Seed,Alpha,Day,Hour,Minute,Time (minutes),Bike ID,Departure Station,Arrival Station,Did Roam,Bike Criticality
1,0.25,0,7,40,460,B71,S7,S3,False,0.411
1,0.25,0,7,40,460,B254,S26,S32,False,0.2271
1,0.25,0,7,40,460,B558,S50,S51,False,0.2407
1,0.25,0,7,40,460,B740,S64,S61,False,0.4708
1,0.25,0,7,41,461,B459,S41,S29,False,0.2314
1,0.25,0,7,41,461,B486,S43,S12,False,0.0816
1,0.25,0,7,41,461,B516,S46,S32,False,0.7257
1,0.25,0,7,42,462,B370,S34,S46,False,0.3561
1,0.25,0,7,42,462,B712,S62,S54,False,0.5814
1,0.25,0,7,43,463,B99,S10,S6,False,0.571
1,0.25,0,7,43,463,B126,S13,S12,False,0.1903
1,0.25,0,7,43,463,B702,S60,S51,False,0.3225
1,0.25,0,7,44,464,B487,S43,S61,False,0.2333
1,0.25,0,7,45,465,B283,S28,S39,False,0.493
1,0.25,0,7,45,465,B706,S61,S55,False,0.1263
1,0.25,0,7,46,466,B476,S42,S63,False,0.7462
1,0.25,0,7,48,468,B72,S7,S41,False,0.7344
1,0.25,0,7,48,468,B127,S13,S51,False,0.259
1,0.25,0,7,48,468,B284,S28,S39,False,0.1029
1,0.25,0,7,48,468,B611,S54,S42,False,0.7488
1,0.25,0,7,48,468,B653,S60,S37,False,0.1982
1,0.25,0,7,49,469,B517,S46,S57,False,0.5773
1,0.25,0,7,49,469,B559,S50,S56,False,0.153
1,0.25,0,7,50,470,B113,S12,S10,False,0.6016
1,0.25,0,7,50,470,B161,S16,S12,False,0.8698
1,0.25,0,7,50,470,B560,S50,S45,False,0.1567
1,0.25,0,7,50,470,B211,S60,S18,False,0.8577
1,0.25,0,7,51,471,B477,S42,S63,False,0.1795
1,0.25,0,7,51,471,B561,S50,S61,False,0.151
1,0.25,0,7,52,472,B518,S46,S52,False,0.3702
1,0.25,0,7,52,472,B612,S54,S46,False,0.6955
1,0.25,0,7,52,472,B460,S41,S51,True,0.567
1,0.25,0,7,53,473,B11,S1,S56,False,0.4437
1,0.25,0,7,53,473,B73,S7,S41,False,0.3781
1,0.25,0,7,53,473,B285,S28,S23,False,0.6408
1,0.25,0,7,53,473,B381,S35,S10,False,0.8079
1,0.25,0,7,54,474,B297,S61,S35,False,0.6176
1,0.25,0,7,55,475,B104,S11,S29,False,0.6435
1,0.25,0,7,55,475,B162,S16,S54,False,0.4989
1,0.25,0,7,55,475,B299,S29,S54,False,0.2342
1,0.25,0,7,55,475,B300,S29,S37,False,0.3024
1,0.25,0,7,55,475,B478,S42,S53,False,0.3536
1,0.25,0,7,55,475,B740,S61,S54,False,0.4756
1,0.25,0,7,56,476,B105,S11,S32,False,0.3359
1,0.25,0,7,57,477,B74,S7,S36,False,0.4756
1,0.25,0,7,57,477,B528,S47,S12,False,0.3732
1,0.25,0,7,57,477,B562,S50,S43,False,0.1723
1,0.25,0,7,57,477,B583,S52,S55,False,0.7611
1,0.25,0,7,57,477,B461,S41,S37,True,0.363
1,0.25,0,7,57,477,B713,S62,S55,False,0.35
1,0.25,0,7,58,478,B488,S43,S39,False,0.3203
1,0.25,0,7,58,478,B519,S46,S63,False,0.4125
1,0.25,0,7,58,478,B656,S58,S54,False,0.2783
1,0.25,0,7,59,479,B573,S51,S52,False,0.4235
1,0.25,0,7,59,479,B592,S53,S31,False,0.4196
1,0.25,0,7,59,479,B726,S63,S19,False,0.1605
1,0.25,0,8,0,480,B301,S29,S61,False,0.4511
1,0.25,0,8,0,480,B529,S47,S37,False,0.5419
1,0.25,0,8,1,481,B255,S26,S55,False,0.3584
1,0.25,0,8,1,481,B341,S32,S10,False,0.5001
1,0.25,0,8,1,481,B386,S35,S45,False,0.3585
1,0.25,0,8,1,481,B714,S62,S29,False,0.3133
1,0.25,0,8,2,482,B302,S29,S61,False,0.4554
1,0.25,0,8,2,482,B387,S35,S54,False,0.4914
1,0.25,0,8,3,483,B462,S41,S54,False,0.3082
1,0.25,0,8,3,483,B727,S63,S35,False,0.2135
1,0.25,0,8,4,484,B621,S55,S62,False,0.3834
1,0.25,0,8,5,485,B139,S14,S50,False,0.4214
1,0.25,0,8,6,486,B319,S31,S35,False,0.1312
1,0.25,0,8,6,486,B342,S32,S10,False,0.2548
1,0.25,0,8,6,486,B388,S35,S14,False,0.2874
1,0.25,0,8,6,486,B613,S54,S66,False,0.7709
1,0.25,0,8,8,488,B343,S32,S29,False,0.2835
1,0.25,0,8,8,488,B635,S56,S46,False,0.6471
1,0.25,0,8,9,489,B463,S41,S64,False,0.8423
1,0.25,0,8,10,490,B483,S61,S37,False,0.1014
1,0.25,0,8,10,490,B487,S61,S33,False,0.2469
1,0.25,0,8,11,491,B344,S32,S43,False,0.4177
1,0.25,0,8,11,491,B614,S54,S43,False,0.7914
1,0.25,0,8,12,492,B371,S34,S13,False,0.5339
1,0.25,0,8,13,493,B489,S43,S29,False,0.44
1,0.25,0,8,14,494,B490,S43,S63,False,0.3467
1,0.25,0,8,15,495,B191,S19,S47,False,0.5023
1,0.25,0,8,15,495,B192,S19,S38,False,0.3466
1,0.25,0,8,15,495,B303,S29,S63,False,0.4206
1,0.25,0,8,15,495,B389,S35,S29,False,0.1821
1,0.25,0,8,16,496,B657,S58,S19,False,0.6825
1,0.25,0,8,17,497,B390,S35,S45,False,0.4078
1,0.25,0,8,17,497,B464,S41,S52,False,0.2952
1,0.25,0,8,17,497,B574,S51,S4,False,0.7838
1,0.25,0,8,18,498,B205,S21,S29,False,0.5765
1,0.25,0,8,18,498,B615,S54,S35,False,0.4758
1,0.25,0,8,18,498,B622,S55,S37,False,0.0351
1,0.25,0,8,20,500,B304,S29,S15,False,0.379
1,0.25,0,8,20,500,B491,S43,S54,False,0.7196
1,0.25,0,8,21,501,B391,S35,S45,False,0.5085
1,0.25,0,8,22,502,B96,S35,S44,False,0.1916
1,0.25,0,8,22,502,B479,S42,S41,False,0.3965
1,0.25,0,8,22,502,B563,S50,S45,False,0.6665
1,0.25,0,8,23,503,B75,S7,S37,False,0.0899
1,0.25,0,8,23,503,B305,S29,S31,False,0.4668
1,0.25,0,8,23,503,B530,S47,S39,False,0.3297
1,0.25,0,8,23,503,B636,S56,S1,False,0.2679
1,0.25,0,8,24,504,B206,S21,S29,False,0.4835
1,0.25,0,8,24,504,B616,S54,S43,False,0.4225
1,0.25,0,8,26,506,B345,S32,S8,False,0.4342
1,0.25,0,8,26,506,B480,S42,S63,False,0.7306
1,0.25,0,8,28,508,B723,S35,S53,False,0.3614
1,0.25,0,8,29,509,B355,S33,S60,False,0.4127
1,0.25,0,8,29,509,B481,S42,S29,False,0.3762
1,0.25,0,8,30,510,B306,S29,S37,False,0.8505
1,0.25,0,8,31,511,B307,S29,S15,False,0.3974
1,0.25,0,8,31,511,B320,S31,S51,False,0.2641
1,0.25,0,8,31,511,B395,S36,S29,False,0.3145
1,0.25,0,8,31,511,B617,S54,S66,False,0.1114
1,0.25,0,8,32,512,B465,S41,S54,False,0.5624
1,0.25,0,8,32,512,B584,S52,S64,False,0.5033
1,0.25,0,8,32,512,B637,S56,S50,False,0.4196
1,0.25,0,8,33,513,B308,S29,S61,False,0.67
1,0.25,0,8,33,513,B321,S31,S37,False,0.2133
1,0.25,0,8,33,513,B372,S34,S56,False,0.2594
1,0.25,0,8,33,513,B575,S51,S4,False,0.2772
1,0.25,0,8,34,514,B346,S32,S36,False,0.4092
1,0.25,0,8,34,514,B97,S35,S63,False,0.4586
1,0.25,0,8,34,514,B430,S39,S58,False,0.3019
1,0.25,0,8,34,514,B520,S46,S50,False,0.4049
1,0.25,0,8,34,514,B180,S54,S52,False,0.6049
1,0.25,0,8,34,514,B582,S54,S52,False,0.7102
1,0.25,0,8,34,514,B715,S62,S29,False,0.3593
1,0.25,0,8,35,515,B98,S35,S32,False,0.3592
1,0.25,0,8,37,517,B356,S33,S60,False,0.3536
1,0.25,0,8,38,518,B309,S29,S32,False,0.1358
1,0.25,0,8,38,518,B310,S29,S15,False,0.3584
1,0.25,0,8,38,518,B347,S32,S44,False,0.4455
1,0.25,0,8,38,518,B348,S32,S44,False,0.2652
1,0.25,0,8,39,519,B76,S7,S37,False,0.5323
1,0.25,0,8,39,519,B431,S39,S55,False,0.3768
1,0.25,0,8,39,519,B658,S58,S19,False,0.5605
1,0.25,0,8,40,520,B349,S32,S29,False,0.6148
1,0.25,0,8,40,520,B492,S43,S32,False,0.2617
1,0.25,0,8,40,520,B585,S52,S40,False,0.8872
1,0.25,0,8,41,521,B521,S46,S53,False,0.7068
1,0.25,0,8,43,523,B100,S10,S35,False,0.5184
1,0.25,0,8,44,524,B311,S29,S30,False,0.4574
1,0.25,0,8,44,524,B350,S32,S45,False,0.3028
1,0.25,0,8,44,524,B623,S55,S42,False,0.2647
1,0.25,0,8,46,526,B522,S46,S52,False,0.2134
1,0.25,0,8,47,527,B101,S10,S35,False,0.3827
1,0.25,0,8,47,527,B404,S37,S41,False,0.5602
1,0.25,0,8,47,527,B466,S41,S58,False,0.8452
1,0.25,0,8,48,528,B140,S14,S29,False,0.1595
1,0.25,0,8,48,528,B467,S41,S54,False,0.6013
1,0.25,0,8,49,529,B396,S36,S43,False,0.6469
1,0.25,0,8,49,529,B482,S42,S22,False,0.2957
1,0.25,0,8,49,529,B728,S63,S37,False,0.591
1,0.25,0,8,50,530,B256,S26,S58,False,0.0809
1,0.25,0,8,50,530,B468,S41,S54,False,0.5588
1,0.25,0,8,52,532,B367,S29,S40,False,0.3957
1,0.25,0,8,52,532,B708,S35,S42,False,0.3453
1,0.25,0,8,52,532,B405,S37,S37,False,0.2675
1,0.25,0,8,52,532,B760,S66,S61,False,0.6354
1,0.25,0,8,53,533,B269,S29,S29,False,0.3561
1,0.25,0,8,53,533,B355,S60,S65,False,0.4182
1,0.25,0,8,54,534,B357,S33,S60,False,0.4975
1,0.25,0,8,54,534,B358,S33,S35,False,0.4203
1,0.25,0,8,54,534,B624,S55,S42,False,0.599
1,0.25,0,8,54,534,B561,S61,S42,False,0.1622
1,0.25,0,8,55,535,B469,S41,S64,False,0.5694
1,0.25,0,8,56,536,B322,S31,S37,False,0.8957
1,0.25,0,8,56,536,B564,S50,S45,False,0.4316
1,0.25,0,8,57,537,B712,S54,S66,False,0.5871
1,0.25,0,8,58,538,B625,S55,S37,False,0.2286
1,0.25,0,8,58,538,B626,S55,S52,False,0.2566
1,0.25,0,8,58,538,B356,S60,S39,False,0.3592
1,0.25,0,8,58,538,B302,S61,S37,False,0.4653
1,0.25,0,8,59,539,B394,S29,S32,False,0.3834
1,0.25,0,8,59,539,B591,S35,S63,False,0.377
1,0.25,0,8,59,539,B523,S46,S3,False,0.3789
1,0.25,0,8,59,539,B638,S56,S1,False,0.1798
1,0.25,0,8,59,539,B761,S66,S61,False,0.3665
1,0.25,0,9,0,540,B271,S27,S29,False,0.359
1,0.25,0,9,0,540,B627,S55,S50,False,0.307
1,0.25,0,9,0,540,B301,S61,S37,False,0.4645
1,0.25,0,9,1,541,B470,S41,S39,True,0.6388
1,0.25,0,9,2,542,B212,S22,S46,False,0.4448
1,0.25,0,9,2,542,B373,S34,S29,False,0.3418
1,0.25,0,9,2,542,B524,S46,S1,False,0.4418
1,0.25,0,9,2,542,B705,S61,S6,False,0.1969
1,0.25,0,9,2,542,B729,S63,S56,False,0.5559
1,0.25,0,9,3,543,B147,S15,S62,False,0.6064
1,0.25,0,9,3,543,B222,S23,S39,False,0.2257
1,0.25,0,9,3,543,B323,S31,S50,False,0.0301
1,0.25,0,9,3,543,B628,S55,S63,False,0.4884
1,0.25,0,9,3,543,B308,S61,S37,False,0.6806
1,0.25,0,9,4,544,B163,S16,S10,False,0.5469
1,0.25,0,9,4,544,B359,S33,S50,False,0.1104
1,0.25,0,9,4,544,B297,S35,S62,False,0.633
1,0.25,0,9,4,544,B508,S45,S44,False,0.3447
1,0.25,0,9,4,544,B525,S46,S63,False,0.3854
1,0.25,0,9,5,545,B458,S29,S31,False,0.0484
1,0.25,0,9,5,545,B526,S46,S1,False,0.481
1,0.25,0,9,5,545,B565,S50,S46,False,0.206
1,0.25,0,9,5,545,B760,S61,S22,False,0.6443
1,0.25,0,9,6,546,B360,S33,S44,False,0.6656
1,0.25,0,9,6,546,B704,S46,S56,False,0.1151
1,0.25,0,9,6,546,B566,S50,S37,False,0.4359
1,0.25,0,9,6,546,B716,S62,S52,False,0.2355
1,0.25,0,9,6,546,B730,S63,S35,False,0.2473
1,0.25,0,9,7,547,B193,S19,S9,False,0.5997
1,0.25,0,9,7,547,B471,S41,S54,False,0.2992
1,0.25,0,9,7,547,B10,S46,S55,False,0.6049
1,0.25,0,9,7,547,B567,S50,S31,False,0.4464
1,0.25,0,9,7,547,B576,S51,S37,False,0.5712
1,0.25,0,9,7,547,B629,S55,S53,False,0.6689
1,0.25,0,9,8,548,B272,S27,S29,False,0.3346
1,0.25,0,9,8,548,B619,S46,S50,False,0.439
1,0.25,0,9,8,548,B485,S54,S42,False,0.6292
1,0.25,0,9,8,548,B668,S59,S33,False,0.8304
1,0.25,0,9,9,549,B207,S21,S50,False,0.3081
1,0.25,0,9,9,549,B324,S31,S35,False,0.3482
1,0.25,0,9,10,550,B148,S15,S32,False,0.4362
1,0.25,0,9,10,550,B325,S31,S33,False,0.1389
1,0.25,0,9,10,550,B351,S32,S35,False,0.7581
1,0.25,0,9,11,551,B208,S21,S50,False,0.6185
1,0.25,0,9,11,551,B509,S45,S44,False,0.1696
1,0.25,0,9,11,551,B572,S52,S54,False,0.3625
1,0.25,0,9,12,552,B659,S58,S62,False,0.2575
1,0.25,0,9,13,553,B286,S28,S31,False,0.622
1,0.25,0,9,13,553,B459,S29,S32,False,0.2362
1,0.25,0,9,13,553,B352,S32,S35,False,0.43
1,0.25,0,9,13,553,B397,S36,S50,False,0.4022
1,0.25,0,9,13,553,B472,S41,S41,False,0.4999
1,0.25,0,9,13,553,B499,S44,S60,False,0.5336
1,0.25,0,9,13,553,B642,S46,S50,False,0.415
1,0.25,0,9,13,553,B731,S63,S37,False,0.6593
1,0.25,0,9,14,554,B493,S43,S55,False,0.4581
1,0.25,0,9,14,554,B761,S61,S37,False,0.3696
1,0.25,0,9,15,555,B106,S11,S63,False,0.4471
1,0.25,0,9,15,555,B194,S19,S9,False,0.0935
1,0.25,0,9,15,555,B209,S21,S63,False,0.288
1,0.25,0,9,15,555,B223,S23,S39,False,0.4272
1,0.25,0,9,15,555,B104,S29,S63,False,0.6506
1,0.25,0,9,15,555,B714,S29,S58,False,0.324
1,0.25,0,9,16,556,B29,S3,S32,False,0.858
1,0.25,0,9,16,556,B500,S44,S55,False,0.3775
1,0.25,0,9,17,557,B149,S15,S29,False,0.2218
1,0.25,0,9,17,557,B195,S19,S38,False,0.3912
1,0.25,0,9,17,557,B361,S33,S54,False,0.1306
1,0.25,0,9,17,557,B362,S33,S54,False,0.6601
1,0.25,0,9,17,557,B669,S59,S33,False,0.3462
1,0.25,0,9,18,558,B30,S3,S32,False,0.4306
1,0.25,0,9,18,558,B343,S29,S55,False,0.2945
1,0.25,0,9,18,558,B516,S32,S35,False,0.73
1,0.25,0,9,18,558,B620,S46,S55,False,0.6946
1,0.25,0,9,18,558,B368,S46,S55,False,0.4209
1,0.25,0,9,20,560,B489,S29,S16,False,0.4494
1,0.25,0,9,21,561,B205,S29,S31,False,0.5869
1,0.25,0,9,21,561,B414,S37,S63,False,0.174
1,0.25,0,9,21,561,B577,S51,S58,False,0.4119
1,0.25,0,9,21,561,B586,S61,S37,False,0.5763
1,0.25,0,9,22,562,B370,S46,S50,False,0.3637
1,0.25,0,9,23,563,B44,S4,S22,False,0.6725
1,0.25,0,9,23,563,B724,S41,S37,False,0.5695
1,0.25,0,9,24,564,B687,S4,S22,False,0.8154
1,0.25,0,9,24,564,B587,S61,S35,False,0.6629
1,0.25,0,9,25,565,B612,S46,S62,False,0.6996
1,0.25,0,9,26,566,B635,S46,S10,False,0.654
1,0.25,0,9,27,567,B31,S3,S32,False,0.1955
1,0.25,0,9,27,567,B196,S19,S29,False,0.3513
1,0.25,0,9,27,567,B69,S41,S43,False,0.8628
1,0.25,0,9,27,567,B212,S46,S50,False,0.4609
1,0.25,0,9,28,568,B588,S61,S55,False,0.7344
1,0.25,0,9,29,569,B213,S22,S46,False,0.6108
1,0.25,0,9,29,569,B224,S23,S47,False,0.218
1,0.25,0,9,29,569,B389,S29,S16,False,0.2004
1,0.25,0,9,29,569,B510,S45,S40,False,0.3505
1,0.25,0,9,29,569,B511,S45,S49,False,0.3284
1,0.25,0,9,29,569,B630,S55,S65,False,0.2688
1,0.25,0,9,30,570,B225,S23,S60,False,0.5648
1,0.25,0,9,30,570,B374,S34,S52,False,0.4468
1,0.25,0,9,30,570,B578,S51,S58,False,0.6226
1,0.25,0,9,30,570,B589,S61,S37,False,0.2995
1,0.25,0,9,31,571,B726,S19,S38,False,0.1684
1,0.25,0,9,31,571,B206,S29,S32,False,0.4938
1,0.25,0,9,32,572,B107,S11,S48,False,0.2545
1,0.25,0,9,32,572,B164,S16,S10,False,0.4338
1,0.25,0,9,32,572,B611,S42,S35,False,0.7572
1,0.25,0,9,32,572,B406,S61,S55,False,0.326
1,0.25,0,9,33,573,B398,S36,S50,False,0.3003
1,0.25,0,9,33,573,B565,S46,S35,False,0.2214
1,0.25,0,9,34,574,B631,S55,S35,False,0.482
1,0.25,0,9,34,574,B645,S57,S43,False,0.3512
1,0.25,0,9,35,575,B0,S0,S63,True,0.2448
1,0.25,0,9,35,575,B226,S23,S63,False,0.302
1,0.25,0,9,35,575,B660,S58,S62,False,0.5033
1,0.25,0,9,35,575,B407,S61,S35,False,0.4459
1,0.25,0,9,35,575,B408,S61,S35,False,0.3666
1,0.25,0,9,37,577,B165,S16,S14,False,0.3193
1,0.25,0,9,37,577,B657,S19,S61,False,0.6975
1,0.25,0,9,37,577,B481,S29,S31,False,0.3855
1,0.25,0,9,38,578,B241,S25,S28,False,0.3453
1,0.25,0,9,38,578,B326,S31,S54,False,0.5089
1,0.25,0,9,38,578,B717,S62,S54,False,0.1573
1,0.25,0,9,39,579,B732,S63,S62,True,0.6348
1,0.25,0,9,40,580,B327,S31,S35,False,0.1239
1,0.25,0,9,40,580,B568,S50,S11,False,0.4192
1,0.25,0,9,41,581,B150,S15,S29,False,0.8468
1,0.25,0,9,41,581,B403,S41,S37,False,0.3072
1,0.25,0,9,41,581,B646,S57,S53,False,0.1965
1,0.25,0,9,41,581,B661,S58,S64,False,0.6524
1,0.25,0,9,42,582,B227,S23,S46,False,0.2104
1,0.25,0,9,42,582,B399,S36,S54,False,0.3075
1,0.25,0,9,42,582,B328,S31,S52,True,0.1503
1,0.25,0,9,42,582,B733,S63,S35,False,0.3314
1,0.25,0,9,43,583,B329,S31,S54,False,0.1624
1,0.25,0,9,43,583,B330,S31,S3,True,0.2995
1,0.25,0,9,43,583,B331,S31,S6,True,0.4672
1,0.25,0,9,44,584,B213,S46,S55,False,0.6292
1,0.25,0,9,44,584,B734,S63,S56,False,0.3352
1,0.25,0,9,45,585,B253,S41,S36,False,0.6983
1,0.25,0,9,45,585,B623,S42,S39,False,0.2776
1,0.25,0,9,46,586,B632,S55,S53,False,0.4388
1,0.25,0,9,47,587,B242,S25,S4,False,0.1757
1,0.25,0,9,48,588,B699,S60,S41,False,0.8406
1,0.25,0,9,48,588,B657,S61,S6,False,0.7068
1,0.25,0,9,48,588,B332,S31,S52,True,0.639
1,0.25,0,9,49,589,B579,S51,S52,False,0.345
1,0.25,0,9,49,589,B739,S54,S35,False,0.6538
1,0.25,0,9,51,591,B622,S37,S50,False,0.0544
1,0.25,0,9,51,591,B670,S59,S35,False,0.3088
1,0.25,0,9,52,592,B151,S15,S55,False,0.3668
1,0.25,0,9,52,592,B319,S35,S31,False,0.1359
1,0.25,0,9,52,592,B662,S58,S64,False,0.7879
1,0.25,0,9,53,593,B257,S26,S41,False,0.1644
1,0.25,0,9,53,593,B395,S29,S31,False,0.3317
1,0.25,0,9,53,593,B384,S35,S66,False,0.2552
1,0.25,0,9,54,594,B287,S28,S31,False,0.7618
1,0.25,0,9,54,594,B349,S29,S37,False,0.6242
1,0.25,0,9,56,596,B643,S16,S35,False,0.3129
1,0.25,0,9,56,596,B254,S32,S36,False,0.2377
1,0.25,0,9,56,596,B735,S63,S10,True,0.191
1,0.25,0,9,57,597,B152,S15,S33,False,0.3121
1,0.25,0,9,57,597,B400,S36,S50,False,0.8118
1,0.25,0,9,57,597,B380,S52,S24,False,0.3544
1,0.25,0,9,58,598,B385,S35,S61,False,0.4081
1,0.25,0,9,58,598,B494,S43,S55,False,0.6142
1,0.25,0,9,58,598,B671,S59,S33,False,0.5669
1,0.25,0,9,58,598,B333,S31,S3,True,0.2969
1,0.25,0,9,59,599,B32,S3,S32,False,0.4977
1,0.25,0,9,59,599,B258,S26,S49,False,0.2673
1,0.25,0,9,59,599,B736,S63,S54,False,0.3905
1,0.25,0,10,0,600,B114,S12,S51,False,0.5501
1,0.25,0,10,0,600,B715,S29,S41,False,0.3781
1,0.25,0,10,1,601,B140,S29,S55,False,0.1663
1,0.25,0,10,1,601,B641,S35,S10,False,0.2907
1,0.25,0,10,1,601,B615,S35,S56,False,0.4815
1,0.25,0,10,1,601,B321,S37,S65,False,0.2167
1,0.25,0,10,2,602,B658,S19,S46,False,0.5777
1,0.25,0,10,2,602,B75,S37,S37,False,0.1104
1,0.25,0,10,2,602,B495,S43,S55,False,0.7828
1,0.25,0,10,2,602,B580,S51,S55,False,0.4463
1,0.25,0,10,3,603,B306,S37,S19,False,0.8668
1,0.25,0,10,3,603,B633,S55,S66,False,0.3901
