Seed,Alpha,Day,Hour,Minute,Time (minutes),Station ID,Success,Failure Reason,Did Roam,Arrival Station ID,Travel Time (minutes),Bike ID,Bike Criticality
1,0.3,0,8,18,498,S54,True,,False,S43,13.58,B614,0.7914
1,0.3,0,8,19,499,S44,True,,False,S35,8.93,B499,0.5336
1,0.3,0,8,20,500,S42,True,,False,S22,20.27,B481,0.3762
1,0.3,0,8,21,501,S61,True,,False,S65,5.95,B301,0.4657
1,0.3,0,8,22,502,S28,True,,False,S13,21.48,B286,0.622
1,0.3,0,8,22,502,S41,True,,False,S65,2.21,B462,0.3082
1,0.3,0,8,22,502,S50,True,,False,S58,7.29,B564,0.4316
1,0.3,0,8,22,502,S55,True,,False,S63,4.96,B623,0.2647
1,0.3,0,8,23,503,S46,True,,False,S57,6.32,B520,0.4049
1,0.3,0,8,24,504,S18,True,,False,S29,16.73,B182,0.2628
1,0.3,0,8,24,504,S26,True,,False,S24,10.18,B255,0.3584
1,0.3,0,8,24,504,S31,True,,False,S19,13.91,B323,0.0301
1,0.3,0,8,24,504,S54,True,,False,S37,7.78,B615,0.4758
1,0.3,0,8,25,505,S55,True,,False,S63,9.36,B624,0.599
1,0.3,0,8,26,506,S42,True,,False,S41,12.03,B482,0.2957
1,0.3,0,8,27,507,S29,True,,False,S31,8.91,B302,0.4554
1,0.3,0,8,29,509,S41,True,,False,S52,6.67,B463,0.8423
1,0.3,0,8,30,510,S32,True,,False,S44,26.79,B344,0.4177
1,0.3,0,8,30,510,S34,True,,False,S13,13.23,B371,0.5339
1,0.3,0,8,31,511,S29,True,,False,S30,14.13,B303,0.4206
1,0.3,0,8,31,511,S37,True,,False,S31,9.62,B406,0.326
1,0.3,0,8,31,511,S52,True,,False,S40,1.51,B586,0.5763
1,0.3,0,8,32,512,S41,True,,False,S54,11.96,B464,0.2952
1,0.3,0,8,33,513,S29,True,,False,S63,8.91,B304,0.379
1,0.3,0,8,33,513,S32,True,,False,S36,6.81,B345,0.4342
1,0.3,0,8,33,513,S32,True,,False,S63,6.72,B346,0.4092
1,0.3,0,8,33,513,S50,True,,False,S3,8.32,B565,0.206
1,0.3,0,8,34,514,S25,True,,False,S31,14.94,B242,0.1757
1,0.3,0,8,34,514,S31,True,,False,S37,24.27,B324,0.3482
1,0.3,0,8,34,514,S39,True,,False,S47,3.2,B432,0.4056
1,0.3,0,8,34,514,S52,True,,False,S51,19.6,B587,0.6629
1,0.3,0,8,35,515,S21,True,,False,S29,8.27,B205,0.2294
1,0.3,0,8,35,515,S52,True,,False,S29,24.5,B588,0.7344
1,0.3,0,8,36,516,S32,True,,False,S63,2.48,B347,0.4455
1,0.3,0,8,36,516,S61,False,bike_starvation,False,,,,
1,0.3,0,8,38,518,S29,True,,False,S61,10.41,B305,0.4668
1,0.3,0,8,38,518,S31,True,,False,S53,3.26,B325,0.1389
1,0.3,0,8,39,519,S34,True,,False,S13,14.3,B372,0.2594
1,0.3,0,8,39,519,S39,True,,False,S55,23.81,B433,0.6339
1,0.3,0,8,39,519,S56,True,,False,S46,8.1,B635,0.6471
1,0.3,0,8,40,520,S32,True,,False,S44,12.5,B348,0.2652
1,0.3,0,8,40,520,S32,True,,False,S45,3.69,B349,0.6148
1,0.3,0,8,40,520,S37,True,,False,S10,19.25,B407,0.4459
1,0.3,0,8,40,520,S43,True,,False,S63,5.96,B489,0.44
1,0.3,0,8,40,520,S55,True,,False,S52,1.29,B625,0.2286
1,0.3,0,8,41,521,S46,True,,False,S37,6.76,B521,0.7068
1,0.3,0,8,43,523,S10,True,,False,S35,3.48,B101,0.3827
1,0.3,0,8,43,523,S29,True,,False,S61,6.2,B306,0.8505
1,0.3,0,8,43,523,S51,True,,False,S52,9.08,B574,0.7838
1,0.3,0,8,44,524,S31,True,,False,S51,19.21,B326,0.5089
1,0.3,0,8,44,524,S55,True,,False,S43,9.42,B626,0.2566
1,0.3,0,8,44,524,S55,True,,False,S63,4.42,B627,0.307
1,0.3,0,8,44,524,S65,True,,False,S28,7.35,B743,0.5925
1,0.3,0,8,45,525,S32,True,,False,S29,29.02,B350,0.3028
1,0.3,0,8,46,526,S32,True,,False,S8,18.69,B351,0.7581
1,0.3,0,8,47,527,S7,True,,False,S46,17.56,B76,0.5323
1,0.3,0,8,47,527,S40,True,,False,S53,11.48,B454,0.3211
1,0.3,0,8,47,527,S43,True,,False,S32,7.89,B490,0.3467
1,0.3,0,8,48,528,S15,True,,False,S31,5.13,B148,0.4362
1,0.3,0,8,48,528,S40,True,,False,S53,6.32,B455,0.3458
1,0.3,0,8,49,529,S29,True,,False,S46,9.28,B307,0.3974
1,0.3,0,8,49,529,S37,True,,False,S41,6.75,B408,0.3666
1,0.3,0,8,49,529,S37,True,,False,S63,26.66,B409,0.3406
1,0.3,0,8,49,529,S41,True,,False,S52,7.28,B465,0.5624
1,0.3,0,8,49,529,S55,True,,False,S42,6.29,B628,0.4884
1,0.3,0,8,50,530,S21,True,,False,S29,8.27,B206,0.2497
1,0.3,0,8,50,530,S40,True,,False,S29,4.63,B456,0.4532
1,0.3,0,8,51,531,S29,True,,False,S34,5.06,B308,0.67
1,0.3,0,8,52,532,S32,True,,False,S45,3.28,B352,0.43
1,0.3,0,8,52,532,S35,True,,False,S56,1.43,B383,0.8828
1,0.3,0,8,52,532,S50,True,,False,S37,3.19,B566,0.4359
1,0.3,0,8,52,532,S65,True,,False,S28,11.12,B744,0.2164
1,0.3,0,8,53,533,S26,True,,False,S55,2.11,B256,0.0809
1,0.3,0,8,53,533,S28,True,,False,S13,2.12,B287,0.7618
1,0.3,0,8,53,533,S56,True,,False,S39,12.31,B636,0.2679
1,0.3,0,8,54,534,S54,True,,False,S52,7.51,B616,0.4225
1,0.3,0,8,54,534,S60,True,,False,S39,23.21,B656,0.2844
1,0.3,0,8,55,535,S40,True,,False,S29,4.08,B457,0.7773
1,0.3,0,8,56,536,S29,True,,False,S15,8.2,B309,0.1358
1,0.3,0,8,56,536,S51,True,,False,S4,9.87,B575,0.2772
1,0.3,0,8,56,536,S63,True,,False,S29,11.18,B729,0.5559
1,0.3,0,8,57,537,S52,True,,False,S51,16.84,B589,0.2995
1,0.3,0,8,58,538,S29,True,,False,S61,6.42,B310,0.3584
1,0.3,0,8,58,538,S54,True,,False,S23,10.48,B617,0.1114
1,0.3,0,8,58,538,S54,True,,False,S52,2.13,B618,0.1839
1,0.3,0,8,58,538,S60,True,,True,S37,10.73,B466,0.8452
1,0.3,0,8,58,538,S61,True,,False,S51,7.1,B305,0.4929
1,0.3,0,8,59,539,S44,True,,False,S31,7.39,B500,0.3775
1,0.3,0,8,59,539,S63,True,,False,S29,24.47,B730,0.2473
1,0.3,0,9,0,540,S41,True,,False,S41,23.98,B467,0.6013
1,0.3,0,9,0,540,S41,True,,False,S43,11.57,B468,0.5588
1,0.3,0,9,0,540,S45,True,,False,S49,44.05,B508,0.3447
1,0.3,0,9,0,540,S63,True,,False,S63,195.97,B731,0.6593
1,0.3,0,9,1,541,S64,True,,False,S33,9.71,B741,0.1538
1,0.3,0,9,2,542,S22,True,,False,S60,1.1,B212,0.4448
1,0.3,0,9,2,542,S51,True,,False,S4,5.32,B576,0.5712
1,0.3,0,9,3,543,S15,True,,False,S29,0.99,B149,0.2218
1,0.3,0,9,3,543,S22,True,,False,S61,4.2,B213,0.6108
1,0.3,0,9,3,543,S65,True,,False,S51,35.81,B745,0.4791
1,0.3,0,9,4,544,S37,True,,False,S29,7.43,B410,0.8684
1,0.3,0,9,4,544,S52,True,,False,S45,3.3,B572,0.3679
1,0.3,0,9,4,544,S57,True,,False,S43,11.79,B643,0.3129
1,0.3,0,9,5,545,S50,True,,False,S9,7.92,B567,0.4464
1,0.3,0,9,5,545,S51,True,,False,S54,8.76,B577,0.4119
1,0.3,0,9,7,547,S19,True,,False,S59,15.63,B193,0.5997
1,0.3,0,9,7,547,S41,True,,False,S28,18.94,B469,0.5694
1,0.3,0,9,7,547,S61,True,,False,S3,7.99,B306,0.866
1,0.3,0,9,8,548,S57,True,,False,S53,9.56,B644,0.4692
1,0.3,0,9,9,549,S21,True,,False,S44,18.34,B207,0.1918
1,0.3,0,9,9,549,S32,True,,False,S36,1.61,B516,0.7402
1,0.3,0,9,10,550,S15,True,,False,S62,5.62,B150,0.8468
1,0.3,0,9,10,550,S36,True,,False,S54,15.0,B395,0.3145
1,0.3,0,9,10,550,S54,True,,False,S51,21.14,B704,0.1124
1,0.3,0,9,10,550,S54,True,,False,S35,5.36,B737,0.2264
1,0.3,0,9,10,550,S55,True,,False,S52,4.37,B629,0.6689
1,0.3,0,9,11,551,S29,True,,False,S35,6.75,B311,0.4574
1,0.3,0,9,11,551,S57,True,,False,S53,13.68,B645,0.3512
1,0.3,0,9,12,552,S63,True,,False,S35,10.02,B732,0.6348
1,0.3,0,9,13,553,S31,True,,False,S43,7.8,B327,0.1239
1,0.3,0,9,13,553,S36,True,,False,S50,12.48,B396,0.6469
1,0.3,0,9,13,553,S44,True,,False,S64,10.86,B501,0.0919
1,0.3,0,9,13,553,S46,True,,False,S37,8.0,B522,0.2134
1,0.3,0,9,14,554,S45,True,,False,S41,7.47,B509,0.1696
1,0.3,0,9,15,555,S7,True,,False,S52,17.53,B77,0.7672
1,0.3,0,9,15,555,S10,True,,False,S22,10.84,B102,0.7018
1,0.3,0,9,15,555,S19,True,,False,S31,9.37,B194,0.0935
1,0.3,0,9,15,555,S21,True,,False,S50,15.32,B208,0.1803
1,0.3,0,9,15,555,S22,True,,False,S12,14.36,B214,0.4384
1,0.3,0,9,15,555,S31,True,,False,S52,7.02,B328,0.1503
1,0.3,0,9,15,555,S39,True,,False,S64,3.84,B434,0.5109
1,0.3,0,9,16,556,S4,True,,False,S22,5.79,B37,0.438
1,0.3,0,9,16,556,S41,True,,False,S28,12.63,B470,0.6388
1,0.3,0,9,17,557,S7,True,,False,S50,19.5,B78,0.6594
1,0.3,0,9,17,557,S10,True,,False,S22,10.79,B103,0.5035
1,0.3,0,9,17,557,S19,True,,False,S16,12.18,B195,0.3912
1,0.3,0,9,17,557,S21,True,,False,S50,3.39,B209,0.205
1,0.3,0,9,17,557,S37,True,,False,S45,14.28,B411,0.237
1,0.3,0,9,17,557,S63,True,,False,S35,237.06,B733,0.3314
1,0.3,0,9,18,558,S4,True,,False,S54,20.72,B38,0.3981
1,0.3,0,9,18,558,S39,True,,False,S31,5.24,B435,0.4586
1,0.3,0,9,18,558,S52,True,,False,S40,3.61,B368,0.4029
1,0.3,0,9,18,558,S54,True,,False,S44,3.12,B392,0.372
1,0.3,0,9,18,558,S55,True,,False,S37,2.79,B630,0.2688
1,0.3,0,9,19,559,S37,True,,False,S12,17.07,B412,0.4913
1,0.3,0,9,20,560,S60,True,,False,S41,5.54,B212,0.4476
1,0.3,0,9,21,561,S29,True,,False,S52,1.79,B367,0.3914
1,0.3,0,9,21,561,S54,True,,False,S44,2.56,B159,0.7102
1,0.3,0,9,22,562,S51,True,,False,S39,16.9,B578,0.6226
1,0.3,0,9,24,564,S4,True,,False,S54,3.03,B39,0.1434
1,0.3,0,9,25,565,S19,True,,False,S57,9.35,B196,0.3513
1,0.3,0,9,25,565,S26,True,,False,S19,17.32,B257,0.1644
1,0.3,0,9,25,565,S51,True,,False,S52,6.67,B579,0.345
1,0.3,0,9,26,566,S33,True,,False,S54,4.3,B355,0.4127
1,0.3,0,9,26,566,S41,True,,False,S36,11.5,B471,0.2992
1,0.3,0,9,26,566,S52,True,,False,S45,3.54,B710,0.6381
1,0.3,0,9,27,567,S4,True,,False,S22,14.14,B40,0.5098
1,0.3,0,9,27,567,S17,True,,False,S29,10.7,B166,0.3636
1,0.3,0,9,27,567,S44,True,,False,S55,1.62,B502,0.2354
1,0.3,0,9,27,567,S51,True,,False,S52,5.63,B580,0.4463
1,0.3,0,9,29,569,S21,False,bike_starvation,False,,,,
1,0.3,0,9,29,569,S22,True,,False,S50,17.26,B215,0.4899
1,0.3,0,9,29,569,S29,True,,False,S34,2.32,B269,0.3503
1,0.3,0,9,29,569,S61,True,,False,S63,5.27,B310,0.3744
1,0.3,0,9,30,570,S7,True,,False,S7,5.26,B79,0.723
1,0.3,0,9,30,570,S22,True,,False,S61,7.92,B216,0.1058
1,0.3,0,9,30,570,S62,True,,False,S54,1.35,B714,0.3133
1,0.3,0,9,31,571,S19,True,,False,S52,8.06,B323,0.0649
1,0.3,0,9,31,571,S31,True,,False,S33,5.14,B329,0.1624
1,0.3,0,9,31,571,S33,True,,False,S54,5.89,B356,0.3536
1,0.3,0,9,31,571,S41,True,,False,S36,17.49,B472,0.4999
1,0.3,0,9,32,572,S3,True,,False,S32,2.05,B29,0.858
1,0.3,0,9,32,572,S22,True,,False,S61,21.53,B217,0.2483
1,0.3,0,9,32,572,S45,True,,False,S49,43.27,B510,0.3505
1,0.3,0,9,33,573,S29,True,,False,S16,18.42,B394,0.3946
1,0.3,0,9,33,573,S29,True,,False,S29,5.19,B370,0.3629
1,0.3,0,9,33,573,S35,True,,False,S62,6.2,B475,0.144
1,0.3,0,9,33,573,S50,True,,False,S31,8.51,B568,0.4192
1,0.3,0,9,33,573,S51,True,,False,S58,6.84,B581,0.3494
1,0.3,0,9,33,573,S63,True,,False,S56,6.36,B734,0.3352
1,0.3,0,9,34,574,S7,True,,False,S7,15.98,B17,0.3876
1,0.3,0,9,34,574,S61,True,,False,S37,3.59,B213,0.6213
1,0.3,0,9,35,575,S19,False,bike_starvation,False,,,,
