Seed,Alpha,Day,Hour,Minute,Time (minutes),Station ID,Success,Failure Reason,Did Roam,Arrival Station ID,Travel Time (minutes),Bike ID,Bike Criticality
1,0.3,0,7,25,445,S66,True,,False,S40,5.96,B758,0.635
1,0.3,0,7,26,446,S18,True,,False,S57,11.99,B180,0.5893
1,0.3,0,7,26,446,S37,True,,False,S19,23.31,B402,0.5132
1,0.3,0,7,27,447,S60,True,,False,S29,10.36,B695,0.6956
1,0.3,0,7,27,447,S60,True,,False,S59,2.72,B696,0.3834
1,0.3,0,7,28,448,S13,True,,False,S4,15.38,B124,0.3921
1,0.3,0,7,28,448,S43,True,,False,S54,7.53,B483,0.081
1,0.3,0,7,28,448,S43,True,,False,S39,4.5,B484,0.3087
1,0.3,0,7,28,448,S55,True,,False,S42,5.77,B620,0.6894
1,0.3,0,7,29,449,S66,True,,False,S40,6.11,B759,0.5105
1,0.3,0,7,30,450,S27,True,,False,S29,17.33,B270,0.2089
1,0.3,0,7,31,451,S61,True,,False,S31,0.74,B707,0.7031
1,0.3,0,7,32,452,S26,True,,False,S26,123.52,B253,0.5407
1,0.3,0,7,33,453,S42,True,,False,S0,6.77,B475,0.7488
1,0.3,0,7,33,453,S61,True,,False,S61,20.4,B708,0.3319
1,0.3,0,7,33,453,S61,True,,False,S35,10.16,B709,0.3243
1,0.3,0,7,34,454,S2,True,,False,S7,8.99,B18,0.2591
1,0.3,0,7,34,454,S60,True,,False,S18,2.63,B697,0.3003
1,0.3,0,7,35,455,S13,True,,False,S51,50.85,B125,0.3491
1,0.3,0,7,35,455,S53,True,,False,S52,11.99,B591,0.3609
1,0.3,0,7,35,455,S63,True,,False,S55,8.6,B725,0.5947
1,0.3,0,7,36,456,S37,True,,False,S36,9.29,B403,0.3033
1,0.3,0,7,36,456,S46,True,,False,S59,6.22,B515,0.444
1,0.3,0,7,36,456,S60,True,,False,S49,1.92,B698,0.3367
1,0.3,0,7,36,456,S64,True,,False,S54,10.53,B739,0.4985
1,0.3,0,7,37,457,S43,True,,False,S41,11.93,B485,0.6167
1,0.3,0,7,37,457,S61,True,,True,S3,13.79,B319,0.1312
1,0.3,0,7,38,458,S52,True,,False,S55,8.74,B582,0.7005
1,0.3,0,7,38,458,S61,False,bike_starvation,False,,,,
1,0.3,0,7,39,459,S60,True,,False,S51,5.72,B700,0.8284
1,0.3,0,7,39,459,S60,True,,False,S4,10.34,B701,0.1662
1,0.3,0,7,40,460,S7,True,,False,S36,21.55,B71,0.411
1,0.3,0,7,40,460,S26,True,,False,S61,8.64,B254,0.2271
1,0.3,0,7,40,460,S50,True,,False,S27,8.99,B558,0.2407
1,0.3,0,7,40,460,S64,True,,False,S53,9.48,B740,0.4708
1,0.3,0,7,41,461,S41,True,,False,S28,17.07,B459,0.2314
1,0.3,0,7,41,461,S43,True,,False,S11,13.77,B486,0.0816
1,0.3,0,7,41,461,S46,True,,False,S32,3.88,B516,0.7257
1,0.3,0,7,42,462,S34,True,,False,S29,18.18,B370,0.3561
1,0.3,0,7,42,462,S62,True,,False,S52,3.98,B712,0.5814
1,0.3,0,7,43,463,S10,True,,False,S0,5.78,B99,0.571
1,0.3,0,7,43,463,S13,True,,False,S12,20.58,B126,0.1903
1,0.3,0,7,43,463,S60,True,,False,S51,37.37,B702,0.3225
1,0.3,0,7,44,464,S43,True,,False,S54,5.17,B487,0.2333
1,0.3,0,7,45,465,S28,True,,False,S39,9.45,B283,0.493
1,0.3,0,7,45,465,S61,False,bike_starvation,False,,,,
1,0.3,0,7,46,466,S42,True,,False,S53,7.62,B476,0.7462
1,0.3,0,7,48,468,S7,True,,False,S3,22.68,B72,0.7344
1,0.3,0,7,48,468,S13,True,,False,S4,12.39,B127,0.259
1,0.3,0,7,48,468,S28,True,,False,S39,19.17,B284,0.1029
1,0.3,0,7,48,468,S54,True,,False,S46,9.99,B611,0.7488
1,0.3,0,7,48,468,S60,False,maintenance_starvation,False,,,,
1,0.3,0,7,49,469,S46,True,,False,S32,3.31,B517,0.5773
1,0.3,0,7,49,469,S50,True,,False,S51,22.09,B559,0.153
1,0.3,0,7,50,470,S12,True,,False,S52,5.57,B113,0.6016
1,0.3,0,7,50,470,S16,True,,False,S54,1.78,B161,0.8698
1,0.3,0,7,50,470,S50,True,,False,S51,7.44,B560,0.1567
1,0.3,0,7,50,470,S60,True,,True,S58,16.27,B460,0.567
1,0.3,0,7,51,471,S42,True,,False,S35,1.5,B477,0.1795
1,0.3,0,7,51,471,S50,True,,False,S52,11.42,B561,0.151
1,0.3,0,7,52,472,S46,True,,False,S11,8.48,B518,0.3702
1,0.3,0,7,52,472,S54,True,,False,S46,16.25,B612,0.6955
1,0.3,0,7,52,472,S60,False,maintenance_starvation,False,,,,
1,0.3,0,7,53,473,S1,True,,False,S56,25.04,B11,0.4437
1,0.3,0,7,53,473,S7,True,,False,S18,9.82,B73,0.3781
1,0.3,0,7,53,473,S28,True,,False,S6,7.43,B285,0.6408
1,0.3,0,7,53,473,S35,True,,False,S63,18.95,B381,0.8079
1,0.3,0,7,54,474,S61,True,,False,S46,9.12,B254,0.2703
1,0.3,0,7,55,475,S11,True,,False,S29,11.38,B104,0.6435
1,0.3,0,7,55,475,S16,True,,False,S12,4.46,B162,0.4989
1,0.3,0,7,55,475,S29,True,,False,S37,14.07,B299,0.2342
1,0.3,0,7,55,475,S29,True,,False,S41,14.25,B300,0.3024
1,0.3,0,7,55,475,S42,True,,False,S0,3.64,B478,0.3536
1,0.3,0,7,55,475,S61,True,,False,S46,6.8,B708,0.4339
1,0.3,0,7,56,476,S11,True,,False,S29,3.2,B105,0.3359
1,0.3,0,7,57,477,S7,True,,False,S18,10.24,B74,0.4756
1,0.3,0,7,57,477,S47,True,,False,S12,11.79,B528,0.3732
1,0.3,0,7,57,477,S50,True,,False,S27,9.91,B562,0.1723
1,0.3,0,7,57,477,S52,True,,False,S40,5.37,B583,0.7611
1,0.3,0,7,57,477,S60,True,,True,S39,7.95,B461,0.363
1,0.3,0,7,57,477,S60,True,,True,S39,18.12,B462,0.3082
1,0.3,0,7,57,477,S62,True,,False,S18,5.17,B713,0.35
1,0.3,0,7,58,478,S43,True,,False,S41,15.21,B488,0.3203
1,0.3,0,7,58,478,S46,True,,False,S61,9.09,B519,0.4125
1,0.3,0,7,58,478,S58,True,,False,S60,1.83,B656,0.2783
1,0.3,0,7,59,479,S51,True,,False,S45,6.31,B573,0.4235
1,0.3,0,7,59,479,S53,True,,False,S35,4.34,B592,0.4196
1,0.3,0,7,59,479,S63,True,,False,S19,22.6,B726,0.1605
1,0.3,0,8,0,480,S26,True,,False,S24,4.38,B255,0.3584
1,0.3,0,8,0,480,S31,True,,False,S37,4.08,B320,0.2641
1,0.3,0,8,0,480,S51,True,,False,S52,6.82,B574,0.7838
1,0.3,0,8,0,480,S60,True,,False,S65,9.24,B656,0.2874
1,0.3,0,8,1,481,S28,True,,False,S13,4.56,B286,0.622
1,0.3,0,8,2,482,S29,True,,False,S29,2.25,B301,0.4511
1,0.3,0,8,2,482,S50,True,,False,S37,7.71,B563,0.6665
1,0.3,0,8,3,483,S37,True,,False,S63,15.23,B404,0.5602
1,0.3,0,8,3,483,S44,True,,False,S58,1.33,B499,0.5336
1,0.3,0,8,3,483,S46,True,,False,S57,8.27,B520,0.4049
1,0.3,0,8,3,483,S65,True,,False,S60,4.38,B743,0.5925
1,0.3,0,8,4,484,S51,True,,False,S43,5.59,B575,0.2772
1,0.3,0,8,5,485,S44,True,,False,S42,16.07,B500,0.3775
1,0.3,0,8,5,485,S47,True,,False,S52,12.63,B529,0.5419
1,0.3,0,8,7,487,S29,True,,False,S32,8.91,B302,0.4554
1,0.3,0,8,7,487,S35,True,,False,S14,8.08,B382,0.6455
1,0.3,0,8,7,487,S42,True,,False,S63,38.95,B479,0.3965
1,0.3,0,8,7,487,S65,True,,False,S28,7.79,B744,0.2164
1,0.3,0,8,8,488,S18,True,,False,S63,2.53,B181,0.389
1,0.3,0,8,8,488,S61,True,,False,S18,4.16,B705,0.3288
1,0.3,0,8,9,489,S4,True,,False,S60,1.74,B37,0.438
1,0.3,0,8,9,489,S8,True,,False,S42,7.51,B80,0.523
1,0.3,0,8,9,489,S46,True,,False,S52,9.48,B521,0.7068
1,0.3,0,8,10,490,S29,True,,False,S61,4.1,B303,0.4206
1,0.3,0,8,11,491,S57,True,,False,S53,15.62,B643,0.3129
1,0.3,0,8,12,492,S50,True,,False,S19,15.12,B564,0.4316
1,0.3,0,8,14,494,S50,True,,False,S19,11.72,B565,0.206
1,0.3,0,8,14,494,S51,True,,False,S52,9.27,B576,0.5712
1,0.3,0,8,15,495,S31,True,,False,S31,2.87,B321,0.2133
1,0.3,0,8,16,496,S36,True,,False,S43,3.57,B395,0.3145
1,0.3,0,8,16,496,S61,True,,False,S51,7.55,B519,0.458
1,0.3,0,8,17,497,S41,True,,False,S64,4.11,B463,0.8423
1,0.3,0,8,17,497,S46,True,,False,S3,4.84,B522,0.2134
1,0.3,0,8,17,497,S61,True,,False,S37,2.53,B303,0.4411
1,0.3,0,8,17,497,S63,True,,False,S61,7.86,B727,0.2135
1,0.3,0,8,18,498,S25,True,,False,S31,12.93,B241,0.3453
1,0.3,0,8,18,498,S34,True,,False,S13,13.51,B371,0.5339
1,0.3,0,8,18,498,S57,True,,False,S53,21.47,B644,0.4692
1,0.3,0,8,19,499,S35,True,,False,S44,8.19,B383,0.8828
1,0.3,0,8,19,499,S50,True,,False,S58,6.34,B566,0.4359
1,0.3,0,8,20,500,S4,True,,False,S60,1.46,B38,0.3981
1,0.3,0,8,21,501,S35,True,,False,S66,5.85,B384,0.2552
1,0.3,0,8,22,502,S29,True,,False,S34,4.82,B304,0.379
1,0.3,0,8,22,502,S61,False,bike_starvation,False,,,,
1,0.3,0,8,23,503,S12,True,,False,S59,13.25,B114,0.5501
1,0.3,0,8,23,503,S31,True,,False,S37,4.11,B322,0.8957
1,0.3,0,8,23,503,S51,True,,False,S29,11.34,B577,0.4119
1,0.3,0,8,24,504,S25,True,,False,S31,11.36,B242,0.1757
1,0.3,0,8,24,504,S29,True,,False,S46,6.47,B305,0.4668
1,0.3,0,8,24,504,S57,True,,False,S53,3.39,B645,0.3512
1,0.3,0,8,25,505,S61,True,,False,S54,5.24,B727,0.2528
1,0.3,0,8,27,507,S8,True,,False,S42,15.15,B81,0.2847
1,0.3,0,8,28,508,S19,True,,False,S47,17.06,B191,0.5023
1,0.3,0,8,28,508,S34,True,,False,S13,14.66,B372,0.2594
1,0.3,0,8,28,508,S60,True,,False,S35,5.54,B743,0.6144
1,0.3,0,8,29,509,S35,True,,False,S32,13.89,B390,0.2415
1,0.3,0,8,30,510,S36,True,,False,S29,12.42,B396,0.6469
1,0.3,0,8,30,510,S50,True,,False,S45,8.3,B567,0.4464
1,0.3,0,8,31,511,S18,True,,False,S12,8.07,B182,0.2628
1,0.3,0,8,31,511,S42,True,,False,S63,42.51,B480,0.1968
1,0.3,0,8,31,511,S57,True,,False,S53,9.31,B646,0.1965
1,0.3,0,8,32,512,S46,True,,False,S3,5.88,B523,0.3789
1,0.3,0,8,33,513,S32,True,,False,S36,4.22,B341,0.5001
1,0.3,0,8,34,514,S29,True,,False,S61,12.85,B306,0.8505
1,0.3,0,8,34,514,S35,True,,False,S44,6.32,B391,0.2499
1,0.3,0,8,34,514,S44,True,,False,S58,21.9,B501,0.0919
1,0.3,0,8,34,514,S57,True,,False,S53,8.63,B647,0.4356
1,0.3,0,8,35,515,S26,True,,False,S24,4.58,B256,0.0809
1,0.3,0,8,35,515,S41,True,,False,S54,17.1,B464,0.2952
1,0.3,0,8,35,515,S47,True,,False,S52,23.33,B530,0.3297
1,0.3,0,8,35,515,S56,True,,False,S46,7.54,B635,0.6471
1,0.3,0,8,36,516,S36,True,,False,S11,10.15,B397,0.4022
1,0.3,0,8,36,516,S51,True,,False,S52,18.37,B578,0.6226
1,0.3,0,8,37,517,S35,True,,False,S14,11.15,B96,0.2116
1,0.3,0,8,39,519,S6,True,,False,S44,34.96,B57,0.6951
1,0.3,0,8,39,519,S12,True,,False,S37,12.48,B115,0.2061
1,0.3,0,8,39,519,S37,True,,False,S63,2.39,B405,0.2675
1,0.3,0,8,39,519,S44,True,,False,S35,11.25,B502,0.2354
1,0.3,0,8,39,519,S61,False,bike_starvation,False,,,,
1,0.3,0,8,40,520,S35,True,,False,S61,9.36,B723,0.3695
1,0.3,0,8,40,520,S50,True,,False,S50,0.51,B568,0.4192
1,0.3,0,8,40,520,S50,True,,False,S58,5.61,B569,0.261
1,0.3,0,8,40,520,S54,True,,False,S23,22.87,B613,0.7709
1,0.3,0,8,40,520,S61,True,,True,S42,33.66,B323,0.0301
1,0.3,0,8,40,520,S63,True,,False,S53,3.41,B728,0.591
1,0.3,0,8,42,522,S6,True,,False,S44,29.24,B58,0.7124
1,0.3,0,8,42,522,S35,True,,False,S42,3.35,B514,0.2408
1,0.3,0,8,43,523,S15,True,,False,S61,3.63,B147,0.6064
1,0.3,0,8,43,523,S55,True,,False,S35,8.93,B621,0.3834
1,0.3,0,8,44,524,S29,True,,False,S46,12.06,B307,0.3974
1,0.3,0,8,44,524,S61,True,,True,S31,14.38,B324,0.3482
1,0.3,0,8,45,525,S35,True,,False,S63,10.3,B392,0.2441
1,0.3,0,8,46,526,S19,True,,False,S57,11.92,B192,0.3466
1,0.3,0,8,46,526,S35,True,,False,S66,18.82,B97,0.2493
1,0.3,0,8,47,527,S15,True,,False,S10,12.26,B148,0.4362
1,0.3,0,8,47,527,S46,True,,False,S50,12.28,B524,0.4418
1,0.3,0,8,47,527,S50,True,,False,S50,1.63,B570,0.3844
1,0.3,0,8,48,528,S46,True,,False,S37,6.46,B525,0.3854
1,0.3,0,8,49,529,S29,True,,False,S46,5.62,B308,0.67
1,0.3,0,8,49,529,S32,True,,False,S44,7.44,B342,0.2548
1,0.3,0,8,49,529,S42,True,,False,S63,37.86,B481,0.2441
1,0.3,0,8,49,529,S42,True,,False,S22,16.82,B482,0.2957
1,0.3,0,8,49,529,S61,True,,False,S35,5.94,B147,0.6245
1,0.3,0,8,50,530,S28,True,,False,S25,1.24,B287,0.7618
1,0.3,0,8,50,530,S35,True,,False,S56,10.15,B98,0.3699
1,0.3,0,8,50,530,S46,True,,False,S50,12.57,B526,0.481
1,0.3,0,8,51,531,S32,True,,False,S36,7.96,B343,0.2835
1,0.3,0,8,51,531,S36,True,,False,S29,9.34,B398,0.3003
1,0.3,0,8,52,532,S29,True,,False,S46,12.44,B309,0.1358
1,0.3,0,8,52,532,S55,True,,False,S42,7.87,B622,0.0351
1,0.3,0,8,53,533,S29,True,,False,S32,11.19,B310,0.3584
1,0.3,0,8,53,533,S62,True,,False,S62,12.0,B714,0.3133
1,0.3,0,8,54,534,S35,True,,False,S61,3.71,B706,0.1529
1,0.3,0,8,54,534,S35,True,,False,S29,3.74,B709,0.339
1,0.3,0,8,54,534,S60,True,,False,S35,12.94,B37,0.4467
1,0.3,0,8,55,535,S46,True,,False,S3,8.13,B368,0.4265
1,0.3,0,8,56,536,S32,True,,False,S8,19.97,B344,0.4177
1,0.3,0,8,56,536,S35,True,,False,S14,1.98,B477,0.187
1,0.3,0,8,56,536,S56,True,,False,S1,5.36,B636,0.2679
1,0.3,0,8,57,537,S51,True,,False,S52,13.94,B579,0.345
1,0.3,0,8,57,537,S57,True,,False,S53,3.29,B648,0.6331
1,0.3,0,8,58,538,S60,True,,False,S37,32.93,B38,0.4054
1,0.3,0,8,58,538,S62,True,,False,S62,35.78,B715,0.3593
1,0.3,0,8,59,539,S31,True,,False,S61,2.05,B325,0.1389
1,0.3,0,8,59,539,S54,True,,False,S23,25.26,B614,0.7914
1,0.3,0,8,59,539,S61,True,,False,S37,12.15,B723,0.4163
1,0.3,0,9,0,540,S26,True,,False,S31,9.51,B257,0.1644
1,0.3,0,9,0,540,S55,True,,False,S39,16.97,B623,0.2647
1,0.3,0,9,0,540,S61,True,,False,S35,14.82,B706,0.1715
1,0.3,0,9,1,541,S59,True,,False,S33,4.84,B668,0.8304
1,0.3,0,9,2,542,S22,True,,False,S61,8.91,B212,0.4448
1,0.3,0,9,2,542,S33,True,,False,S50,11.59,B355,0.4127
1,0.3,0,9,2,542,S46,True,,False,S50,8.97,B704,0.1407
1,0.3,0,9,2,542,S61,True,,False,S63,6.47,B325,0.1491
1,0.3,0,9,2,542,S63,True,,False,S35,37.7,B729,0.5559
1,0.3,0,9,3,543,S15,True,,False,S55,9.91,B149,0.2218
1,0.3,0,9,3,543,S23,True,,False,S39,19.21,B222,0.2257
1,0.3,0,9,3,543,S31,True,,False,S28,16.09,B326,0.5089
1,0.3,0,9,3,543,S54,True,,False,S60,2.97,B615,0.4758
1,0.3,0,9,3,543,S60,True,,True,S52,12.59,B465,0.5624
1,0.3,0,9,4,544,S16,True,,False,S62,17.01,B163,0.5469
1,0.3,0,9,4,544,S33,True,,False,S54,5.18,B356,0.3536
1,0.3,0,9,4,544,S35,True,,False,S66,22.46,B592,0.2466
1,0.3,0,9,4,544,S45,True,,False,S40,4.5,B508,0.3447
1,0.3,0,9,4,544,S46,True,,False,S63,2.52,B611,0.7988
1,0.3,0,9,5,545,S29,True,,False,S63,12.08,B311,0.4574
1,0.3,0,9,5,545,S46,True,,False,S35,9.14,B708,0.4679
1,0.3,0,9,5,545,S50,True,,False,S9,14.85,B571,0.2076
1,0.3,0,9,5,545,S61,True,,True,S6,18.21,B327,0.1239
1,0.3,0,9,6,546,S33,True,,False,S44,2.03,B357,0.4975
1,0.3,0,9,6,546,S46,True,,False,S50,9.29,B254,0.3159
1,0.3,0,9,6,546,S46,True,,False,S56,8.37,B612,0.7767
1,0.3,0,9,6,546,S62,True,,False,S53,14.17,B716,0.2355
1,0.3,0,9,6,546,S63,True,,False,S46,2.17,B730,0.2473
1,0.3,0,9,7,547,S19,True,,False,S16,10.98,B193,0.5997
1,0.3,0,9,7,547,S37,True,,False,S12,7.97,B406,0.326
1,0.3,0,9,7,547,S46,True,,False,S58,20.27,B305,0.4992
1,0.3,0,9,7,547,S50,True,,False,S37,7.14,B710,0.2231
1,0.3,0,9,7,547,S50,True,,False,S31,14.09,B608,0.247
1,0.3,0,9,7,547,S55,True,,False,S40,6.99,B624,0.599
1,0.3,0,9,8,548,S27,True,,False,S26,17.65,B271,0.359
1,0.3,0,9,8,548,S46,True,,False,S54,6.65,B635,0.6848
1,0.3,0,9,8,548,S52,True,,False,S29,10.47,B584,0.5033
1,0.3,0,9,8,548,S59,True,,False,S33,3.78,B669,0.3462
1,0.3,0,9,9,549,S21,True,,False,S63,11.3,B205,0.2294
1,0.3,0,9,9,549,S31,True,,False,S54,6.65,B328,0.1503
1,0.3,0,9,10,550,S15,True,,False,S62,5.42,B150,0.8468
1,0.3,0,9,10,550,S31,True,,False,S52,1.06,B329,0.1624
1,0.3,0,9,10,550,S32,True,,False,S36,2.82,B345,0.4342
1,0.3,0,9,11,551,S21,True,,False,S44,15.41,B206,0.2497
1,0.3,0,9,11,551,S44,True,,False,S55,17.27,B503,0.5903
1,0.3,0,9,11,551,S52,True,,False,S44,0.82,B585,0.8872
1,0.3,0,9,12,552,S58,True,,False,S64,4.09,B657,0.6825
1,0.3,0,9,13,553,S27,True,,False,S50,7.18,B272,0.3346
1,0.3,0,9,13,553,S29,True,,False,S42,10.7,B367,0.3989
1,0.3,0,9,13,553,S32,True,,False,S48,5.85,B346,0.4092
1,0.3,0,9,13,553,S35,True,,False,S31,8.0,B743,0.6421
1,0.3,0,9,13,553,S41,True,,False,S33,20.41,B466,0.8452
1,0.3,0,9,13,553,S43,True,,False,S51,1.82,B489,0.44
1,0.3,0,9,13,553,S46,True,,False,S35,7.01,B308,0.6981
1,0.3,0,9,13,553,S63,True,,False,S31,9.25,B731,0.6593
1,0.3,0,9,14,554,S42,True,,False,S41,13.24,B620,0.2024
1,0.3,0,9,14,554,S61,True,,False,S3,10.78,B212,0.4894
1,0.3,0,9,15,555,S11,True,,False,S63,13.49,B106,0.4471
1,0.3,0,9,15,555,S19,True,,False,S38,6.81,B194,0.0935
1,0.3,0,9,15,555,S21,True,,False,S44,15.3,B207,0.2588
1,0.3,0,9,15,555,S23,True,,False,S23,39.75,B223,0.4272
1,0.3,0,9,15,555,S29,True,,False,S31,10.16,B269,0.3752
1,0.3,0,9,15,555,S29,True,,False,S31,13.08,B695,0.1888
1,0.3,0,9,16,556,S3,True,,False,S32,2.06,B29,0.858
1,0.3,0,9,16,556,S44,True,,False,S60,15.92,B504,0.1665
1,0.3,0,9,17,557,S11,True,,False,S55,9.16,B107,0.2545
1,0.3,0,9,17,557,S19,True,,False,S55,33.36,B195,0.3912
1,0.3,0,9,17,557,S32,True,,False,S29,13.25,B347,0.4455
1,0.3,0,9,17,557,S33,True,,False,S37,19.42,B358,0.4203
1,0.3,0,9,17,557,S58,True,,False,S64,8.63,B658,0.5605
1,0.3,0,9,18,558,S3,True,,False,S32,2.06,B30,0.4306
1,0.3,0,9,18,558,S29,True,,False,S31,7.8,B270,0.2955
1,0.3,0,9,18,558,S31,True,,False,S33,6.09,B330,0.2995
1,0.3,0,9,18,558,S46,True,,False,S62,6.05,B307,0.4577
1,0.3,0,9,18,558,S46,True,,False,S50,11.0,B309,0.198
1,0.3,0,9,20,560,S29,True,,False,S29,54.96,B105,0.3519
1,0.3,0,9,21,561,S28,True,,False,S31,6.73,B288,0.53
1,0.3,0,9,21,561,S36,True,,False,S55,10.74,B399,0.3075
1,0.3,0,9,21,561,S51,True,,False,S9,6.94,B580,0.4463
1,0.3,0,9,21,561,S61,True,,True,S63,18.37,B331,0.4672
1,0.3,0,9,22,562,S46,True,,False,S37,4.36,B730,0.2581
1,0.3,0,9,23,563,S4,True,,False,S22,20.72,B39,0.1434
1,0.3,0,9,23,563,S41,True,,False,S28,12.86,B467,0.6013
1,0.3,0,9,24,564,S3,True,,False,S32,2.06,B31,0.1955
1,0.3,0,9,24,564,S61,True,,True,S61,6.99,B332,0.639
1,0.3,0,9,25,565,S46,True,,True,S62,9.07,B732,0.6348
1,0.3,0,9,26,566,S46,True,,True,S55,82.53,B733,0.3314
1,0.3,0,9,27,567,S3,True,,False,S45,9.98,B32,0.4977
1,0.3,0,9,27,567,S16,True,,False,S35,18.81,B164,0.4338
1,0.3,0,9,27,567,S41,True,,False,S33,4.74,B468,0.5588
1,0.3,0,9,27,567,S46,True,,True,S63,99.59,B734,0.3352
