Seed,Alpha,Day,Hour,Minute,Time (minutes),Bike ID,Departure Station,Arrival Station,Did Roam,Bike Criticality
1,0.7,0,7,52,472,B612,S54,S50,False,0.6955
1,0.7,0,7,52,472,B460,S41,S12,True,0.567
1,0.7,0,7,53,473,B11,S1,S46,False,0.4437
1,0.7,0,7,53,473,B73,S7,S44,False,0.3781
1,0.7,0,7,53,473,B285,S28,S6,False,0.6408
1,0.7,0,7,53,473,B381,S35,S33,False,0.8079
1,0.7,0,7,54,474,B740,S61,S43,False,0.4708
1,0.7,0,7,55,475,B104,S11,S29,False,0.6435
1,0.7,0,7,55,475,B162,S16,S54,False,0.4989
1,0.7,0,7,55,475,B299,S29,S54,False,0.2342
1,0.7,0,7,55,475,B300,S29,S37,False,0.3024
1,0.7,0,7,55,475,B478,S42,S53,False,0.3536
1,0.7,0,7,55,475,B483,S61,S54,False,0.081
1,0.7,0,7,56,476,B105,S11,S29,False,0.3359
1,0.7,0,7,57,477,B74,S7,S33,False,0.4756
1,0.7,0,7,57,477,B528,S47,S12,False,0.3732
1,0.7,0,7,57,477,B562,S50,S56,False,0.1723
1,0.7,0,7,57,477,B583,S52,S40,False,0.7611
1,0.7,0,7,57,477,B461,S41,S58,True,0.363
1,0.7,0,7,57,477,B462,S41,S37,True,0.3082
1,0.7,0,7,57,477,B713,S62,S55,False,0.35
1,0.7,0,7,58,478,B488,S43,S39,False,0.3203
1,0.7,0,7,58,478,B519,S46,S63,False,0.4125
1,0.7,0,7,58,478,B656,S58,S54,False,0.2783
1,0.7,0,7,59,479,B573,S51,S50,False,0.4235
1,0.7,0,7,59,479,B592,S53,S54,False,0.4196
1,0.7,0,7,59,479,B726,S63,S41,False,0.1605
1,0.7,0,8,0,480,B191,S19,S47,False,0.5023
1,0.7,0,8,0,480,B404,S37,S63,False,0.5602
1,0.7,0,8,0,480,B520,S46,S46,False,0.4049
1,0.7,0,8,0,480,B529,S47,S37,False,0.5419
1,0.7,0,8,1,481,B205,S21,S29,False,0.5765
1,0.7,0,8,2,482,B705,S61,S51,False,0.1089
1,0.7,0,8,2,482,B743,S65,S60,False,0.5925
1,0.7,0,8,3,483,B371,S34,S13,False,0.5339
1,0.7,0,8,3,483,B430,S39,S55,False,0.3019
1,0.7,0,8,3,483,B450,S40,S61,False,0.2345
1,0.7,0,8,4,484,B530,S47,S47,False,0.3297
1,0.7,0,8,4,484,B613,S54,S35,False,0.7709
1,0.7,0,8,5,485,B431,S39,S47,False,0.3768
1,0.7,0,8,6,486,B301,S29,S46,False,0.4511
1,0.7,0,8,7,487,B341,S32,S29,False,0.5001
1,0.7,0,8,7,487,B405,S37,S63,False,0.2675
1,0.7,0,8,7,487,B450,S61,S18,False,0.2345
1,0.7,0,8,7,487,B727,S63,S55,False,0.2135
1,0.7,0,8,8,488,B114,S12,S51,False,0.5501
1,0.7,0,8,8,488,B320,S31,S53,False,0.2641
1,0.7,0,8,9,489,B451,S40,S29,False,0.7621
1,0.7,0,8,11,491,B321,S31,S35,False,0.2133
1,0.7,0,8,11,491,B584,S52,S29,False,0.5033
1,0.7,0,8,12,492,B342,S32,S10,False,0.2548
1,0.7,0,8,13,493,B479,S42,S29,False,0.3965
1,0.7,0,8,14,494,B480,S42,S35,False,0.7306
1,0.7,0,8,15,495,B147,S15,S61,False,0.6064
1,0.7,0,8,15,495,B148,S15,S10,False,0.4362
1,0.7,0,8,15,495,B382,S35,S32,False,0.6455
1,0.7,0,8,16,496,B343,S32,S8,False,0.2835
1,0.7,0,8,16,496,B621,S55,S42,False,0.3834
1,0.7,0,8,17,497,B452,S40,S53,False,0.2278
1,0.7,0,8,17,497,B622,S55,S46,False,0.0351
1,0.7,0,8,18,498,B181,S18,S12,False,0.389
1,0.7,0,8,18,498,B585,S52,S40,False,0.8872
1,0.7,0,8,18,498,B614,S54,S23,False,0.7914
1,0.7,0,8,19,499,B489,S43,S61,False,0.44
1,0.7,0,8,20,500,B481,S42,S41,False,0.3762
1,0.7,0,8,21,501,B147,S61,S52,False,0.6064
1,0.7,0,8,22,502,B255,S26,S58,False,0.3584
1,0.7,0,8,22,502,B463,S41,S64,False,0.8423
1,0.7,0,8,22,502,B563,S50,S43,False,0.6665
1,0.7,0,8,22,502,B623,S55,S42,False,0.2647
1,0.7,0,8,23,503,B57,S6,S44,False,0.6951
1,0.7,0,8,23,503,B521,S46,S57,False,0.7068
1,0.7,0,8,24,504,B182,S18,S63,False,0.2628
1,0.7,0,8,24,504,B241,S25,S31,False,0.3453
1,0.7,0,8,24,504,B302,S29,S31,False,0.4554
1,0.7,0,8,24,504,B586,S52,S37,False,0.5763
1,0.7,0,8,25,505,B624,S55,S52,False,0.599
1,0.7,0,8,26,506,B464,S41,S65,False,0.2952
1,0.7,0,8,27,507,B303,S29,S61,False,0.4206
1,0.7,0,8,28,508,B128,S13,S43,False,0.306
1,0.7,0,8,29,509,B465,S41,S54,False,0.5624
1,0.7,0,8,30,510,B344,S32,S43,False,0.4177
1,0.7,0,8,30,510,B345,S32,S45,False,0.4342
1,0.7,0,8,31,511,B115,S12,S59,False,0.2061
1,0.7,0,8,31,511,B304,S29,S46,False,0.379
1,0.7,0,8,31,511,B406,S37,S63,False,0.326
1,0.7,0,8,31,511,B587,S52,S54,False,0.6629
1,0.7,0,8,32,512,B453,S40,S53,False,0.5967
1,0.7,0,8,33,513,B305,S29,S40,False,0.4668
1,0.7,0,8,33,513,B346,S32,S63,False,0.4092
1,0.7,0,8,33,513,B347,S32,S8,False,0.4455
1,0.7,0,8,33,513,B564,S50,S50,False,0.4316
1,0.7,0,8,34,514,B242,S25,S31,False,0.1757
1,0.7,0,8,34,514,B322,S31,S61,False,0.8957
1,0.7,0,8,34,514,B432,S39,S58,False,0.4056
1,0.7,0,8,34,514,B588,S52,S37,False,0.7344
1,0.7,0,8,35,515,B192,S19,S38,False,0.3466
1,0.7,0,8,35,515,B574,S51,S10,False,0.7838
1,0.7,0,8,36,516,B348,S32,S63,False,0.2652
1,0.7,0,8,36,516,B703,S61,S37,False,0.5665
1,0.7,0,8,38,518,B286,S28,S13,False,0.622
1,0.7,0,8,38,518,B323,S31,S10,False,0.0301
1,0.7,0,8,39,519,B58,S6,S46,False,0.7124
1,0.7,0,8,39,519,B372,S34,S13,False,0.2594
1,0.7,0,8,39,519,B433,S39,S55,False,0.6339
1,0.7,0,8,39,519,B625,S55,S42,False,0.2286
1,0.7,0,8,40,520,B324,S31,S61,False,0.3482
1,0.7,0,8,40,520,B349,S32,S45,False,0.6148
1,0.7,0,8,40,520,B407,S37,S63,False,0.4459
1,0.7,0,8,40,520,B482,S42,S41,False,0.2957
1,0.7,0,8,40,520,B626,S55,S35,False,0.2566
1,0.7,0,8,41,521,B499,S44,S42,False,0.5336
1,0.7,0,8,43,523,B91,S9,S57,False,0.2428
1,0.7,0,8,43,523,B306,S29,S32,False,0.8505
1,0.7,0,8,43,523,B565,S50,S22,False,0.206
1,0.7,0,8,44,524,B325,S31,S51,False,0.1389
1,0.7,0,8,44,524,B615,S54,S31,False,0.4758
1,0.7,0,8,44,524,B627,S55,S52,False,0.307
1,0.7,0,8,44,524,B744,S65,S28,False,0.2164
1,0.7,0,8,45,525,B350,S32,S29,False,0.3028
1,0.7,0,8,46,526,B129,S13,S43,False,0.322
1,0.7,0,8,46,526,B351,S32,S36,False,0.7581
1,0.7,0,8,47,527,B92,S9,S57,False,0.364
1,0.7,0,8,47,527,B454,S40,S63,False,0.3211
1,0.7,0,8,47,527,B490,S43,S61,False,0.3467
1,0.7,0,8,48,528,B455,S40,S25,False,0.3458
1,0.7,0,8,49,529,B307,S29,S51,False,0.3974
1,0.7,0,8,49,529,B408,S37,S31,False,0.3666
1,0.7,0,8,49,529,B409,S37,S61,False,0.3406
1,0.7,0,8,49,529,B466,S41,S54,False,0.8452
1,0.7,0,8,49,529,B628,S55,S42,False,0.4884
1,0.7,0,8,50,530,B206,S21,S29,False,0.4835
1,0.7,0,8,50,530,B456,S40,S29,False,0.4532
1,0.7,0,8,51,531,B308,S29,S51,False,0.67
1,0.7,0,8,52,532,B352,S32,S36,False,0.43
1,0.7,0,8,52,532,B383,S35,S14,False,0.8828
1,0.7,0,8,52,532,B566,S50,S58,False,0.4359
1,0.7,0,8,52,532,B728,S63,S55,False,0.591
1,0.7,0,8,53,533,B256,S26,S24,False,0.0809
1,0.7,0,8,53,533,B287,S28,S13,False,0.7618
1,0.7,0,8,53,533,B635,S56,S46,False,0.6471
1,0.7,0,8,54,534,B616,S54,S37,False,0.4225
1,0.7,0,8,54,534,B743,S60,S39,False,0.5925
1,0.7,0,8,55,535,B457,S40,S61,False,0.7773
1,0.7,0,8,56,536,B309,S29,S30,False,0.1358
1,0.7,0,8,56,536,B575,S51,S52,False,0.2772
1,0.7,0,8,56,536,B729,S63,S55,False,0.5559
1,0.7,0,8,57,537,B589,S52,S64,False,0.2995
1,0.7,0,8,58,538,B310,S29,S61,False,0.3584
1,0.7,0,8,58,538,B617,S54,S43,False,0.1114
1,0.7,0,8,58,538,B618,S54,S52,False,0.1839
1,0.7,0,8,58,538,B636,S56,S1,False,0.2679
1,0.7,0,8,58,538,B467,S41,S39,True,0.6013
1,0.7,0,8,59,539,B500,S44,S35,False,0.3775
1,0.7,0,8,59,539,B730,S63,S61,False,0.2473
1,0.7,0,9,0,540,B410,S37,S29,False,0.8684
1,0.7,0,9,1,541,B100,S10,S22,False,0.5184
1,0.7,0,9,1,541,B629,S55,S35,False,0.6689
1,0.7,0,9,1,541,B489,S61,S58,False,0.44
1,0.7,0,9,2,542,B149,S15,S62,False,0.2218
1,0.7,0,9,2,542,B326,S31,S52,False,0.5089
1,0.7,0,9,2,542,B384,S35,S66,False,0.2552
1,0.7,0,9,2,542,B385,S35,S31,False,0.4081
1,0.7,0,9,2,542,B621,S42,S60,False,0.3834
1,0.7,0,9,2,542,B637,S56,S61,False,0.4196
1,0.7,0,9,2,542,B657,S58,S60,False,0.6825
1,0.7,0,9,2,542,B745,S65,S58,False,0.4791
1,0.7,0,9,3,543,B150,S15,S35,False,0.8468
1,0.7,0,9,3,543,B623,S42,S21,False,0.2647
1,0.7,0,9,3,543,B630,S55,S65,False,0.2688
1,0.7,0,9,3,543,B741,S64,S29,False,0.1538
1,0.7,0,9,4,544,B508,S45,S41,False,0.3447
1,0.7,0,9,4,544,B714,S62,S53,False,0.3133
1,0.7,0,9,5,545,B567,S50,S37,False,0.4464
1,0.7,0,9,5,545,B572,S52,S45,False,0.3574
1,0.7,0,9,5,545,B631,S55,S37,False,0.482
1,0.7,0,9,5,545,B746,S65,S54,False,0.6518
1,0.7,0,9,5,545,B747,S65,S12,False,0.2528
1,0.7,0,9,6,546,B327,S31,S35,False,0.1239
1,0.7,0,9,6,546,B625,S42,S49,False,0.2286
1,0.7,0,9,6,546,B522,S46,S54,False,0.2134
1,0.7,0,9,6,546,B547,S49,S30,False,0.4223
1,0.7,0,9,7,547,B386,S35,S53,False,0.3585
1,0.7,0,9,7,547,B638,S56,S46,False,0.1798
1,0.7,0,9,7,547,B303,S61,S6,False,0.4206
1,0.7,0,9,8,548,B29,S3,S32,False,0.858
1,0.7,0,9,8,548,B568,S50,S46,False,0.4192
1,0.7,0,9,8,548,B569,S50,S46,False,0.261
1,0.7,0,9,9,549,B75,S7,S50,False,0.0899
1,0.7,0,9,9,549,B130,S13,S13,False,0.3214
1,0.7,0,9,9,549,B311,S29,S31,False,0.4574
1,0.7,0,9,9,549,B468,S41,S33,True,0.5588
1,0.7,0,9,9,549,B322,S61,S58,False,0.8957
1,0.7,0,9,10,550,B101,S10,S35,False,0.3827
1,0.7,0,9,10,550,B193,S19,S16,False,0.5997
1,0.7,0,9,10,550,B367,S29,S15,False,0.3885
1,0.7,0,9,10,550,B688,S29,S31,False,0.6379
1,0.7,0,9,10,550,B523,S46,S10,False,0.3789
1,0.7,0,9,10,550,B524,S46,S50,False,0.4418
1,0.7,0,9,10,550,B593,S53,S55,False,0.2439
1,0.7,0,9,11,551,B582,S40,S52,False,0.7005
1,0.7,0,9,11,551,B469,S41,S33,False,0.5694
1,0.7,0,9,11,551,B570,S50,S42,False,0.3844
1,0.7,0,9,12,552,B328,S31,S43,False,0.1503
1,0.7,0,9,12,552,B737,S54,S18,False,0.1903
1,0.7,0,9,13,553,B270,S29,S31,False,0.2089
1,0.7,0,9,13,553,B395,S36,S54,False,0.3145
1,0.7,0,9,13,553,B434,S39,S18,False,0.5109
1,0.7,0,9,13,553,B657,S60,S29,False,0.6825
1,0.7,0,9,14,554,B387,S35,S61,False,0.4914
1,0.7,0,9,14,554,B668,S59,S41,False,0.8304
1,0.7,0,9,15,555,B151,S15,S33,False,0.3668
1,0.7,0,9,16,556,B388,S35,S66,False,0.2874
1,0.7,0,9,16,556,B583,S40,S52,False,0.7611
1,0.7,0,9,16,556,B409,S61,S6,False,0.3406
1,0.7,0,9,17,557,B45,S5,S44,False,0.4267
1,0.7,0,9,17,557,B710,S54,S42,False,0.6279
1,0.7,0,9,17,557,B621,S60,S29,False,0.3834
1,0.7,0,9,18,558,B257,S26,S50,False,0.1644
1,0.7,0,9,18,558,B370,S29,S31,False,0.3561
1,0.7,0,9,18,558,B509,S45,S45,False,0.1696
1,0.7,0,9,18,558,B525,S46,S1,False,0.3854
1,0.7,0,9,18,558,B632,S55,S64,False,0.4388
1,0.7,0,9,19,559,B639,S56,S46,False,0.4289
1,0.7,0,9,19,559,B715,S62,S63,False,0.3593
1,0.7,0,9,20,560,B576,S51,S37,False,0.5712
1,0.7,0,9,21,561,B76,S7,S50,False,0.5323
1,0.7,0,9,21,561,B212,S22,S61,False,0.4448
1,0.7,0,9,21,561,B104,S29,S50,False,0.6435
1,0.7,0,9,21,561,B499,S42,S38,False,0.5336
1,0.7,0,9,21,561,B526,S46,S62,False,0.481
1,0.7,0,9,22,562,B77,S7,S50,False,0.7672
1,0.7,0,9,22,562,B368,S46,S37,False,0.3872
1,0.7,0,9,22,562,B748,S65,S39,False,0.7591
1,0.7,0,9,23,563,B78,S7,S52,False,0.6594
1,0.7,0,9,23,563,B324,S61,S37,False,0.3482
1,0.7,0,9,24,564,B79,S7,S50,False,0.723
1,0.7,0,9,24,564,B329,S31,S25,False,0.1624
1,0.7,0,9,24,564,B749,S65,S39,False,0.8628
1,0.7,0,9,25,565,B183,S18,S50,False,0.7477
1,0.7,0,9,25,565,B389,S35,S31,False,0.1821
1,0.7,0,9,25,565,B628,S42,S54,False,0.4884
1,0.7,0,9,25,565,B570,S42,S21,False,0.3844
1,0.7,0,9,26,566,B510,S45,S40,False,0.3505
1,0.7,0,9,26,566,B571,S50,S53,False,0.7058
1,0.7,0,9,26,566,B731,S63,S63,False,0.6593
1,0.7,0,9,27,567,B396,S36,S50,False,0.6469
1,0.7,0,9,27,567,B710,S42,S35,False,0.6279
1,0.7,0,9,27,567,B633,S55,S32,False,0.3901
1,0.7,0,9,28,568,B750,S65,S62,False,0.5605
1,0.7,0,9,29,569,B131,S13,S61,False,0.4674
1,0.7,0,9,29,569,B152,S15,S62,False,0.3121
1,0.7,0,9,29,569,B213,S22,S60,False,0.6108
1,0.7,0,9,30,570,B153,S15,S29,False,0.6798
1,0.7,0,9,30,570,B145,S50,S31,False,0.6205
1,0.7,0,9,30,570,B594,S53,S62,False,0.6542
1,0.7,0,9,30,570,B595,S53,S37,False,0.3335
1,0.7,0,9,31,571,B116,S12,S63,False,0.3535
1,0.7,0,9,31,571,B105,S29,S37,False,0.3359
1,0.7,0,9,32,572,B154,S15,S62,False,0.2027
1,0.7,0,9,32,572,B373,S34,S52,False,0.3418
1,0.7,0,9,32,572,B390,S35,S35,True,0.4078
1,0.7,0,9,32,572,B269,S52,S44,False,0.3339
1,0.7,0,9,33,573,B222,S23,S63,False,0.2257
1,0.7,0,9,33,573,B205,S29,S29,False,0.5765
1,0.7,0,9,33,573,B213,S60,S2,False,0.6108
1,0.7,0,9,33,573,B470,S41,S41,True,0.6388
1,0.7,0,9,33,573,B457,S61,S52,False,0.7773
1,0.7,0,9,33,573,B742,S64,S29,False,0.4965
1,0.7,0,9,34,574,B374,S34,S52,False,0.4468
1,0.7,0,9,35,575,B382,S32,S35,False,0.6455
1,0.7,0,9,35,575,B596,S53,S62,False,0.5438
1,0.7,0,9,35,575,B658,S58,S62,False,0.5605
1,0.7,0,9,36,576,B117,S12,S55,False,0.3771
1,0.7,0,9,37,577,B341,S29,S29,False,0.5001
1,0.7,0,9,37,577,B306,S32,S35,False,0.8505
1,0.7,0,9,38,578,B30,S3,S32,False,0.4306
1,0.7,0,9,38,578,B163,S16,S12,False,0.5469
1,0.7,0,9,38,578,B451,S29,S31,False,0.7621
1,0.7,0,9,38,578,B511,S45,S45,False,0.3284
1,0.7,0,9,38,578,B669,S59,S35,False,0.3462
1,0.7,0,9,39,579,B223,S23,S39,False,0.4272
1,0.7,0,9,39,579,B391,S35,S54,True,0.5085
1,0.7,0,9,41,581,B397,S36,S55,False,0.4022
1,0.7,0,9,41,581,B597,S53,S55,False,0.2684
1,0.7,0,9,41,581,B297,S54,S18,False,0.595
1,0.7,0,9,42,582,B46,S5,S44,False,0.4275
1,0.7,0,9,42,582,B155,S15,S7,False,0.5775
1,0.7,0,9,42,582,B584,S29,S31,False,0.5033
1,0.7,0,9,43,583,B479,S29,S27,False,0.3965
1,0.7,0,9,43,583,B490,S61,S6,False,0.3467
1,0.7,0,9,44,584,B411,S37,S29,False,0.237
1,0.7,0,9,44,584,B458,S56,S46,False,0.0261
1,0.7,0,9,45,585,B96,S35,S31,False,0.187
1,0.7,0,9,45,585,B704,S35,S65,False,0.108
1,0.7,0,9,45,585,B398,S36,S55,False,0.3003
1,0.7,0,9,46,586,B732,S63,S46,False,0.6348
1,0.7,0,9,47,587,B156,S15,S35,False,0.249
1,0.7,0,9,47,587,B577,S51,S58,False,0.4119
1,0.7,0,9,48,588,B380,S35,S65,False,0.3439
1,0.7,0,9,48,588,B598,S53,S40,False,0.3408
1,0.7,0,9,48,588,B634,S55,S53,False,0.4698
1,0.7,0,9,48,588,B713,S55,S52,False,0.35
1,0.7,0,9,48,588,B643,S57,S43,False,0.3129
1,0.7,0,9,49,589,B562,S56,S46,False,0.1723
1,0.7,0,9,50,590,B184,S18,S62,False,0.0745
1,0.7,0,9,50,590,B548,S49,S41,False,0.2731
1,0.7,0,9,50,590,B310,S61,S6,False,0.3584
1,0.7,0,9,51,591,B17,S7,S52,False,0.3676
1,0.7,0,9,51,591,B98,S35,S62,False,0.3557
1,0.7,0,9,51,591,B471,S41,S28,False,0.2992
1,0.7,0,9,52,592,B159,S54,S42,False,0.6738
1,0.7,0,9,53,593,B118,S12,S32,False,0.5262
1,0.7,0,9,53,593,B164,S16,S35,False,0.4338
1,0.7,0,9,54,594,B119,S12,S55,False,0.3962
1,0.7,0,9,54,594,B258,S26,S49,False,0.2673
1,0.7,0,9,55,595,B330,S31,S33,False,0.2995
1,0.7,0,9,55,595,B709,S35,S38,True,0.3243
1,0.7,0,9,56,596,B194,S19,S54,False,0.0935
1,0.7,0,9,56,596,B751,S65,S62,False,0.7072
1,0.7,0,9,57,597,B752,S65,S13,False,0.2995
1,0.7,0,9,58,598,B331,S31,S44,False,0.4672
1,0.7,0,9,58,598,B435,S39,S58,False,0.4586
1,0.7,0,9,58,598,B727,S55,S35,False,0.2135
1,0.7,0,9,58,598,B29,S32,S19,True,0.858
1,0.7,0,9,58,598,B644,S57,S53,False,0.4692
1,0.7,0,9,59,599,B472,S41,S23,True,0.4999
1,0.7,0,10,0,600,B501,S44,S60,False,0.0919
1,0.7,0,10,0,600,B633,S32,S35,True,0.3901
1,0.7,0,10,0,600,B463,S64,S65,False,0.8423
1,0.7,0,10,1,601,B707,S35,S37,False,0.2087
1,0.7,0,10,1,601,B691,S35,S56,False,0.6089
1,0.7,0,10,1,601,B412,S37,S14,False,0.4913
