Seed,Alpha,Day,Hour,Minute,Time (minutes),Station ID,Success,Failure Reason,Did Roam,Arrival Station ID,Travel Time (minutes),Bike ID,Bike Criticality
1,0.9,0,7,51,471,S42,True,,False,S59,19.9,B477,0.1795
1,0.9,0,7,51,471,S50,True,,False,S59,16.07,B561,0.151
1,0.9,0,7,52,472,S46,True,,False,S29,7.19,B518,0.3702
1,0.9,0,7,52,472,S54,True,,False,S11,8.06,B612,0.6955
1,0.9,0,7,52,472,S60,True,,False,S49,4.48,B655,0.6404
1,0.9,0,7,53,473,S1,True,,False,S56,18.07,B11,0.4437
1,0.9,0,7,53,473,S7,True,,False,S41,2.34,B73,0.3781
1,0.9,0,7,53,473,S28,True,,False,S46,18.08,B285,0.6408
1,0.9,0,7,53,473,S35,True,,False,S11,19.05,B381,0.8079
1,0.9,0,7,54,474,S61,True,,False,S54,5.84,B739,0.4985
1,0.9,0,7,55,475,S11,True,,False,S29,12.28,B104,0.6435
1,0.9,0,7,55,475,S16,True,,False,S12,7.44,B162,0.4989
1,0.9,0,7,55,475,S29,True,,False,S37,6.23,B299,0.2342
1,0.9,0,7,55,475,S29,True,,False,S37,8.63,B300,0.3024
1,0.9,0,7,55,475,S42,True,,False,S53,12.32,B478,0.3536
1,0.9,0,7,55,475,S61,True,,False,S3,11.73,B483,0.081
1,0.9,0,7,56,476,S11,True,,False,S32,8.88,B105,0.3359
1,0.9,0,7,57,477,S7,True,,False,S10,18.86,B74,0.4756
1,0.9,0,7,57,477,S47,True,,False,S12,21.41,B528,0.3732
1,0.9,0,7,57,477,S50,True,,False,S14,5.03,B562,0.1723
1,0.9,0,7,57,477,S52,True,,False,S54,7.42,B583,0.7611
1,0.9,0,7,57,477,S60,True,,False,S4,11.84,B125,0.3491
1,0.9,0,7,57,477,S60,True,,True,S29,283.6,B460,0.567
1,0.9,0,7,57,477,S62,True,,False,S54,6.42,B713,0.35
1,0.9,0,7,58,478,S43,True,,False,S61,6.99,B488,0.3203
1,0.9,0,7,58,478,S46,True,,False,S32,6.75,B519,0.4125
1,0.9,0,7,58,478,S58,True,,False,S43,2.57,B656,0.2783
1,0.9,0,7,59,479,S51,True,,False,S54,3.7,B573,0.4235
1,0.9,0,7,59,479,S53,True,,False,S46,77.25,B592,0.4196
1,0.9,0,7,59,479,S63,True,,False,S35,5.42,B726,0.1605
1,0.9,0,8,0,480,S29,True,,False,S61,4.28,B301,0.4511
1,0.9,0,8,0,480,S47,True,,False,S37,10.26,B529,0.5419
1,0.9,0,8,1,481,S26,True,,False,S24,2.13,B255,0.3584
1,0.9,0,8,1,481,S32,True,,False,S29,3.48,B341,0.5001
1,0.9,0,8,1,481,S35,True,,False,S52,11.47,B382,0.6455
1,0.9,0,8,1,481,S62,True,,False,S29,6.76,B714,0.3133
1,0.9,0,8,2,482,S29,True,,False,S62,19.27,B302,0.4554
1,0.9,0,8,2,482,S35,True,,False,S63,11.35,B383,0.8828
1,0.9,0,8,3,483,S41,True,,False,S65,3.54,B461,0.363
1,0.9,0,8,3,483,S63,True,,False,S53,3.37,B727,0.2135
1,0.9,0,8,4,484,S15,True,,False,S23,11.9,B147,0.6064
1,0.9,0,8,4,484,S55,True,,False,S52,4.72,B621,0.3834
1,0.9,0,8,5,485,S15,True,,False,S23,9.76,B148,0.4362
1,0.9,0,8,6,486,S31,True,,False,S10,18.35,B319,0.1312
1,0.9,0,8,6,486,S32,True,,False,S63,19.43,B342,0.2548
1,0.9,0,8,6,486,S35,True,,False,S32,3.89,B384,0.2552
1,0.9,0,8,6,486,S54,True,,False,S37,10.23,B613,0.7709
1,0.9,0,8,8,488,S32,True,,False,S36,0.61,B343,0.2835
1,0.9,0,8,8,488,S56,True,,False,S39,15.02,B635,0.6471
1,0.9,0,8,9,489,S41,True,,False,S58,11.01,B462,0.3082
1,0.9,0,8,10,490,S61,True,,False,S35,4.71,B301,0.4511
1,0.9,0,8,10,490,S61,True,,False,S42,9.87,B488,0.3203
1,0.9,0,8,11,491,S32,True,,False,S10,3.55,B344,0.4177
1,0.9,0,8,11,491,S54,True,,False,S37,4.98,B614,0.7914
1,0.9,0,8,12,492,S34,True,,False,S13,14.29,B371,0.5339
1,0.9,0,8,13,493,S15,True,,False,S55,4.23,B149,0.2218
1,0.9,0,8,13,493,S43,True,,False,S47,10.78,B489,0.44
1,0.9,0,8,14,494,S43,True,,False,S43,3.49,B490,0.3467
1,0.9,0,8,15,495,S19,True,,False,S38,6.16,B191,0.5023
1,0.9,0,8,15,495,S19,True,,False,S47,8.47,B192,0.3466
1,0.9,0,8,15,495,S29,True,,False,S61,0.96,B303,0.4206
1,0.9,0,8,15,495,S35,True,,False,S14,6.27,B385,0.4081
1,0.9,0,8,16,496,S58,True,,False,S19,11.99,B657,0.6825
1,0.9,0,8,17,497,S35,True,,False,S47,11.62,B386,0.3585
1,0.9,0,8,17,497,S41,True,,False,S54,7.58,B463,0.8423
1,0.9,0,8,17,497,S51,True,,False,S43,1.24,B574,0.7838
1,0.9,0,8,18,498,S21,True,,False,S29,8.27,B205,0.5124
1,0.9,0,8,18,498,S54,True,,False,S66,4.74,B615,0.4758
1,0.9,0,8,18,498,S55,True,,False,S52,11.44,B622,0.0351
1,0.9,0,8,20,500,S29,True,,False,S63,16.43,B304,0.379
1,0.9,0,8,20,500,S43,True,,False,S64,7.54,B491,0.7196
1,0.9,0,8,21,501,S35,True,,False,S63,13.02,B387,0.4914
1,0.9,0,8,22,502,S35,True,,False,S63,9.25,B388,0.2874
1,0.9,0,8,22,502,S42,True,,False,S35,5.89,B479,0.3965
1,0.9,0,8,22,502,S50,True,,False,S37,25.58,B563,0.6665
1,0.9,0,8,23,503,S9,True,,False,S57,10.63,B91,0.2428
1,0.9,0,8,23,503,S29,True,,False,S46,6.83,B305,0.4668
1,0.9,0,8,23,503,S47,True,,False,S47,33.61,B530,0.3297
1,0.9,0,8,23,503,S56,True,,False,S1,8.61,B636,0.2679
1,0.9,0,8,24,504,S21,True,,False,S29,8.27,B206,0.4835
1,0.9,0,8,24,504,S54,True,,False,S35,3.7,B616,0.4225
1,0.9,0,8,26,506,S32,True,,False,S36,6.87,B345,0.4342
1,0.9,0,8,26,506,S42,True,,False,S22,23.08,B480,0.7306
1,0.9,0,8,28,508,S35,True,,False,S44,6.41,B389,0.1821
1,0.9,0,8,29,509,S33,True,,False,S60,3.45,B355,0.4127
1,0.9,0,8,29,509,S42,True,,False,S55,12.45,B481,0.3762
1,0.9,0,8,30,510,S29,True,,False,S40,3.34,B306,0.8505
1,0.9,0,8,31,511,S29,True,,False,S46,18.27,B307,0.3974
1,0.9,0,8,31,511,S31,True,,False,S37,2.36,B320,0.2641
1,0.9,0,8,31,511,S36,True,,False,S11,10.15,B395,0.3145
1,0.9,0,8,31,511,S54,True,,False,S37,7.62,B617,0.1114
1,0.9,0,8,32,512,S41,True,,False,S40,11.38,B464,0.2952
1,0.9,0,8,32,512,S52,True,,False,S51,7.25,B584,0.5033
1,0.9,0,8,32,512,S56,True,,False,S39,7.79,B637,0.4196
1,0.9,0,8,33,513,S3,True,,False,S1,6.81,B29,0.858
1,0.9,0,8,33,513,S29,True,,False,S31,4.58,B308,0.67
1,0.9,0,8,33,513,S31,True,,False,S61,0.9,B321,0.2133
1,0.9,0,8,33,513,S34,True,,False,S56,6.06,B372,0.2594
1,0.9,0,8,33,513,S51,True,,False,S4,3.25,B575,0.2772
1,0.9,0,8,34,514,S32,True,,False,S43,7.46,B346,0.4092
1,0.9,0,8,34,514,S35,True,,False,S42,0.56,B390,0.4078
1,0.9,0,8,34,514,S39,True,,False,S55,14.73,B430,0.3019
1,0.9,0,8,34,514,S46,True,,False,S50,13.52,B520,0.4049
1,0.9,0,8,34,514,S54,True,,False,S66,29.28,B618,0.1839
1,0.9,0,8,34,514,S54,True,,False,S37,11.19,B159,0.6738
1,0.9,0,8,34,514,S62,True,,False,S29,3.15,B715,0.3593
1,0.9,0,8,35,515,S35,True,,False,S61,7.36,B391,0.5085
1,0.9,0,8,37,517,S33,True,,False,S35,9.38,B356,0.3536
1,0.9,0,8,38,518,S29,True,,False,S46,10.45,B309,0.1358
1,0.9,0,8,38,518,S29,True,,False,S40,12.04,B310,0.3584
1,0.9,0,8,38,518,S32,True,,False,S45,6.6,B347,0.4455
1,0.9,0,8,38,518,S32,True,,False,S29,4.85,B348,0.2652
1,0.9,0,8,39,519,S9,True,,False,S57,10.63,B92,0.364
1,0.9,0,8,39,519,S39,True,,False,S55,21.74,B431,0.3768
1,0.9,0,8,39,519,S58,True,,False,S19,5.56,B658,0.5605
1,0.9,0,8,40,520,S32,True,,False,S10,7.95,B349,0.6148
1,0.9,0,8,40,520,S43,True,,False,S61,4.94,B492,0.2617
1,0.9,0,8,40,520,S52,True,,False,S40,5.82,B585,0.8872
1,0.9,0,8,41,521,S46,True,,False,S54,7.92,B521,0.7068
1,0.9,0,8,43,523,S13,True,,False,S43,20.5,B128,0.306
1,0.9,0,8,44,524,S29,True,,False,S61,16.83,B311,0.4574
1,0.9,0,8,44,524,S32,True,,False,S36,4.63,B350,0.3028
1,0.9,0,8,44,524,S55,True,,False,S43,4.06,B623,0.2647
1,0.9,0,8,46,526,S46,True,,False,S50,8.89,B522,0.2134
1,0.9,0,8,47,527,S13,True,,False,S43,22.33,B129,0.322
1,0.9,0,8,47,527,S37,True,,False,S46,5.73,B404,0.5602
1,0.9,0,8,47,527,S41,True,,False,S58,5.27,B465,0.5624
1,0.9,0,8,48,528,S15,True,,False,S55,6.06,B150,0.8468
1,0.9,0,8,48,528,S41,True,,False,S52,2.8,B466,0.8452
1,0.9,0,8,49,529,S36,True,,False,S29,6.04,B396,0.6469
1,0.9,0,8,49,529,S42,True,,False,S35,3.92,B482,0.2957
1,0.9,0,8,49,529,S63,True,,False,S53,1.55,B728,0.591
1,0.9,0,8,50,530,S26,True,,False,S55,18.0,B256,0.0809
1,0.9,0,8,50,530,S41,True,,False,S54,15.04,B467,0.6013
1,0.9,0,8,52,532,S29,True,,False,S53,36.67,B367,0.3885
1,0.9,0,8,52,532,S35,True,,False,S63,11.24,B96,0.187
1,0.9,0,8,52,532,S37,True,,False,S31,1.91,B405,0.2675
1,0.9,0,8,52,532,S66,True,,False,S29,7.99,B760,0.6354
1,0.9,0,8,53,533,S29,True,,False,S61,9.26,B269,0.3339
1,0.9,0,8,53,533,S60,True,,False,S65,3.94,B355,0.4127
1,0.9,0,8,54,534,S33,True,,False,S60,5.22,B357,0.4975
1,0.9,0,8,54,534,S33,True,,False,S35,8.96,B358,0.4203
1,0.9,0,8,54,534,S55,True,,False,S51,14.64,B624,0.599
1,0.9,0,8,54,534,S61,True,,False,S31,1.57,B303,0.4206
1,0.9,0,8,55,535,S41,True,,False,S64,3.93,B468,0.5588
1,0.9,0,8,56,536,S3,True,,False,S7,28.67,B30,0.4306
1,0.9,0,8,56,536,S31,True,,False,S61,0.36,B322,0.8957
1,0.9,0,8,56,536,S50,True,,False,S44,6.14,B564,0.4316
1,0.9,0,8,57,537,S54,True,,False,S66,13.4,B297,0.595
1,0.9,0,8,58,538,S55,True,,False,S35,14.86,B625,0.2286
1,0.9,0,8,58,538,S55,True,,False,S35,3.31,B626,0.2566
1,0.9,0,8,58,538,S60,True,,True,S39,2.43,B469,0.5694
1,0.9,0,8,58,538,S61,True,,False,S54,13.75,B321,0.2133
1,0.9,0,8,59,539,S29,True,,False,S61,3.36,B710,0.6279
1,0.9,0,8,59,539,S35,True,,False,S29,8.32,B693,0.6977
1,0.9,0,8,59,539,S46,True,,False,S52,18.03,B523,0.3789
1,0.9,0,8,59,539,S56,True,,False,S46,4.29,B638,0.1798
1,0.9,0,8,59,539,S66,True,,False,S29,5.34,B761,0.3665
1,0.9,0,9,0,540,S55,True,,False,S40,6.06,B627,0.307
1,0.9,0,9,0,540,S61,True,,False,S50,17.63,B391,0.5085
1,0.9,0,9,1,541,S60,True,,False,S2,21.08,B357,0.4975
1,0.9,0,9,2,542,S21,True,,False,S44,18.73,B207,0.2132
1,0.9,0,9,2,542,S34,True,,False,S52,6.85,B373,0.3418
1,0.9,0,9,2,542,S46,True,,False,S63,1.85,B524,0.4418
1,0.9,0,9,2,542,S61,True,,False,S52,1.02,B492,0.2617
1,0.9,0,9,2,542,S63,True,,False,S46,2.38,B729,0.5559
1,0.9,0,9,3,543,S12,True,,False,S63,7.5,B114,0.5501
1,0.9,0,9,3,543,S55,True,,False,S53,0.56,B628,0.4884
1,0.9,0,9,3,543,S61,True,,False,S22,14.21,B322,0.8957
1,0.9,0,9,4,544,S33,True,,False,S44,16.5,B359,0.1104
1,0.9,0,9,4,544,S35,True,,False,S62,11.28,B691,0.6089
1,0.9,0,9,4,544,S45,True,,False,S35,7.1,B508,0.3447
1,0.9,0,9,4,544,S46,True,,False,S54,6.57,B525,0.3854
1,0.9,0,9,5,545,S46,True,,False,S54,6.62,B526,0.481
1,0.9,0,9,5,545,S50,True,,False,S53,11.34,B565,0.206
1,0.9,0,9,5,545,S61,True,,False,S63,5.22,B311,0.4574
1,0.9,0,9,6,546,S33,True,,False,S33,4.78,B360,0.6656
1,0.9,0,9,6,546,S46,True,,False,S54,5.45,B368,0.3872
1,0.9,0,9,6,546,S50,True,,False,S11,3.4,B566,0.4359
1,0.9,0,9,6,546,S62,True,,False,S63,15.62,B716,0.2355
1,0.9,0,9,6,546,S63,True,,False,S35,163.81,B730,0.2473
1,0.9,0,9,7,547,S41,True,,False,S36,13.74,B470,0.6388
1,0.9,0,9,7,547,S46,True,,False,S35,7.2,B609,0.3496
1,0.9,0,9,7,547,S50,True,,False,S31,12.7,B567,0.4464
1,0.9,0,9,7,547,S51,True,,False,S54,21.26,B576,0.5712
1,0.9,0,9,7,547,S55,True,,False,S46,1.55,B629,0.6689
1,0.9,0,9,8,548,S25,True,,False,S28,22.04,B241,0.3453
1,0.9,0,9,8,548,S46,True,,False,S12,8.69,B369,0.5037
1,0.9,0,9,8,548,S54,True,,False,S52,6.25,B737,0.1903
1,0.9,0,9,8,548,S59,True,,False,S55,15.47,B668,0.8304
1,0.9,0,9,9,549,S19,True,,False,S49,9.47,B193,0.5997
1,0.9,0,9,9,549,S29,True,,False,S32,6.65,B692,0.5555
1,0.9,0,9,9,549,S31,True,,False,S25,25.77,B323,0.0301
1,0.9,0,9,10,550,S12,True,,False,S32,11.25,B115,0.2061
1,0.9,0,9,10,550,S22,True,,False,S60,1.49,B212,0.4448
1,0.9,0,9,10,550,S31,True,,False,S54,15.95,B324,0.3482
1,0.9,0,9,10,550,S32,True,,False,S48,9.6,B351,0.7581
1,0.9,0,9,11,551,S22,True,,False,S60,5.29,B213,0.6108
1,0.9,0,9,11,551,S29,True,,False,S42,2.4,B591,0.3609
1,0.9,0,9,11,551,S45,True,,False,S40,6.51,B509,0.1696
1,0.9,0,9,11,551,S52,True,,False,S45,9.11,B586,0.5763
1,0.9,0,9,12,552,S58,True,,False,S60,2.98,B659,0.2575
1,0.9,0,9,13,553,S26,True,,False,S49,34.78,B257,0.1644
1,0.9,0,9,13,553,S29,True,,False,S46,2.78,B518,0.3702
1,0.9,0,9,13,553,S29,True,,False,S20,17.36,B341,0.5001
1,0.9,0,9,13,553,S32,True,,False,S29,7.26,B352,0.43
1,0.9,0,9,13,553,S36,True,,False,S54,6.15,B397,0.4022
1,0.9,0,9,13,553,S41,True,,False,S33,10.96,B471,0.2992
1,0.9,0,9,13,553,S44,True,,False,S60,10.99,B499,0.5336
1,0.9,0,9,13,553,S46,True,,False,S54,5.65,B642,0.4073
1,0.9,0,9,13,553,S63,True,,False,S18,22.78,B731,0.6593
1,0.9,0,9,14,554,S43,True,,False,S37,8.53,B493,0.4581
1,0.9,0,9,14,554,S61,True,,False,S52,944.48,B269,0.3339
1,0.9,0,9,15,555,S19,True,,False,S57,9.86,B194,0.0935
1,0.9,0,9,15,555,S21,True,,False,S32,28.24,B208,0.1803
1,0.9,0,9,15,555,S29,True,,False,S34,7.05,B104,0.6435
1,0.9,0,9,16,556,S44,True,,False,S60,4.26,B500,0.3775
1,0.9,0,9,17,557,S19,True,,False,S54,7.96,B195,0.3912
1,0.9,0,9,17,557,S33,True,,False,S33,11.12,B361,0.1306
1,0.9,0,9,17,557,S33,True,,False,S37,20.25,B362,0.6601
1,0.9,0,9,17,557,S59,True,,False,S33,13.99,B669,0.3462
1,0.9,0,9,18,558,S15,True,,False,S55,9.93,B151,0.3668
1,0.9,0,9,18,558,S29,True,,False,S52,15.91,B714,0.3133
1,0.9,0,9,18,558,S32,True,,False,S29,16.02,B516,0.7257
1,0.9,0,9,18,558,S46,True,,False,S54,4.17,B709,0.3243
1,0.9,0,9,18,558,S46,True,,False,S63,0.93,B611,0.7488
1,0.9,0,9,21,561,S29,True,,False,S52,5.66,B205,0.5124
1,0.9,0,9,21,561,S37,True,,False,S45,19.51,B406,0.326
1,0.9,0,9,21,561,S51,True,,False,S58,21.45,B577,0.4119
1,0.9,0,9,21,561,S61,True,,False,S22,7.35,B710,0.6279
1,0.9,0,9,22,562,S46,True,,False,S55,7.83,B10,0.5936
1,0.9,0,9,23,563,S41,True,,False,S54,17.36,B472,0.4999
1,0.9,0,9,24,564,S61,True,,True,S52,27.83,B325,0.1389
1,0.9,0,9,25,565,S19,True,,False,S61,8.61,B196,0.3513
1,0.9,0,9,25,565,S46,True,,False,S10,15.94,B285,0.6408
1,0.9,0,9,26,566,S46,True,,False,S37,8.47,B305,0.4668
1,0.9,0,9,27,567,S15,True,,False,S55,9.85,B152,0.3121
1,0.9,0,9,27,567,S41,True,,False,S37,10.41,B179,0.3069
1,0.9,0,9,27,567,S46,True,,False,S62,1.31,B309,0.1358
1,0.9,0,9,28,568,S61,True,,True,S3,21.73,B326,0.5089
1,0.9,0,9,29,569,S15,True,,False,S35,8.42,B153,0.6798
1,0.9,0,9,29,569,S19,True,,False,S52,9.25,B723,0.3611
1,0.9,0,9,29,569,S22,True,,False,S60,12.34,B214,0.4384
1,0.9,0,9,29,569,S29,True,,False,S32,5.88,B206,0.4835
1,0.9,0,9,29,569,S45,True,,False,S40,3.52,B510,0.3505
1,0.9,0,9,29,569,S45,True,,False,S45,4.8,B511,0.3284
