Seed,Alpha,Day,Hour,Minute,Time (minutes),Station ID,Success,Failure Reason,Did Roam,Arrival Station ID,Travel Time (minutes),Bike ID,Bike Criticality
1,0.1,0,7,0,420,S2,True,,False,S7,14.6,B17,0.3676
1,0.1,0,7,0,420,S51,True,,False,S52,6.19,B572,0.3574
1,0.1,0,7,1,421,S64,True,,False,S54,22.11,B737,0.1903
1,0.1,0,7,2,422,S22,True,,False,S20,2.67,B210,0.1575
1,0.1,0,7,2,422,S28,True,,False,S23,5.43,B282,0.5033
1,0.1,0,7,2,422,S34,True,,False,S29,3.06,B367,0.3885
1,0.1,0,7,2,422,S42,True,,False,S53,9.81,B473,0.6366
1,0.1,0,7,2,422,S60,True,,False,S4,3.14,B687,0.8098
1,0.1,0,7,3,423,S16,True,,False,S54,6.21,B159,0.6738
1,0.1,0,7,3,423,S54,True,,False,S53,1.51,B607,0.1653
1,0.1,0,7,3,423,S66,True,,False,S43,4.19,B756,0.6535
1,0.1,0,7,4,424,S10,True,,False,S35,3.49,B96,0.187
1,0.1,0,7,4,424,S15,True,,False,S22,5.68,B145,0.6205
1,0.1,0,7,4,424,S22,True,,False,S46,15.5,B211,0.8423
1,0.1,0,7,5,425,S60,True,,False,S35,12.48,B688,0.6379
1,0.1,0,7,6,426,S24,True,,False,S33,16.25,B229,0.2402
1,0.1,0,7,6,426,S34,True,,False,S46,21.46,B368,0.3872
1,0.1,0,7,7,427,S46,True,,False,S11,16.01,B514,0.5469
1,0.1,0,7,7,427,S58,True,,False,S60,2.62,B653,0.1912
1,0.1,0,7,8,428,S27,True,,False,S29,22.79,B269,0.3339
1,0.1,0,7,8,428,S60,True,,False,S4,3.58,B689,0.3068
1,0.1,0,7,9,429,S1,True,,False,S46,2.35,B10,0.5936
1,0.1,0,7,10,430,S29,True,,False,S54,4.87,B297,0.595
1,0.1,0,7,10,430,S60,True,,False,S39,14.72,B690,0.2744
1,0.1,0,7,11,431,S7,True,,False,S44,17.25,B67,0.5084
1,0.1,0,7,11,431,S36,True,,False,S54,6.48,B392,0.3576
1,0.1,0,7,11,431,S61,True,,False,S61,38.35,B703,0.5665
1,0.1,0,7,12,432,S24,True,,False,S50,4.28,B230,0.2516
1,0.1,0,7,12,432,S35,True,,False,S35,3.2,B380,0.3439
1,0.1,0,7,12,432,S54,True,,False,S50,0.37,B608,0.5156
1,0.1,0,7,12,432,S61,True,,False,S35,8.91,B704,0.108
1,0.1,0,7,12,432,S62,True,,False,S54,0.14,B710,0.6279
1,0.1,0,7,13,433,S12,True,,False,S57,11.63,B112,0.2917
1,0.1,0,7,13,433,S57,True,,False,S43,9.19,B640,0.6258
1,0.1,0,7,13,433,S63,True,,False,S19,4.63,B723,0.3611
1,0.1,0,7,14,434,S7,True,,False,S10,24.12,B68,0.6386
1,0.1,0,7,14,434,S33,True,,False,S18,5.29,B353,0.3166
1,0.1,0,7,14,434,S42,True,,False,S49,14.64,B474,0.7263
1,0.1,0,7,14,434,S58,True,,False,S60,4.08,B654,0.3854
1,0.1,0,7,15,435,S47,True,,False,S12,25.91,B527,0.4205
1,0.1,0,7,15,435,S64,True,,False,S61,3.64,B738,0.4469
1,0.1,0,7,16,436,S15,True,,False,S50,5.38,B146,0.312
1,0.1,0,7,16,436,S18,True,,False,S41,2.08,B179,0.3069
1,0.1,0,7,16,436,S36,True,,False,S54,0.96,B394,0.3691
1,0.1,0,7,17,437,S29,True,,False,S41,29.01,B298,0.1469
1,0.1,0,7,17,437,S33,True,,False,S50,10.0,B354,0.2399
1,0.1,0,7,17,437,S60,True,,False,S35,30.46,B691,0.6089
1,0.1,0,7,18,438,S54,True,,False,S53,4.25,B609,0.3496
1,0.1,0,7,19,439,S40,True,,False,S47,9.22,B448,0.6893
1,0.1,0,7,19,439,S40,True,,False,S47,7.58,B449,0.27
1,0.1,0,7,19,439,S50,True,,False,S56,33.69,B557,0.2658
1,0.1,0,7,19,439,S55,True,,False,S57,5.67,B619,0.4352
1,0.1,0,7,19,439,S61,True,,False,S43,9.6,B705,0.1089
1,0.1,0,7,20,440,S7,True,,False,S10,17.33,B69,0.844
1,0.1,0,7,20,440,S60,True,,False,S29,9.99,B692,0.5555
1,0.1,0,7,20,440,S62,True,,False,S52,1.82,B711,0.3242
1,0.1,0,7,21,441,S7,True,,False,S10,20.57,B70,0.2229
1,0.1,0,7,22,442,S10,True,,False,S35,11.77,B97,0.5042
1,0.1,0,7,22,442,S34,True,,False,S52,6.51,B369,0.5037
1,0.1,0,7,22,442,S58,True,,False,S43,22.02,B655,0.6404
1,0.1,0,7,22,442,S60,True,,False,S49,7.68,B693,0.6977
1,0.1,0,7,22,442,S63,True,,False,S41,11.66,B724,0.5606
1,0.1,0,7,22,442,S66,True,,False,S57,15.18,B757,0.2796
1,0.1,0,7,23,443,S54,True,,False,S44,6.52,B610,0.4586
1,0.1,0,7,23,443,S57,True,,False,S55,5.04,B642,0.4073
1,0.1,0,7,23,443,S60,True,,False,S37,11.34,B694,0.2198
1,0.1,0,7,23,443,S61,True,,False,S35,12.77,B706,0.1217
1,0.1,0,7,24,444,S16,True,,False,S12,11.88,B160,0.3607
1,0.1,0,7,24,444,S41,True,,False,S53,15.11,B458,0.0261
1,0.1,0,7,25,445,S10,True,,False,S0,5.61,B98,0.3557
1,0.1,0,7,25,445,S66,True,,False,S43,5.72,B758,0.635
1,0.1,0,7,26,446,S18,True,,False,S54,12.55,B180,0.5893
1,0.1,0,7,26,446,S37,True,,False,S19,5.72,B402,0.5132
1,0.1,0,7,27,447,S60,True,,False,S58,4.59,B695,0.6956
1,0.1,0,7,27,447,S60,True,,False,S4,5.54,B696,0.3834
1,0.1,0,7,28,448,S13,True,,False,S51,12.73,B124,0.3921
1,0.1,0,7,28,448,S43,True,,False,S61,6.09,B483,0.081
1,0.1,0,7,28,448,S43,True,,False,S41,6.83,B484,0.3087
1,0.1,0,7,28,448,S55,True,,False,S46,5.45,B620,0.6894
1,0.1,0,7,29,449,S66,True,,False,S43,20.06,B759,0.5105
1,0.1,0,7,30,450,S27,True,,False,S29,7.83,B270,0.2089
1,0.1,0,7,31,451,S61,True,,False,S43,1.77,B707,0.7031
1,0.1,0,7,32,452,S26,True,,False,S15,8.53,B253,0.5407
1,0.1,0,7,33,453,S42,True,,False,S63,43.75,B475,0.7488
1,0.1,0,7,33,453,S61,True,,False,S46,5.77,B708,0.3319
1,0.1,0,7,33,453,S61,True,,False,S35,16.16,B709,0.3243
1,0.1,0,7,34,454,S2,True,,False,S7,3.62,B18,0.2591
1,0.1,0,7,34,454,S60,True,,False,S59,3.43,B697,0.3003
1,0.1,0,7,35,455,S13,True,,False,S12,15.53,B125,0.3491
1,0.1,0,7,35,455,S53,True,,False,S35,5.45,B591,0.3609
1,0.1,0,7,35,455,S63,True,,False,S55,7.32,B725,0.5947
1,0.1,0,7,36,456,S37,True,,False,S36,14.15,B403,0.3033
1,0.1,0,7,36,456,S46,True,,False,S63,1.39,B515,0.444
1,0.1,0,7,36,456,S60,True,,False,S39,21.23,B698,0.3367
1,0.1,0,7,36,456,S64,True,,False,S61,2.86,B739,0.4985
1,0.1,0,7,37,457,S43,True,,False,S54,12.76,B485,0.6167
1,0.1,0,7,37,457,S61,True,,False,S52,36.39,B738,0.4469
1,0.1,0,7,38,458,S52,True,,False,S55,4.42,B582,0.7005
1,0.1,0,7,38,458,S61,True,,False,S46,6.14,B483,0.081
1,0.1,0,7,39,459,S60,True,,False,S58,1.74,B700,0.8284
1,0.1,0,7,39,459,S60,True,,False,S37,2.19,B701,0.1662
1,0.1,0,7,40,460,S7,True,,False,S10,20.02,B71,0.411
1,0.1,0,7,40,460,S26,True,,False,S41,6.93,B254,0.2271
1,0.1,0,7,40,460,S50,True,,False,S59,21.46,B561,0.151
1,0.1,0,7,40,460,S64,True,,False,S44,9.87,B740,0.4708
1,0.1,0,7,41,461,S41,True,,False,S35,13.88,B459,0.2314
1,0.1,0,7,41,461,S43,True,,False,S35,6.8,B486,0.0816
1,0.1,0,7,41,461,S46,True,,False,S32,3.03,B516,0.7257
1,0.1,0,7,42,462,S34,True,,False,S43,8.62,B370,0.3561
1,0.1,0,7,42,462,S62,True,,False,S18,8.34,B712,0.5814
1,0.1,0,7,43,463,S10,True,,False,S35,3.46,B99,0.571
1,0.1,0,7,43,463,S13,True,,False,S51,18.37,B126,0.1903
1,0.1,0,7,43,463,S60,True,,False,S59,5.94,B702,0.3225
1,0.1,0,7,44,464,S43,True,,False,S39,6.95,B487,0.2333
1,0.1,0,7,45,465,S28,True,,False,S23,7.02,B283,0.493
1,0.1,0,7,45,465,S61,True,,False,S54,4.48,B739,0.4985
1,0.1,0,7,46,466,S42,True,,False,S63,3.91,B476,0.7462
1,0.1,0,7,48,468,S7,True,,False,S9,20.18,B72,0.7344
1,0.1,0,7,48,468,S13,True,,False,S51,25.72,B127,0.259
1,0.1,0,7,48,468,S28,True,,False,S39,8.28,B284,0.1029
1,0.1,0,7,48,468,S54,True,,False,S52,3.64,B616,0.4225
1,0.1,0,7,48,468,S60,True,,False,S37,8.43,B653,0.1912
1,0.1,0,7,49,469,S46,True,,False,S32,5.4,B517,0.5773
1,0.1,0,7,49,469,S50,True,,False,S51,18.05,B562,0.1723
1,0.1,0,7,50,470,S12,True,,False,S57,12.22,B113,0.6016
1,0.1,0,7,50,470,S16,True,,False,S12,20.9,B161,0.8698
1,0.1,0,7,50,470,S50,True,,False,S59,13.61,B563,0.6665
1,0.1,0,7,50,470,S60,True,,False,S58,11.55,B654,0.3854
1,0.1,0,7,51,471,S42,True,,False,S0,1.79,B477,0.1795
1,0.1,0,7,51,471,S50,True,,False,S52,7.32,B564,0.4316
1,0.1,0,7,52,472,S46,True,,False,S37,5.58,B518,0.3702
1,0.1,0,7,52,472,S54,True,,False,S50,4.39,B617,0.1114
1,0.1,0,7,52,472,S60,True,,True,S12,66.24,B460,0.567
1,0.1,0,7,53,473,S1,True,,False,S46,28.76,B11,0.4437
1,0.1,0,7,53,473,S7,True,,False,S18,7.74,B73,0.3781
1,0.1,0,7,53,473,S28,True,,False,S6,4.48,B285,0.6408
1,0.1,0,7,53,473,S35,True,,False,S63,7.64,B385,0.4081
1,0.1,0,7,54,474,S61,True,,False,S43,5.41,B703,0.5665
1,0.1,0,7,55,475,S11,True,,False,S50,3.64,B104,0.6435
1,0.1,0,7,55,475,S16,True,,False,S46,0.15,B162,0.4989
1,0.1,0,7,55,475,S29,True,,False,S41,12.09,B299,0.2342
1,0.1,0,7,55,475,S29,True,,False,S54,0.7,B300,0.3024
1,0.1,0,7,55,475,S42,True,,False,S49,19.1,B478,0.3536
1,0.1,0,7,55,475,S61,True,,True,S43,44.54,B319,0.1312
1,0.1,0,7,56,476,S11,True,,False,S32,8.33,B105,0.3359
1,0.1,0,7,57,477,S7,True,,False,S33,15.64,B74,0.4756
1,0.1,0,7,57,477,S47,True,,False,S12,26.71,B528,0.3732
1,0.1,0,7,57,477,S50,True,,False,S56,9.23,B565,0.206
1,0.1,0,7,57,477,S52,True,,False,S40,2.92,B583,0.7611
1,0.1,0,7,57,477,S60,True,,True,S58,8.65,B461,0.363
1,0.1,0,7,57,477,S60,True,,True,S37,24.35,B462,0.3082
1,0.1,0,7,57,477,S62,True,,False,S55,8.17,B713,0.35
1,0.1,0,7,58,478,S43,True,,False,S12,9.39,B488,0.3203
1,0.1,0,7,58,478,S46,True,,False,S57,9.79,B521,0.7068
1,0.1,0,7,58,478,S58,True,,False,S28,16.28,B656,0.2783
1,0.1,0,7,59,479,S51,True,,False,S63,3.47,B573,0.4235
1,0.1,0,7,59,479,S53,True,,False,S50,12.1,B595,0.3335
1,0.1,0,7,59,479,S63,True,,False,S55,13.47,B726,0.1605
1,0.1,0,8,0,480,S19,True,,False,S47,50.73,B191,0.5023
1,0.1,0,8,0,480,S37,True,,False,S63,10.25,B404,0.5602
1,0.1,0,8,0,480,S46,True,,False,S46,21.29,B522,0.2134
1,0.1,0,8,0,480,S47,True,,False,S37,13.66,B529,0.5419
1,0.1,0,8,1,481,S21,True,,False,S29,8.27,B205,0.5765
1,0.1,0,8,2,482,S61,True,,True,S52,20.82,B320,0.2641
1,0.1,0,8,2,482,S65,True,,False,S60,7.72,B743,0.5925
1,0.1,0,8,3,483,S34,True,,False,S13,12.87,B371,0.5339
1,0.1,0,8,3,483,S39,True,,False,S55,3.58,B430,0.3019
1,0.1,0,8,3,483,S40,True,,False,S29,6.3,B450,0.2345
1,0.1,0,8,4,484,S47,True,,False,S47,9.34,B530,0.3297
1,0.1,0,8,4,484,S54,True,,False,S52,2.73,B618,0.1839
1,0.1,0,8,5,485,S39,True,,False,S55,28.07,B431,0.3768
1,0.1,0,8,6,486,S29,True,,False,S46,11.87,B301,0.4511
1,0.1,0,8,7,487,S32,True,,False,S63,8.47,B341,0.5001
1,0.1,0,8,7,487,S37,True,,False,S31,1.21,B405,0.2675
1,0.1,0,8,7,487,S61,False,bike_starvation,False,,,,
1,0.1,0,8,7,487,S63,True,,False,S55,3.28,B727,0.2135
1,0.1,0,8,8,488,S12,True,,False,S59,8.85,B114,0.5501
1,0.1,0,8,8,488,S31,True,,False,S35,14.16,B321,0.2133
1,0.1,0,8,9,489,S40,True,,False,S53,8.5,B451,0.7621
1,0.1,0,8,11,491,S31,True,,False,S61,2.36,B322,0.8957
1,0.1,0,8,11,491,S52,True,,False,S37,0.18,B584,0.5033
1,0.1,0,8,12,492,S32,True,,False,S10,10.82,B342,0.2548
1,0.1,0,8,13,493,S42,True,,False,S22,15.8,B479,0.3965
1,0.1,0,8,14,494,S42,True,,False,S22,21.97,B480,0.7306
1,0.1,0,8,15,495,S15,True,,False,S23,9.76,B147,0.6064
1,0.1,0,8,15,495,S15,True,,False,S28,8.97,B148,0.4362
1,0.1,0,8,15,495,S35,True,,False,S63,8.3,B386,0.3585
1,0.1,0,8,16,496,S32,True,,False,S44,4.74,B343,0.2835
1,0.1,0,8,16,496,S55,True,,False,S37,3.81,B621,0.3834
1,0.1,0,8,17,497,S40,True,,False,S29,6.95,B452,0.2278
1,0.1,0,8,17,497,S55,True,,False,S37,12.86,B622,0.0351
1,0.1,0,8,18,498,S18,True,,False,S47,7.06,B181,0.389
1,0.1,0,8,18,498,S52,True,,False,S40,5.57,B585,0.8872
1,0.1,0,8,18,498,S54,True,,False,S37,10.36,B159,0.6738
1,0.1,0,8,19,499,S43,True,,False,S61,13.1,B492,0.2617
1,0.1,0,8,20,500,S42,True,,False,S35,1.07,B481,0.3762
1,0.1,0,8,21,501,S61,True,,False,S42,16.3,B381,0.8079
1,0.1,0,8,22,502,S26,True,,False,S55,29.85,B255,0.3584
1,0.1,0,8,22,502,S41,True,,False,S54,9.2,B463,0.8423
1,0.1,0,8,22,502,S50,True,,False,S54,9.35,B566,0.4359
1,0.1,0,8,22,502,S55,True,,False,S42,5.05,B623,0.2647
1,0.1,0,8,23,503,S6,True,,False,S44,32.47,B57,0.6951
1,0.1,0,8,23,503,S46,True,,False,S46,2.09,B523,0.3789
1,0.1,0,8,24,504,S18,True,,False,S37,3.01,B182,0.2628
1,0.1,0,8,24,504,S25,True,,False,S31,12.05,B241,0.3453
1,0.1,0,8,24,504,S29,True,,False,S46,8.45,B302,0.4554
1,0.1,0,8,24,504,S52,True,,False,S29,5.95,B586,0.5763
1,0.1,0,8,25,505,S55,True,,False,S42,8.09,B624,0.599
1,0.1,0,8,26,506,S41,True,,False,S54,18.03,B464,0.2952
1,0.1,0,8,27,507,S29,True,,False,S62,2.99,B303,0.4206
1,0.1,0,8,28,508,S13,True,,False,S43,16.1,B128,0.306
1,0.1,0,8,29,509,S41,True,,False,S52,8.91,B465,0.5624
1,0.1,0,8,30,510,S32,True,,False,S8,19.96,B344,0.4177
1,0.1,0,8,30,510,S32,True,,False,S36,1.7,B345,0.4342
