Seed,Alpha,Day,Hour,Minute,Time (minutes),Station ID,Success,Failure Reason,Did Roam,Arrival Station ID,Travel Time (minutes),Bike ID,Previous Bike Criticality,Post-Trip Bike Criticality
4,0.22,0,7,21,441,S27,True,,False,S52,9.9,B270,0.7392,0.7515
4,0.22,0,7,21,441,S29,True,,False,S54,1.34,B298,0.2822,0.2839
4,0.22,0,7,21,441,S60,True,,False,S49,4.74,B692,0.5596,0.5655
4,0.22,0,7,22,442,S29,True,,False,S54,0.7,B299,0.1542,0.1551
4,0.22,0,7,22,442,S42,True,,False,S53,9.11,B473,0.1879,0.1993
4,0.22,0,7,22,442,S64,True,,False,S54,14.31,B739,0.736,0.7539
4,0.22,0,7,23,443,S7,True,,False,S18,17.66,B68,0.7123,0.7343
4,0.22,0,7,23,443,S24,True,,False,S14,7.25,B229,0.4389,0.448
4,0.22,0,7,24,444,S55,True,,False,S42,5.42,B620,0.5943,0.601
4,0.22,0,7,26,446,S58,True,,False,S60,2.69,B654,0.1949,0.1982
4,0.22,0,7,27,447,S13,True,,False,S4,17.32,B124,0.5892,0.6108
4,0.22,0,7,27,447,S33,True,,False,S9,12.05,B355,0.3199,0.3349
4,0.22,0,7,27,447,S53,True,,False,S31,10.85,B593,0.038,0.0515
4,0.22,0,7,27,447,S61,True,,False,S10,7.54,B705,0.5028,0.5123
4,0.22,0,7,28,448,S9,True,,False,S35,16.48,B91,0.3572,0.3778
4,0.22,0,7,29,449,S23,True,,False,S54,31.67,B223,0.4273,0.4669
4,0.22,0,7,29,449,S26,True,,False,S41,2.37,B254,0.1097,0.1127
4,0.22,0,7,30,450,S62,True,,False,S54,0.48,B712,0.8026,0.8032
4,0.22,0,7,31,451,S31,True,,False,S56,9.36,B321,0.4803,0.492
4,0.22,0,7,31,451,S33,True,,False,S9,12.05,B356,0.5485,0.5636
4,0.22,0,7,31,451,S35,True,,False,S11,6.8,B381,0.186,0.1945
4,0.22,0,7,32,452,S57,True,,False,S57,13.93,B640,0.5374,0.5548
4,0.22,0,7,32,452,S61,True,,False,S46,5.48,B706,0.3846,0.3914
4,0.22,0,7,33,453,S12,True,,False,S6,38.16,B115,0.5029,0.5506
4,0.22,0,7,33,453,S32,True,,False,S35,4.18,B341,0.3831,0.3884
4,0.22,0,7,33,453,S51,True,,False,S52,6.13,B573,0.5224,0.5301
4,0.22,0,7,33,453,S55,True,,False,S46,4.63,B621,0.5253,0.5311
4,0.22,0,7,33,453,S60,True,,False,S39,9.26,B693,0.7977,0.8092
4,0.22,0,7,34,454,S10,True,,False,S41,67.96,B98,0.7911,0.8761
4,0.22,0,7,34,454,S60,True,,False,S29,10.63,B694,0.6851,0.6984
4,0.22,0,7,35,455,S39,True,,False,S51,6.85,B433,0.6513,0.6599
4,0.22,0,7,35,455,S53,True,,False,S29,5.67,B594,0.5832,0.5903
4,0.22,0,7,35,455,S60,True,,False,S18,2.03,B695,0.1992,0.2017
4,0.22,0,7,35,455,S62,True,,False,S54,0.53,B713,0.8337,0.8343
4,0.22,0,7,36,456,S37,True,,False,S36,11.84,B403,0.4339,0.4487
4,0.22,0,7,36,456,S53,True,,False,S50,8.19,B595,0.4433,0.4535
4,0.22,0,7,36,456,S61,True,,False,S46,6.37,B707,0.1501,0.158
4,0.22,0,7,37,457,S29,True,,False,S61,14.04,B300,0.4102,0.4277
4,0.22,0,7,37,457,S53,True,,False,S31,3.97,B596,0.5064,0.5113
4,0.22,0,7,37,457,S61,True,,False,S43,10.96,B708,0.8377,0.8514
4,0.22,0,7,37,457,S62,True,,False,S50,15.98,B714,0.4281,0.4481
4,0.22,0,7,38,458,S42,True,,False,S35,1.01,B474,0.0463,0.0476
4,0.22,0,7,38,458,S43,True,,False,S12,8.73,B486,0.7682,0.7791
4,0.22,0,7,39,459,S0,True,,False,S58,7.81,B0,0.3635,0.3733
4,0.22,0,7,39,459,S46,True,,False,S61,4.11,B517,0.1727,0.1778
4,0.22,0,7,40,460,S17,True,,False,S29,13.06,B167,0.4092,0.4255
4,0.22,0,7,41,461,S46,True,,False,S29,8.39,B518,0.3619,0.3723
4,0.22,0,7,42,462,S60,True,,False,S37,6.01,B696,0.6789,0.6864
4,0.22,0,7,43,463,S0,True,,False,S8,20.01,B1,0.4278,0.4528
4,0.22,0,7,43,463,S53,True,,False,S54,1.64,B597,0.411,0.4131
4,0.22,0,7,44,464,S15,True,,False,S22,10.01,B146,0.5559,0.5685
4,0.22,0,7,44,464,S43,True,,False,S54,14.93,B487,0.7797,0.7983
4,0.22,0,7,44,464,S64,True,,False,S44,14.76,B740,0.1817,0.2001
4,0.22,0,7,45,465,S23,True,,False,S33,36.21,B224,0.8051,0.8503
4,0.22,0,7,45,465,S46,True,,False,S61,5.72,B519,0.2547,0.2618
4,0.22,0,7,45,465,S53,True,,False,S50,5.3,B598,0.533,0.5396
4,0.22,0,7,45,465,S60,True,,False,S51,12.28,B697,0.5481,0.5635
4,0.22,0,7,46,466,S26,True,,False,S61,7.75,B255,0.356,0.3656
4,0.22,0,7,46,466,S65,True,,False,S47,3.65,B743,0.3004,0.3049
4,0.22,0,7,47,467,S12,True,,False,S18,11.91,B116,0.0521,0.0669
4,0.22,0,7,47,467,S50,True,,False,S56,1.75,B557,0.8645,0.8667
4,0.22,0,7,47,467,S65,True,,False,S53,11.28,B744,0.2103,0.2244
4,0.22,0,7,48,468,S10,True,,False,S41,8.37,B99,0.4752,0.4856
4,0.22,0,7,48,468,S23,True,,False,S33,31.17,B225,0.6087,0.6477
4,0.22,0,7,48,468,S60,True,,False,S18,3.31,B698,0.2463,0.2504
4,0.22,0,7,49,469,S13,True,,False,S4,10.14,B125,0.4791,0.4918
4,0.22,0,7,49,469,S24,True,,False,S14,8.03,B230,0.8002,0.8102
4,0.22,0,7,50,470,S54,True,,False,S37,7.57,B610,0.1729,0.1824
4,0.22,0,7,50,470,S55,True,,False,S20,61.15,B622,0.6896,0.766
4,0.22,0,7,50,470,S63,True,,False,S41,19.23,B723,0.1709,0.1949
4,0.22,0,7,51,471,S7,True,,False,S18,12.62,B69,0.7651,0.7809
4,0.22,0,7,51,471,S21,True,,False,S62,3.55,B205,0.4234,0.4278
4,0.22,0,7,51,471,S46,True,,False,S37,7.05,B520,0.6261,0.6349
4,0.22,0,7,51,471,S61,True,,False,S54,14.57,B709,0.4647,0.4829
4,0.22,0,7,52,472,S7,True,,False,S41,5.38,B70,0.2776,0.2843
4,0.22,0,7,52,472,S46,True,,False,S62,1.54,B521,0.4309,0.4328
4,0.22,0,7,53,473,S32,True,,False,S54,0.64,B342,0.4248,0.4257
4,0.22,0,7,53,473,S41,True,,False,S23,3.61,B459,0.3458,0.3503
4,0.22,0,7,54,474,S16,True,,False,S54,4.37,B160,0.6198,0.6253
4,0.22,0,7,54,474,S62,True,,False,S52,2.51,B715,0.3464,0.3495
4,0.22,0,7,55,475,S31,True,,False,S39,6.14,B322,0.5765,0.5841
4,0.22,0,7,56,476,S11,True,,False,S35,3.47,B106,0.3553,0.3597
4,0.22,0,7,56,476,S21,True,,False,S42,4.32,B206,0.1813,0.1867
4,0.22,0,7,56,476,S24,True,,False,S50,8.31,B231,0.7752,0.7856
4,0.22,0,7,56,476,S50,True,,False,S43,12.9,B558,0.5434,0.5595
4,0.22,0,7,56,476,S61,True,,False,S3,9.48,B431,0.3003,0.3121
4,0.22,0,7,56,476,S62,True,,False,S54,0.02,B716,0.3865,0.3865
4,0.22,0,7,57,477,S11,True,,False,S29,8.18,B107,0.5822,0.5924
4,0.22,0,7,57,477,S57,True,,False,S46,7.63,B641,0.2318,0.2414
4,0.22,0,7,58,478,S9,True,,False,S35,13.55,B92,0.4103,0.4273
4,0.22,0,7,58,478,S24,True,,False,S14,8.45,B232,0.2876,0.2981
4,0.22,0,7,58,478,S63,True,,False,S19,17.76,B724,0.4978,0.5201
4,0.22,0,7,59,479,S12,True,,False,S52,21.12,B117,0.3073,0.3337
4,0.22,0,7,59,479,S15,True,,False,S50,4.71,B147,0.6672,0.6731
4,0.22,0,7,59,479,S26,True,,False,S64,38.81,B256,0.3937,0.4422
4,0.22,0,7,59,479,S43,True,,False,S55,4.04,B488,0.3485,0.3536
4,0.22,0,7,59,479,S62,True,,False,S18,1.84,B717,0.3325,0.3348
4,0.22,0,8,0,480,S35,True,,False,S52,12.32,B382,0.4219,0.4373
4,0.22,0,8,0,480,S37,True,,False,S37,25.51,B404,0.5115,0.5434
4,0.22,0,8,1,481,S18,True,,False,S35,12.59,B179,0.4146,0.4304
4,0.22,0,8,1,481,S29,True,,False,S61,22.62,B301,0.7291,0.7573
4,0.22,0,8,1,481,S29,True,,False,S46,6.97,B302,0.4343,0.443
4,0.22,0,8,2,482,S18,True,,False,S36,12.12,B180,0.7882,0.8033
4,0.22,0,8,2,482,S29,True,,False,S32,5.2,B303,0.2609,0.2674
4,0.22,0,8,2,482,S42,True,,False,S29,4.81,B475,0.1803,0.1863
4,0.22,0,8,3,483,S35,True,,False,S63,13.69,B383,0.4825,0.4996
4,0.22,0,8,4,484,S26,True,,False,S58,23.45,B257,0.5404,0.5697
4,0.22,0,8,4,484,S31,True,,False,S51,7.13,B323,0.445,0.4539
4,0.22,0,8,4,484,S61,True,,False,S33,4.18,B432,0.7755,0.7808
4,0.22,0,8,5,485,S37,True,,False,S46,1.07,B405,0.092,0.0933
4,0.22,0,8,5,485,S62,True,,False,S61,1.18,B718,0.421,0.4225
4,0.22,0,8,6,486,S26,True,,False,S58,19.63,B258,0.5734,0.598
4,0.22,0,8,6,486,S29,True,,False,S51,13.88,B304,0.8998,0.9171
4,0.22,0,8,6,486,S35,True,,False,S14,2.91,B384,0.4195,0.4231
4,0.22,0,8,6,486,S61,True,,False,S42,12.61,B114,0.6724,0.6882
4,0.22,0,8,7,487,S4,True,,False,S60,0.98,B37,0.5339,0.5352
4,0.22,0,8,8,488,S29,True,,False,S61,5.34,B305,0.4049,0.4115
4,0.22,0,8,9,489,S18,True,,False,S36,18.06,B181,0.0804,0.103
4,0.22,0,8,9,489,S53,True,,False,S16,0.43,B599,0.6663,0.6668
4,0.22,0,8,11,491,S32,True,,False,S36,6.86,B343,0.4313,0.4398
4,0.22,0,8,12,492,S13,True,,False,S43,21.54,B126,0.4361,0.463
4,0.22,0,8,12,492,S29,True,,False,S61,4.71,B306,0.386,0.3919
4,0.22,0,8,12,492,S35,True,,False,S56,12.6,B386,0.4325,0.4483
4,0.22,0,8,12,492,S63,True,,False,S53,4.43,B725,0.3448,0.3504
4,0.22,0,8,14,494,S42,True,,False,S35,0.72,B476,0.2274,0.2283
4,0.22,0,8,14,494,S63,True,,False,S55,3.66,B726,0.5938,0.5984
4,0.22,0,8,15,495,S31,True,,False,S61,0.57,B324,0.3272,0.3279
4,0.22,0,8,15,495,S35,True,,False,S56,6.23,B387,0.2071,0.2148
4,0.22,0,8,17,497,S29,True,,False,S40,9.35,B307,0.1555,0.1672
4,0.22,0,8,17,497,S63,True,,False,S53,3.6,B727,0.2463,0.2508
4,0.22,0,8,19,499,S35,True,,False,S29,20.95,B388,0.1204,0.1466
4,0.22,0,8,20,500,S13,True,,False,S43,24.39,B127,0.502,0.5325
4,0.22,0,8,20,500,S31,True,,False,S19,19.15,B325,0.5824,0.6063
4,0.22,0,8,20,500,S32,True,,False,S63,2.03,B344,0.1692,0.1718
4,0.22,0,8,20,500,S37,True,,False,S63,15.01,B406,0.3538,0.3726
4,0.22,0,8,21,501,S35,True,,False,S40,3.26,B389,0.7498,0.7539
4,0.22,0,8,22,502,S4,True,,False,S60,18.04,B38,0.4075,0.4301
4,0.22,0,8,22,502,S6,True,,False,S44,18.93,B57,0.3391,0.3627
4,0.22,0,8,22,502,S65,True,,False,S60,5.03,B745,0.4804,0.4867
4,0.22,0,8,23,503,S15,True,,False,S28,10.14,B148,0.3616,0.3743
4,0.22,0,8,23,503,S29,True,,False,S31,19.08,B308,0.3822,0.4061
4,0.22,0,8,23,503,S40,True,,False,S61,6.45,B448,0.4683,0.4764
4,0.22,0,8,23,503,S61,True,,False,S65,4.5,B517,0.1778,0.1834
4,0.22,0,8,24,504,S35,True,,False,S52,12.29,B390,0.2931,0.3085
4,0.22,0,8,24,504,S43,True,,False,S29,10.4,B489,0.3998,0.4128
4,0.22,0,8,25,505,S41,True,,False,S54,12.0,B460,0.0334,0.0484
4,0.22,0,8,26,506,S29,True,,False,S37,7.32,B309,0.881,0.8901
4,0.22,0,8,26,506,S37,True,,False,S31,1.98,B407,0.326,0.3284
4,0.22,0,8,26,506,S40,True,,False,S56,5.04,B449,0.4308,0.4371
4,0.22,0,8,26,506,S52,True,,False,S51,16.05,B582,0.3063,0.3264
4,0.22,0,8,27,507,S6,True,,False,S52,13.22,B58,0.8641,0.8806
4,0.22,0,8,28,508,S35,True,,False,S53,12.12,B391,0.1527,0.1678
4,0.22,0,8,29,509,S26,True,,False,S55,5.5,B259,0.0328,0.0397
4,0.22,0,8,30,510,S31,True,,False,S27,4.86,B326,0.2134,0.2194
4,0.22,0,8,30,510,S35,True,,False,S53,2.58,B483,0.5153,0.5185
4,0.22,0,8,30,510,S61,True,,False,S37,2.25,B519,0.2618,0.2647
4,0.22,0,8,30,510,S63,True,,False,S29,26.24,B728,0.4523,0.4851
4,0.22,0,8,31,511,S18,True,,False,S12,9.19,B182,0.8472,0.8587
4,0.22,0,8,32,512,S31,True,,False,S31,1.39,B327,0.33,0.3317
4,0.22,0,8,33,513,S4,True,,False,S60,4.57,B39,0.2676,0.2733
4,0.22,0,8,33,513,S26,True,,False,S24,4.22,B260,0.1797,0.185
4,0.22,0,8,33,513,S61,True,,False,S37,5.61,B300,0.4277,0.4347
4,0.22,0,8,34,514,S43,True,,False,S29,30.81,B490,0.2662,0.3047
4,0.22,0,8,35,515,S4,True,,False,S60,21.37,B40,0.5461,0.5729
4,0.22,0,8,35,515,S26,True,,False,S58,13.66,B261,0.2807,0.2978
4,0.22,0,8,35,515,S29,True,,False,S61,11.15,B310,0.384,0.398
4,0.22,0,8,36,516,S35,True,,False,S61,15.4,B96,0.4387,0.4579
4,0.22,0,8,37,517,S29,True,,False,S19,9.19,B311,0.614,0.6255
4,0.22,0,8,37,517,S40,True,,False,S25,16.67,B450,0.6972,0.7181
4,0.22,0,8,38,518,S15,True,,False,S55,4.38,B149,0.5913,0.5968
4,0.22,0,8,38,518,S29,True,,False,S62,2.45,B166,0.3173,0.3203
4,0.22,0,8,38,518,S37,True,,False,S63,8.99,B408,0.3448,0.356
4,0.22,0,8,39,519,S41,True,,False,S40,2.86,B461,0.398,0.4015
4,0.22,0,8,39,519,S53,True,,False,S35,26.16,B600,0.1563,0.189
4,0.22,0,8,39,519,S61,True,,False,S35,6.54,B255,0.3656,0.3738
4,0.22,0,8,39,519,S62,True,,False,S29,6.8,B719,0.4967,0.5052
4,0.22,0,8,40,520,S42,True,,False,S22,12.23,B477,0.1875,0.2028
4,0.22,0,8,40,520,S50,True,,False,S43,10.89,B559,0.3173,0.3309
4,0.22,0,8,40,520,S63,True,,False,S35,3.79,B729,0.2092,0.214
4,0.22,0,8,41,521,S6,True,,False,S44,28.95,B59,0.3817,0.4179
4,0.22,0,8,43,523,S18,True,,False,S29,9.73,B183,0.2357,0.2479
4,0.22,0,8,45,525,S29,True,,False,S61,5.13,B516,0.7969,0.8033
4,0.22,0,8,45,525,S40,True,,False,S29,13.75,B451,0.3946,0.4118
4,0.22,0,8,45,525,S42,True,,False,S41,12.78,B478,0.1832,0.1991
4,0.22,0,8,46,526,S44,True,,False,S2,12.45,B499,0.6431,0.6587
4,0.22,0,8,46,526,S47,True,,False,S52,16.01,B528,0.5346,0.5547
4,0.22,0,8,47,527,S29,True,,False,S61,21.05,B105,0.4443,0.4706
4,0.22,0,8,47,527,S31,True,,False,S10,9.75,B328,0.6218,0.634
4,0.22,0,8,47,527,S35,True,,False,S42,0.58,B341,0.3884,0.3891
4,0.22,0,8,47,527,S52,True,,False,S51,9.27,B515,0.3813,0.3928
4,0.22,0,8,47,527,S61,True,,False,S37,0.9,B718,0.4225,0.4236
4,0.22,0,8,48,528,S29,True,,False,S44,3.98,B594,0.5903,0.5952
4,0.22,0,8,49,529,S6,True,,False,S44,51.61,B60,0.421,0.4855
4,0.22,0,8,49,529,S26,True,,False,S24,1.85,B262,0.332,0.3343
4,0.22,0,8,49,529,S29,True,,False,S61,15.68,B694,0.6984,0.718
4,0.22,0,8,49,529,S29,True,,False,S29,4.44,B518,0.3723,0.3779
4,0.22,0,8,49,529,S29,True,,False,S61,3.61,B167,0.4255,0.4301
4,0.22,0,8,49,529,S35,True,,False,S40,6.32,B474,0.0476,0.0555
4,0.22,0,8,49,529,S37,True,,False,S46,27.94,B412,0.4722,0.5072
4,0.22,0,8,50,530,S35,True,,False,S53,42.99,B91,0.3778,0.4315
4,0.22,0,8,53,533,S61,True,,False,S65,15.85,B305,0.4115,0.4313
4,0.22,0,8,53,533,S63,True,,False,S37,1.85,B730,0.6649,0.6673
4,0.22,0,8,54,534,S47,True,,False,S39,5.58,B529,0.3544,0.3614
4,0.22,0,8,54,534,S65,True,,False,S28,8.35,B746,0.6588,0.6692
4,0.22,0,8,55,535,S42,True,,False,S35,0.9,B479,0.1856,0.1867
4,0.22,0,8,55,535,S44,True,,False,S35,14.68,B500,0.4722,0.4905
4,0.22,0,8,56,536,S18,True,,False,S63,71.08,B186,0.3624,0.4513
4,0.22,0,8,57,537,S42,True,,False,S35,3.38,B480,0.1863,0.1905
4,0.22,0,8,57,537,S50,True,,False,S43,11.39,B560,0.3665,0.3807
4,0.22,0,9,0,540,S16,True,,False,S35,17.93,B161,0.501,0.5234
4,0.22,0,9,0,540,S37,True,,False,S29,55.57,B413,0.2557,0.3251
4,0.22,0,9,0,540,S42,True,,False,S14,2.86,B481,0.2232,0.2268
4,0.22,0,9,1,541,S29,True,,False,S37,5.51,B107,0.5924,0.5993
4,0.22,0,9,1,541,S43,True,,False,S54,9.33,B491,0.5676,0.5792
4,0.22,0,9,1,541,S46,True,,False,S37,4.38,B522,0.1667,0.1722
4,0.22,0,9,2,542,S36,True,,False,S50,9.73,B392,0.064,0.0762
4,0.22,0,9,2,542,S59,True,,False,S33,7.73,B668,0.8646,0.8742
4,0.22,0,9,3,543,S29,True,,False,S63,8.28,B475,0.1863,0.1967
4,0.22,0,9,3,543,S66,True,,False,S37,4.11,B756,0.2675,0.2726
4,0.22,0,9,4,544,S3,True,,False,S32,2.07,B29,0.2717,0.2743
4,0.22,0,9,4,544,S19,True,,False,S38,6.71,B191,0.2019,0.2103
4,0.22,0,9,4,544,S56,True,,False,S19,6.6,B635,0.3864,0.3946
4,0.22,0,9,4,544,S59,True,,False,S63,8.85,B669,0.273,0.284
4,0.22,0,9,5,545,S35,True,,False,S30,26.85,B106,0.3597,0.3932
4,0.22,0,9,5,545,S46,True,,False,S62,5.38,B523,0.5979,0.6046
4,0.22,0,9,5,545,S46,True,,False,S63,1.55,B524,0.7712,0.7732
4,0.22,0,9,5,545,S46,True,,False,S35,17.01,B525,0.6239,0.6452
4,0.22,0,9,5,545,S57,True,,False,S43,4.52,B642,0.4952,0.5008
4,0.22,0,9,7,547,S36,True,,False,S54,10.74,B393,0.6984,0.7118
4,0.22,0,9,7,547,S61,True,,False,S35,12.56,B324,0.3279,0.3436
4,0.22,0,9,8,548,S51,True,,False,S9,1.41,B574,0.2004,0.2021
4,0.22,0,9,8,548,S63,True,,False,S37,14.1,B731,0.2818,0.2994
4,0.22,0,9,9,549,S29,True,,False,S32,3.93,B489,0.4128,0.4177
4,0.22,0,9,9,549,S39,True,,False,S64,4.89,B434,0.4984,0.5045
4,0.22,0,9,9,549,S46,True,,False,S54,6.04,B526,0.2702,0.2778
4,0.22,0,9,9,549,S46,True,,False,S35,7.48,B353,0.4304,0.4397
4,0.22,0,9,9,549,S55,True,,False,S42,5.86,B623,0.7154,0.7227
4,0.22,0,9,9,549,S56,True,,False,S61,11.24,B636,0.6527,0.6668
4,0.22,0,9,10,550,S60,True,,False,S23,6.52,B699,0.2169,0.225
4,0.22,0,9,10,550,S63,True,,False,S63,21.21,B732,0.8407,0.8672
4,0.22,0,9,11,551,S26,True,,False,S31,5.07,B263,0.6055,0.6119
4,0.22,0,9,11,551,S50,True,,False,S35,1.01,B561,0.6447,0.6459
4,0.22,0,9,11,551,S58,True,,False,S49,5.2,B655,0.2677,0.2742
4,0.22,0,9,12,552,S35,True,,False,S36,48.94,B92,0.4273,0.4884
4,0.22,0,9,12,552,S42,True,,False,S60,11.0,B482,0.1347,0.1485
4,0.22,0,9,12,552,S54,True,,False,S35,5.78,B299,0.1551,0.1623
4,0.22,0,9,13,553,S17,True,,False,S50,15.62,B168,0.5968,0.6164
4,0.22,0,9,13,553,S35,True,,False,S61,3.86,B179,0.4304,0.4352
4,0.22,0,9,13,553,S45,True,,False,S51,7.19,B508,0.1393,0.1482
4,0.22,0,9,13,553,S50,True,,False,S35,16.52,B562,0.4082,0.4289
4,0.22,0,9,13,553,S61,True,,False,S52,6.84,B306,0.3919,0.4004
4,0.22,0,9,14,554,S33,True,,False,S50,10.36,B357,0.7599,0.7728
4,0.22,0,9,14,554,S63,True,,False,S35,18.14,B733,0.275,0.2976
4,0.22,0,9,15,555,S29,True,,False,S20,20.48,B388,0.1466,0.1722
4,0.22,0,9,15,555,S41,True,,False,S28,19.95,B462,0.5337,0.5586
4,0.22,0,9,16,556,S15,True,,False,S29,2.14,B150,0.3579,0.3606
4,0.22,0,9,16,556,S41,True,,False,S41,12.04,B463,0.2569,0.272
4,0.22,0,9,16,556,S45,True,,False,S41,5.85,B509,0.2497,0.2571
4,0.22,0,9,16,556,S55,True,,False,S62,22.69,B624,0.4498,0.4782
4,0.22,0,9,17,557,S31,True,,False,S54,6.63,B329,0.4218,0.4301
4,0.22,0,9,17,557,S63,True,,False,S35,1.46,B734,0.4755,0.4773
4,0.22,0,9,18,558,S16,True,,False,S35,11.12,B162,0.7244,0.7383
4,0.22,0,9,18,558,S19,True,,False,S52,9.45,B192,0.4971,0.5089
4,0.22,0,9,18,558,S46,True,,False,S63,0.43,B112,0.761,0.7616
4,0.22,0,9,19,559,S12,True,,False,S63,10.66,B118,0.4223,0.4356
4,0.22,0,9,19,559,S15,True,,False,S35,9.17,B151,0.7832,0.7947
4,0.22,0,9,19,559,S29,True,,False,S27,8.18,B719,0.5052,0.5154
4,0.22,0,9,19,559,S35,True,,False,S62,7.45,B476,0.2283,0.2376
4,0.22,0,9,19,559,S55,True,,False,S40,5.64,B625,0.2175,0.2245
4,0.22,0,9,19,559,S55,True,,False,S53,3.02,B626,0.3156,0.3193
4,0.22,0,9,20,560,S12,True,,False,S32,17.77,B119,0.7392,0.7614
4,0.22,0,9,20,560,S46,True,,False,S35,8.4,B706,0.3914,0.4019
4,0.22,0,9,20,560,S51,True,,False,S39,5.21,B575,0.2676,0.2741
4,0.22,0,9,20,560,S53,True,,False,S40,3.94,B601,0.3352,0.3402
4,0.22,0,9,20,560,S55,True,,False,S32,5.82,B627,0.5078,0.5151
4,0.22,0,9,22,562,S26,True,,False,S49,51.27,B264,0.5846,0.6487
4,0.22,0,9,22,562,S65,True,,False,S62,2.57,B747,0.7341,0.7373
4,0.22,0,9,23,563,S50,True,,False,S20,16.7,B563,0.3615,0.3824
4,0.22,0,9,24,564,S26,True,,False,S59,8.22,B265,0.7793,0.7896
4,0.22,0,9,24,564,S55,True,,False,S32,4.69,B628,0.5417,0.5476
