Seed,Alpha,Day,Hour,Minute,Time (minutes),Bike ID,Departure Station,Arrival Station,Did Roam,Bike Criticality
4,0.28,0,7,48,468,B698,S60,S58,False,0.2463
4,0.28,0,7,49,469,B125,S13,S4,False,0.4791
4,0.28,0,7,49,469,B230,S24,S33,False,0.8002
4,0.28,0,7,50,470,B610,S54,S41,False,0.1729
4,0.28,0,7,50,470,B622,S55,S31,False,0.6896
4,0.28,0,7,50,470,B723,S63,S19,False,0.1709
4,0.28,0,7,51,471,B69,S7,S9,False,0.7651
4,0.28,0,7,51,471,B205,S21,S42,False,0.4234
4,0.28,0,7,51,471,B520,S46,S63,False,0.6261
4,0.28,0,7,51,471,B709,S61,S46,False,0.4647
4,0.28,0,7,52,472,B70,S7,S41,False,0.2776
4,0.28,0,7,52,472,B521,S46,S11,False,0.4309
4,0.28,0,7,53,473,B342,S32,S54,False,0.4248
4,0.28,0,7,53,473,B459,S41,S29,False,0.3458
4,0.28,0,7,54,474,B160,S16,S54,False,0.6198
4,0.28,0,7,54,474,B715,S62,S52,False,0.3464
4,0.28,0,7,55,475,B322,S31,S35,False,0.5765
4,0.28,0,7,56,476,B106,S11,S35,False,0.3553
4,0.28,0,7,56,476,B206,S21,S42,False,0.1813
4,0.28,0,7,56,476,B231,S24,S50,False,0.7752
4,0.28,0,7,56,476,B558,S50,S43,False,0.5434
4,0.28,0,7,56,476,B430,S61,S3,False,0.2982
4,0.28,0,7,56,476,B716,S62,S54,False,0.3865
4,0.28,0,7,57,477,B107,S11,S29,False,0.2432
4,0.28,0,7,57,477,B641,S57,S46,False,0.2318
4,0.28,0,7,58,478,B92,S9,S46,False,0.4103
4,0.28,0,7,58,478,B232,S24,S50,False,0.2876
4,0.28,0,7,58,478,B724,S63,S19,False,0.4978
4,0.28,0,7,59,479,B117,S12,S43,False,0.3073
4,0.28,0,7,59,479,B147,S15,S22,False,0.6672
4,0.28,0,7,59,479,B256,S26,S32,False,0.3937
4,0.28,0,7,59,479,B488,S43,S54,False,0.3485
4,0.28,0,7,59,479,B717,S62,S29,False,0.3325
4,0.28,0,8,0,480,B528,S47,S37,False,0.5346
4,0.28,0,8,1,481,B382,S35,S63,False,0.4219
4,0.28,0,8,1,481,B599,S53,S43,False,0.6663
4,0.28,0,8,2,482,B100,S10,S53,False,0.1756
4,0.28,0,8,2,482,B383,S35,S56,False,0.4825
4,0.28,0,8,2,482,B611,S54,S31,False,0.4848
4,0.28,0,8,4,484,B559,S50,S58,False,0.3173
4,0.28,0,8,4,484,B431,S61,S31,False,0.3086
4,0.28,0,8,6,486,B522,S46,S57,False,0.1667
4,0.28,0,8,6,486,B739,S61,S18,False,0.7396
4,0.28,0,8,6,486,B718,S62,S61,False,0.421
4,0.28,0,8,9,489,B574,S51,S46,False,0.2004
4,0.28,0,8,9,489,B719,S62,S29,False,0.4967
4,0.28,0,8,11,491,B460,S41,S54,False,0.0334
4,0.28,0,8,11,491,B600,S53,S35,False,0.1563
4,0.28,0,8,12,492,B179,S18,S63,False,0.4146
4,0.28,0,8,12,492,B560,S50,S50,False,0.3665
4,0.28,0,8,12,492,B297,S61,S18,False,0.8401
4,0.28,0,8,14,494,B612,S54,S52,False,0.541
4,0.28,0,8,17,497,B489,S43,S63,False,0.3998
4,0.28,0,8,17,497,B499,S44,S35,False,0.6431
4,0.28,0,8,19,499,B301,S29,S40,False,0.7291
4,0.28,0,8,20,500,B257,S26,S24,False,0.5404
4,0.28,0,8,20,500,B461,S41,S64,False,0.398
4,0.28,0,8,20,500,B474,S42,S63,False,0.0463
4,0.28,0,8,20,500,B561,S50,S54,False,0.6447
4,0.28,0,8,22,502,B101,S10,S53,False,0.2199
4,0.28,0,8,22,502,B126,S13,S43,False,0.4361
4,0.28,0,8,23,503,B704,S35,S63,False,0.4128
4,0.28,0,8,24,504,B180,S18,S36,False,0.7882
4,0.28,0,8,24,504,B367,S34,S56,False,0.3059
4,0.28,0,8,24,504,B623,S55,S62,False,0.7154
4,0.28,0,8,25,505,B613,S54,S52,False,0.3452
4,0.28,0,8,26,506,B368,S34,S56,False,0.4557
4,0.28,0,8,26,506,B105,S35,S29,False,0.2457
4,0.28,0,8,26,506,B575,S51,S43,False,0.2676
4,0.28,0,8,26,506,B720,S62,S61,False,0.2159
4,0.28,0,8,27,507,B127,S13,S43,False,0.502
4,0.28,0,8,27,507,B148,S15,S10,False,0.3616
4,0.28,0,8,28,508,B576,S51,S46,False,0.6174
4,0.28,0,8,29,509,B323,S31,S31,False,0.445
4,0.28,0,8,29,509,B343,S32,S45,False,0.4313
4,0.28,0,8,29,509,B369,S34,S56,False,0.4625
4,0.28,0,8,30,510,B29,S3,S1,False,0.2717
4,0.28,0,8,32,512,B448,S40,S63,False,0.4683
4,0.28,0,8,34,514,B302,S29,S37,False,0.4343
4,0.28,0,8,34,514,B370,S34,S13,False,0.7991
4,0.28,0,8,34,514,B635,S56,S1,False,0.3864
4,0.28,0,8,35,515,B128,S13,S43,False,0.4125
4,0.28,0,8,35,515,B303,S29,S44,False,0.2609
4,0.28,0,8,35,515,B324,S31,S53,False,0.3272
4,0.28,0,8,35,515,B404,S37,S10,False,0.5115
4,0.28,0,8,36,516,B562,S50,S54,False,0.4082
4,0.28,0,8,37,517,B325,S31,S31,False,0.5824
4,0.28,0,8,37,517,B380,S35,S29,False,0.1784
4,0.28,0,8,39,519,B601,S53,S37,False,0.3352
4,0.28,0,8,40,520,B614,S54,S31,False,0.5558
4,0.28,0,8,40,520,B300,S61,S31,False,0.4359
4,0.28,0,8,41,521,B149,S15,S31,False,0.5913
4,0.28,0,8,41,521,B326,S31,S44,False,0.2134
4,0.28,0,8,42,522,B703,S35,S63,False,0.2495
4,0.28,0,8,43,523,B304,S29,S44,False,0.8998
4,0.28,0,8,43,523,B500,S44,S31,False,0.4722
4,0.28,0,8,43,523,B523,S46,S3,False,0.5979
4,0.28,0,8,43,523,B721,S62,S61,False,0.8579
4,0.28,0,8,44,524,B37,S4,S60,False,0.5339
4,0.28,0,8,45,525,B615,S54,S35,False,0.3457
4,0.28,0,8,46,526,B405,S37,S63,False,0.092
4,0.28,0,8,46,526,B636,S56,S1,False,0.6527
4,0.28,0,8,47,527,B593,S35,S56,False,0.0505
4,0.28,0,8,47,527,B406,S37,S37,False,0.3538
4,0.28,0,8,47,527,B529,S47,S37,False,0.3544
4,0.28,0,8,47,527,B563,S50,S44,False,0.3615
4,0.28,0,8,47,527,B564,S50,S50,False,0.6157
4,0.28,0,8,48,528,B98,S35,S29,False,0.1598
4,0.28,0,8,49,529,B129,S13,S43,False,0.1931
4,0.28,0,8,49,529,B91,S35,S14,False,0.3827
4,0.28,0,8,49,529,B598,S35,S53,False,0.2484
4,0.28,0,8,49,529,B449,S40,S25,False,0.4308
4,0.28,0,8,49,529,B577,S51,S4,False,0.1921
4,0.28,0,8,50,530,B327,S31,S19,False,0.33
4,0.28,0,8,52,532,B490,S43,S54,False,0.2662
4,0.28,0,8,53,533,B407,S37,S63,False,0.326
4,0.28,0,8,54,534,B476,S42,S55,False,0.2274
4,0.28,0,8,55,535,B328,S31,S31,False,0.6218
4,0.28,0,8,55,535,B344,S32,S8,False,0.1692
4,0.28,0,8,55,535,B616,S54,S52,False,0.474
4,0.28,0,8,55,535,B116,S61,S42,False,0.0732
4,0.28,0,8,56,536,B38,S4,S60,False,0.4075
4,0.28,0,8,56,536,B258,S26,S58,False,0.5734
4,0.28,0,8,57,537,B624,S55,S42,False,0.4498
4,0.28,0,8,57,537,B718,S61,S42,False,0.4226
4,0.28,0,8,58,538,B30,S3,S7,False,0.4341
4,0.28,0,8,58,538,B602,S53,S2,False,0.2562
4,0.28,0,9,0,540,B39,S4,S22,False,0.2676
4,0.28,0,9,0,540,B150,S15,S32,False,0.3579
4,0.28,0,9,0,540,B311,S29,S52,False,0.614
4,0.28,0,9,0,540,B578,S51,S9,False,0.4308
4,0.28,0,9,1,541,B592,S29,S31,False,0.5634
4,0.28,0,9,1,541,B166,S29,S31,False,0.3181
4,0.28,0,9,1,541,B462,S41,S33,False,0.5337
4,0.28,0,9,1,541,B579,S51,S39,False,0.336
4,0.28,0,9,1,541,B625,S55,S35,False,0.2175
4,0.28,0,9,2,542,B271,S27,S50,False,0.828
4,0.28,0,9,2,542,B530,S47,S39,False,0.1715
4,0.28,0,9,3,543,B463,S41,S43,False,0.2569
4,0.28,0,9,4,544,B688,S29,S29,False,0.2396
4,0.28,0,9,5,545,B191,S19,S38,False,0.2019
4,0.28,0,9,5,545,B491,S43,S51,False,0.5676
4,0.28,0,9,5,545,B626,S55,S42,False,0.3156
4,0.28,0,9,5,545,B627,S55,S42,False,0.5078
4,0.28,0,9,5,545,B637,S56,S61,False,0.171
4,0.28,0,9,7,547,B102,S10,S35,False,0.3876
4,0.28,0,9,7,547,B329,S31,S32,False,0.4218
4,0.28,0,9,7,547,B464,S41,S28,False,0.2456
4,0.28,0,9,7,547,B477,S42,S35,False,0.25
4,0.28,0,9,7,547,B531,S47,S39,False,0.4385
4,0.28,0,9,8,548,B118,S12,S32,False,0.4223
4,0.28,0,9,8,548,B151,S15,S29,False,0.7832
4,0.28,0,9,8,548,B699,S60,S41,False,0.2169
4,0.28,0,9,9,549,B270,S29,S37,False,0.7434
4,0.28,0,9,9,549,B330,S31,S54,False,0.1761
4,0.28,0,9,9,549,B434,S39,S51,False,0.4984
4,0.28,0,9,9,549,B565,S50,S35,False,0.3002
4,0.28,0,9,9,549,B628,S55,S46,False,0.5417
4,0.28,0,9,9,549,B745,S65,S37,False,0.4804
4,0.28,0,9,10,550,B501,S44,S60,False,0.6141
4,0.28,0,9,11,551,B331,S31,S32,False,0.5356
4,0.28,0,9,13,553,B210,S22,S50,False,0.1868
4,0.28,0,9,13,553,B582,S52,S45,False,0.3063
4,0.28,0,9,13,553,B712,S54,S44,False,0.8109
4,0.28,0,9,13,553,B629,S55,S62,False,0.5548
4,0.28,0,9,13,553,B720,S61,S6,False,0.2206
4,0.28,0,9,13,553,B721,S61,S61,False,0.8584
4,0.28,0,9,14,554,B492,S43,S51,False,0.2531
4,0.28,0,9,15,555,B595,S29,S20,False,0.4523
4,0.28,0,9,15,555,B332,S31,S50,False,0.7619
4,0.28,0,9,15,555,B746,S65,S54,False,0.6588
4,0.28,0,9,16,556,B259,S26,S41,False,0.0328
4,0.28,0,9,16,556,B333,S31,S40,False,0.238
4,0.28,0,9,16,556,B478,S42,S35,False,0.2415
4,0.28,0,9,16,556,B581,S51,S39,False,0.6031
4,0.28,0,9,16,556,B747,S65,S39,False,0.7341
4,0.28,0,9,17,557,B479,S42,S21,False,0.3014
4,0.28,0,9,17,557,B480,S42,S35,False,0.2477
4,0.28,0,9,17,557,B603,S53,S54,False,0.3976
4,0.28,0,9,18,558,B517,S29,S43,False,0.1868
4,0.28,0,9,18,558,B357,S33,S54,False,0.7599
4,0.28,0,9,18,558,B539,S48,S32,False,0.6912
4,0.28,0,9,18,558,B630,S55,S47,False,0.1823
4,0.28,0,9,19,559,B748,S65,S58,False,0.4205
4,0.28,0,9,20,560,B103,S10,S22,False,0.3263
4,0.28,0,9,20,560,B381,S10,S35,False,0.1892
4,0.28,0,9,20,560,B260,S26,S52,False,0.1797
4,0.28,0,9,20,560,B358,S33,S37,False,0.5799
4,0.28,0,9,20,560,B435,S39,S51,False,0.2294
4,0.28,0,9,20,560,B631,S55,S42,False,0.2029
4,0.28,0,9,21,561,B272,S27,S50,False,0.5776
4,0.28,0,9,21,561,B403,S35,S65,False,0.248
4,0.28,0,9,22,562,B408,S37,S12,False,0.3448
4,0.28,0,9,23,563,B148,S10,S22,False,0.3657
4,0.28,0,9,23,563,B632,S55,S42,False,0.5703
4,0.28,0,9,24,564,B119,S12,S32,False,0.7392
4,0.28,0,9,24,564,B261,S26,S24,False,0.2807
4,0.28,0,9,24,564,B334,S31,S43,False,0.7665
4,0.28,0,9,24,564,B322,S35,S31,False,0.2438
4,0.28,0,9,25,565,B40,S4,S22,False,0.5461
4,0.28,0,9,25,565,B633,S55,S40,False,0.1651
4,0.28,0,9,26,566,B604,S53,S55,False,0.4852
4,0.28,0,9,26,566,B634,S55,S40,False,0.427
4,0.28,0,9,27,567,B106,S35,S62,False,0.3612
4,0.28,0,9,27,567,B508,S45,S40,False,0.1393
4,0.28,0,9,27,567,B223,S54,S48,False,0.456
4,0.28,0,9,28,568,B192,S19,S57,False,0.4971
4,0.28,0,9,28,568,B345,S32,S48,False,0.2863
4,0.28,0,9,28,568,B566,S50,S31,False,0.1889
4,0.28,0,9,28,568,B342,S54,S35,False,0.4278
4,0.28,0,9,29,569,B41,S4,S22,False,0.608
4,0.28,0,9,29,569,B152,S15,S32,False,0.6104
4,0.28,0,9,29,569,B262,S26,S49,False,0.332
4,0.28,0,9,29,569,B524,S46,S63,False,0.7712
4,0.28,0,9,30,570,B263,S26,S41,False,0.6055
4,0.28,0,9,31,571,B597,S29,S50,False,0.4202
4,0.28,0,9,31,571,B167,S29,S58,False,0.4235
4,0.28,0,9,32,572,B717,S29,S29,False,0.3392
4,0.28,0,9,32,572,B107,S29,S43,False,0.2525
4,0.28,0,9,32,572,B359,S33,S44,False,0.4819
4,0.28,0,9,32,572,B525,S46,S37,False,0.6239
4,0.28,0,9,33,573,B211,S22,S46,False,0.7054
4,0.28,0,9,33,573,B459,S29,S15,False,0.3786
4,0.28,0,9,33,573,B335,S31,S27,False,0.0383
4,0.28,0,9,33,573,B687,S51,S55,False,0.0929
4,0.28,0,9,33,573,B572,S55,S63,False,0.1899
4,0.28,0,9,33,573,B320,S55,S63,False,0.3234
4,0.28,0,9,33,573,B711,S55,S52,False,0.2734
4,0.28,0,9,33,573,B637,S61,S52,False,0.1904
4,0.28,0,9,33,573,B725,S63,S35,False,0.3448
4,0.28,0,9,33,573,B749,S65,S54,False,0.2605
4,0.28,0,9,34,574,B139,S14,S40,False,0.7992
4,0.28,0,9,34,574,B719,S29,S31,False,0.5112
4,0.28,0,9,34,574,B706,S35,S63,False,0.2785
4,0.28,0,9,34,574,B481,S42,S41,False,0.3364
4,0.28,0,9,34,574,B493,S43,S54,False,0.3236
4,0.28,0,9,34,574,B526,S46,S2,False,0.2702
4,0.28,0,9,34,574,B638,S56,S46,False,0.5832
4,0.28,0,9,35,575,B193,S19,S54,False,0.2915
4,0.28,0,9,35,575,B194,S19,S55,False,0.7369
4,0.28,0,9,35,575,B583,S52,S55,False,0.8919
4,0.28,0,9,35,575,B584,S52,S54,False,0.506
4,0.28,0,9,36,576,B264,S26,S50,False,0.5846
4,0.28,0,9,36,576,B436,S39,S31,False,0.3221
4,0.28,0,9,36,576,B721,S61,S52,False,0.8686
4,0.28,0,9,37,577,B509,S45,S35,False,0.2497
4,0.28,0,9,37,577,B567,S50,S42,False,0.3639
4,0.28,0,9,38,578,B241,S25,S28,False,0.7781
4,0.28,0,9,38,578,B105,S29,S27,False,0.2553
4,0.28,0,9,38,578,B605,S53,S55,False,0.369
4,0.28,0,9,38,578,B113,S63,S35,False,0.6565
4,0.28,0,9,39,579,B380,S29,S31,False,0.1879
4,0.28,0,9,39,579,B346,S32,S48,False,0.2188
4,0.28,0,9,39,579,B360,S33,S54,False,0.5444
4,0.28,0,9,39,579,B482,S42,S54,False,0.1605
4,0.28,0,9,39,579,B115,S63,S18,False,0.5103
4,0.28,0,9,40,580,B254,S63,S35,False,0.1246
4,0.28,0,9,41,581,B336,S31,S52,False,0.8252
4,0.28,0,9,41,581,B347,S32,S48,False,0.6526
4,0.28,0,9,41,581,B510,S45,S45,False,0.3985
4,0.28,0,9,42,582,B600,S35,S63,False,0.1619
4,0.28,0,9,42,582,B437,S39,S18,False,0.7763
4,0.28,0,9,42,582,B520,S63,S56,False,0.8002
4,0.28,0,9,43,583,B585,S52,S54,False,0.2273
4,0.28,0,9,43,583,B476,S55,S47,False,0.2397
4,0.28,0,9,43,583,B389,S55,S63,False,0.7498
4,0.28,0,9,43,583,B750,S65,S54,False,0.0661
4,0.28,0,9,44,584,B207,S21,S63,False,0.5507
4,0.28,0,9,44,584,B371,S34,S52,False,0.3228
4,0.28,0,9,44,584,B494,S43,S55,False,0.8305
4,0.28,0,9,44,584,B606,S53,S54,False,0.6213
4,0.28,0,9,45,585,B17,S2,S29,False,0.7819
4,0.28,0,9,45,585,B42,S4,S22,False,0.2509
4,0.28,0,9,45,585,B499,S35,S66,False,0.2245
4,0.28,0,9,45,585,B421,S38,S32,False,0.1222
4,0.28,0,9,45,585,B422,S38,S32,False,0.2615
4,0.28,0,9,45,585,B495,S43,S37,False,0.2251
4,0.28,0,9,45,585,B568,S50,S62,False,0.72
4,0.28,0,9,45,585,B655,S58,S60,False,0.2677
4,0.28,0,9,45,585,B751,S65,S54,False,0.3651
4,0.28,0,9,46,586,B337,S31,S52,False,0.4883
4,0.28,0,9,46,586,B511,S45,S45,False,0.1264
4,0.28,0,9,47,587,B195,S19,S59,False,0.2104
4,0.28,0,9,47,587,B196,S19,S52,False,0.4744
4,0.28,0,9,47,587,B98,S29,S20,False,0.1769
4,0.28,0,9,47,587,B688,S29,S31,False,0.248
4,0.28,0,9,47,587,B225,S54,S18,False,0.6249
4,0.28,0,9,48,588,B273,S27,S29,False,0.7189
4,0.28,0,9,48,588,B348,S32,S29,False,0.2232
4,0.28,0,9,49,589,B242,S25,S4,False,0.3307
4,0.28,0,9,49,589,B465,S41,S28,False,0.347
4,0.28,0,9,50,590,B372,S34,S52,False,0.2805
4,0.28,0,9,50,590,B540,S48,S57,False,0.1101
4,0.28,0,9,50,590,B570,S50,S53,False,0.27
4,0.28,0,9,50,590,B586,S52,S45,False,0.3067
4,0.28,0,9,50,590,B382,S63,S31,False,0.4372
4,0.28,0,9,51,591,B227,S23,S39,False,0.5612
4,0.28,0,9,51,591,B274,S27,S29,False,0.4613
4,0.28,0,9,52,592,B338,S31,S54,False,0.2918
4,0.28,0,9,52,592,B700,S60,S2,False,0.3176
4,0.28,0,9,53,593,B573,S42,S54,False,0.2487
4,0.28,0,9,53,593,B587,S52,S54,False,0.644
4,0.28,0,9,53,593,B752,S65,S37,False,0.2166
4,0.28,0,9,54,594,B18,S2,S29,False,0.2422
4,0.28,0,9,54,594,B140,S14,S40,False,0.2823
4,0.28,0,9,54,594,B512,S45,S49,False,0.0556
4,0.28,0,9,54,594,B620,S46,S50,False,0.5984
4,0.28,0,9,54,594,B571,S50,S14,False,0.6165
4,0.28,0,9,55,595,B282,S28,S31,False,0.2867
4,0.28,0,9,55,595,B151,S29,S31,False,0.7909
4,0.28,0,9,56,596,B283,S28,S31,False,0.1305
4,0.28,0,9,56,596,B384,S35,S61,False,0.4195
4,0.28,0,9,56,596,B496,S43,S55,False,0.7348
4,0.28,0,9,57,597,B208,S21,S50,False,0.4919
4,0.28,0,9,57,597,B717,S29,S29,False,0.3628
4,0.28,0,9,57,597,B205,S42,S54,False,0.5133
4,0.28,0,9,57,597,B504,S44,S64,False,0.1906
4,0.28,0,9,57,597,B513,S45,S44,False,0.2493
4,0.28,0,9,57,597,B608,S50,S29,False,0.2422
4,0.28,0,9,57,597,B354,S50,S37,False,0.6013
4,0.28,0,9,57,597,B656,S58,S62,False,0.5702
4,0.28,0,9,58,598,B153,S15,S60,False,0.3552
4,0.28,0,9,58,598,B348,S29,S55,False,0.231
4,0.28,0,9,58,598,B385,S35,S31,False,0.1413
4,0.28,0,9,58,598,B409,S37,S63,False,0.7757
4,0.28,0,9,59,599,B228,S23,S39,False,0.3212
4,0.28,0,9,59,599,B390,S55,S46,False,0.2931
4,0.28,0,10,0,600,B17,S29,S23,False,0.7992
4,0.28,0,10,0,600,B349,S32,S32,False,0.5274
4,0.28,0,10,1,601,B391,S55,S66,False,0.1527
4,0.28,0,10,1,601,B642,S57,S46,False,0.4952
4,0.28,0,10,2,602,B410,S37,S63,False,0.8019
4,0.28,0,10,2,602,B741,S64,S39,False,0.4236
4,0.28,0,10,3,603,B31,S3,S11,False,0.5097
4,0.28,0,10,3,603,B154,S15,S50,False,0.6198
4,0.28,0,10,3,603,B392,S36,S62,False,0.064
4,0.28,0,10,3,603,B594,S50,S41,False,0.5905
4,0.28,0,10,3,603,B356,S50,S35,False,0.5609
4,0.28,0,10,4,604,B608,S29,S37,False,0.2445
4,0.28,0,10,4,604,B339,S31,S63,False,0.233
4,0.28,0,10,4,604,B615,S35,S53,False,0.3484
4,0.28,0,10,4,604,B477,S35,S62,False,0.2532
4,0.28,0,10,4,604,B411,S37,S60,False,0.14
4,0.28,0,10,4,604,B206,S42,S43,False,0.1868
4,0.28,0,10,4,604,B505,S44,S37,False,0.2054
4,0.28,0,10,4,604,B229,S50,S31,False,0.4626
4,0.28,0,10,4,604,B232,S50,S41,False,0.2979
4,0.28,0,10,4,604,B639,S56,S57,False,0.3323
4,0.28,0,10,6,606,B565,S35,S51,False,0.3011
4,0.28,0,10,6,606,B466,S41,S22,False,0.7391
4,0.28,0,10,7,607,B340,S31,S29,False,0.3859
