Seed,Alpha,Day,Hour,Minute,Time (minutes),Station ID,Success,Failure Reason,Did Roam,Arrival Station ID,Travel Time (minutes),Bike ID,Previous Bike Criticality,Post-Trip Bike Criticality
1,0.25,0,7,35,455,S53,True,,False,S54,5.01,B591,0.3609,0.3672
1,0.25,0,7,35,455,S63,True,,False,S55,7.84,B725,0.5947,0.6045
1,0.25,0,7,36,456,S37,True,,False,S41,2.7,B403,0.3033,0.3067
1,0.25,0,7,36,456,S46,True,,False,S11,14.68,B515,0.444,0.4623
1,0.25,0,7,36,456,S60,True,,False,S12,17.11,B698,0.3367,0.358
1,0.25,0,7,36,456,S64,True,,False,S54,24.09,B739,0.4985,0.5286
1,0.25,0,7,37,457,S43,True,,False,S54,11.39,B485,0.6167,0.6309
1,0.25,0,7,37,457,S61,True,,False,S52,28.51,B448,0.6928,0.7284
1,0.25,0,7,38,458,S52,True,,False,S40,2.86,B582,0.7005,0.7041
1,0.25,0,7,38,458,S61,True,,False,S3,12.98,B112,0.304,0.3202
1,0.25,0,7,39,459,S60,True,,False,S51,9.3,B700,0.8284,0.84
1,0.25,0,7,39,459,S60,True,,False,S37,2.92,B701,0.1662,0.1699
1,0.25,0,7,40,460,S7,True,,False,S3,22.68,B71,0.411,0.4394
1,0.25,0,7,40,460,S26,True,,False,S15,7.75,B254,0.2271,0.2368
1,0.25,0,7,40,460,S50,True,,False,S43,8.07,B558,0.2407,0.2508
1,0.25,0,7,40,460,S64,True,,False,S53,8.14,B740,0.4708,0.4809
1,0.25,0,7,41,461,S41,True,,False,S29,28.59,B459,0.2314,0.2672
1,0.25,0,7,41,461,S43,True,,False,S39,12.83,B486,0.0816,0.0976
1,0.25,0,7,41,461,S46,True,,False,S32,3.96,B516,0.7257,0.7307
1,0.25,0,7,42,462,S34,True,,False,S52,5.22,B370,0.3561,0.3626
1,0.25,0,7,42,462,S62,True,,False,S42,9.2,B712,0.5814,0.5929
1,0.25,0,7,43,463,S10,True,,False,S35,10.89,B99,0.571,0.5846
1,0.25,0,7,43,463,S13,True,,False,S51,24.72,B126,0.1903,0.2212
1,0.25,0,7,43,463,S60,True,,False,S49,2.38,B702,0.3225,0.3255
1,0.25,0,7,44,464,S43,True,,False,S39,6.96,B487,0.2333,0.242
1,0.25,0,7,45,465,S28,True,,False,S39,11.5,B283,0.493,0.5074
1,0.25,0,7,45,465,S61,True,,False,S55,9.86,B483,0.0894,0.1017
1,0.25,0,7,46,466,S42,True,,False,S63,11.78,B476,0.7462,0.761
1,0.25,0,7,48,468,S7,True,,False,S9,19.08,B72,0.7344,0.7583
1,0.25,0,7,48,468,S13,True,,False,S12,8.96,B127,0.259,0.2702
1,0.25,0,7,48,468,S28,True,,False,S6,3.87,B284,0.1029,0.1077
1,0.25,0,7,48,468,S54,True,,False,S53,4.04,B611,0.7488,0.7539
1,0.25,0,7,48,468,S60,True,,False,S59,4.87,B211,0.8462,0.8523
1,0.25,0,7,49,469,S46,True,,False,S32,3.99,B517,0.5773,0.5823
1,0.25,0,7,49,469,S50,True,,False,S51,8.02,B559,0.153,0.163
1,0.25,0,7,50,470,S12,True,,False,S57,11.79,B113,0.6016,0.6164
1,0.25,0,7,50,470,S16,True,,False,S12,14.78,B161,0.8698,0.8883
1,0.25,0,7,50,470,S50,True,,False,S34,10.77,B560,0.1567,0.1702
1,0.25,0,7,50,470,S60,True,,False,S39,2.06,B653,0.2001,0.2026
1,0.25,0,7,51,471,S42,True,,False,S0,4.5,B477,0.1795,0.1851
1,0.25,0,7,51,471,S50,True,,False,S59,9.69,B561,0.151,0.1631
1,0.25,0,7,52,472,S46,True,,False,S52,3.54,B518,0.3702,0.3746
1,0.25,0,7,52,472,S54,True,,False,S33,8.38,B612,0.6955,0.7059
1,0.25,0,7,52,472,S60,True,,True,S49,1.87,B460,0.567,0.5694
1,0.25,0,7,53,473,S1,True,,False,S15,13.97,B11,0.4437,0.4612
1,0.25,0,7,53,473,S7,True,,False,S9,18.5,B73,0.3781,0.4012
1,0.25,0,7,53,473,S28,True,,False,S39,9.54,B285,0.6408,0.6527
1,0.25,0,7,53,473,S35,True,,False,S52,6.99,B381,0.8079,0.8166
1,0.25,0,7,54,474,S61,True,,True,S62,7.21,B319,0.1312,0.1402
1,0.25,0,7,55,475,S11,True,,False,S29,9.26,B104,0.2294,0.241
1,0.25,0,7,55,475,S16,True,,False,S54,11.21,B162,0.4989,0.5129
1,0.25,0,7,55,475,S29,True,,False,S16,19.01,B299,0.2342,0.258
1,0.25,0,7,55,475,S29,True,,False,S41,1.46,B300,0.3024,0.3042
1,0.25,0,7,55,475,S42,True,,False,S62,1.42,B478,0.3536,0.3554
1,0.25,0,7,55,475,S61,True,,True,S43,11.1,B320,0.2641,0.278
1,0.25,0,7,56,476,S11,True,,False,S29,7.5,B105,0.2231,0.2325
1,0.25,0,7,57,477,S7,True,,False,S33,11.66,B74,0.4756,0.4901
1,0.25,0,7,57,477,S47,True,,False,S12,29.18,B528,0.3732,0.4097
1,0.25,0,7,57,477,S50,True,,False,S56,10.13,B562,0.1723,0.1849
1,0.25,0,7,57,477,S52,True,,False,S40,3.87,B583,0.7611,0.7659
1,0.25,0,7,57,477,S60,True,,True,S58,6.29,B461,0.363,0.3709
1,0.25,0,7,57,477,S60,True,,True,S37,7.15,B462,0.3082,0.3171
1,0.25,0,7,57,477,S62,True,,False,S55,7.97,B713,0.35,0.3599
1,0.25,0,7,58,478,S43,True,,False,S61,15.87,B488,0.3203,0.3402
1,0.25,0,7,58,478,S46,True,,False,S52,4.3,B519,0.4125,0.4179
1,0.25,0,7,58,478,S58,True,,False,S60,3.59,B656,0.2783,0.2827
1,0.25,0,7,59,479,S51,True,,False,S52,14.34,B573,0.4235,0.4415
1,0.25,0,7,59,479,S53,True,,False,S31,6.79,B592,0.4196,0.4281
1,0.25,0,7,59,479,S63,True,,False,S19,2.89,B726,0.1605,0.1641
1,0.25,0,8,0,480,S36,True,,False,S29,10.12,B395,0.3145,0.3272
1,0.25,0,8,0,480,S37,True,,False,S63,5.11,B404,0.5602,0.5666
1,0.25,0,8,0,480,S46,True,,False,S46,7.42,B520,0.4049,0.4141
1,0.25,0,8,0,480,S47,True,,False,S37,4.04,B529,0.5419,0.547
1,0.25,0,8,1,481,S35,True,,False,S32,6.62,B382,0.6455,0.6538
1,0.25,0,8,2,482,S29,True,,False,S53,5.94,B301,0.4511,0.4585
1,0.25,0,8,2,482,S35,True,,False,S63,8.59,B383,0.8828,0.8936
1,0.25,0,8,2,482,S61,False,bike_starvation,False,,,,,
1,0.25,0,8,2,482,S65,True,,False,S28,6.25,B743,0.5925,0.6004
1,0.25,0,8,3,483,S35,True,,False,S63,5.31,B384,0.2552,0.2619
1,0.25,0,8,3,483,S39,True,,False,S55,12.23,B430,0.3019,0.3172
1,0.25,0,8,3,483,S40,True,,False,S53,6.02,B450,0.2345,0.242
1,0.25,0,8,4,484,S47,True,,False,S39,4.0,B530,0.3297,0.3347
1,0.25,0,8,4,484,S54,True,,False,S43,6.82,B613,0.7709,0.7794
1,0.25,0,8,5,485,S35,True,,False,S32,9.69,B385,0.4081,0.4203
1,0.25,0,8,5,485,S39,True,,False,S55,51.68,B431,0.3768,0.4414
1,0.25,0,8,6,486,S35,True,,False,S14,5.0,B386,0.3585,0.3648
1,0.25,0,8,7,487,S61,True,,True,S42,18.14,B321,0.2133,0.2359
1,0.25,0,8,7,487,S63,True,,False,S53,8.11,B727,0.2135,0.2237
1,0.25,0,8,8,488,S14,True,,False,S29,2.72,B139,0.4214,0.4248
1,0.25,0,8,8,488,S34,True,,False,S13,12.54,B371,0.5339,0.5495
1,0.25,0,8,9,489,S4,True,,False,S55,12.32,B37,0.438,0.4534
1,0.25,0,8,9,489,S40,True,,False,S64,8.55,B451,0.7621,0.7728
1,0.25,0,8,11,491,S31,True,,False,S31,2.83,B322,0.8957,0.8992
1,0.25,0,8,11,491,S34,True,,False,S56,6.14,B372,0.2594,0.2671
1,0.25,0,8,11,491,S52,True,,False,S29,27.29,B584,0.5033,0.5374
1,0.25,0,8,12,492,S36,True,,False,S36,6.11,B396,0.6469,0.6545
1,0.25,0,8,13,493,S42,True,,False,S55,8.4,B479,0.2717,0.2822
1,0.25,0,8,14,494,S42,True,,False,S29,17.44,B480,0.1968,0.2186
1,0.25,0,8,15,495,S18,True,,False,S36,11.33,B181,0.389,0.4032
1,0.25,0,8,15,495,S18,True,,False,S40,8.76,B182,0.2628,0.2737
1,0.25,0,8,15,495,S35,True,,False,S42,5.36,B387,0.4914,0.4981
1,0.25,0,8,16,496,S35,True,,False,S45,6.26,B388,0.2874,0.2952
1,0.25,0,8,16,496,S55,True,,False,S35,21.36,B621,0.3834,0.4101
1,0.25,0,8,17,497,S35,True,,False,S52,16.78,B389,0.1821,0.2031
1,0.25,0,8,17,497,S40,True,,False,S53,5.87,B452,0.2278,0.2351
1,0.25,0,8,17,497,S55,True,,False,S42,9.4,B622,0.0351,0.0468
1,0.25,0,8,18,498,S20,True,,False,S43,18.65,B197,0.4081,0.4314
1,0.25,0,8,18,498,S33,True,,False,S60,5.86,B355,0.4127,0.42
1,0.25,0,8,18,498,S52,True,,False,S51,12.11,B585,0.8872,0.9024
1,0.25,0,8,18,498,S54,True,,False,S37,11.55,B614,0.7914,0.8058
1,0.25,0,8,19,499,S43,True,,False,S43,24.64,B489,0.44,0.4708
1,0.25,0,8,20,500,S29,True,,False,S31,10.53,B308,0.2211,0.2343
1,0.25,0,8,20,500,S42,True,,False,S35,6.0,B481,0.3762,0.3837
1,0.25,0,8,21,501,S61,True,,False,S37,5.43,B488,0.3402,0.347
1,0.25,0,8,22,502,S31,True,,False,S19,13.36,B323,0.0301,0.0468
1,0.25,0,8,22,502,S35,True,,False,S63,8.65,B390,0.4078,0.4186
1,0.25,0,8,22,502,S41,True,,False,S54,12.71,B463,0.8423,0.8582
1,0.25,0,8,22,502,S50,True,,False,S22,14.13,B563,0.6665,0.6842
1,0.25,0,8,22,502,S55,True,,False,S42,10.17,B623,0.2647,0.2774
1,0.25,0,8,23,503,S8,True,,False,S42,9.07,B80,0.523,0.5343
1,0.25,0,8,23,503,S46,True,,False,S57,12.47,B521,0.7068,0.7224
1,0.25,0,8,24,504,S20,True,,False,S28,1.8,B198,0.2052,0.2075
1,0.25,0,8,24,504,S52,True,,False,S29,18.37,B586,0.5763,0.5993
1,0.25,0,8,25,505,S55,True,,False,S42,6.76,B624,0.599,0.6074
1,0.25,0,8,26,506,S28,True,,False,S13,3.4,B286,0.622,0.6263
1,0.25,0,8,26,506,S35,True,,False,S63,10.84,B391,0.5085,0.5221
1,0.25,0,8,26,506,S41,True,,False,S65,5.31,B464,0.2952,0.3018
1,0.25,0,8,27,507,S4,True,,False,S60,1.86,B38,0.3981,0.4005
1,0.25,0,8,28,508,S15,True,,False,S51,13.12,B147,0.6064,0.6228
1,0.25,0,8,28,508,S33,True,,False,S60,8.23,B356,0.3536,0.3639
1,0.25,0,8,28,508,S35,True,,False,S63,7.03,B96,0.1993,0.2081
1,0.25,0,8,29,509,S41,True,,False,S64,2.13,B465,0.5624,0.565
1,0.25,0,8,30,510,S29,True,,False,S61,2.26,B309,0.1358,0.1386
1,0.25,0,8,30,510,S35,True,,False,S32,12.07,B709,0.3334,0.3485
1,0.25,0,8,31,511,S14,True,,False,S61,7.75,B140,0.1595,0.1692
1,0.25,0,8,31,511,S29,True,,False,S61,2.89,B310,0.3584,0.362
1,0.25,0,8,31,511,S52,True,,False,S29,34.73,B587,0.6629,0.7063
1,0.25,0,8,32,512,S40,True,,False,S53,12.68,B453,0.5967,0.6125
1,0.25,0,8,33,513,S31,True,,False,S61,1.88,B324,0.3482,0.3505
1,0.25,0,8,33,513,S35,True,,False,S53,1.55,B98,0.3898,0.3917
1,0.25,0,8,33,513,S50,True,,False,S50,4.68,B564,0.4316,0.4375
1,0.25,0,8,34,514,S39,True,,False,S47,2.05,B432,0.4056,0.4082
1,0.25,0,8,34,514,S52,True,,False,S51,6.78,B588,0.7344,0.7429
1,0.25,0,8,35,515,S35,True,,False,S63,5.05,B99,0.5261,0.5324
1,0.25,0,8,35,515,S51,True,,False,S4,10.36,B574,0.7838,0.7968
1,0.25,0,8,36,516,S35,True,,False,S45,9.19,B481,0.3837,0.3952
1,0.25,0,8,36,516,S61,True,,False,S51,23.55,B703,0.6536,0.6831
1,0.25,0,8,38,518,S29,True,,False,S29,41.45,B311,0.3379,0.3897
1,0.25,0,8,38,518,S34,True,,False,S13,12.94,B373,0.3418,0.358
1,0.25,0,8,39,519,S8,True,,False,S42,7.64,B81,0.2847,0.2942
1,0.25,0,8,39,519,S35,True,,False,S56,3.85,B621,0.4101,0.415
1,0.25,0,8,39,519,S39,True,,False,S55,10.43,B433,0.6339,0.647
1,0.25,0,8,39,519,S55,True,,False,S52,19.6,B625,0.2286,0.2531
1,0.25,0,8,40,520,S37,True,,False,S46,7.8,B405,0.2675,0.2772
1,0.25,0,8,40,520,S42,True,,False,S63,9.42,B482,0.2957,0.3074
1,0.25,0,8,40,520,S55,True,,False,S51,10.8,B626,0.2566,0.2701
1,0.25,0,8,41,521,S44,True,,False,S42,13.33,B499,0.5336,0.5503
1,0.25,0,8,42,522,S35,True,,True,S53,7.77,B12,0.3299,0.3396
1,0.25,0,8,42,522,S35,True,,True,S53,7.83,B13,0.6235,0.6333
1,0.25,0,8,43,523,S12,True,,False,S16,5.54,B114,0.5501,0.557
1,0.25,0,8,43,523,S50,True,,False,S58,15.2,B565,0.206,0.225
1,0.25,0,8,44,524,S29,True,,False,S37,12.31,B367,0.3904,0.4057
1,0.25,0,8,44,524,S34,True,,False,S13,13.89,B374,0.4468,0.4642
1,0.25,0,8,44,524,S54,True,,False,S52,21.8,B618,0.1839,0.2111
1,0.25,0,8,44,524,S55,True,,False,S52,3.54,B627,0.307,0.3114
1,0.25,0,8,44,524,S65,True,,False,S28,7.42,B744,0.2164,0.2256
1,0.25,0,8,45,525,S23,True,,False,S41,7.17,B222,0.2257,0.2347
1,0.25,0,8,46,526,S15,True,,False,S31,7.36,B148,0.4362,0.4454
1,0.25,0,8,47,527,S12,True,,False,S16,2.65,B115,0.2061,0.2094
1,0.25,0,8,47,527,S40,True,,False,S53,9.33,B454,0.3211,0.3328
1,0.25,0,8,47,527,S43,True,,False,S61,3.56,B490,0.3467,0.3512
1,0.25,0,8,48,528,S40,True,,False,S40,17.11,B455,0.3458,0.3672
1,0.25,0,8,49,529,S31,True,,False,S61,3.67,B325,0.1389,0.1434
1,0.25,0,8,49,529,S41,True,,False,S58,8.22,B466,0.8452,0.8555
1,0.25,0,8,49,529,S55,True,,False,S52,29.96,B628,0.4884,0.5258
1,0.25,0,8,50,530,S40,True,,False,S25,16.67,B456,0.4532,0.474
1,0.25,0,8,51,531,S31,True,,False,S61,2.2,B326,0.5089,0.5116
1,0.25,0,8,51,531,S35,True,,True,S14,9.09,B14,0.3163,0.3277
1,0.25,0,8,52,532,S23,True,,False,S41,5.48,B223,0.4272,0.4341
1,0.25,0,8,52,532,S29,True,,False,S29,7.06,B688,0.2256,0.2345
1,0.25,0,8,52,532,S35,False,bike_starvation,False,,,,,
1,0.25,0,8,52,532,S35,True,,True,S63,16.36,B15,0.3949,0.4153
1,0.25,0,8,52,532,S50,True,,False,S22,14.13,B566,0.4359,0.4535
1,0.25,0,8,52,532,S63,True,,False,S55,35.3,B728,0.591,0.6351
1,0.25,0,8,53,533,S29,True,,False,S46,5.95,B689,0.3214,0.3288
1,0.25,0,8,53,533,S56,True,,False,S39,6.54,B638,0.1798,0.1879
1,0.25,0,8,54,534,S54,True,,False,S66,1.09,B159,0.6781,0.6794
1,0.25,0,8,54,534,S60,True,,False,S35,16.25,B656,0.2827,0.3031
1,0.25,0,8,55,535,S40,True,,False,S63,3.9,B457,0.7773,0.7822
1,0.25,0,8,56,536,S31,True,,False,S61,14.92,B327,0.1239,0.1426
1,0.25,0,8,56,536,S51,True,,False,S46,8.27,B575,0.2772,0.2875
1,0.25,0,8,56,536,S63,True,,False,S61,14.2,B729,0.5559,0.5737
1,0.25,0,8,57,537,S28,True,,False,S25,3.56,B287,0.7618,0.7662
1,0.25,0,8,57,537,S52,True,,False,S40,4.74,B589,0.2995,0.3055
1,0.25,0,8,58,538,S54,True,,False,S35,6.14,B737,0.2091,0.2168
1,0.25,0,8,58,538,S54,True,,False,S66,0.62,B704,0.1132,0.114
1,0.25,0,8,58,538,S56,True,,False,S1,4.97,B639,0.2449,0.2512
1,0.25,0,8,58,538,S60,True,,False,S39,15.78,B355,0.42,0.4398
1,0.25,0,8,59,539,S35,True,,True,S63,16.36,B16,0.2103,0.2308
1,0.25,0,8,59,539,S44,True,,False,S35,9.44,B500,0.3775,0.3893
1,0.25,0,8,59,539,S63,True,,False,S53,6.67,B730,0.2473,0.2556
1,0.25,0,9,0,540,S34,True,,False,S29,4.56,B375,0.3807,0.3865
1,0.25,0,9,0,540,S40,True,,False,S14,11.92,B654,0.3987,0.4136
1,0.25,0,9,0,540,S63,True,,False,S18,11.15,B731,0.6593,0.6732
1,0.25,0,9,1,541,S60,True,,False,S33,4.01,B38,0.4005,0.4055
1,0.25,0,9,1,541,S60,True,,False,S33,3.82,B356,0.3639,0.3686
1,0.25,0,9,2,542,S31,True,,False,S43,13.57,B328,0.1503,0.1672
1,0.25,0,9,2,542,S45,True,,False,S44,3.77,B508,0.3447,0.3494
1,0.25,0,9,2,542,S62,True,,False,S54,0.11,B714,0.3133,0.3135
1,0.25,0,9,3,543,S45,True,,False,S35,10.25,B509,0.1696,0.1824
1,0.25,0,9,4,544,S31,True,,False,S25,19.42,B329,0.1624,0.1867
1,0.25,0,9,5,545,S19,True,,False,S61,13.26,B191,0.5023,0.5189
1,0.25,0,9,5,545,S44,True,,False,S64,4.83,B501,0.0919,0.0979
1,0.25,0,9,5,545,S55,True,,False,S40,5.1,B629,0.6689,0.6753
1,0.25,0,9,5,545,S62,True,,False,S53,13.32,B715,0.3593,0.3759
1,0.25,0,9,6,546,S31,True,,False,S28,14.75,B330,0.2995,0.3179
1,0.25,0,9,6,546,S46,True,,False,S54,7.89,B522,0.2134,0.2233
1,0.25,0,9,6,546,S58,True,,False,S62,16.58,B657,0.6825,0.7032
1,0.25,0,9,7,547,S16,True,,False,S62,2.4,B163,0.5469,0.5499
1,0.25,0,9,7,547,S46,True,,False,S63,2.66,B523,0.3789,0.3822
1,0.25,0,9,7,547,S51,True,,False,S37,5.91,B576,0.5712,0.5785
1,0.25,0,9,7,547,S55,True,,False,S32,6.28,B630,0.2688,0.2766
1,0.25,0,9,8,548,S53,True,,False,S62,4.57,B593,0.2439,0.2497
1,0.25,0,9,9,549,S16,True,,False,S58,2.81,B164,0.4338,0.4373
1,0.25,0,9,9,549,S29,True,,False,S59,11.7,B394,0.3837,0.3983
1,0.25,0,9,9,549,S65,True,,False,S39,5.74,B745,0.4791,0.4863
1,0.25,0,9,10,550,S19,True,,False,S55,4.43,B192,0.3466,0.3521
1,0.25,0,9,10,550,S29,True,,False,S34,4.51,B692,0.2435,0.2492
1,0.25,0,9,10,550,S50,True,,False,S31,17.08,B567,0.4464,0.4678
1,0.25,0,9,10,550,S50,True,,False,S11,3.69,B568,0.4192,0.4239
1,0.25,0,9,10,550,S61,True,,False,S3,9.68,B309,0.1386,0.1507
1,0.25,0,9,11,551,S41,True,,False,S37,14.51,B467,0.6013,0.6195
1,0.25,0,9,11,551,S42,True,,False,S35,0.67,B712,0.2414,0.2422
1,0.25,0,9,11,551,S53,True,,False,S54,32.16,B594,0.6542,0.6943
1,0.25,0,9,12,552,S31,True,,False,S35,9.25,B331,0.4672,0.4788
1,0.25,0,9,13,553,S39,True,,False,S18,4.0,B434,0.5109,0.5159
1,0.25,0,9,13,553,S65,True,,False,S54,15.84,B746,0.6518,0.6716
1,0.25,0,9,13,553,S66,True,,False,S54,7.64,B760,0.6354,0.6449
1,0.25,0,9,14,554,S37,True,,False,S46,6.71,B406,0.326,0.3344
1,0.25,0,9,15,555,S32,True,,False,S35,3.5,B341,0.5001,0.5044
1,0.25,0,9,16,556,S42,True,,False,S35,0.48,B387,0.4981,0.4987
