Seed,Alpha,Day,Hour,Minute,Time (minutes),Station ID,Success,Failure Reason,Did Roam,Arrival Station ID,Travel Time (minutes),Bike ID,Bike Criticality
2,0.28,0,7,48,468,S11,True,,False,S29,8.89,B109,0.5472
2,0.28,0,7,48,468,S26,True,,False,S41,17.35,B253,0.3969
2,0.28,0,7,48,468,S31,True,,False,S56,29.33,B322,0.3492
2,0.28,0,7,48,468,S40,True,,False,S47,7.74,B457,0.351
2,0.28,0,7,49,469,S18,True,,False,S54,9.46,B179,0.7596
2,0.28,0,7,49,469,S40,True,,False,S43,6.42,B756,0.374
2,0.28,0,7,49,469,S44,True,,False,S11,18.17,B499,0.3083
2,0.28,0,7,49,469,S61,True,,False,S35,5.88,B113,0.5289
2,0.28,0,7,50,470,S27,True,,False,S52,10.43,B276,0.1289
2,0.28,0,7,50,470,S53,True,,False,S10,26.56,B592,0.5977
2,0.28,0,7,51,471,S55,True,,False,S57,11.97,B621,0.4882
2,0.28,0,7,51,471,S61,True,,False,S54,0.84,B563,0.8104
2,0.28,0,7,53,473,S41,True,,False,S18,6.9,B460,0.4905
2,0.28,0,7,53,473,S46,True,,False,S32,5.86,B517,0.3821
2,0.28,0,7,53,473,S66,True,,False,S43,23.71,B757,0.3965
2,0.28,0,7,54,474,S12,True,,False,S61,18.93,B117,0.1319
2,0.28,0,7,54,474,S37,True,,False,S19,9.93,B406,0.459
2,0.28,0,7,54,474,S57,True,,False,S46,8.14,B642,0.495
2,0.28,0,7,54,474,S57,True,,False,S37,8.63,B643,0.239
2,0.28,0,7,55,475,S31,True,,False,S35,18.17,B323,0.2833
2,0.28,0,7,55,475,S50,True,,False,S52,19.25,B566,0.4327
2,0.28,0,7,55,475,S61,True,,False,S3,14.38,B564,0.4297
2,0.28,0,7,56,476,S55,True,,False,S20,70.78,B622,0.6814
2,0.28,0,7,57,477,S10,True,,False,S35,4.7,B99,0.2632
2,0.28,0,7,57,477,S26,True,,False,S32,11.08,B254,0.3024
2,0.28,0,7,57,477,S44,True,,False,S54,6.18,B500,0.546
2,0.28,0,7,57,477,S56,True,,False,S4,6.74,B636,0.4158
2,0.28,0,7,58,478,S18,True,,False,S41,9.31,B180,0.5801
2,0.28,0,7,58,478,S31,True,,False,S56,20.38,B324,0.1356
2,0.28,0,7,59,479,S24,True,,False,S14,5.4,B232,0.1704
2,0.28,0,7,59,479,S41,True,,False,S56,16.75,B461,0.6703
2,0.28,0,7,59,479,S42,True,,False,S53,14.22,B474,0.1831
2,0.28,0,7,59,479,S55,True,,False,S20,24.69,B623,0.3632
2,0.28,0,7,59,479,S55,True,,False,S31,12.1,B624,0.6779
2,0.28,0,7,59,479,S57,True,,False,S18,10.81,B644,0.334
2,0.28,0,8,0,480,S64,True,,False,S60,4.15,B737,0.542
2,0.28,0,8,1,481,S32,True,,False,S36,6.71,B343,0.4472
2,0.28,0,8,1,481,S47,True,,False,S47,0.36,B527,0.5458
2,0.28,0,8,1,481,S54,True,,False,S35,3.75,B614,0.1215
2,0.28,0,8,2,482,S31,True,,False,S35,3.04,B325,0.4053
2,0.28,0,8,3,483,S29,True,,False,S51,21.87,B302,0.5735
2,0.28,0,8,3,483,S63,True,,False,S54,26.83,B725,0.2092
2,0.28,0,8,4,484,S41,True,,False,S40,6.31,B462,0.5255
2,0.28,0,8,4,484,S43,True,,False,S47,10.36,B483,0.4968
2,0.28,0,8,5,485,S50,True,,False,S44,2.93,B567,0.5336
2,0.28,0,8,6,486,S24,True,,False,S45,20.03,B233,0.223
2,0.28,0,8,6,486,S46,True,,False,S46,9.63,B518,0.3757
2,0.28,0,8,6,486,S53,True,,False,S35,29.53,B593,0.3051
2,0.28,0,8,7,487,S29,True,,False,S15,9.54,B303,0.4849
2,0.28,0,8,7,487,S43,True,,False,S32,7.38,B484,0.7756
2,0.28,0,8,8,488,S29,True,,False,S46,12.15,B304,0.7628
2,0.28,0,8,8,488,S43,True,,False,S63,3.22,B485,0.4301
2,0.28,0,8,8,488,S54,True,,False,S52,7.85,B615,0.6216
2,0.28,0,8,8,488,S56,True,,False,S39,12.43,B637,0.5352
2,0.28,0,8,8,488,S56,True,,False,S39,10.3,B638,0.4447
2,0.28,0,8,9,489,S35,True,,False,S61,10.35,B384,0.0667
2,0.28,0,8,9,489,S61,True,,True,S42,15.73,B326,0.6835
2,0.28,0,8,10,490,S60,True,,False,S35,17.78,B692,0.2905
2,0.28,0,8,11,491,S64,True,,False,S60,9.84,B738,0.529
2,0.28,0,8,12,492,S26,True,,False,S55,13.43,B255,0.3761
2,0.28,0,8,12,492,S46,True,,False,S58,12.46,B519,0.2187
2,0.28,0,8,13,493,S29,True,,False,S46,8.57,B305,0.7676
2,0.28,0,8,14,494,S35,True,,False,S42,0.92,B391,0.1498
2,0.28,0,8,14,494,S47,True,,False,S37,11.57,B528,0.4334
2,0.28,0,8,15,495,S26,True,,False,S55,16.16,B256,0.2971
2,0.28,0,8,15,495,S61,True,,False,S37,1.46,B117,0.1319
2,0.28,0,8,16,496,S29,True,,False,S32,5.77,B306,0.411
2,0.28,0,8,16,496,S43,True,,False,S47,8.1,B486,0.4069
2,0.28,0,8,18,498,S43,True,,False,S47,8.04,B487,0.4641
2,0.28,0,8,18,498,S53,True,,False,S35,5.75,B594,0.6124
2,0.28,0,8,18,498,S61,True,,True,S31,11.07,B327,0.6064
2,0.28,0,8,19,499,S23,True,,False,S41,4.91,B223,0.8436
2,0.28,0,8,19,499,S24,True,,False,S29,14.59,B234,0.1214
2,0.28,0,8,19,499,S47,True,,False,S39,4.7,B529,0.2307
2,0.28,0,8,20,500,S15,True,,False,S58,3.45,B147,0.6511
2,0.28,0,8,20,500,S46,True,,False,S37,7.69,B520,0.6569
2,0.28,0,8,23,503,S21,True,,False,S29,8.27,B205,0.4062
2,0.28,0,8,24,504,S21,True,,False,S29,8.27,B206,0.2448
2,0.28,0,8,25,505,S40,True,,False,S56,7.41,B183,0.1226
2,0.28,0,8,26,506,S43,True,,False,S63,1.86,B488,0.0442
2,0.28,0,8,26,506,S46,True,,False,S54,4.09,B521,0.4094
2,0.28,0,8,27,507,S19,True,,False,S57,12.26,B191,0.2987
2,0.28,0,8,27,507,S29,True,,False,S31,6.74,B307,0.5221
2,0.28,0,8,27,507,S35,True,,False,S29,5.7,B104,0.1855
2,0.28,0,8,29,509,S12,True,,False,S37,5.61,B118,0.8749
2,0.28,0,8,29,509,S23,True,,False,S35,25.22,B225,0.2847
2,0.28,0,8,29,509,S32,True,,False,S43,7.3,B344,0.5347
2,0.28,0,8,30,510,S15,True,,False,S55,9.25,B148,0.197
2,0.28,0,8,31,511,S10,True,,False,S53,4.17,B100,0.3877
2,0.28,0,8,31,511,S37,True,,False,S31,11.22,B407,0.2548
2,0.28,0,8,31,511,S61,True,,False,S42,8.88,B384,0.0667
2,0.28,0,8,32,512,S10,True,,False,S57,4.81,B101,0.3158
2,0.28,0,8,32,512,S16,True,,False,S33,14.42,B159,0.5463
2,0.28,0,8,32,512,S18,True,,False,S29,12.4,B181,0.719
2,0.28,0,8,32,512,S54,True,,False,S43,40.34,B616,0.5321
2,0.28,0,8,33,513,S12,True,,False,S51,1.0,B119,0.4919
2,0.28,0,8,35,515,S12,True,,False,S37,6.99,B120,0.1686
2,0.28,0,8,35,515,S35,True,,False,S37,3.03,B380,0.2437
2,0.28,0,8,35,515,S40,True,,False,S56,2.25,B392,0.1456
2,0.28,0,8,35,515,S60,True,,False,S35,21.0,B693,0.366
2,0.28,0,8,36,516,S35,True,,False,S29,6.65,B91,0.238
2,0.28,0,8,36,516,S43,True,,False,S43,54.41,B489,0.6054
2,0.28,0,8,36,516,S61,True,,True,S52,3.89,B328,0.5243
2,0.28,0,8,38,518,S35,True,,False,S37,6.81,B515,0.1945
2,0.28,0,8,39,519,S18,True,,False,S37,18.08,B182,0.192
2,0.28,0,8,39,519,S26,True,,False,S55,29.94,B257,0.5776
2,0.28,0,8,40,520,S23,True,,False,S35,26.4,B226,0.4816
2,0.28,0,8,40,520,S46,True,,False,S46,25.79,B522,0.7001
2,0.28,0,8,40,520,S61,False,bike_starvation,False,,,,
2,0.28,0,8,41,521,S27,True,,False,S37,6.08,B277,0.4342
2,0.28,0,8,41,521,S29,True,,False,S62,48.56,B308,0.4477
2,0.28,0,8,41,521,S61,False,bike_starvation,False,,,,
2,0.28,0,8,43,523,S25,True,,False,S31,14.08,B241,0.7876
2,0.28,0,8,43,523,S28,True,,False,S13,2.62,B282,0.3158
2,0.28,0,8,44,524,S44,True,,False,S58,27.53,B501,0.8626
2,0.28,0,8,44,524,S54,True,,False,S43,11.73,B617,0.8116
2,0.28,0,8,45,525,S35,True,,False,S56,13.57,B92,0.2191
2,0.28,0,8,45,525,S46,True,,False,S54,5.77,B523,0.0997
2,0.28,0,8,46,526,S26,True,,False,S55,2.03,B258,0.1393
2,0.28,0,8,46,526,S29,True,,False,S53,3.88,B309,0.32
2,0.28,0,8,46,526,S32,True,,False,S10,4.08,B345,0.2067
2,0.28,0,8,46,526,S35,True,,False,S63,6.93,B383,0.2351
2,0.28,0,8,46,526,S46,True,,False,S50,13.36,B524,0.3972
2,0.28,0,8,46,526,S47,True,,False,S37,4.18,B530,0.5388
2,0.28,0,8,46,526,S63,True,,False,S54,6.57,B726,0.2921
2,0.28,0,8,47,527,S4,True,,False,S60,10.12,B39,0.3865
2,0.28,0,8,49,529,S46,True,,False,S0,11.77,B525,0.3495
2,0.28,0,8,49,529,S50,True,,False,S45,3.42,B568,0.388
2,0.28,0,8,49,529,S61,True,,False,S52,0.17,B611,0.4415
2,0.28,0,8,50,530,S27,True,,False,S37,6.69,B278,0.2915
2,0.28,0,8,50,530,S28,True,,False,S13,7.82,B283,0.8085
2,0.28,0,8,51,531,S23,True,,False,S35,9.63,B227,0.3852
2,0.28,0,8,51,531,S41,True,,False,S52,4.67,B463,0.1656
2,0.28,0,8,51,531,S43,True,,False,S32,8.39,B490,0.2146
2,0.28,0,8,52,532,S12,True,,False,S51,1.33,B121,0.29
2,0.28,0,8,52,532,S19,True,,False,S57,11.74,B192,0.5629
2,0.28,0,8,52,532,S27,True,,False,S11,11.87,B279,0.387
2,0.28,0,8,52,532,S32,True,,False,S8,16.72,B346,0.4878
2,0.28,0,8,53,533,S35,True,,False,S14,5.66,B403,0.1853
2,0.28,0,8,54,534,S29,True,,False,S32,7.03,B310,0.3949
2,0.28,0,8,54,534,S29,True,,False,S32,6.43,B311,0.5678
2,0.28,0,8,54,534,S31,True,,False,S35,5.3,B329,0.2176
2,0.28,0,8,54,534,S35,True,,False,S63,6.35,B113,0.2492
2,0.28,0,8,54,534,S44,True,,False,S58,11.16,B502,0.1781
2,0.28,0,8,56,536,S18,True,,False,S29,9.44,B183,0.2542
2,0.28,0,8,56,536,S35,True,,False,S14,3.73,B99,0.1939
2,0.28,0,8,56,536,S37,True,,False,S46,0.8,B408,0.1317
2,0.28,0,8,57,537,S18,True,,False,S37,11.77,B184,0.1472
2,0.28,0,8,57,537,S29,True,,False,S46,11.47,B106,0.14
2,0.28,0,8,58,538,S27,True,,False,S37,7.73,B280,0.2704
2,0.28,0,8,58,538,S29,True,,False,S61,3.85,B269,0.2677
2,0.28,0,8,58,538,S35,True,,False,S40,7.69,B614,0.1215
2,0.28,0,8,59,539,S4,True,,False,S60,32.26,B40,0.7313
2,0.28,0,8,59,539,S16,True,,False,S33,3.96,B160,0.7302
2,0.28,0,8,59,539,S25,True,,False,S31,13.76,B242,0.3417
2,0.28,0,9,0,540,S29,True,,False,S37,8.75,B272,0.6153
2,0.28,0,9,1,541,S26,True,,False,S59,12.67,B259,0.3089
2,0.28,0,9,1,541,S51,True,,False,S52,6.29,B574,0.5616
2,0.28,0,9,1,541,S55,True,,False,S47,10.29,B625,0.6952
2,0.28,0,9,2,542,S14,True,,False,S40,24.69,B139,0.309
2,0.28,0,9,2,542,S26,True,,False,S41,6.14,B260,0.3266
2,0.28,0,9,3,543,S17,True,,False,S29,11.51,B166,0.5596
2,0.28,0,9,3,543,S22,True,,False,S61,6.73,B210,0.8658
2,0.28,0,9,3,543,S26,True,,False,S59,20.3,B261,0.2447
2,0.28,0,9,3,543,S61,True,,False,S61,9.71,B612,0.6072
2,0.28,0,9,4,544,S14,True,,False,S40,17.39,B140,0.1866
2,0.28,0,9,4,544,S19,True,,False,S31,12.76,B193,0.2799
2,0.28,0,9,4,544,S39,True,,False,S58,3.19,B432,0.4635
2,0.28,0,9,4,544,S61,True,,False,S22,13.84,B613,0.1831
2,0.28,0,9,5,545,S50,True,,False,S62,11.95,B569,0.2193
2,0.28,0,9,5,545,S53,True,,False,S35,1.71,B595,0.5293
2,0.28,0,9,5,545,S54,True,,False,S35,3.06,B618,0.3169
2,0.28,0,9,5,545,S61,True,,False,S35,11.8,B353,0.6172
2,0.28,0,9,7,547,S29,True,,False,S29,12.4,B690,0.8968
2,0.28,0,9,7,547,S29,True,,False,S31,16.4,B273,0.67
2,0.28,0,9,7,547,S42,True,,False,S14,7.05,B475,0.145
2,0.28,0,9,8,548,S29,True,,False,S43,9.18,B458,0.2574
2,0.28,0,9,9,549,S15,True,,False,S50,5.82,B149,0.8531
2,0.28,0,9,9,549,S16,True,,False,S58,20.94,B161,0.2822
2,0.28,0,9,9,549,S46,True,,False,S63,4.49,B526,0.6739
2,0.28,0,9,10,550,S26,True,,False,S49,13.95,B262,0.5811
2,0.28,0,9,10,550,S55,True,,False,S63,3.14,B626,0.745
2,0.28,0,9,11,551,S26,True,,False,S19,17.32,B263,0.2439
2,0.28,0,9,11,551,S45,True,,False,S45,5.12,B508,0.158
2,0.28,0,9,12,552,S7,True,,False,S52,15.62,B69,0.4956
2,0.28,0,9,12,552,S29,True,,False,S31,14.52,B393,0.2844
2,0.28,0,9,12,552,S61,True,,False,S63,3.57,B354,0.5637
2,0.28,0,9,13,553,S31,True,,False,S54,10.53,B330,0.5221
2,0.28,0,9,13,553,S32,True,,False,S29,6.03,B347,0.2172
2,0.28,0,9,13,553,S43,True,,False,S55,6.42,B491,0.8062
2,0.28,0,9,13,553,S46,True,,False,S35,11.35,B620,0.622
2,0.28,0,9,13,553,S54,True,,False,S63,21.94,B392,0.698
2,0.28,0,9,13,553,S55,True,,False,S65,17.29,B627,0.3649
2,0.28,0,9,13,553,S65,True,,False,S58,13.93,B749,0.3418
2,0.28,0,9,14,554,S7,True,,False,S50,19.9,B70,0.4235
2,0.28,0,9,14,554,S43,True,,False,S37,3.57,B492,0.1209
2,0.28,0,9,14,554,S45,True,,False,S41,16.76,B509,0.226
2,0.28,0,9,15,555,S19,True,,False,S16,6.65,B194,0.1584
2,0.28,0,9,15,555,S31,True,,False,S43,36.63,B331,0.2715
2,0.28,0,9,15,555,S64,True,,False,S29,12.07,B739,0.2315
2,0.28,0,9,16,556,S15,True,,False,S62,5.44,B150,0.8061
2,0.28,0,9,16,556,S31,True,,False,S54,11.27,B332,0.5005
2,0.28,0,9,16,556,S34,True,,False,S29,17.45,B367,0.7176
2,0.28,0,9,16,556,S45,True,,False,S45,14.91,B510,0.2174
2,0.28,0,9,16,556,S46,True,,False,S55,2.89,B709,0.4265
2,0.28,0,9,16,556,S55,True,,False,S62,19.77,B628,0.7521
2,0.28,0,9,17,557,S19,True,,False,S9,6.45,B195,0.5868
2,0.28,0,9,17,557,S50,True,,False,S53,4.34,B570,0.5467
2,0.28,0,9,17,557,S63,True,,False,S31,12.13,B727,0.7755
2,0.28,0,9,18,558,S26,True,,False,S52,15.74,B264,0.3149
2,0.28,0,9,19,559,S51,True,,False,S54,16.44,B575,0.6077
2,0.28,0,9,20,560,S50,True,,False,S53,6.59,B571,0.1789
2,0.28,0,9,20,560,S55,True,,False,S42,14.34,B629,0.3194
2,0.28,0,9,20,560,S55,True,,False,S63,3.25,B630,0.4784
2,0.28,0,9,21,561,S41,True,,False,S58,1.82,B464,0.4663
2,0.28,0,9,21,561,S51,True,,False,S58,5.89,B576,0.6979
2,0.28,0,9,21,561,S58,True,,False,S55,8.27,B655,0.463
2,0.28,0,9,21,561,S61,True,,False,S61,8.53,B355,0.3953
2,0.28,0,9,22,562,S13,True,,False,S64,15.18,B124,0.3911
2,0.28,0,9,22,562,S61,True,,False,S6,19.68,B356,0.3051
2,0.28,0,9,23,563,S26,True,,False,S19,17.32,B265,0.1365
2,0.28,0,9,23,563,S31,True,,False,S35,58.7,B333,0.349
2,0.28,0,9,23,563,S52,True,,False,S54,4.98,B270,0.0848
2,0.28,0,9,25,565,S22,True,,False,S46,13.04,B211,0.3377
2,0.28,0,9,25,565,S31,True,,False,S35,5.33,B334,0.1977
2,0.28,0,9,25,565,S35,True,,False,S62,5.62,B594,0.2374
2,0.28,0,9,25,565,S55,True,,False,S40,3.46,B631,0.884
2,0.28,0,9,25,565,S61,True,,False,S63,13.52,B269,0.2677
2,0.28,0,9,25,565,S62,True,,False,S46,6.19,B714,0.2877
2,0.28,0,9,26,566,S15,True,,False,S29,12.28,B151,0.2841
2,0.28,0,9,26,566,S46,True,,False,S56,7.08,B404,0.4429
2,0.28,0,9,27,567,S29,True,,False,S46,6.13,B109,0.5472
2,0.28,0,9,27,567,S29,True,,False,S15,7.72,B205,0.4062
2,0.28,0,9,27,567,S42,True,,False,S60,13.28,B476,0.233
2,0.28,0,9,27,567,S42,True,,False,S35,0.14,B477,0.1852
2,0.28,0,9,28,568,S10,True,,False,S35,1.21,B102,0.491
2,0.28,0,9,28,568,S46,True,,False,S54,4.74,B642,0.495
2,0.28,0,9,28,568,S61,True,,False,S6,22.28,B210,0.8658
2,0.28,0,9,28,568,S63,True,,False,S63,41.11,B728,0.713
2,0.28,0,9,29,569,S16,True,,False,S35,37.78,B162,0.2248
2,0.28,0,9,29,569,S25,True,,False,S28,7.87,B243,0.5124
2,0.28,0,9,30,570,S40,True,,False,S33,1.51,B556,0.1441
2,0.28,0,9,30,570,S61,True,,False,S35,19.49,B612,0.6072
2,0.28,0,9,31,571,S10,True,,False,S22,11.95,B103,0.3069
2,0.28,0,9,31,571,S26,True,,False,S50,3.78,B266,0.5953
2,0.28,0,9,31,571,S31,True,,False,S50,24.15,B335,0.3282
2,0.28,0,9,31,571,S35,True,,False,S30,7.65,B692,0.2905
2,0.28,0,9,31,571,S43,True,,False,S54,4.32,B493,0.5578
2,0.28,0,9,31,571,S45,True,,False,S44,4.05,B511,0.3963
2,0.28,0,9,31,571,S65,True,,False,S62,3.7,B750,0.3157
2,0.28,0,9,32,572,S39,True,,False,S31,14.64,B433,0.673
2,0.28,0,9,32,572,S45,True,,False,S35,13.02,B512,0.7548
2,0.28,0,9,33,573,S25,True,,False,S28,28.36,B244,0.2688
2,0.28,0,9,33,573,S34,True,,False,S29,2.9,B368,0.7693
2,0.28,0,9,33,573,S43,True,,False,S55,5.89,B494,0.6062
2,0.28,0,9,33,573,S51,True,,False,S39,9.01,B577,0.4035
2,0.28,0,9,34,574,S16,True,,False,S55,1.09,B163,0.361
2,0.28,0,9,34,574,S33,True,,False,S44,18.46,B357,0.5459
2,0.28,0,9,34,574,S43,True,,False,S55,8.65,B495,0.4458
2,0.28,0,9,35,575,S31,True,,False,S33,5.31,B336,0.1741
2,0.28,0,9,35,575,S33,True,,False,S50,9.42,B358,0.4029
2,0.28,0,9,35,575,S39,True,,False,S18,5.26,B434,0.2367
2,0.28,0,9,35,575,S46,True,,False,S37,5.04,B518,0.3757
2,0.28,0,9,35,575,S51,True,,False,S9,6.44,B578,0.6446
2,0.28,0,9,35,575,S55,True,,False,S47,15.16,B632,0.5119
2,0.28,0,9,36,576,S55,True,,False,S35,18.27,B633,0.4774
