Seed,Alpha,Day,Hour,Minute,Time (minutes),Station ID,Success,Failure Reason,Did Roam,Arrival Station ID,Travel Time (minutes),Bike ID,Previous Bike Criticality,Post-Trip Bike Criticality
1,0.25,0,7,13,433,S12,True,,False,S57,13.99,B112,0.2917,0.3092
1,0.25,0,7,13,433,S57,True,,False,S55,4.22,B640,0.6258,0.6311
1,0.25,0,7,13,433,S63,True,,False,S35,0.24,B723,0.3611,0.3614
1,0.25,0,7,14,434,S7,True,,False,S36,21.55,B68,0.6386,0.6655
1,0.25,0,7,14,434,S33,True,,False,S9,12.05,B353,0.3166,0.3316
1,0.25,0,7,14,434,S42,True,,False,S53,9.51,B474,0.7263,0.7382
1,0.25,0,7,14,434,S58,True,,False,S54,4.57,B654,0.3854,0.3911
1,0.25,0,7,15,435,S47,True,,False,S12,22.31,B527,0.4205,0.4484
1,0.25,0,7,15,435,S64,True,,False,S61,4.07,B738,0.4469,0.452
1,0.25,0,7,16,436,S15,True,,False,S50,5.7,B146,0.312,0.3191
1,0.25,0,7,16,436,S18,True,,False,S57,11.97,B179,0.3069,0.3219
1,0.25,0,7,16,436,S36,True,,False,S29,11.44,B394,0.3691,0.3834
1,0.25,0,7,17,437,S29,True,,False,S41,35.51,B298,0.1469,0.1913
1,0.25,0,7,17,437,S33,True,,False,S18,4.03,B354,0.2399,0.2449
1,0.25,0,7,17,437,S60,True,,False,S12,7.55,B691,0.6089,0.6183
1,0.25,0,7,18,438,S54,True,,False,S50,3.0,B609,0.3496,0.3533
1,0.25,0,7,19,439,S40,True,,False,S47,7.76,B448,0.6893,0.699
1,0.25,0,7,19,439,S40,True,,False,S33,1.01,B449,0.27,0.2713
1,0.25,0,7,19,439,S50,True,,False,S59,11.0,B557,0.2658,0.2796
1,0.25,0,7,19,439,S55,True,,False,S46,3.02,B619,0.4352,0.439
1,0.25,0,7,19,439,S61,True,,False,S61,70.42,B705,0.1089,0.1969
1,0.25,0,7,20,440,S7,True,,False,S41,15.07,B69,0.844,0.8628
1,0.25,0,7,20,440,S60,True,,False,S59,7.2,B692,0.5555,0.5645
1,0.25,0,7,20,440,S62,True,,False,S62,130.88,B711,0.3242,0.4878
1,0.25,0,7,21,441,S7,True,,False,S9,16.56,B70,0.2229,0.2436
1,0.25,0,7,22,442,S10,True,,False,S35,4.28,B97,0.5042,0.5096
1,0.25,0,7,22,442,S34,True,,False,S52,6.85,B369,0.5037,0.5122
1,0.25,0,7,22,442,S58,True,,False,S43,4.01,B655,0.6404,0.6454
1,0.25,0,7,22,442,S60,True,,False,S49,8.89,B693,0.6977,0.7088
1,0.25,0,7,22,442,S63,True,,False,S41,7.1,B724,0.5606,0.5695
1,0.25,0,7,22,442,S66,True,,False,S57,14.29,B757,0.2796,0.2975
1,0.25,0,7,23,443,S54,True,,False,S44,11.12,B610,0.4586,0.4725
1,0.25,0,7,23,443,S57,True,,False,S46,6.13,B642,0.4073,0.415
1,0.25,0,7,23,443,S60,True,,False,S4,2.77,B694,0.2198,0.2232
1,0.25,0,7,23,443,S61,True,,False,S61,3.69,B706,0.1217,0.1263
1,0.25,0,7,24,444,S16,True,,False,S12,14.62,B160,0.3607,0.379
1,0.25,0,7,24,444,S41,True,,False,S29,17.89,B458,0.0261,0.0484
1,0.25,0,7,25,445,S10,True,,False,S35,2.8,B98,0.3557,0.3592
1,0.25,0,7,25,445,S66,True,,False,S43,7.71,B758,0.635,0.6446
1,0.25,0,7,26,446,S18,True,,False,S54,12.48,B180,0.5893,0.6049
1,0.25,0,7,26,446,S37,True,,False,S36,12.19,B402,0.5132,0.5284
1,0.25,0,7,27,447,S60,True,,False,S37,17.33,B695,0.6956,0.7172
1,0.25,0,7,27,447,S60,True,,False,S49,4.6,B696,0.3834,0.3892
1,0.25,0,7,28,448,S13,True,,False,S51,17.87,B124,0.3921,0.4144
1,0.25,0,7,28,448,S43,True,,False,S61,16.34,B483,0.081,0.1014
1,0.25,0,7,28,448,S43,True,,False,S12,7.4,B484,0.3087,0.3179
1,0.25,0,7,28,448,S55,True,,False,S46,4.19,B620,0.6894,0.6946
1,0.25,0,7,29,449,S66,True,,False,S57,20.21,B759,0.5105,0.5358
1,0.25,0,7,30,450,S27,True,,False,S52,8.4,B270,0.2089,0.2194
1,0.25,0,7,31,451,S61,True,,False,S3,9.9,B707,0.7031,0.7155
1,0.25,0,7,32,452,S26,True,,False,S41,20.37,B253,0.5407,0.5662
1,0.25,0,7,33,453,S42,True,,False,S53,10.06,B475,0.7488,0.7614
1,0.25,0,7,33,453,S61,True,,False,S35,10.73,B708,0.3319,0.3453
1,0.25,0,7,33,453,S61,True,,False,S31,2.05,B709,0.3243,0.3269
1,0.25,0,7,34,454,S2,True,,False,S7,7.61,B18,0.2591,0.2686
1,0.25,0,7,34,454,S60,True,,False,S4,4.8,B697,0.3003,0.3063
1,0.25,0,7,35,455,S13,True,,False,S4,15.11,B125,0.3491,0.368
1,0.25,0,7,35,455,S53,True,,False,S35,12.86,B591,0.3609,0.377
1,0.25,0,7,35,455,S63,True,,False,S55,4.31,B725,0.5947,0.6001
1,0.25,0,7,36,456,S37,True,,False,S41,3.13,B403,0.3033,0.3072
1,0.25,0,7,36,456,S46,True,,False,S11,10.18,B515,0.444,0.4567
1,0.25,0,7,36,456,S60,True,,False,S12,17.89,B698,0.3367,0.359
1,0.25,0,7,36,456,S64,True,,False,S54,14.43,B739,0.4985,0.5165
1,0.25,0,7,37,457,S43,True,,False,S54,9.98,B485,0.6167,0.6292
1,0.25,0,7,37,457,S61,True,,False,S52,14.84,B703,0.5673,0.5859
1,0.25,0,7,38,458,S52,True,,False,S54,7.76,B582,0.7005,0.7102
1,0.25,0,7,38,458,S61,True,,False,S31,13.3,B738,0.452,0.4686
1,0.25,0,7,39,459,S60,True,,False,S59,3.24,B700,0.8284,0.8324
1,0.25,0,7,39,459,S60,True,,False,S51,15.4,B701,0.1662,0.1855
1,0.25,0,7,40,460,S7,True,,False,S3,22.68,B71,0.411,0.4394
1,0.25,0,7,40,460,S26,True,,False,S32,8.42,B254,0.2271,0.2377
1,0.25,0,7,40,460,S50,True,,False,S51,6.75,B558,0.2407,0.2492
1,0.25,0,7,40,460,S64,True,,False,S61,3.91,B740,0.4708,0.4756
1,0.25,0,7,41,461,S41,True,,False,S29,3.8,B459,0.2314,0.2362
1,0.25,0,7,41,461,S43,True,,False,S12,5.77,B486,0.0816,0.0888
1,0.25,0,7,41,461,S46,True,,False,S32,3.44,B516,0.7257,0.73
1,0.25,0,7,42,462,S34,True,,False,S46,6.07,B370,0.3561,0.3637
1,0.25,0,7,42,462,S62,True,,False,S54,4.61,B712,0.5814,0.5871
1,0.25,0,7,43,463,S10,True,,False,S6,22.95,B99,0.571,0.5997
1,0.25,0,7,43,463,S13,True,,False,S12,25.8,B126,0.1903,0.2225
1,0.25,0,7,43,463,S60,True,,False,S51,17.26,B702,0.3225,0.3441
1,0.25,0,7,44,464,S43,True,,False,S61,10.84,B487,0.2333,0.2469
1,0.25,0,7,45,465,S28,True,,False,S39,11.1,B283,0.493,0.5069
1,0.25,0,7,45,465,S61,True,,False,S55,9.44,B706,0.1263,0.1381
1,0.25,0,7,46,466,S42,True,,False,S63,83.76,B476,0.7462,0.8509
1,0.25,0,7,48,468,S7,True,,False,S41,5.79,B72,0.7344,0.7416
1,0.25,0,7,48,468,S13,True,,False,S51,12.28,B127,0.259,0.2743
1,0.25,0,7,48,468,S28,True,,False,S39,12.07,B284,0.1029,0.118
1,0.25,0,7,48,468,S54,True,,False,S42,6.71,B611,0.7488,0.7572
1,0.25,0,7,48,468,S60,True,,False,S37,2.57,B653,0.1982,0.2014
1,0.25,0,7,49,469,S46,True,,False,S57,6.45,B517,0.5773,0.5854
1,0.25,0,7,49,469,S50,True,,False,S56,9.1,B559,0.153,0.1644
1,0.25,0,7,50,470,S12,True,,False,S10,10.12,B113,0.6016,0.6143
1,0.25,0,7,50,470,S16,True,,False,S12,1.96,B161,0.8698,0.8722
1,0.25,0,7,50,470,S50,True,,False,S45,6.49,B560,0.1567,0.1648
1,0.25,0,7,50,470,S60,True,,False,S18,1.49,B211,0.8577,0.8596
1,0.25,0,7,51,471,S42,True,,False,S63,46.77,B477,0.1795,0.238
1,0.25,0,7,51,471,S50,True,,False,S61,9.0,B561,0.151,0.1622
1,0.25,0,7,52,472,S46,True,,False,S52,4.19,B518,0.3702,0.3754
1,0.25,0,7,52,472,S54,True,,False,S46,3.28,B612,0.6955,0.6996
1,0.25,0,7,52,472,S60,True,,True,S51,12.32,B460,0.567,0.5824
1,0.25,0,7,53,473,S1,True,,False,S56,2.26,B11,0.4437,0.4465
1,0.25,0,7,53,473,S7,True,,False,S41,8.84,B73,0.3781,0.3891
1,0.25,0,7,53,473,S28,True,,False,S23,6.01,B285,0.6408,0.6483
1,0.25,0,7,53,473,S35,True,,False,S10,5.58,B381,0.8079,0.8148
1,0.25,0,7,54,474,S61,True,,False,S35,12.3,B297,0.6176,0.633
1,0.25,0,7,55,475,S11,True,,False,S29,5.68,B104,0.6435,0.6506
1,0.25,0,7,55,475,S16,True,,False,S54,4.49,B162,0.4989,0.5045
1,0.25,0,7,55,475,S29,True,,False,S54,7.37,B299,0.2342,0.2434
1,0.25,0,7,55,475,S29,True,,False,S37,8.63,B300,0.3024,0.3132
1,0.25,0,7,55,475,S42,True,,False,S53,5.78,B478,0.3536,0.3609
1,0.25,0,7,55,475,S61,True,,False,S54,4.51,B740,0.4756,0.4813
1,0.25,0,7,56,476,S11,True,,False,S32,7.53,B105,0.3359,0.3453
1,0.25,0,7,57,477,S7,True,,False,S36,21.55,B74,0.4756,0.5025
1,0.25,0,7,57,477,S47,True,,False,S12,14.93,B528,0.3732,0.3919
1,0.25,0,7,57,477,S50,True,,False,S43,12.81,B562,0.1723,0.1883
1,0.25,0,7,57,477,S52,True,,False,S55,8.06,B583,0.7611,0.7712
1,0.25,0,7,57,477,S60,False,maintenance_starvation,False,,,,,
1,0.25,0,7,57,477,S60,True,,True,S37,17.57,B461,0.363,0.385
1,0.25,0,7,57,477,S62,True,,False,S55,14.72,B713,0.35,0.3684
1,0.25,0,7,58,478,S43,True,,False,S39,2.48,B488,0.3203,0.3234
1,0.25,0,7,58,478,S46,True,,False,S63,2.83,B519,0.4125,0.4161
1,0.25,0,7,58,478,S58,True,,False,S54,12.12,B656,0.2783,0.2934
1,0.25,0,7,59,479,S51,True,,False,S52,3.24,B573,0.4235,0.4276
1,0.25,0,7,59,479,S53,True,,False,S31,17.16,B592,0.4196,0.441
1,0.25,0,7,59,479,S63,True,,False,S19,6.33,B726,0.1605,0.1684
1,0.25,0,8,0,480,S29,True,,False,S61,10.69,B301,0.4511,0.4645
1,0.25,0,8,0,480,S47,True,,False,S37,15.48,B529,0.5419,0.5613
1,0.25,0,8,1,481,S26,True,,False,S55,3.79,B255,0.3584,0.3632
1,0.25,0,8,1,481,S32,True,,False,S10,11.65,B341,0.5001,0.5146
1,0.25,0,8,1,481,S35,True,,False,S45,5.77,B386,0.3585,0.3657
1,0.25,0,8,1,481,S62,True,,False,S29,8.51,B714,0.3133,0.324
1,0.25,0,8,2,482,S29,True,,False,S61,7.87,B302,0.4554,0.4653
1,0.25,0,8,2,482,S35,True,,False,S54,4.14,B387,0.4914,0.4966
1,0.25,0,8,3,483,S41,True,,False,S54,11.38,B462,0.3082,0.3224
1,0.25,0,8,3,483,S63,True,,False,S35,24.15,B727,0.2135,0.2437
1,0.25,0,8,4,484,S55,True,,False,S62,2.2,B621,0.3834,0.3862
1,0.25,0,8,5,485,S14,True,,False,S50,4.06,B139,0.4214,0.4265
1,0.25,0,8,6,486,S31,True,,False,S35,3.77,B319,0.1312,0.1359
1,0.25,0,8,6,486,S32,True,,False,S10,4.73,B342,0.2548,0.2607
1,0.25,0,8,6,486,S35,True,,False,S14,10.02,B388,0.2874,0.2999
1,0.25,0,8,6,486,S54,True,,False,S66,16.16,B613,0.7709,0.7911
1,0.25,0,8,8,488,S32,True,,False,S29,8.87,B343,0.2835,0.2945
1,0.25,0,8,8,488,S56,True,,False,S46,5.5,B635,0.6471,0.654
1,0.25,0,8,9,489,S41,True,,False,S64,1.91,B463,0.8423,0.8447
1,0.25,0,8,10,490,S61,True,,False,S37,9.15,B483,0.1014,0.1128
1,0.25,0,8,10,490,S61,True,,False,S33,4.34,B487,0.2469,0.2523
1,0.25,0,8,11,491,S32,True,,False,S43,5.24,B344,0.4177,0.4243
1,0.25,0,8,11,491,S54,True,,False,S43,6.91,B614,0.7914,0.8
1,0.25,0,8,12,492,S34,True,,False,S13,14.27,B371,0.5339,0.5517
1,0.25,0,8,13,493,S43,True,,False,S29,7.47,B489,0.44,0.4494
1,0.25,0,8,14,494,S43,True,,False,S63,11.51,B490,0.3467,0.3611
1,0.25,0,8,15,495,S19,True,,False,S47,6.81,B191,0.5023,0.5108
1,0.25,0,8,15,495,S19,True,,False,S38,5.64,B192,0.3466,0.3536
1,0.25,0,8,15,495,S29,True,,False,S63,17.05,B303,0.4206,0.4419
1,0.25,0,8,15,495,S35,True,,False,S29,14.64,B389,0.1821,0.2004
1,0.25,0,8,16,496,S58,True,,False,S19,12.02,B657,0.6825,0.6975
1,0.25,0,8,17,497,S35,True,,False,S45,5.13,B390,0.4078,0.4142
1,0.25,0,8,17,497,S41,True,,False,S52,10.9,B464,0.2952,0.3088
1,0.25,0,8,17,497,S51,True,,False,S4,10.59,B574,0.7838,0.797
1,0.25,0,8,18,498,S21,True,,False,S29,8.27,B205,0.5765,0.5869
1,0.25,0,8,18,498,S54,True,,False,S35,4.57,B615,0.4758,0.4815
1,0.25,0,8,18,498,S55,True,,False,S37,15.42,B622,0.0351,0.0544
1,0.25,0,8,20,500,S29,True,,False,S15,2.22,B304,0.379,0.3818
1,0.25,0,8,20,500,S43,True,,False,S54,6.52,B491,0.7196,0.7277
1,0.25,0,8,21,501,S35,True,,False,S45,5.54,B391,0.5085,0.5154
1,0.25,0,8,22,502,S35,True,,False,S44,26.39,B96,0.1916,0.2246
1,0.25,0,8,22,502,S42,True,,False,S41,14.03,B479,0.3965,0.414
1,0.25,0,8,22,502,S50,True,,False,S45,11.35,B563,0.6665,0.6807
1,0.25,0,8,23,503,S7,True,,False,S37,16.36,B75,0.0899,0.1104
1,0.25,0,8,23,503,S29,True,,False,S31,6.24,B305,0.4668,0.4746
1,0.25,0,8,23,503,S47,True,,False,S39,4.48,B530,0.3297,0.3353
1,0.25,0,8,23,503,S56,True,,False,S1,6.97,B636,0.2679,0.2766
1,0.25,0,8,24,504,S21,True,,False,S29,8.27,B206,0.4835,0.4938
1,0.25,0,8,24,504,S54,True,,False,S43,3.66,B616,0.4225,0.4271
1,0.25,0,8,26,506,S32,True,,False,S8,17.03,B345,0.4342,0.4555
1,0.25,0,8,26,506,S42,True,,False,S63,57.59,B480,0.7306,0.8026
1,0.25,0,8,28,508,S35,True,,False,S53,2.45,B723,0.3614,0.3644
1,0.25,0,8,29,509,S33,True,,False,S60,4.36,B355,0.4127,0.4182
1,0.25,0,8,29,509,S42,True,,False,S29,7.4,B481,0.3762,0.3855
1,0.25,0,8,30,510,S29,True,,False,S37,13.0,B306,0.8505,0.8668
1,0.25,0,8,31,511,S29,True,,False,S15,14.86,B307,0.3974,0.416
1,0.25,0,8,31,511,S31,True,,False,S51,15.48,B320,0.2641,0.2835
1,0.25,0,8,31,511,S36,True,,False,S29,13.75,B395,0.3145,0.3317
1,0.25,0,8,31,511,S54,True,,False,S66,7.29,B617,0.1114,0.1205
1,0.25,0,8,32,512,S41,True,,False,S54,11.13,B465,0.5624,0.5763
1,0.25,0,8,32,512,S52,True,,False,S64,4.71,B584,0.5033,0.5092
1,0.25,0,8,32,512,S56,True,,False,S50,12.34,B637,0.4196,0.435
1,0.25,0,8,33,513,S29,True,,False,S61,8.51,B308,0.67,0.6806
1,0.25,0,8,33,513,S31,True,,False,S37,2.74,B321,0.2133,0.2167
1,0.25,0,8,33,513,S34,True,,False,S56,6.27,B372,0.2594,0.2672
1,0.25,0,8,33,513,S51,True,,False,S4,7.07,B575,0.2772,0.286
1,0.25,0,8,34,514,S32,True,,False,S36,5.21,B346,0.4092,0.4157
1,0.25,0,8,34,514,S35,True,,False,S63,8.47,B97,0.4586,0.4692
1,0.25,0,8,34,514,S39,True,,False,S58,5.94,B430,0.3019,0.3093
1,0.25,0,8,34,514,S46,True,,False,S50,9.22,B520,0.4049,0.4164
1,0.25,0,8,34,514,S54,True,,False,S52,1.51,B180,0.6049,0.6068
1,0.25,0,8,34,514,S54,True,,False,S52,2.66,B582,0.7102,0.7136
1,0.25,0,8,34,514,S62,True,,False,S29,15.05,B715,0.3593,0.3781
1,0.25,0,8,35,515,S35,True,,False,S32,10.2,B98,0.3592,0.372
1,0.25,0,8,37,517,S33,True,,False,S60,4.51,B356,0.3536,0.3592
1,0.25,0,8,38,518,S29,True,,False,S32,2.01,B309,0.1358,0.1383
1,0.25,0,8,38,518,S29,True,,False,S15,9.77,B310,0.3584,0.3706
1,0.25,0,8,38,518,S32,True,,False,S44,12.01,B347,0.4455,0.4605
1,0.25,0,8,38,518,S32,True,,False,S44,8.08,B348,0.2652,0.2753
1,0.25,0,8,39,519,S7,True,,False,S37,15.76,B76,0.5323,0.552
1,0.25,0,8,39,519,S39,True,,False,S55,20.46,B431,0.3768,0.4024
1,0.25,0,8,39,519,S58,True,,False,S19,13.71,B658,0.5605,0.5777
1,0.25,0,8,40,520,S32,True,,False,S29,7.51,B349,0.6148,0.6242
1,0.25,0,8,40,520,S43,True,,False,S32,7.8,B492,0.2617,0.2714
1,0.25,0,8,40,520,S52,True,,False,S40,5.7,B585,0.8872,0.8944
1,0.25,0,8,41,521,S46,True,,False,S53,2.64,B521,0.7068,0.7101
1,0.25,0,8,43,523,S10,True,,False,S35,8.51,B100,0.5184,0.5291
1,0.25,0,8,44,524,S29,True,,False,S30,9.26,B311,0.4574,0.4689
1,0.25,0,8,44,524,S32,True,,False,S45,8.54,B350,0.3028,0.3135
1,0.25,0,8,44,524,S55,True,,False,S42,10.36,B623,0.2647,0.2776
1,0.25,0,8,46,526,S46,True,,False,S52,17.56,B522,0.2134,0.2354
1,0.25,0,8,47,527,S10,True,,False,S35,7.88,B101,0.3827,0.3925
1,0.25,0,8,47,527,S37,True,,False,S41,8.32,B404,0.5602,0.5707
1,0.25,0,8,47,527,S41,True,,False,S58,15.87,B466,0.8452,0.865
1,0.25,0,8,48,528,S14,True,,False,S29,5.45,B140,0.1595,0.1663
1,0.25,0,8,48,528,S41,True,,False,S54,8.24,B467,0.6013,0.6116
1,0.25,0,8,49,529,S36,True,,False,S43,8.05,B396,0.6469,0.6569
1,0.25,0,8,49,529,S42,True,,False,S22,18.0,B482,0.2957,0.3182
1,0.25,0,8,49,529,S63,True,,False,S37,2.03,B728,0.591,0.5935
1,0.25,0,8,50,530,S26,True,,False,S58,24.53,B256,0.0809,0.1116
1,0.25,0,8,50,530,S41,True,,False,S54,9.62,B468,0.5588,0.5708
1,0.25,0,8,52,532,S29,True,,False,S40,3.9,B367,0.3957,0.4006
1,0.25,0,8,52,532,S35,True,,False,S42,2.57,B708,0.3453,0.3485
1,0.25,0,8,52,532,S37,True,,False,S37,9.15,B405,0.2675,0.2789
1,0.25,0,8,52,532,S66,True,,False,S61,7.16,B760,0.6354,0.6443
1,0.25,0,8,53,533,S29,True,,False,S29,11.03,B269,0.3561,0.3699
1,0.25,0,8,53,533,S60,True,,False,S65,4.4,B355,0.4182,0.4237
1,0.25,0,8,54,534,S33,True,,False,S60,7.89,B357,0.4975,0.5073
1,0.25,0,8,54,534,S33,True,,False,S35,11.25,B358,0.4203,0.4344
1,0.25,0,8,54,534,S55,True,,False,S42,5.2,B624,0.599,0.6055
1,0.25,0,8,54,534,S61,True,,False,S42,15.23,B561,0.1622,0.1813
1,0.25,0,8,55,535,S41,True,,False,S64,2.34,B469,0.5694,0.5723
1,0.25,0,8,56,536,S31,True,,False,S37,4.71,B322,0.8957,0.9015
1,0.25,0,8,56,536,S50,True,,False,S45,6.31,B564,0.4316,0.4395
1,0.25,0,8,57,537,S54,True,,False,S66,4.18,B712,0.5871,0.5923
1,0.25,0,8,58,538,S55,True,,False,S37,15.39,B625,0.2286,0.2479
1,0.25,0,8,58,538,S55,True,,False,S52,6.73,B626,0.2566,0.265
1,0.25,0,8,58,538,S60,True,,False,S39,2.26,B356,0.3592,0.362
1,0.25,0,8,58,538,S61,True,,False,S37,0.79,B302,0.4653,0.4663
1,0.25,0,8,59,539,S29,True,,False,S32,2.96,B394,0.3834,0.3871
1,0.25,0,8,59,539,S35,True,,False,S63,8.48,B591,0.377,0.3876
1,0.25,0,8,59,539,S46,True,,False,S3,6.2,B523,0.3789,0.3867
1,0.25,0,8,59,539,S56,True,,False,S1,2.48,B638,0.1798,0.1829
1,0.25,0,8,59,539,S66,True,,False,S61,2.52,B761,0.3665,0.3696
1,0.25,0,9,0,540,S27,True,,False,S29,5.65,B271,0.359,0.3661
1,0.25,0,9,0,540,S55,True,,False,S50,5.9,B627,0.307,0.3143
1,0.25,0,9,0,540,S61,True,,False,S37,9.88,B301,0.4645,0.4768
1,0.25,0,9,1,541,S60,True,,True,S39,36.58,B470,0.6388,0.6845
1,0.25,0,9,2,542,S22,True,,False,S46,12.82,B212,0.4448,0.4609
1,0.25,0,9,2,542,S34,True,,False,S29,1.06,B373,0.3418,0.3431
1,0.25,0,9,2,542,S46,True,,False,S1,17.31,B524,0.4418,0.4634
1,0.25,0,9,2,542,S61,True,,False,S6,17.06,B705,0.1969,0.2182
1,0.25,0,9,2,542,S63,True,,False,S56,7.55,B729,0.5559,0.5654
1,0.25,0,9,3,543,S15,True,,False,S62,3.68,B147,0.6064,0.611
1,0.25,0,9,3,543,S23,True,,False,S39,33.92,B222,0.2257,0.2681
1,0.25,0,9,3,543,S31,True,,False,S50,5.6,B323,0.0301,0.0371
1,0.25,0,9,3,543,S55,True,,False,S63,3.45,B628,0.4884,0.4927
1,0.25,0,9,3,543,S61,True,,False,S37,7.62,B308,0.6806,0.6902
1,0.25,0,9,4,544,S16,True,,False,S10,7.74,B163,0.5469,0.5566
1,0.25,0,9,4,544,S33,True,,False,S50,9.98,B359,0.1104,0.1229
1,0.25,0,9,4,544,S35,True,,False,S62,7.47,B297,0.633,0.6423
1,0.25,0,9,4,544,S45,True,,False,S44,5.79,B508,0.3447,0.3519
1,0.25,0,9,4,544,S46,True,,False,S63,1.11,B525,0.3854,0.3868
1,0.25,0,9,5,545,S29,True,,False,S31,23.25,B458,0.0484,0.0775
1,0.25,0,9,5,545,S46,True,,False,S1,7.7,B526,0.481,0.4907
1,0.25,0,9,5,545,S50,True,,False,S46,12.31,B565,0.206,0.2214
1,0.25,0,9,5,545,S61,True,,False,S22,37.32,B760,0.6443,0.691
1,0.25,0,9,6,546,S33,True,,False,S44,5.94,B360,0.6656,0.673
1,0.25,0,9,6,546,S46,True,,False,S56,6.81,B704,0.1151,0.1236
1,0.25,0,9,6,546,S50,True,,False,S37,4.93,B566,0.4359,0.442
1,0.25,0,9,6,546,S62,True,,False,S52,7.73,B716,0.2355,0.2452
1,0.25,0,9,6,546,S63,True,,False,S35,65.82,B730,0.2473,0.3295
1,0.25,0,9,7,547,S19,True,,False,S9,7.11,B193,0.5997,0.6085
1,0.25,0,9,7,547,S41,True,,False,S54,5.4,B471,0.2992,0.3059
1,0.25,0,9,7,547,S46,True,,False,S55,3.42,B10,0.6049,0.6091
1,0.25,0,9,7,547,S50,True,,False,S31,9.85,B567,0.4464,0.4587
1,0.25,0,9,7,547,S51,True,,False,S37,8.21,B576,0.5712,0.5814
1,0.25,0,9,7,547,S55,True,,False,S53,1.52,B629,0.6689,0.6708
1,0.25,0,9,8,548,S27,True,,False,S29,2.68,B272,0.3346,0.338
1,0.25,0,9,8,548,S46,True,,False,S50,10.33,B619,0.439,0.4519
1,0.25,0,9,8,548,S54,True,,False,S42,2.66,B485,0.6292,0.6325
1,0.25,0,9,8,548,S59,True,,False,S33,17.73,B668,0.8304,0.8526
1,0.25,0,9,9,549,S21,True,,False,S50,4.92,B207,0.3081,0.3142
1,0.25,0,9,9,549,S31,True,,False,S35,68.07,B324,0.3482,0.4333
1,0.25,0,9,10,550,S15,True,,False,S32,6.8,B148,0.4362,0.4447
1,0.25,0,9,10,550,S31,True,,False,S33,5.38,B325,0.1389,0.1456
1,0.25,0,9,10,550,S32,True,,False,S35,5.47,B351,0.7581,0.765
1,0.25,0,9,11,551,S21,True,,False,S50,10.39,B208,0.6185,0.6315
1,0.25,0,9,11,551,S45,True,,False,S44,1.37,B509,0.1696,0.1713
1,0.25,0,9,11,551,S52,True,,False,S54,9.07,B572,0.3625,0.3739
1,0.25,0,9,12,552,S58,True,,False,S62,4.08,B659,0.2575,0.2626
1,0.25,0,9,13,553,S28,True,,False,S31,8.65,B286,0.622,0.6329
