Seed,Alpha,Day,Hour,Minute,Time (minutes),Station ID,Success,Failure Reason,Did Roam,Arrival Station ID,Travel Time (minutes),Bike ID,Previous Bike Criticality,Post-Trip Bike Criticality
1,0.4,0,8,15,495,S29,True,,False,S63,9.19,B303,0.4206,0.4321
1,0.4,0,8,15,495,S35,True,,False,S29,9.09,B385,0.4081,0.4195
1,0.4,0,8,16,496,S58,True,,False,S19,7.32,B657,0.6825,0.6917
1,0.4,0,8,17,497,S35,True,,False,S14,7.12,B386,0.3585,0.3674
1,0.4,0,8,17,497,S41,True,,False,S54,7.92,B463,0.8423,0.8522
1,0.4,0,8,17,497,S51,True,,False,S52,3.99,B574,0.7838,0.7888
1,0.4,0,8,18,498,S21,True,,False,S29,8.27,B205,0.4611,0.4715
1,0.4,0,8,18,498,S54,True,,False,S23,33.6,B615,0.4758,0.5178
1,0.4,0,8,18,498,S55,True,,False,S42,2.98,B622,0.0351,0.0388
1,0.4,0,8,20,500,S29,True,,False,S40,5.41,B304,0.379,0.3858
1,0.4,0,8,20,500,S43,True,,False,S29,4.24,B491,0.7196,0.7249
1,0.4,0,8,21,501,S35,True,,False,S45,8.73,B387,0.4914,0.5023
1,0.4,0,8,22,502,S35,True,,False,S66,9.64,B388,0.2874,0.2994
1,0.4,0,8,22,502,S42,True,,False,S63,15.37,B479,0.3965,0.4157
1,0.4,0,8,22,502,S50,True,,False,S54,58.66,B563,0.6665,0.7399
1,0.4,0,8,23,503,S7,True,,False,S37,12.07,B75,0.0899,0.105
1,0.4,0,8,23,503,S29,True,,False,S34,6.04,B305,0.4668,0.4744
1,0.4,0,8,23,503,S47,True,,False,S37,3.92,B530,0.3297,0.3346
1,0.4,0,8,23,503,S56,True,,False,S39,14.76,B636,0.2679,0.2864
1,0.4,0,8,24,504,S21,True,,False,S29,8.27,B206,0.4835,0.4938
1,0.4,0,8,24,504,S54,True,,False,S43,14.67,B616,0.4225,0.4409
1,0.4,0,8,26,506,S32,True,,False,S44,33.44,B345,0.4342,0.476
1,0.4,0,8,26,506,S42,True,,False,S35,1.18,B480,0.7306,0.7321
1,0.4,0,8,28,508,S35,True,,False,S63,16.86,B389,0.1821,0.2032
1,0.4,0,8,29,509,S33,True,,False,S60,2.04,B355,0.4127,0.4153
1,0.4,0,8,29,509,S42,True,,False,S35,1.13,B481,0.3762,0.3776
1,0.4,0,8,30,510,S29,True,,False,S15,10.48,B306,0.8505,0.8637
1,0.4,0,8,31,511,S29,True,,False,S62,2.16,B307,0.3974,0.4001
1,0.4,0,8,31,511,S31,True,,False,S37,2.92,B322,0.8957,0.8993
1,0.4,0,8,31,511,S36,True,,False,S36,18.13,B395,0.3145,0.3372
1,0.4,0,8,31,511,S54,True,,False,S37,6.89,B617,0.1114,0.12
1,0.4,0,8,32,512,S41,True,,False,S64,3.68,B464,0.2952,0.2998
1,0.4,0,8,32,512,S52,True,,False,S51,2.17,B584,0.5033,0.506
1,0.4,0,8,32,512,S56,True,,False,S39,12.12,B637,0.4196,0.4348
1,0.4,0,8,33,513,S29,True,,False,S46,9.17,B308,0.67,0.6815
1,0.4,0,8,33,513,S31,True,,False,S61,1.01,B323,0.0301,0.0314
1,0.4,0,8,33,513,S34,True,,False,S13,14.02,B372,0.2594,0.2769
1,0.4,0,8,33,513,S51,True,,False,S46,10.57,B575,0.2772,0.2904
1,0.4,0,8,34,514,S32,True,,False,S45,10.13,B346,0.4092,0.4219
1,0.4,0,8,34,514,S35,True,,False,S42,0.48,B390,0.4078,0.4084
1,0.4,0,8,34,514,S39,True,,False,S58,11.03,B430,0.3019,0.3157
1,0.4,0,8,34,514,S46,True,,False,S54,5.38,B520,0.4049,0.4116
1,0.4,0,8,34,514,S54,True,,False,S23,10.08,B618,0.1839,0.1965
1,0.4,0,8,34,514,S54,True,,False,S31,10.67,B737,0.1993,0.2126
1,0.4,0,8,34,514,S62,True,,False,S61,6.31,B715,0.3593,0.3671
1,0.4,0,8,35,515,S35,True,,False,S66,14.27,B391,0.5085,0.5264
1,0.4,0,8,37,517,S33,True,,False,S35,11.57,B356,0.3536,0.368
1,0.4,0,8,38,518,S29,True,,False,S51,23.55,B309,0.1358,0.1652
1,0.4,0,8,38,518,S29,True,,False,S46,10.76,B310,0.3584,0.3718
1,0.4,0,8,38,518,S32,True,,False,S36,7.35,B347,0.4455,0.4547
1,0.4,0,8,38,518,S32,True,,False,S10,6.79,B348,0.2652,0.2737
1,0.4,0,8,39,519,S7,True,,False,S37,12.9,B76,0.5323,0.5484
1,0.4,0,8,39,519,S39,True,,False,S55,31.4,B431,0.3768,0.4161
1,0.4,0,8,39,519,S58,True,,False,S19,14.89,B658,0.5605,0.5791
1,0.4,0,8,40,520,S32,True,,False,S10,3.81,B349,0.6148,0.6196
1,0.4,0,8,40,520,S43,True,,False,S47,8.79,B492,0.2617,0.2727
1,0.4,0,8,40,520,S52,True,,False,S40,1.95,B585,0.8872,0.8897
1,0.4,0,8,41,521,S46,True,,False,S52,1.48,B521,0.7068,0.7087
1,0.4,0,8,43,523,S10,True,,False,S53,3.99,B100,0.5184,0.5234
1,0.4,0,8,44,524,S29,True,,False,S53,3.44,B311,0.4574,0.4617
1,0.4,0,8,44,524,S32,True,,False,S36,5.04,B350,0.3028,0.3091
1,0.4,0,8,44,524,S55,True,,False,S62,4.02,B623,0.2647,0.2697
1,0.4,0,8,46,526,S46,True,,False,S53,2.54,B522,0.2134,0.2166
1,0.4,0,8,47,527,S10,True,,False,S53,3.0,B101,0.3827,0.3864
1,0.4,0,8,47,527,S37,True,,False,S46,24.99,B404,0.5602,0.5915
1,0.4,0,8,47,527,S41,True,,False,S54,18.63,B465,0.5624,0.5857
1,0.4,0,8,48,528,S14,True,,False,S29,5.49,B140,0.1595,0.1663
1,0.4,0,8,48,528,S41,True,,False,S54,11.9,B466,0.8452,0.8601
1,0.4,0,8,49,529,S36,True,,False,S29,16.42,B396,0.6469,0.6674
1,0.4,0,8,49,529,S42,True,,False,S55,7.06,B482,0.2957,0.3045
1,0.4,0,8,49,529,S63,True,,False,S54,7.71,B728,0.591,0.6006
1,0.4,0,8,50,530,S26,True,,False,S55,7.36,B256,0.0809,0.0901
1,0.4,0,8,50,530,S41,True,,False,S52,7.58,B467,0.6013,0.6108
1,0.4,0,8,52,532,S29,True,,False,S61,4.74,B367,0.3918,0.3977
1,0.4,0,8,52,532,S35,True,,False,S52,14.57,B96,0.1929,0.2111
1,0.4,0,8,52,532,S37,True,,False,S3,10.43,B405,0.2675,0.2805
1,0.4,0,8,52,532,S66,True,,False,S61,3.6,B760,0.6354,0.6399
1,0.4,0,8,53,533,S29,True,,False,S53,41.62,B689,0.3303,0.3824
1,0.4,0,8,53,533,S60,True,,False,S39,6.67,B355,0.4153,0.4236
1,0.4,0,8,54,534,S33,True,,False,S35,8.83,B357,0.4975,0.5085
1,0.4,0,8,54,534,S33,True,,False,S60,3.89,B358,0.4203,0.4252
1,0.4,0,8,54,534,S55,True,,False,S52,6.65,B624,0.599,0.6073
1,0.4,0,8,54,534,S61,True,,False,S18,2.24,B301,0.4775,0.4803
1,0.4,0,8,55,535,S41,True,,False,S40,8.86,B468,0.5588,0.5698
1,0.4,0,8,56,536,S31,True,,False,S37,7.65,B324,0.3482,0.3577
1,0.4,0,8,56,536,S50,True,,False,S45,5.23,B564,0.4316,0.4381
1,0.4,0,8,57,537,S54,True,,False,S52,1.41,B297,0.5967,0.5984
1,0.4,0,8,58,538,S55,True,,False,S52,12.65,B625,0.2286,0.2445
1,0.4,0,8,58,538,S55,True,,False,S42,6.46,B626,0.2566,0.2647
1,0.4,0,8,58,538,S60,True,,False,S39,4.45,B358,0.4252,0.4307
1,0.4,0,8,58,538,S61,True,,False,S33,6.11,B323,0.0314,0.039
1,0.4,0,8,59,539,S29,True,,False,S62,4.44,B394,0.3963,0.4018
1,0.4,0,8,59,539,S35,True,,False,S14,2.63,B380,0.2282,0.2314
1,0.4,0,8,59,539,S46,True,,False,S3,6.74,B523,0.3789,0.3873
1,0.4,0,8,59,539,S56,True,,False,S46,3.77,B638,0.1798,0.1845
1,0.4,0,8,59,539,S66,True,,False,S29,9.39,B761,0.3665,0.3782
1,0.4,0,9,0,540,S26,True,,False,S31,7.87,B257,0.1644,0.1742
1,0.4,0,9,0,540,S55,True,,False,S39,8.97,B627,0.307,0.3182
1,0.4,0,9,0,540,S61,True,,False,S35,24.17,B715,0.3671,0.3973
1,0.4,0,9,1,541,S59,True,,False,S33,6.6,B668,0.8304,0.8387
1,0.4,0,9,2,542,S22,True,,False,S60,2.24,B212,0.4448,0.4476
1,0.4,0,9,2,542,S33,True,,False,S54,4.4,B359,0.1104,0.1159
1,0.4,0,9,2,542,S46,True,,False,S10,1.72,B524,0.4418,0.4439
1,0.4,0,9,2,542,S61,True,,False,S3,8.55,B760,0.6399,0.6505
1,0.4,0,9,2,542,S63,True,,False,S18,6.46,B729,0.5559,0.564
1,0.4,0,9,3,543,S15,True,,False,S62,4.81,B147,0.6064,0.6124
1,0.4,0,9,3,543,S23,True,,False,S63,17.4,B222,0.2257,0.2474
1,0.4,0,9,3,543,S31,True,,False,S35,2.49,B325,0.1389,0.142
1,0.4,0,9,3,543,S54,True,,False,S48,6.82,B159,0.6852,0.6937
1,0.4,0,9,3,543,S60,False,maintenance_starvation,False,,,,,
1,0.4,0,9,4,544,S16,True,,False,S58,9.33,B163,0.5469,0.5586
1,0.4,0,9,4,544,S33,True,,False,S54,17.67,B360,0.6656,0.6877
1,0.4,0,9,4,544,S35,True,,False,S31,13.06,B392,0.233,0.2493
1,0.4,0,9,4,544,S45,True,,False,S51,5.8,B508,0.3447,0.3519
1,0.4,0,9,4,544,S46,True,,False,S63,1.06,B525,0.3854,0.3867
1,0.4,0,9,5,545,S29,True,,False,S31,6.59,B370,0.3587,0.3669
1,0.4,0,9,5,545,S46,True,,False,S1,21.46,B526,0.481,0.5079
1,0.4,0,9,5,545,S50,True,,False,S46,7.96,B565,0.206,0.2159
1,0.4,0,9,5,545,S61,True,,False,S22,4.59,B367,0.3977,0.4035
1,0.4,0,9,6,546,S33,True,,False,S44,3.72,B361,0.1306,0.1352
1,0.4,0,9,6,546,S46,True,,False,S56,3.93,B354,0.2447,0.2496
1,0.4,0,9,6,546,S46,True,,False,S55,7.01,B640,0.6372,0.646
1,0.4,0,9,6,546,S62,True,,False,S52,0.33,B716,0.2355,0.2359
1,0.4,0,9,6,546,S63,True,,False,S35,1.59,B730,0.2473,0.2492
1,0.4,0,9,7,547,S19,True,,False,S57,11.75,B193,0.5997,0.6143
1,0.4,0,9,7,547,S37,True,,False,S26,16.69,B406,0.326,0.3469
1,0.4,0,9,7,547,S46,True,,False,S58,37.5,B10,0.6102,0.657
1,0.4,0,9,7,547,S50,True,,False,S37,10.42,B566,0.4359,0.4489
1,0.4,0,9,7,547,S50,True,,False,S31,5.73,B567,0.4464,0.4536
1,0.4,0,9,7,547,S55,True,,False,S40,9.64,B628,0.4884,0.5004
1,0.4,0,9,8,548,S27,True,,False,S29,7.49,B271,0.359,0.3684
1,0.4,0,9,8,548,S46,True,,False,S50,9.78,B369,0.512,0.5242
1,0.4,0,9,8,548,S52,True,,False,S45,26.57,B586,0.5763,0.6095
1,0.4,0,9,8,548,S59,True,,False,S33,18.98,B669,0.3462,0.3699
1,0.4,0,9,9,549,S21,True,,False,S50,19.77,B207,0.3081,0.3328
1,0.4,0,9,9,549,S31,True,,False,S52,5.85,B326,0.5089,0.5162
1,0.4,0,9,10,550,S15,True,,False,S29,15.43,B148,0.4362,0.4555
1,0.4,0,9,10,550,S31,True,,False,S40,4.7,B327,0.1239,0.1298
1,0.4,0,9,10,550,S32,True,,False,S35,5.72,B351,0.7581,0.7653
1,0.4,0,9,11,551,S21,True,,False,S50,5.75,B208,0.236,0.2431
1,0.4,0,9,11,551,S44,True,,False,S60,6.65,B499,0.5336,0.5419
1,0.4,0,9,11,551,S52,True,,False,S54,4.4,B587,0.6629,0.6684
1,0.4,0,9,12,552,S58,True,,False,S49,8.17,B659,0.2575,0.2677
1,0.4,0,9,13,553,S27,True,,False,S29,8.96,B272,0.3346,0.3458
