Seed,Alpha,Day,Hour,Minute,Time (minutes),Bike ID,Departure Station,Arrival Station,Did Roam,Bike Criticality
2,0.0,0,7,55,475,B566,S50,S61,False,0.8655
2,0.0,0,7,55,475,B453,S61,S54,False,0.5613
2,0.0,0,7,56,476,B626,S55,S57,False,0.745
2,0.0,0,7,57,477,B99,S10,S35,False,0.2632
2,0.0,0,7,57,477,B254,S26,S32,False,0.3024
2,0.0,0,7,57,477,B500,S44,S54,False,0.546
2,0.0,0,7,57,477,B636,S56,S4,False,0.4158
2,0.0,0,7,58,478,B180,S18,S54,False,0.5801
2,0.0,0,7,58,478,B324,S31,S39,False,0.1356
2,0.0,0,7,59,479,B232,S24,S50,False,0.1704
2,0.0,0,7,59,479,B461,S41,S57,False,0.6703
2,0.0,0,7,59,479,B474,S42,S53,False,0.2414
2,0.0,0,7,59,479,B627,S55,S42,False,0.3649
2,0.0,0,7,59,479,B628,S55,S20,False,0.7521
2,0.0,0,7,59,479,B644,S57,S55,False,0.334
2,0.0,0,8,0,480,B518,S46,S57,False,0.3757
2,0.0,0,8,1,481,B462,S41,S19,False,0.5255
2,0.0,0,8,2,482,B343,S32,S36,False,0.4472
2,0.0,0,8,3,483,B301,S29,S31,False,0.3616
2,0.0,0,8,4,484,B519,S46,S57,False,0.2187
2,0.0,0,8,5,485,B629,S55,S52,False,0.3194
2,0.0,0,8,6,486,B197,S20,S43,False,0.5514
2,0.0,0,8,6,486,B567,S50,S37,False,0.5336
2,0.0,0,8,6,486,B630,S55,S62,False,0.4784
2,0.0,0,8,6,486,B725,S63,S61,False,0.2092
2,0.0,0,8,7,487,B181,S18,S37,False,0.719
2,0.0,0,8,7,487,B302,S29,S61,False,0.5735
2,0.0,0,8,7,487,B568,S50,S19,False,0.388
2,0.0,0,8,8,488,B80,S8,S42,False,0.1177
2,0.0,0,8,8,488,B147,S15,S31,False,0.6511
2,0.0,0,8,8,488,B520,S46,S3,False,0.6569
2,0.0,0,8,8,488,B692,S60,S35,False,0.2905
2,0.0,0,8,8,488,B693,S60,S35,False,0.366
2,0.0,0,8,8,488,B455,S61,S65,False,0.3166
2,0.0,0,8,10,490,B521,S46,S53,False,0.4094
2,0.0,0,8,11,491,B148,S15,S28,False,0.197
2,0.0,0,8,11,491,B756,S40,S29,False,0.3817
2,0.0,0,8,12,492,B57,S6,S44,False,0.6039
2,0.0,0,8,12,492,B149,S15,S10,False,0.8531
2,0.0,0,8,12,492,B210,S22,S65,False,0.8658
2,0.0,0,8,12,492,B569,S50,S37,False,0.2193
2,0.0,0,8,13,493,B325,S31,S16,False,0.4053
2,0.0,0,8,13,493,B475,S42,S41,False,0.7721
2,0.0,0,8,14,494,B583,S40,S53,False,0.1949
2,0.0,0,8,15,495,B407,S37,S63,False,0.2548
2,0.0,0,8,15,495,B758,S66,S61,False,0.2613
2,0.0,0,8,16,496,B326,S31,S35,False,0.6835
2,0.0,0,8,16,496,B299,S40,S29,False,0.5418
2,0.0,0,8,16,496,B522,S46,S52,False,0.7001
2,0.0,0,8,17,497,B300,S40,S61,False,0.3552
2,0.0,0,8,17,497,B726,S63,S53,False,0.2921
2,0.0,0,8,18,498,B631,S55,S51,False,0.884
2,0.0,0,8,19,499,B198,S20,S28,False,0.3058
2,0.0,0,8,19,499,B574,S51,S43,False,0.5616
2,0.0,0,8,20,500,B570,S50,S37,False,0.5467
2,0.0,0,8,23,503,B150,S15,S10,False,0.8061
2,0.0,0,8,26,506,B303,S29,S31,False,0.4849
2,0.0,0,8,26,506,B571,S50,S37,False,0.1789
2,0.0,0,8,27,507,B151,S15,S23,False,0.2841
2,0.0,0,8,27,507,B432,S39,S58,False,0.4635
2,0.0,0,8,27,507,B381,S50,S54,False,0.5015
2,0.0,0,8,28,508,B29,S3,S7,False,0.1857
2,0.0,0,8,29,509,B81,S8,S42,False,0.3126
2,0.0,0,8,29,509,B199,S20,S43,False,0.414
2,0.0,0,8,29,509,B385,S35,S32,False,0.7504
2,0.0,0,8,29,509,B621,S40,S29,False,0.4882
2,0.0,0,8,29,509,B749,S65,S60,False,0.3418
2,0.0,0,8,32,512,B152,S15,S31,False,0.5094
2,0.0,0,8,32,512,B408,S37,S46,False,0.1317
2,0.0,0,8,32,512,B645,S57,S53,False,0.5159
2,0.0,0,8,33,513,B82,S8,S42,False,0.7791
2,0.0,0,8,35,515,B83,S8,S42,False,0.6201
2,0.0,0,8,36,516,B153,S15,S55,False,0.3452
2,0.0,0,8,36,516,B523,S46,S53,False,0.0997
2,0.0,0,8,36,516,B750,S65,S60,False,0.3157
2,0.0,0,8,36,516,B759,S66,S29,False,0.6218
2,0.0,0,8,37,517,B200,S20,S28,False,0.7304
2,0.0,0,8,38,518,B433,S39,S55,False,0.673
2,0.0,0,8,38,518,B607,S50,S19,False,0.4951
2,0.0,0,8,40,520,B191,S19,S57,False,0.2987
2,0.0,0,8,40,520,B282,S28,S25,False,0.3158
2,0.0,0,8,40,520,B622,S40,S25,False,0.6814
2,0.0,0,8,40,520,B608,S50,S44,False,0.8141
2,0.0,0,8,41,521,B58,S6,S46,False,0.3698
2,0.0,0,8,41,521,B255,S26,S24,False,0.3761
2,0.0,0,8,41,521,B256,S26,S50,False,0.2971
2,0.0,0,8,41,521,B632,S55,S52,False,0.5119
2,0.0,0,8,43,523,B277,S27,S37,False,0.4342
2,0.0,0,8,43,523,B409,S37,S31,False,0.33
2,0.0,0,8,44,524,B646,S57,S53,False,0.2806
2,0.0,0,8,45,525,B623,S40,S53,False,0.3632
2,0.0,0,8,45,525,B297,S50,S58,False,0.2001
2,0.0,0,8,45,525,B575,S51,S52,False,0.6077
2,0.0,0,8,45,525,B727,S63,S55,False,0.7755
2,0.0,0,8,46,526,B304,S29,S62,False,0.7628
2,0.0,0,8,46,526,B298,S50,S37,False,0.6469
2,0.0,0,8,46,526,B145,S50,S22,False,0.3031
2,0.0,0,8,46,526,B599,S53,S43,False,0.4788
2,0.0,0,8,48,528,B154,S15,S23,False,0.5497
2,0.0,0,8,48,528,B524,S46,S37,False,0.3972
2,0.0,0,8,49,529,B107,S50,S58,False,0.278
2,0.0,0,8,49,529,B600,S53,S37,False,0.2484
2,0.0,0,8,49,529,B116,S61,S37,False,0.6413
2,0.0,0,8,50,530,B30,S3,S7,False,0.2581
2,0.0,0,8,50,530,B257,S26,S55,False,0.5776
2,0.0,0,8,50,530,B283,S28,S13,False,0.8085
2,0.0,0,8,51,531,B525,S46,S57,False,0.3495
2,0.0,0,8,52,532,B155,S15,S58,False,0.1694
2,0.0,0,8,52,532,B156,S15,S31,False,0.4041
2,0.0,0,8,52,532,B278,S27,S11,False,0.2915
2,0.0,0,8,52,532,B410,S37,S10,False,0.5872
2,0.0,0,8,52,532,B476,S42,S55,False,0.3695
2,0.0,0,8,53,533,B192,S19,S47,False,0.5629
2,0.0,0,8,53,533,B624,S40,S53,False,0.6779
2,0.0,0,8,54,534,B309,S29,S29,False,0.32
2,0.0,0,8,54,534,B386,S35,S29,False,0.2793
2,0.0,0,8,55,535,B157,S15,S10,False,0.4749
2,0.0,0,8,55,535,B211,S22,S65,False,0.3377
2,0.0,0,8,55,535,B728,S63,S55,False,0.713
2,0.0,0,8,56,536,B182,S18,S63,False,0.192
2,0.0,0,8,57,537,B158,S15,S28,False,0.4997
2,0.0,0,8,57,537,B344,S32,S10,False,0.5347
2,0.0,0,8,57,537,B463,S41,S52,False,0.1656
2,0.0,0,8,58,538,B258,S26,S24,False,0.1393
2,0.0,0,8,58,538,B310,S29,S30,False,0.3949
2,0.0,0,9,0,540,B411,S37,S50,False,0.0905
2,0.0,0,9,1,541,B166,S17,S50,False,0.5596
2,0.0,0,9,1,541,B464,S41,S54,False,0.4663
2,0.0,0,9,1,541,B477,S42,S38,False,0.4323
2,0.0,0,9,1,541,B633,S55,S62,False,0.4774
2,0.0,0,9,2,542,B69,S7,S7,False,0.4956
2,0.0,0,9,2,542,B193,S19,S54,False,0.2799
2,0.0,0,9,2,542,B241,S25,S28,False,0.7876
2,0.0,0,9,2,542,B394,S36,S50,False,0.763
2,0.0,0,9,3,543,B223,S23,S63,False,0.8436
2,0.0,0,9,3,543,B311,S29,S34,False,0.5678
2,0.0,0,9,3,543,B269,S29,S34,False,0.2784
2,0.0,0,9,3,543,B387,S35,S30,False,0.2376
2,0.0,0,9,3,543,B465,S41,S28,False,0.3371
2,0.0,0,9,3,543,B576,S51,S39,False,0.6979
2,0.0,0,9,3,543,B751,S65,S51,False,0.1733
2,0.0,0,9,4,544,B225,S23,S63,False,0.2847
2,0.0,0,9,4,544,B271,S29,S59,False,0.3285
2,0.0,0,9,4,544,B483,S43,S55,False,0.4968
2,0.0,0,9,4,544,B729,S63,S18,False,0.3942
2,0.0,0,9,5,545,B167,S17,S29,False,0.5814
2,0.0,0,9,5,545,B508,S45,S45,False,0.158
2,0.0,0,9,5,545,B616,S54,S60,False,0.5321
2,0.0,0,9,5,545,B634,S55,S35,False,0.3457
2,0.0,0,9,5,545,B752,S65,S39,False,0.2788
2,0.0,0,9,6,546,B168,S17,S50,False,0.8648
2,0.0,0,9,6,546,B478,S42,S41,False,0.4046
2,0.0,0,9,6,546,B526,S46,S62,False,0.6739
2,0.0,0,9,7,547,B367,S34,S29,True,0.7176
2,0.0,0,9,7,547,B169,S17,S29,False,0.2972
2,0.0,0,9,7,547,B106,S29,S42,False,0.1519
2,0.0,0,9,7,547,B395,S36,S55,False,0.3656
2,0.0,0,9,7,547,B509,S45,S49,False,0.226
2,0.0,0,9,7,547,B113,S46,S54,False,0.5429
2,0.0,0,9,7,547,B601,S53,S35,False,0.3922
2,0.0,0,9,8,548,B118,S12,S32,False,0.8749
2,0.0,0,9,8,548,B396,S36,S54,False,0.4347
2,0.0,0,9,9,549,B259,S26,S50,False,0.3089
2,0.0,0,9,9,549,B501,S44,S60,False,0.8626
2,0.0,0,9,10,550,B359,S33,S54,False,0.3206
2,0.0,0,9,10,550,B402,S55,S32,False,0.557
2,0.0,0,9,10,550,B710,S55,S53,False,0.2807
2,0.0,0,9,10,550,B517,S61,S37,False,0.3881
2,0.0,0,9,11,551,B159,S16,S35,False,0.5463
2,0.0,0,9,11,551,B688,S29,S20,False,0.4564
2,0.0,0,9,11,551,B327,S31,S50,False,0.6064
2,0.0,0,9,11,551,B360,S33,S54,False,0.7102
2,0.0,0,9,11,551,B230,S50,S11,False,0.2578
2,0.0,0,9,11,551,B744,S55,S65,False,0.3227
2,0.0,0,9,11,551,B737,S64,S29,False,0.542
2,0.0,0,9,12,552,B620,S29,S32,False,0.6274
2,0.0,0,9,12,552,B412,S37,S45,False,0.1267
2,0.0,0,9,13,553,B610,S40,S14,False,0.7862
2,0.0,0,9,13,553,B592,S50,S42,False,0.6056
2,0.0,0,9,13,553,B232,S50,S14,False,0.1839
2,0.0,0,9,13,553,B566,S61,S35,False,0.8724
2,0.0,0,9,14,554,B260,S26,S31,False,0.3266
2,0.0,0,9,14,554,B547,S49,S30,False,0.2587
2,0.0,0,9,14,554,B256,S50,S62,False,0.3027
2,0.0,0,9,15,555,B368,S34,S33,True,0.7693
2,0.0,0,9,15,555,B108,S29,S32,False,0.4671
2,0.0,0,9,15,555,B328,S31,S54,False,0.5243
2,0.0,0,9,15,555,B329,S31,S50,False,0.68
2,0.0,0,9,15,555,B434,S39,S51,False,0.2367
2,0.0,0,9,16,556,B261,S26,S50,False,0.2447
2,0.0,0,9,16,556,B435,S39,S31,False,0.5926
2,0.0,0,9,16,556,B466,S41,S41,False,0.5555
2,0.0,0,9,16,556,B358,S50,S31,False,0.4029
2,0.0,0,9,16,556,B589,S52,S44,False,0.2599
2,0.0,0,9,16,556,B706,S61,S54,False,0.5699
2,0.0,0,9,17,557,B226,S23,S63,False,0.4816
2,0.0,0,9,17,557,B397,S36,S43,False,0.3275
2,0.0,0,9,17,557,B617,S54,S35,False,0.8116
2,0.0,0,9,18,558,B70,S7,S65,False,0.4235
2,0.0,0,9,18,558,B625,S46,S10,False,0.7007
2,0.0,0,9,18,558,B602,S53,S55,False,0.6887
2,0.0,0,9,18,558,B730,S63,S29,False,0.4508
2,0.0,0,9,18,558,B731,S63,S35,False,0.5521
2,0.0,0,9,19,559,B510,S45,S45,False,0.2174
2,0.0,0,9,20,560,B194,S19,S57,False,0.1584
2,0.0,0,9,20,560,B584,S46,S37,False,0.7639
2,0.0,0,9,20,560,B618,S54,S63,False,0.3169
2,0.0,0,9,20,560,B745,S55,S42,False,0.5475
2,0.0,0,9,20,560,B302,S61,S35,False,0.5805
2,0.0,0,9,20,560,B725,S61,S54,False,0.2179
2,0.0,0,9,21,561,B109,S29,S3,False,0.6147
2,0.0,0,9,21,561,B421,S38,S48,False,0.3951
2,0.0,0,9,22,562,B262,S26,S31,False,0.5811
2,0.0,0,9,22,562,B263,S26,S24,False,0.2439
2,0.0,0,9,22,562,B753,S65,S39,False,0.4432
2,0.0,0,9,23,563,B393,S29,S52,False,0.3154
2,0.0,0,9,23,563,B330,S31,S25,False,0.5221
2,0.0,0,9,23,563,B515,S35,S32,False,0.2796
2,0.0,0,9,23,563,B436,S39,S31,False,0.6596
2,0.0,0,9,23,563,B712,S55,S42,False,0.283
2,0.0,0,9,25,565,B183,S18,S50,False,0.2542
2,0.0,0,9,25,565,B264,S26,S31,False,0.3149
2,0.0,0,9,25,565,B437,S39,S18,False,0.6567
2,0.0,0,9,25,565,B714,S62,S54,False,0.2877
2,0.0,0,9,25,565,B754,S65,S58,False,0.2731
2,0.0,0,9,26,566,B502,S44,S64,False,0.1781
2,0.0,0,9,26,566,B511,S45,S45,False,0.3963
2,0.0,0,9,27,567,B399,S36,S54,False,0.3183
2,0.0,0,9,28,568,B611,S40,S29,False,0.4415
2,0.0,0,9,29,569,B119,S12,S63,False,0.4919
2,0.0,0,9,29,569,B331,S31,S33,False,0.2715
2,0.0,0,9,29,569,B92,S35,S61,False,0.3439
2,0.0,0,9,29,569,B694,S60,S33,False,0.1825
2,0.0,0,9,30,570,B755,S65,S54,False,0.506
2,0.0,0,9,31,571,B160,S16,S58,False,0.7302
2,0.0,0,9,31,571,B212,S22,S50,False,0.5307
2,0.0,0,9,31,571,B345,S32,S35,False,0.2067
2,0.0,0,9,31,571,B98,S35,S30,False,0.2282
2,0.0,0,9,31,571,B438,S39,S31,False,0.5878
2,0.0,0,9,31,571,B391,S40,S29,False,0.8166
2,0.0,0,9,31,571,B467,S41,S41,False,0.1219
2,0.0,0,9,31,571,B593,S50,S46,False,0.3051
2,0.0,0,9,32,572,B170,S17,S50,False,0.2926
2,0.0,0,9,32,572,B205,S21,S32,False,0.4062
2,0.0,0,9,32,572,B594,S50,S37,False,0.6124
2,0.0,0,9,32,572,B715,S62,S63,False,0.3143
2,0.0,0,9,33,573,B206,S21,S32,False,0.2448
2,0.0,0,9,33,573,B756,S29,S43,False,0.3909
2,0.0,0,9,33,573,B582,S55,S63,False,0.2894
2,0.0,0,9,33,573,B746,S55,S65,False,0.5355
2,0.0,0,9,34,574,B104,S40,S29,False,0.76
2,0.0,0,9,34,574,B585,S46,S62,False,0.7304
2,0.0,0,9,34,574,B548,S49,S30,False,0.7926
2,0.0,0,9,35,575,B227,S23,S60,False,0.3852
2,0.0,0,9,35,575,B439,S39,S23,False,0.3888
2,0.0,0,9,35,575,B590,S52,S44,False,0.7822
2,0.0,0,9,35,575,B644,S55,S52,False,0.3399
2,0.0,0,9,35,575,B707,S61,S3,False,0.439
2,0.0,0,9,36,576,B299,S29,S15,False,0.5503
2,0.0,0,9,36,576,B300,S61,S37,False,0.3588
2,0.0,0,9,37,577,B242,S25,S4,False,0.3417
2,0.0,0,9,37,577,B440,S39,S64,False,0.1251
2,0.0,0,9,37,577,B586,S46,S23,False,0.1905
2,0.0,0,9,37,577,B695,S60,S39,False,0.2198
2,0.0,0,9,38,578,B696,S60,S2,False,0.4601
2,0.0,0,9,39,579,B299,S15,S29,False,0.5519
2,0.0,0,9,39,579,B406,S55,S35,False,0.4719
2,0.0,0,9,40,580,B332,S31,S54,False,0.6368
2,0.0,0,9,40,580,B270,S52,S44,False,0.0958
2,0.0,0,9,40,580,B738,S64,S33,False,0.529
2,0.0,0,9,41,581,B577,S51,S58,False,0.4035
2,0.0,0,9,41,581,B557,S52,S46,False,0.155
2,0.0,0,9,41,581,B355,S55,S35,False,0.3953
2,0.0,0,9,42,582,B595,S50,S62,False,0.5293
2,0.0,0,9,42,582,B356,S55,S53,False,0.3051
2,0.0,0,9,43,583,B668,S59,S55,False,0.4492
2,0.0,0,9,44,584,B171,S17,S50,False,0.378
2,0.0,0,9,44,584,B512,S45,S49,False,0.7548
2,0.0,0,9,44,584,B596,S50,S46,False,0.3382
2,0.0,0,9,44,584,B609,S52,S45,False,0.7954
2,0.0,0,9,44,584,B669,S59,S33,False,0.5013
2,0.0,0,9,45,585,B213,S22,S60,False,0.5772
2,0.0,0,9,45,585,B621,S29,S20,False,0.4956
2,0.0,0,9,45,585,B357,S55,S37,False,0.5459
2,0.0,0,9,46,586,B333,S31,S50,False,0.349
2,0.0,0,9,46,586,B727,S55,S53,False,0.7809
2,0.0,0,9,46,586,B698,S60,S37,False,0.3114
2,0.0,0,9,47,587,B334,S31,S35,False,0.7286
2,0.0,0,9,47,587,B513,S45,S35,False,0.1925
2,0.0,0,9,47,587,B114,S52,S45,False,0.7565
2,0.0,0,9,48,588,B71,S7,S65,False,0.7951
2,0.0,0,9,48,588,B441,S39,S64,False,0.5118
2,0.0,0,9,48,588,B468,S41,S33,False,0.5209
2,0.0,0,9,49,589,B587,S46,S23,False,0.4755
2,0.0,0,9,49,589,B703,S54,S35,False,0.1785
2,0.0,0,9,49,589,B758,S61,S3,False,0.2679
2,0.0,0,9,49,589,B210,S65,S39,False,0.8706
2,0.0,0,9,50,590,B422,S38,S48,False,0.2213
2,0.0,0,9,50,590,B597,S50,S62,False,0.419
2,0.0,0,9,52,592,B369,S34,S29,True,0.2904
2,0.0,0,9,52,592,B759,S29,S59,False,0.6366
2,0.0,0,9,52,592,B588,S46,S55,False,0.2443
2,0.0,0,9,53,593,B469,S41,S58,False,0.6263
2,0.0,0,9,53,593,B92,S61,S58,False,0.3562
2,0.0,0,9,53,593,B335,S31,S52,True,0.3282
2,0.0,0,9,54,594,B346,S32,S48,False,0.4878
2,0.0,0,9,54,594,B353,S46,S50,False,0.6172
2,0.0,0,9,56,596,B72,S7,S52,False,0.5911
2,0.0,0,9,57,597,B184,S18,S62,False,0.1472
2,0.0,0,9,58,598,B493,S43,S55,False,0.5578
2,0.0,0,9,58,598,B476,S55,S47,False,0.3727
2,0.0,0,9,58,598,B732,S63,S46,False,0.5527
2,0.0,0,9,59,599,B386,S29,S37,False,0.3009
2,0.0,0,9,59,599,B400,S36,S50,False,0.5804
2,0.0,0,9,59,599,B354,S46,S1,False,0.5637
2,0.0,0,10,0,600,B408,S46,S22,False,0.1464
2,0.0,0,10,0,600,B578,S51,S55,False,0.6446
2,0.0,0,10,1,601,B167,S29,S35,False,0.5918
2,0.0,0,10,1,601,B709,S35,S61,False,0.435
2,0.0,0,10,2,602,B367,S29,S66,False,0.7299
2,0.0,0,10,2,602,B720,S62,S29,False,0.7834
2,0.0,0,10,3,603,B243,S25,S2,False,0.5124
2,0.0,0,10,3,603,B572,S52,S19,False,0.8054
2,0.0,0,10,3,603,B603,S53,S63,False,0.5212
2,0.0,0,10,3,603,B699,S60,S37,False,0.2559
2,0.0,0,10,3,603,B455,S65,S52,False,0.3344
2,0.0,0,10,4,604,B214,S22,S29,False,0.2958
2,0.0,0,10,4,604,B598,S50,S41,False,0.2867
2,0.0,0,10,5,605,B39,S4,S39,False,0.3865
2,0.0,0,10,5,605,B470,S41,S65,False,0.1151
2,0.0,0,10,5,605,B433,S55,S35,False,0.6961
2,0.0,0,10,6,606,B305,S29,S35,False,0.7676
2,0.0,0,10,6,606,B392,S54,S51,False,0.7163
2,0.0,0,10,7,607,B93,S9,S48,False,0.1272
2,0.0,0,10,7,607,B284,S28,S43,False,0.1897
