Seed,Alpha,Day,Hour,Minute,Time (minutes),Station ID,Success,Failure Reason,Did Roam,Arrival Station ID,Travel Time (minutes),Bike ID,Previous Bike Criticality,Post-Trip Bike Criticality
2,0.22,0,7,20,440,S32,True,,False,S54,17.62,B341,0.6162,0.6382
2,0.22,0,7,21,441,S9,True,,False,S35,13.17,B92,0.3241,0.3406
2,0.22,0,7,21,441,S40,True,,False,S61,4.53,B451,0.1109,0.1166
2,0.22,0,7,21,441,S50,True,,False,S45,10.62,B561,0.3491,0.3624
2,0.22,0,7,21,441,S60,True,,False,S12,13.59,B690,0.8968,0.9138
2,0.22,0,7,21,441,S61,True,,False,S54,5.08,B706,0.5098,0.5162
2,0.22,0,7,22,442,S51,True,,False,S43,3.75,B572,0.7982,0.8029
2,0.22,0,7,22,442,S55,True,,False,S29,5.46,B620,0.622,0.6288
2,0.22,0,7,22,442,S60,True,,False,S51,12.38,B691,0.2634,0.2789
2,0.22,0,7,23,443,S10,True,,False,S0,8.89,B97,0.0473,0.0584
2,0.22,0,7,24,444,S35,True,,False,S63,8.98,B381,0.5015,0.5127
2,0.22,0,7,24,444,S46,True,,False,S29,10.22,B515,0.2643,0.2771
2,0.22,0,7,24,444,S52,True,,False,S54,10.0,B582,0.2641,0.2766
2,0.22,0,7,25,445,S35,True,,False,S35,8.68,B382,0.0606,0.0714
2,0.22,0,7,25,445,S66,True,,False,S57,16.72,B756,0.374,0.3949
2,0.22,0,7,26,446,S61,True,,False,S37,2.32,B707,0.3759,0.3788
2,0.22,0,7,27,447,S35,True,,False,S63,10.43,B383,0.2538,0.2668
2,0.22,0,7,27,447,S57,True,,False,S62,4.58,B640,0.2509,0.2567
2,0.22,0,7,28,448,S24,True,,False,S33,12.08,B229,0.1469,0.162
2,0.22,0,7,28,448,S40,True,,False,S49,4.09,B452,0.3783,0.3834
2,0.22,0,7,29,449,S37,True,,False,S36,10.38,B403,0.1853,0.1982
2,0.22,0,7,29,449,S56,True,,False,S4,11.32,B635,0.4291,0.4433
2,0.22,0,7,30,450,S24,True,,False,S50,3.38,B230,0.236,0.2402
2,0.22,0,7,30,450,S32,True,,False,S41,8.65,B342,0.1317,0.1425
2,0.22,0,7,31,451,S27,True,,False,S52,6.7,B273,0.67,0.6784
2,0.22,0,7,31,451,S40,True,,False,S43,7.37,B453,0.5573,0.5666
2,0.22,0,7,31,451,S62,True,,False,S54,11.73,B711,0.264,0.2786
2,0.22,0,7,32,452,S15,True,,False,S50,4.38,B146,0.4016,0.4071
2,0.22,0,7,33,453,S51,True,,False,S11,18.22,B573,0.592,0.6147
2,0.22,0,7,33,453,S65,True,,False,S52,10.28,B747,0.191,0.2039
2,0.22,0,7,34,454,S11,True,,False,S32,7.98,B107,0.2627,0.2726
2,0.22,0,7,34,454,S50,True,,False,S51,6.59,B562,0.2164,0.2247
2,0.22,0,7,34,454,S61,True,,False,S54,8.91,B708,0.607,0.6181
2,0.22,0,7,34,454,S62,True,,False,S54,0.09,B712,0.2786,0.2787
2,0.22,0,7,34,454,S65,True,,False,S9,44.67,B748,0.3031,0.359
2,0.22,0,7,35,455,S0,True,,False,S3,7.31,B1,0.3139,0.323
2,0.22,0,7,35,455,S24,True,,False,S14,6.55,B231,0.3444,0.3526
2,0.22,0,7,35,455,S31,True,,False,S56,35.02,B320,0.6495,0.6933
2,0.22,0,7,35,455,S40,True,,False,S43,8.68,B454,0.576,0.5869
2,0.22,0,7,35,455,S50,True,,False,S59,34.44,B563,0.8104,0.8534
2,0.22,0,7,35,455,S52,True,,False,S54,2.71,B583,0.1917,0.1951
2,0.22,0,7,38,458,S37,True,,False,S41,7.64,B404,0.4429,0.4525
2,0.22,0,7,38,458,S62,True,,False,S54,0.34,B713,0.2777,0.2781
2,0.22,0,7,39,459,S27,True,,False,S52,12.32,B274,0.3395,0.3549
2,0.22,0,7,39,459,S50,True,,False,S27,10.14,B564,0.4297,0.4423
2,0.22,0,7,40,460,S10,True,,False,S4,11.39,B98,0.221,0.2352
2,0.22,0,7,40,460,S12,True,,False,S57,18.15,B115,0.7015,0.7241
2,0.22,0,7,40,460,S61,True,,False,S46,6.84,B709,0.4265,0.4351
2,0.22,0,7,41,461,S27,True,,False,S39,6.79,B275,0.6798,0.6882
2,0.22,0,7,41,461,S40,True,,False,S7,15.07,B455,0.3039,0.3228
2,0.22,0,7,41,461,S50,True,,False,S56,101.97,B565,0.1482,0.2757
2,0.22,0,7,42,462,S12,True,,False,S57,14.9,B116,0.6283,0.6469
2,0.22,0,7,42,462,S46,True,,False,S63,2.52,B516,0.4652,0.4683
2,0.22,0,7,43,463,S31,True,,False,S56,14.25,B321,0.3366,0.3544
2,0.22,0,7,44,464,S7,True,,False,S18,7.22,B68,0.4146,0.4236
2,0.22,0,7,44,464,S11,True,,False,S29,6.39,B108,0.4152,0.4232
2,0.22,0,7,45,465,S36,True,,False,S35,13.21,B393,0.2844,0.3009
2,0.22,0,7,45,465,S54,True,,False,S33,4.4,B608,0.8141,0.8196
2,0.22,0,7,46,466,S41,True,,False,S49,1.13,B459,0.4316,0.433
2,0.22,0,7,47,467,S40,True,,False,S35,2.69,B456,0.6423,0.6457
2,0.22,0,7,48,468,S11,True,,False,S32,9.9,B109,0.2383,0.2507
2,0.22,0,7,48,468,S26,True,,False,S61,5.81,B253,0.3969,0.4041
2,0.22,0,7,48,468,S31,True,,False,S54,6.99,B322,0.3492,0.358
2,0.22,0,7,48,468,S40,True,,False,S46,5.13,B457,0.351,0.3574
2,0.22,0,7,49,469,S18,True,,False,S41,4.06,B179,0.7596,0.7647
2,0.22,0,7,49,469,S40,False,maintenance_starvation,False,,,,,
2,0.22,0,7,49,469,S44,True,,False,S36,6.12,B499,0.3083,0.3159
2,0.22,0,7,49,469,S61,True,,False,S10,7.14,B431,0.5384,0.5473
2,0.22,0,7,50,470,S27,True,,False,S52,9.0,B276,0.1289,0.1401
2,0.22,0,7,50,470,S53,True,,False,S10,5.96,B592,0.5977,0.6052
2,0.22,0,7,51,471,S55,True,,False,S29,5.84,B621,0.4882,0.4955
2,0.22,0,7,51,471,S61,True,,False,S46,7.26,B451,0.1166,0.1257
2,0.22,0,7,53,473,S41,True,,False,S18,5.92,B460,0.4905,0.4979
2,0.22,0,7,53,473,S46,True,,False,S57,21.01,B517,0.3821,0.4084
2,0.22,0,7,53,473,S66,True,,False,S57,21.34,B757,0.3965,0.4232
2,0.22,0,7,54,474,S12,True,,False,S18,9.42,B117,0.1319,0.1437
2,0.22,0,7,54,474,S37,True,,False,S36,14.64,B406,0.459,0.4773
2,0.22,0,7,54,474,S57,True,,False,S37,6.21,B642,0.495,0.5027
2,0.22,0,7,54,474,S57,True,,False,S56,2.03,B643,0.239,0.2416
2,0.22,0,7,55,475,S31,True,,False,S39,4.98,B323,0.2833,0.2895
2,0.22,0,7,55,475,S50,True,,False,S61,7.38,B566,0.8655,0.8747
2,0.22,0,7,55,475,S61,True,,False,S54,2.7,B114,0.7599,0.7633
2,0.22,0,7,56,476,S55,True,,False,S52,9.2,B622,0.6814,0.6929
2,0.22,0,7,57,477,S10,True,,False,S35,5.7,B99,0.2632,0.2703
2,0.22,0,7,57,477,S26,True,,False,S32,8.89,B254,0.3024,0.3135
2,0.22,0,7,57,477,S44,True,,False,S54,7.59,B500,0.546,0.5555
2,0.22,0,7,57,477,S56,True,,False,S4,11.99,B636,0.4158,0.4308
2,0.22,0,7,58,478,S18,True,,False,S57,12.08,B180,0.5801,0.5952
2,0.22,0,7,58,478,S31,True,,False,S35,9.67,B324,0.1356,0.1477
2,0.22,0,7,59,479,S24,True,,False,S14,6.59,B232,0.1704,0.1787
2,0.22,0,7,59,479,S41,True,,False,S35,14.02,B461,0.6703,0.6878
2,0.22,0,7,59,479,S42,True,,False,S0,2.4,B474,0.2414,0.2444
2,0.22,0,7,59,479,S55,True,,False,S20,121.23,B623,0.3632,0.5147
2,0.22,0,7,59,479,S55,True,,False,S42,5.1,B624,0.6779,0.6843
2,0.22,0,7,59,479,S57,True,,False,S55,5.46,B644,0.334,0.3408
2,0.22,0,8,0,480,S27,True,,False,S37,5.68,B277,0.4342,0.4413
2,0.22,0,8,0,480,S37,True,,False,S3,10.72,B407,0.2548,0.2682
2,0.22,0,8,0,480,S60,True,,False,S35,8.4,B692,0.2905,0.301
2,0.22,0,8,1,481,S7,True,,False,S46,16.51,B69,0.4956,0.5162
2,0.22,0,8,1,481,S29,True,,False,S40,8.51,B301,0.3616,0.3722
2,0.22,0,8,1,481,S35,True,,False,S45,8.77,B384,0.0667,0.0777
2,0.22,0,8,1,481,S42,True,,False,S22,9.91,B475,0.6078,0.6202
2,0.22,0,8,2,482,S27,True,,False,S37,5.77,B278,0.2915,0.2987
2,0.22,0,8,2,482,S29,True,,False,S37,12.7,B302,0.5735,0.5893
2,0.22,0,8,3,483,S20,True,,False,S43,21.69,B197,0.5514,0.5785
2,0.22,0,8,3,483,S43,True,,False,S45,7.35,B483,0.4968,0.506
2,0.22,0,8,4,484,S29,True,,False,S53,0.83,B303,0.4849,0.4859
2,0.22,0,8,4,484,S36,True,,False,S29,19.31,B394,0.763,0.7872
2,0.22,0,8,4,484,S37,True,,False,S3,9.83,B408,0.1317,0.144
2,0.22,0,8,4,484,S52,True,,False,S29,10.67,B584,0.7639,0.7773
2,0.22,0,8,5,485,S29,True,,False,S46,13.41,B304,0.6114,0.6282
2,0.22,0,8,6,486,S43,True,,False,S61,7.63,B484,0.7756,0.7852
2,0.22,0,8,7,487,S37,True,,False,S46,3.45,B409,0.33,0.3343
2,0.22,0,8,8,488,S37,True,,False,S10,24.9,B410,0.5872,0.6183
2,0.22,0,8,8,488,S56,True,,False,S39,12.19,B637,0.5352,0.5505
2,0.22,0,8,9,489,S35,True,,False,S52,8.08,B385,0.7504,0.7605
2,0.22,0,8,9,489,S63,True,,False,S54,4.16,B725,0.2092,0.2144
2,0.22,0,8,10,490,S37,True,,False,S3,10.48,B411,0.0905,0.1036
2,0.22,0,8,11,491,S12,True,,False,S51,4.7,B118,0.8749,0.8808
2,0.22,0,8,11,491,S35,True,,False,S53,1.07,B386,0.2793,0.2807
2,0.22,0,8,11,491,S60,True,,False,S37,11.65,B693,0.366,0.3806
2,0.22,0,8,12,492,S12,True,,False,S59,7.98,B119,0.4919,0.5018
2,0.22,0,8,13,493,S32,True,,False,S36,3.25,B343,0.4472,0.4512
2,0.22,0,8,13,493,S35,True,,False,S63,8.24,B387,0.2376,0.2479
2,0.22,0,8,14,494,S35,True,,False,S63,14.27,B388,0.4712,0.489
2,0.22,0,8,14,494,S42,True,,False,S63,24.06,B476,0.3695,0.3995
2,0.22,0,8,15,495,S29,True,,False,S34,3.38,B305,0.1784,0.1826
2,0.22,0,8,15,495,S55,True,,False,S42,9.01,B625,0.6952,0.7064
2,0.22,0,8,15,495,S57,True,,False,S53,14.68,B645,0.5159,0.5342
2,0.22,0,8,16,496,S35,True,,False,S45,14.13,B389,0.2589,0.2766
2,0.22,0,8,16,496,S37,True,,False,S63,8.4,B412,0.1267,0.1372
2,0.22,0,8,17,497,S53,True,,False,S35,63.45,B593,0.3051,0.3844
2,0.22,0,8,17,497,S58,True,,False,S19,7.84,B655,0.463,0.4728
2,0.22,0,8,19,499,S15,True,,False,S10,16.99,B147,0.6511,0.6723
2,0.22,0,8,19,499,S42,True,,False,S35,1.28,B477,0.4323,0.4339
2,0.22,0,8,20,500,S35,True,,False,S63,13.59,B390,0.4488,0.4658
2,0.22,0,8,20,500,S53,True,,False,S35,18.0,B594,0.6124,0.6349
2,0.22,0,8,21,501,S7,True,,False,S37,14.75,B70,0.4235,0.442
2,0.22,0,8,22,502,S20,True,,False,S43,15.24,B198,0.3058,0.3249
2,0.22,0,8,22,502,S35,True,,False,S63,9.36,B391,0.8166,0.8283
2,0.22,0,8,23,503,S14,True,,False,S61,10.91,B139,0.309,0.3226
2,0.22,0,8,23,503,S40,True,,False,S25,16.67,B300,0.3552,0.376
2,0.22,0,8,23,503,S60,True,,False,S35,31.63,B694,0.1825,0.2221
2,0.22,0,8,24,504,S14,True,,False,S29,6.3,B140,0.1866,0.1944
2,0.22,0,8,24,504,S55,True,,False,S37,8.86,B626,0.745,0.7561
2,0.22,0,8,25,505,S35,True,,False,S45,3.96,B104,0.7583,0.7633
2,0.22,0,8,26,506,S25,True,,False,S31,12.16,B241,0.7876,0.8028
2,0.22,0,8,26,506,S35,True,,False,S56,1.9,B113,0.5456,0.548
2,0.22,0,8,26,506,S41,True,,False,S65,4.52,B462,0.5255,0.5312
2,0.22,0,8,27,507,S12,True,,False,S51,3.59,B120,0.1686,0.1731
2,0.22,0,8,27,507,S22,True,,False,S37,10.46,B210,0.8658,0.8788
2,0.22,0,8,27,507,S32,True,,False,S10,9.66,B344,0.5347,0.5468
2,0.22,0,8,28,508,S63,True,,False,S55,2.81,B726,0.2921,0.2956
2,0.22,0,8,29,509,S6,True,,False,S46,24.77,B57,0.6039,0.6349
2,0.22,0,8,29,509,S15,True,,False,S58,9.62,B148,0.197,0.209
2,0.22,0,8,29,509,S35,True,,False,S42,4.5,B382,0.0714,0.0771
2,0.22,0,8,29,509,S63,True,,False,S54,14.55,B731,0.5521,0.5703
2,0.22,0,8,30,510,S29,True,,False,S29,2.79,B306,0.411,0.4145
2,0.22,0,8,30,510,S40,True,,False,S53,6.12,B609,0.7894,0.797
2,0.22,0,8,31,511,S4,True,,False,S60,1.44,B39,0.3865,0.3883
2,0.22,0,8,31,511,S35,True,,False,S14,11.87,B92,0.3406,0.3555
2,0.22,0,8,32,512,S4,True,,False,S55,10.82,B40,0.7313,0.7448
2,0.22,0,8,32,512,S12,True,,False,S54,15.5,B121,0.29,0.3094
2,0.22,0,8,32,512,S51,True,,False,S10,17.16,B574,0.5616,0.583
2,0.22,0,8,32,512,S55,True,,False,S42,6.24,B627,0.3649,0.3727
2,0.22,0,8,34,514,S55,True,,False,S42,6.8,B628,0.7521,0.7606
2,0.22,0,8,35,515,S6,True,,False,S46,9.51,B58,0.3698,0.3817
2,0.22,0,8,35,515,S29,True,,False,S46,4.83,B307,0.5221,0.5281
2,0.22,0,8,35,515,S35,True,,False,S37,13.17,B723,0.2696,0.2861
2,0.22,0,8,35,515,S39,True,,False,S55,27.09,B432,0.4635,0.4973
2,0.22,0,8,35,515,S63,True,,False,S37,4.1,B732,0.5527,0.5578
2,0.22,0,8,36,516,S37,True,,False,S46,35.0,B413,0.5206,0.5644
2,0.22,0,8,36,516,S57,True,,False,S53,4.06,B646,0.2806,0.2857
2,0.22,0,8,36,516,S58,True,,False,S19,4.27,B656,0.4376,0.4429
2,0.22,0,8,38,518,S63,True,,False,S37,9.74,B733,0.547,0.5591
2,0.22,0,8,39,519,S12,True,,False,S59,4.15,B122,0.4959,0.5011
2,0.22,0,8,40,520,S15,True,,False,S31,7.63,B149,0.8531,0.8626
2,0.22,0,8,40,520,S25,True,,False,S31,11.0,B242,0.3417,0.3555
2,0.22,0,8,40,520,S35,True,,False,S62,7.48,B456,0.6457,0.655
2,0.22,0,8,40,520,S40,True,,False,S29,6.35,B610,0.7862,0.7942
2,0.22,0,8,41,521,S39,True,,False,S55,6.94,B433,0.673,0.6817
2,0.22,0,8,41,521,S40,True,,False,S63,7.8,B611,0.4415,0.4512
2,0.22,0,8,42,522,S29,True,,False,S51,10.67,B308,0.4477,0.461
2,0.22,0,8,42,522,S29,True,,False,S61,24.53,B309,0.32,0.3507
2,0.22,0,8,42,522,S63,True,,False,S62,6.07,B734,0.5795,0.5871
2,0.22,0,8,43,523,S19,True,,False,S57,9.1,B191,0.2987,0.3101
2,0.22,0,8,43,523,S24,True,,False,S29,14.87,B233,0.223,0.2416
2,0.22,0,8,43,523,S60,True,,False,S37,5.13,B695,0.2198,0.2262
2,0.22,0,8,44,524,S52,True,,False,S47,6.37,B590,0.7822,0.7902
2,0.22,0,8,45,525,S35,True,,False,S14,7.82,B393,0.3009,0.3107
2,0.22,0,8,45,525,S40,True,,False,S29,5.92,B612,0.6072,0.6146
2,0.22,0,8,45,525,S52,True,,False,S37,3.62,B514,0.2308,0.2353
2,0.22,0,8,46,526,S40,True,,False,S29,8.98,B613,0.1831,0.1944
2,0.22,0,8,46,526,S41,True,,False,S58,11.4,B463,0.1656,0.1799
2,0.22,0,8,46,526,S42,True,,False,S41,17.36,B478,0.4046,0.4263
2,0.22,0,8,46,526,S52,True,,False,S29,6.53,B743,0.6553,0.6634
2,0.22,0,8,48,528,S12,True,,False,S37,7.16,B123,0.3584,0.3674
2,0.22,0,8,50,530,S22,True,,False,S65,17.92,B211,0.3377,0.3601
2,0.22,0,8,50,530,S24,True,,False,S29,14.3,B234,0.1214,0.1393
2,0.22,0,8,50,530,S56,True,,False,S1,3.75,B638,0.4447,0.4494
2,0.22,0,8,51,531,S15,True,,False,S10,3.08,B150,0.8061,0.81
2,0.22,0,8,51,531,S36,True,,False,S36,46.08,B395,0.3656,0.4232
2,0.22,0,8,51,531,S37,True,,False,S41,5.06,B414,0.7187,0.725
2,0.22,0,8,52,532,S12,False,maintenance_starvation,False,,,,,
2,0.22,0,8,52,532,S23,True,,False,S41,10.35,B223,0.8436,0.8565
2,0.22,0,8,53,533,S15,True,,False,S10,3.07,B151,0.2841,0.288
2,0.22,0,8,53,533,S35,True,,False,S66,10.11,B99,0.2703,0.283
2,0.22,0,8,54,534,S29,True,,False,S32,4.3,B310,0.3949,0.4003
2,0.22,0,8,55,535,S12,False,maintenance_starvation,False,,,,,
2,0.22,0,8,56,536,S12,False,maintenance_starvation,False,,,,,
2,0.22,0,8,56,536,S35,True,,False,S53,13.89,B324,0.1477,0.165
2,0.22,0,8,57,537,S4,True,,False,S60,10.4,B41,0.4913,0.5043
2,0.22,0,8,57,537,S12,False,maintenance_starvation,False,,,,,
2,0.22,0,8,57,537,S35,True,,False,S22,16.38,B692,0.301,0.3214
2,0.22,0,8,57,537,S51,True,,False,S2,20.96,B577,0.4035,0.4297
2,0.22,0,8,58,538,S15,True,,False,S61,3.64,B152,0.5094,0.514
2,0.22,0,8,58,538,S23,True,,False,S41,0.83,B225,0.2847,0.2857
2,0.22,0,8,59,539,S4,True,,False,S55,10.77,B42,0.6619,0.6753
2,0.22,0,8,59,539,S19,True,,False,S57,12.39,B192,0.5629,0.5783
2,0.22,0,9,0,540,S29,True,,False,S31,13.89,B311,0.5678,0.5851
2,0.22,0,9,0,540,S56,True,,False,S34,9.23,B639,0.3242,0.3357
2,0.22,0,9,1,541,S46,True,,False,S23,28.22,B518,0.3757,0.411
2,0.22,0,9,1,541,S53,True,,False,S40,3.39,B595,0.5293,0.5336
2,0.22,0,9,1,541,S56,True,,False,S46,4.98,B559,0.378,0.3843
2,0.22,0,9,2,542,S50,True,,False,S53,7.24,B567,0.5336,0.5426
2,0.22,0,9,3,543,S35,True,,False,S61,6.19,B461,0.6878,0.6955
2,0.22,0,9,3,543,S46,True,,False,S1,5.88,B519,0.2187,0.226
2,0.22,0,9,4,544,S4,True,,False,S22,25.83,B43,0.4201,0.4524
2,0.22,0,9,4,544,S15,True,,False,S35,8.63,B153,0.3452,0.356
2,0.22,0,9,4,544,S37,True,,False,S63,5.24,B415,0.3868,0.3933
2,0.22,0,9,4,544,S60,True,,False,S39,4.6,B696,0.4601,0.4659
2,0.22,0,9,5,545,S51,True,,False,S39,10.62,B578,0.2291,0.2424
2,0.22,0,9,5,545,S54,True,,False,S56,2.14,B703,0.1806,0.1833
2,0.22,0,9,5,545,S54,True,,False,S35,5.04,B704,0.4343,0.4406
2,0.22,0,9,5,545,S54,True,,False,S35,7.44,B653,0.7012,0.7105
2,0.22,0,9,5,545,S62,True,,False,S54,8.47,B714,0.2877,0.2983
2,0.22,0,9,6,546,S42,True,,False,S35,4.31,B479,0.3325,0.3379
2,0.22,0,9,7,547,S15,True,,False,S29,73.6,B154,0.5497,0.6417
2,0.22,0,9,7,547,S29,True,,False,S29,4.39,B270,0.0879,0.0934
2,0.22,0,9,7,547,S29,True,,False,S31,5.81,B272,0.6197,0.627
2,0.22,0,9,7,547,S42,True,,False,S35,0.72,B480,0.7215,0.7224
2,0.22,0,9,7,547,S56,True,,False,S19,6.61,B643,0.2416,0.2498
2,0.22,0,9,9,549,S27,True,,False,S29,15.46,B279,0.387,0.4063
2,0.22,0,9,9,549,S38,True,,False,S32,20.17,B421,0.3951,0.4203
2,0.22,0,9,9,549,S44,True,,False,S55,6.11,B501,0.8626,0.8702
2,0.22,0,9,10,550,S65,True,,False,S39,9.58,B749,0.3418,0.3538
2,0.22,0,9,11,551,S15,True,,False,S55,7.23,B155,0.1694,0.1784
2,0.22,0,9,11,551,S45,True,,False,S49,45.87,B512,0.7548,0.8121
2,0.22,0,9,11,551,S54,True,,False,S44,3.51,B706,0.5162,0.5206
2,0.22,0,9,11,551,S61,True,,False,S52,14.83,B253,0.4041,0.4227
2,0.22,0,9,12,552,S16,True,,False,S12,4.28,B159,0.5463,0.5517
2,0.22,0,9,12,552,S29,True,,False,S32,3.7,B269,0.3013,0.306
2,0.22,0,9,12,552,S59,True,,False,S55,14.09,B668,0.4492,0.4668
2,0.22,0,9,12,552,S63,True,,False,S29,16.96,B735,0.4765,0.4977
2,0.22,0,9,13,553,S31,True,,False,S50,18.98,B325,0.4053,0.429
2,0.22,0,9,13,553,S43,True,,False,S37,2.95,B488,0.0442,0.0479
2,0.22,0,9,13,553,S49,True,,False,S30,6.65,B547,0.2587,0.267
2,0.22,0,9,13,553,S55,True,,False,S64,24.08,B629,0.3194,0.3495
2,0.22,0,9,13,553,S57,True,,False,S53,12.54,B647,0.7352,0.7509
2,0.22,0,9,13,553,S63,True,,False,S18,11.71,B736,0.2095,0.2241
2,0.22,0,9,14,554,S43,True,,False,S51,13.28,B489,0.6054,0.622
2,0.22,0,9,14,554,S45,True,,False,S45,2.86,B513,0.1925,0.1961
2,0.22,0,9,15,555,S19,True,,False,S57,9.37,B193,0.2799,0.2916
2,0.22,0,9,15,555,S31,True,,False,S32,8.5,B326,0.6835,0.6941
2,0.22,0,9,15,555,S65,True,,False,S39,6.62,B750,0.3157,0.3239
2,0.22,0,9,16,556,S15,True,,False,S35,8.99,B156,0.4041,0.4153
2,0.22,0,9,16,556,S29,True,,False,S31,14.14,B620,0.6288,0.6465
2,0.22,0,9,16,556,S31,True,,False,S28,18.64,B327,0.6064,0.6297
2,0.22,0,9,16,556,S45,True,,False,S51,6.19,B560,0.6089,0.6167
2,0.22,0,9,16,556,S48,True,,False,S46,4.38,B539,0.5053,0.5108
2,0.22,0,9,18,558,S60,True,,False,S39,4.3,B698,0.3114,0.3167
2,0.22,0,9,18,558,S60,True,,False,S41,7.84,B699,0.2559,0.2657
2,0.22,0,9,19,559,S39,True,,False,S51,10.59,B434,0.2367,0.2499
2,0.22,0,9,20,560,S53,True,,False,S62,14.59,B596,0.3382,0.3564
2,0.22,0,9,21,561,S16,True,,False,S62,13.69,B160,0.7302,0.7473
2,0.22,0,9,21,561,S46,True,,False,S62,3.62,B520,0.6569,0.6614
2,0.22,0,9,21,561,S56,True,,False,S61,9.65,B321,0.3544,0.3665
2,0.22,0,9,21,561,S62,True,,False,S54,1.49,B715,0.3143,0.3162
2,0.22,0,9,22,562,S59,True,,False,S35,16.46,B669,0.5013,0.5219
2,0.22,0,9,22,562,S62,True,,False,S46,3.94,B716,0.4811,0.486
2,0.22,0,9,23,563,S13,True,,False,S13,55.15,B124,0.3911,0.46
2,0.22,0,9,23,563,S31,True,,False,S35,10.68,B328,0.5243,0.5376
