seed,day,hour,functional_pickups,functional_deliveries,depot_visits,depot_deliveries,unique_stations_visited,breakdowns_onsite,breakdowns_depot,damaged_fraction_onsite,damaged_fraction_depot,restored_onsite,restored_depot,total_breakdowns,total_restored,starvations,congestions,bike_departures,bike_arrivals,total_trips,new_failures_body_accessories,new_failures_drivetrain,new_failures_steering_chassis,new_failures_wheels_tires,new_failures_braking_system,new_failures_electronics,new_failures_locking_system
45,6,23,0,0,0,0,0,0,0,0.0106,0.0199,0,0,0,0,0,0,0,0,0,-28,-16,-19,-22,-16,-13,-8
45,7,0,0,0,0,0,0,0,0,0.0106,0.0199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,7,1,0,0,0,0,0,0,0,0.0106,0.0199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,7,2,0,0,0,0,0,0,0,0.0106,0.0199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,7,3,0,0,0,0,0,0,0,0.0106,0.0199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,7,4,0,0,0,0,0,1,0,0.0106,0.0199,0,0,1,0,4,1,46,38,50,0,1,0,0,0,0,0
45,7,5,0,0,0,0,0,0,0,0.0119,0.0199,0,0,0,0,11,0,203,185,214,0,0,0,0,0,0,0
45,7,6,16,20,1,0,3,1,1,0.0132,0.0211,0,4,2,4,16,5,170,155,186,1,0,0,0,0,1,0
45,7,7,47,43,0,0,6,0,1,0.0132,0.0224,0,0,1,0,2,6,120,135,122,0,1,0,0,0,0,0
45,7,8,28,31,0,0,4,0,0,0.0119,0.0224,1,0,0,1,8,2,120,121,128,0,0,0,0,0,0,0
45,7,9,19,29,0,0,3,1,0,0.0132,0.0224,0,0,1,0,2,0,158,163,160,0,0,1,0,0,0,0
45,7,10,33,28,0,0,7,2,0,0.0158,0.0224,0,0,2,0,3,0,183,168,186,0,1,0,0,0,0,1
45,7,11,32,42,0,0,7,0,0,0.0158,0.0224,1,0,0,1,3,0,185,190,188,0,0,0,0,0,0,0
45,7,12,18,11,0,0,3,0,0,0.0145,0.0224,0,0,0,0,0,0,206,206,206,0,0,0,0,0,0,0
45,7,13,30,39,0,0,5,0,0,0.0119,0.0224,2,0,0,2,4,2,244,232,248,0,0,0,0,0,0,0
45,7,14,38,19,0,0,3,3,3,0.0145,0.0264,1,0,6,1,26,5,390,358,416,0,1,0,1,0,3,1
45,7,15,16,35,0,0,3,1,0,0.0145,0.0264,1,0,1,1,8,11,202,235,210,0,0,0,0,1,0,0
45,7,16,36,34,0,0,7,0,1,0.0145,0.0277,0,0,1,0,8,1,186,182,194,1,0,0,0,0,0,0
45,7,17,33,26,0,0,5,0,0,0.0145,0.0277,0,0,0,0,6,1,160,171,166,0,0,0,0,0,0,0
45,7,18,25,19,0,0,4,1,0,0.0158,0.0277,0,0,1,0,0,5,136,143,136,0,0,0,1,0,0,0
45,7,19,20,27,1,3,6,0,0,0.0157,0.0236,0,8,0,8,2,1,96,105,98,0,0,0,0,0,0,0
45,7,20,0,0,0,0,0,0,0,0.0157,0.0236,0,0,0,0,1,0,81,80,82,0,0,0,0,0,0,0
45,7,21,0,0,0,0,0,0,0,0.0157,0.0236,0,0,0,0,4,1,76,77,80,0,0,0,0,0,0,0
45,7,22,0,0,0,0,0,0,0,0.0157,0.0236,0,0,0,0,0,3,0,16,0,0,0,0,0,0,0,0
45,7,23,0,0,0,0,0,0,0,0.0157,0.0236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,8,0,0,0,0,0,0,0,0,0.0157,0.0236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,8,1,0,0,0,0,0,0,0,0.0157,0.0236,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45,8,2,0,0,0,0,0,0,0,0.0157,0.0236,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45,8,3,0,0,0,0,0,0,0,0.0157,0.0236,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45,8,4,0,0,0,0,0,0,0,0.0157,0.0236,0,0,0,0,0,0,28,23,28,0,0,0,0,0,0,0
45,8,5,0,0,0,0,0,2,1,0.0183,0.0249,0,0,3,0,8,4,246,214,254,1,0,0,1,1,0,0
45,8,6,20,16,1,0,3,2,1,0.0196,0.0262,1,0,3,1,26,9,192,192,218,0,1,0,1,1,0,0
45,8,7,28,33,0,0,5,1,2,0.0196,0.0275,1,0,3,1,24,8,124,134,148,1,0,1,1,0,0,0
45,8,8,33,43,0,0,6,0,0,0.017,0.0288,2,0,0,2,5,0,95,105,100,0,0,0,0,0,0,0
45,8,9,41,28,0,0,5,0,0,0.017,0.0288,0,0,0,0,10,1,186,165,196,0,0,0,0,0,0,0
45,8,10,13,28,0,0,3,0,0,0.017,0.0288,0,0,0,0,3,0,149,158,152,0,0,0,0,0,0,0
45,8,11,35,38,0,0,6,0,0,0.017,0.0288,0,0,0,0,2,0,194,188,196,0,0,0,0,0,0,0
45,8,12,29,29,0,0,4,0,1,0.0157,0.0288,1,0,1,1,4,5,250,242,254,0,1,0,0,0,0,0
45,8,13,42,29,0,0,5,1,0,0.0157,0.0301,0,0,1,0,13,7,267,255,280,0,1,0,0,0,0,0
45,8,14,13,22,0,0,3,1,2,0.017,0.0314,0,0,3,0,19,12,297,280,316,0,1,1,1,0,0,0
45,8,15,25,16,0,0,4,0,1,0.0183,0.034,0,0,1,0,14,9,216,245,230,0,1,0,0,0,0,0
45,8,16,12,25,0,0,3,0,1,0.0183,0.0353,0,0,1,0,10,3,196,195,206,0,0,0,0,0,1,0
45,8,17,23,23,0,0,4,1,1,0.0183,0.0366,1,0,2,1,6,3,148,155,154,0,1,0,0,1,0,0
45,8,18,36,24,0,0,7,0,0,0.017,0.0366,1,0,0,1,3,5,171,176,174,0,0,0,0,0,0,0
45,8,19,23,23,1,8,5,0,0,0.0171,0.0264,0,3,0,3,3,5,105,105,108,0,0,0,0,0,0,0
45,8,20,0,0,0,0,0,0,1,0.0171,0.0277,0,0,1,0,0,0,80,95,80,0,0,0,0,1,0,0
