hour_bucket,Time,Failed events,events,long_congestion,short_congestion,starvation,trips
2023-05-22 07:00:00,2023-05-22 07:00:00,3.0,657.0,,,3.0,330.0
2023-05-22 08:00:00,2023-05-22 08:00:00,14.0,1165.0,3.0,1.0,11.0,588.0
2023-05-22 09:00:00,2023-05-22 09:00:00,20.0,1816.0,4.0,6.0,16.0,916.0
2023-05-22 10:00:00,2023-05-22 10:00:00,26.0,2423.0,5.0,19.0,21.0,1222.0
2023-05-22 11:00:00,2023-05-22 11:00:00,37.0,3157.0,10.0,27.0,27.0,1592.0
2023-05-22 12:00:00,2023-05-22 12:00:00,47.0,4129.0,16.0,45.0,31.0,2080.0
2023-05-22 13:00:00,2023-05-22 13:00:00,61.0,5671.0,16.0,62.0,45.0,2858.0
2023-05-22 14:00:00,2023-05-22 14:00:00,104.0,7079.0,43.0,86.0,61.0,3570.0
2023-05-22 15:00:00,2023-05-22 15:00:00,144.0,8154.0,54.0,102.0,90.0,4122.0
2023-05-22 16:00:00,2023-05-22 16:00:00,165.0,9205.0,58.0,133.0,107.0,4656.0
2023-05-22 17:00:00,2023-05-22 17:00:00,180.0,10026.0,66.0,144.0,114.0,5070.0
2023-05-22 18:00:00,2023-05-22 18:00:00,198.0,10889.0,75.0,155.0,123.0,5506.0
2023-05-22 19:00:00,2023-05-22 19:00:00,220.0,11344.0,92.0,160.0,128.0,5736.0
2023-05-22 20:00:00,2023-05-22 20:00:00,227.0,11710.0,97.0,167.0,130.0,5920.0
2023-05-22 21:00:00,2023-05-22 21:00:00,232.0,11832.0,100.0,172.0,132.0,5982.0
2023-05-22 22:00:00,2023-05-22 22:00:00,232.0,11832.0,100.0,173.0,132.0,5982.0
2023-05-22 23:00:00,2023-05-22 23:00:00,232.0,11832.0,100.0,173.0,132.0,5982.0
2023-05-23 00:00:00,2023-05-23 00:00:00,232.0,11832.0,100.0,173.0,132.0,5982.0
2023-05-23 01:00:00,2023-05-23 01:00:00,232.0,11832.0,100.0,173.0,132.0,5982.0
2023-05-23 02:00:00,2023-05-23 02:00:00,232.0,11832.0,100.0,173.0,132.0,5982.0
2023-05-23 03:00:00,2023-05-23 03:00:00,233.0,11860.0,101.0,173.0,132.0,5996.0
2023-05-23 04:00:00,2023-05-23 04:00:00,246.0,12122.0,108.0,177.0,138.0,6130.0
2023-05-23 05:00:00,2023-05-23 05:00:00,290.0,13279.0,109.0,209.0,181.0,6730.0
2023-05-23 06:00:00,2023-05-23 06:00:00,345.0,14586.0,127.0,240.0,218.0,7402.0
2023-05-23 07:00:00,2023-05-23 07:00:00,382.0,15347.0,149.0,280.0,233.0,7790.0
2023-05-23 08:00:00,2023-05-23 08:00:00,407.0,15980.0,159.0,316.0,248.0,8114.0
2023-05-23 09:00:00,2023-05-23 09:00:00,428.0,16617.0,169.0,349.0,259.0,8438.0
2023-05-23 10:00:00,2023-05-23 10:00:00,440.0,17370.0,170.0,373.0,270.0,8820.0
2023-05-23 11:00:00,2023-05-23 11:00:00,446.0,18113.0,171.0,396.0,275.0,9194.0
2023-05-23 12:00:00,2023-05-23 12:00:00,461.0,19207.0,172.0,423.0,289.0,9748.0
2023-05-23 13:00:00,2023-05-23 13:00:00,517.0,21044.0,189.0,441.0,328.0,10686.0
