Seed,Alpha,Day,Hour,Minute,Time (minutes),Station ID,Success,Failure Reason,Did Roam,Arrival Station ID,Travel Time (minutes),Bike ID,Previous Bike Criticality,Post-Trip Bike Criticality
1,0.24,0,7,15,435,S47,True,,False,S12,14.32,B527,0.4205,0.4384
1,0.24,0,7,15,435,S64,True,,False,S61,2.63,B738,0.4469,0.4502
1,0.24,0,7,16,436,S15,True,,False,S50,6.9,B146,0.312,0.3206
1,0.24,0,7,16,436,S18,True,,False,S57,11.7,B179,0.3069,0.3215
1,0.24,0,7,16,436,S36,True,,False,S29,14.88,B394,0.3691,0.3877
1,0.24,0,7,17,437,S29,True,,False,S37,4.62,B298,0.1469,0.1527
1,0.24,0,7,17,437,S33,True,,False,S46,3.18,B354,0.2399,0.2439
1,0.24,0,7,17,437,S60,True,,False,S51,8.17,B691,0.6089,0.6191
1,0.24,0,7,18,438,S54,True,,False,S33,1.68,B609,0.3496,0.3517
1,0.24,0,7,19,439,S40,True,,False,S33,2.83,B448,0.6893,0.6928
1,0.24,0,7,19,439,S40,True,,False,S61,2.53,B449,0.27,0.2732
1,0.24,0,7,19,439,S50,True,,False,S52,17.85,B557,0.2658,0.2882
1,0.24,0,7,19,439,S55,True,,False,S57,13.82,B619,0.4352,0.4525
1,0.24,0,7,19,439,S61,True,,False,S54,10.49,B705,0.1089,0.122
1,0.24,0,7,20,440,S7,True,,False,S10,21.45,B69,0.844,0.8708
1,0.24,0,7,20,440,S60,True,,False,S29,10.0,B692,0.5555,0.568
1,0.24,0,7,20,440,S62,True,,False,S50,11.0,B711,0.3242,0.338
1,0.24,0,7,21,441,S7,True,,False,S9,20.13,B70,0.2229,0.248
1,0.24,0,7,22,442,S10,True,,False,S41,7.21,B97,0.5042,0.5132
1,0.24,0,7,22,442,S34,True,,False,S46,10.94,B369,0.5037,0.5174
1,0.24,0,7,22,442,S58,True,,False,S54,7.61,B655,0.6404,0.6499
1,0.24,0,7,22,442,S60,True,,False,S58,21.66,B693,0.6977,0.7248
1,0.24,0,7,22,442,S63,True,,False,S55,2.74,B724,0.5606,0.564
1,0.24,0,7,22,442,S66,True,,False,S40,3.81,B757,0.2796,0.2844
1,0.24,0,7,23,443,S54,True,,False,S44,10.15,B610,0.4586,0.4713
1,0.24,0,7,23,443,S57,True,,False,S55,2.66,B642,0.4073,0.4106
1,0.24,0,7,23,443,S60,True,,False,S37,19.21,B694,0.2198,0.2438
1,0.24,0,7,23,443,S61,True,,False,S35,6.03,B706,0.1217,0.1293
1,0.24,0,7,24,444,S16,True,,False,S12,2.21,B160,0.3607,0.3635
1,0.24,0,7,24,444,S41,True,,False,S29,355.75,B458,0.0261,0.4707
1,0.24,0,7,25,445,S10,True,,False,S35,7.61,B98,0.3557,0.3652
1,0.24,0,7,25,445,S66,True,,False,S43,8.01,B758,0.635,0.645
1,0.24,0,7,26,446,S18,True,,False,S54,4.98,B180,0.5893,0.5955
1,0.24,0,7,26,446,S37,True,,False,S19,5.14,B402,0.5132,0.5196
1,0.24,0,7,27,447,S60,True,,False,S4,2.66,B695,0.6956,0.6989
1,0.24,0,7,27,447,S60,True,,False,S39,16.12,B696,0.3834,0.4036
1,0.24,0,7,28,448,S13,True,,False,S51,23.74,B124,0.3921,0.4217
1,0.24,0,7,28,448,S43,True,,False,S41,6.67,B483,0.081,0.0893
1,0.24,0,7,28,448,S43,True,,False,S54,4.7,B484,0.3087,0.3146
1,0.24,0,7,28,448,S55,True,,False,S57,7.04,B620,0.6894,0.6982
1,0.24,0,7,29,449,S66,True,,False,S40,3.22,B759,0.5105,0.5146
1,0.24,0,7,30,450,S27,True,,False,S29,4.62,B270,0.2089,0.2146
1,0.24,0,7,31,451,S61,True,,False,S43,4.85,B707,0.7031,0.7092
1,0.24,0,7,32,452,S26,True,,False,S41,4.51,B253,0.5407,0.5464
1,0.24,0,7,33,453,S42,True,,False,S35,9.71,B475,0.7488,0.761
1,0.24,0,7,33,453,S61,True,,False,S31,1.81,B708,0.3319,0.3341
1,0.24,0,7,33,453,S61,True,,False,S54,6.43,B709,0.3243,0.3324
1,0.24,0,7,34,454,S2,True,,False,S7,2.21,B18,0.2591,0.2619
1,0.24,0,7,34,454,S60,True,,False,S18,0.91,B697,0.3003,0.3015
1,0.24,0,7,35,455,S13,True,,False,S51,14.8,B125,0.3491,0.3676
1,0.24,0,7,35,455,S53,True,,False,S35,4.5,B591,0.3609,0.3666
1,0.24,0,7,35,455,S63,True,,False,S37,4.06,B725,0.5947,0.5997
1,0.24,0,7,36,456,S37,True,,False,S46,146.01,B403,0.3033,0.4858
1,0.24,0,7,36,456,S46,True,,False,S37,6.31,B515,0.444,0.4519
1,0.24,0,7,36,456,S60,True,,False,S58,4.28,B698,0.3367,0.342
1,0.24,0,7,36,456,S64,True,,False,S54,12.68,B739,0.4985,0.5143
1,0.24,0,7,37,457,S43,True,,False,S12,5.04,B485,0.6167,0.623
1,0.24,0,7,37,457,S61,True,,False,S55,8.77,B514,0.553,0.564
1,0.24,0,7,38,458,S52,True,,False,S54,2.52,B582,0.7005,0.7037
1,0.24,0,7,38,458,S61,True,,False,S54,8.2,B738,0.4502,0.4604
1,0.24,0,7,39,459,S60,True,,False,S37,2.12,B700,0.8284,0.831
1,0.24,0,7,39,459,S60,True,,False,S58,4.55,B701,0.1662,0.1719
1,0.24,0,7,40,460,S7,True,,False,S10,18.92,B71,0.411,0.4347
1,0.24,0,7,40,460,S26,True,,False,S41,43.69,B254,0.2271,0.2818
1,0.24,0,7,40,460,S50,True,,False,S59,14.01,B558,0.2407,0.2582
1,0.24,0,7,40,460,S64,True,,False,S44,15.12,B740,0.4708,0.4897
1,0.24,0,7,41,461,S41,True,,False,S29,42.95,B459,0.2314,0.2851
1,0.24,0,7,41,461,S43,True,,False,S39,9.18,B486,0.0816,0.0931
1,0.24,0,7,41,461,S46,True,,False,S32,4.41,B516,0.7257,0.7313
1,0.24,0,7,42,462,S34,True,,False,S29,15.03,B370,0.3561,0.3749
1,0.24,0,7,42,462,S62,True,,False,S18,4.56,B712,0.5814,0.5871
1,0.24,0,7,43,463,S10,True,,False,S35,17.07,B99,0.571,0.5923
1,0.24,0,7,43,463,S13,True,,False,S51,20.35,B126,0.1903,0.2157
1,0.24,0,7,43,463,S60,True,,False,S35,4.99,B702,0.3225,0.3287
1,0.24,0,7,44,464,S43,True,,False,S39,10.69,B487,0.2333,0.2467
1,0.24,0,7,45,465,S28,True,,False,S39,13.72,B283,0.493,0.5102
1,0.24,0,7,45,465,S61,True,,False,S61,108.49,B449,0.2732,0.4088
1,0.24,0,7,46,466,S42,True,,False,S35,15.31,B476,0.7462,0.7654
1,0.24,0,7,48,468,S7,True,,False,S44,12.94,B72,0.7344,0.7506
1,0.24,0,7,48,468,S13,True,,False,S51,17.45,B127,0.259,0.2808
1,0.24,0,7,48,468,S28,True,,False,S23,8.0,B284,0.1029,0.1129
1,0.24,0,7,48,468,S54,True,,False,S37,6.73,B611,0.7488,0.7573
1,0.24,0,7,48,468,S60,True,,False,S29,8.4,B654,0.3902,0.4007
1,0.24,0,7,49,469,S46,True,,False,S57,6.49,B517,0.5773,0.5854
1,0.24,0,7,49,469,S50,True,,False,S56,14.69,B559,0.153,0.1714
1,0.24,0,7,50,470,S12,True,,False,S20,18.58,B113,0.6016,0.6249
1,0.24,0,7,50,470,S16,True,,False,S12,12.33,B161,0.8698,0.8852
1,0.24,0,7,50,470,S50,True,,False,S45,10.79,B560,0.1567,0.1702
1,0.24,0,7,50,470,S60,True,,True,S37,5.19,B460,0.567,0.5735
1,0.24,0,7,51,471,S42,True,,False,S63,44.71,B477,0.1795,0.2354
1,0.24,0,7,51,471,S50,True,,False,S41,15.76,B561,0.151,0.1707
1,0.24,0,7,52,472,S46,True,,False,S29,10.65,B518,0.3702,0.3835
1,0.24,0,7,52,472,S54,True,,False,S11,9.29,B612,0.6955,0.7071
1,0.24,0,7,52,472,S60,True,,True,S58,16.59,B461,0.363,0.3838
1,0.24,0,7,53,473,S1,True,,False,S56,3.2,B11,0.4437,0.4477
1,0.24,0,7,53,473,S7,True,,False,S41,4.91,B73,0.3781,0.3842
1,0.24,0,7,53,473,S28,True,,False,S32,21.52,B285,0.6408,0.6677
1,0.24,0,7,53,473,S35,True,,False,S11,11.82,B381,0.8079,0.8226
1,0.24,0,7,54,474,S61,False,bike_starvation,False,,,,,
1,0.24,0,7,55,475,S11,True,,False,S32,8.21,B104,0.6435,0.6537
1,0.24,0,7,55,475,S16,True,,False,S12,9.54,B162,0.4989,0.5109
1,0.24,0,7,55,475,S29,True,,False,S61,2.58,B299,0.2342,0.2374
1,0.24,0,7,55,475,S29,True,,False,S37,10.6,B300,0.3024,0.3157
1,0.24,0,7,55,475,S42,True,,False,S56,25.35,B478,0.3536,0.3853
1,0.24,0,7,55,475,S61,True,,True,S3,14.14,B319,0.1312,0.1489
1,0.24,0,7,56,476,S11,True,,False,S29,4.2,B105,0.3359,0.3412
1,0.24,0,7,57,477,S7,True,,False,S41,17.92,B74,0.4756,0.498
1,0.24,0,7,57,477,S47,True,,False,S12,25.27,B528,0.3732,0.4048
1,0.24,0,7,57,477,S50,True,,False,S14,1.99,B562,0.1723,0.1747
1,0.24,0,7,57,477,S52,True,,False,S54,6.62,B583,0.7611,0.7694
1,0.24,0,7,57,477,S60,True,,True,S39,21.0,B462,0.3082,0.3344
1,0.24,0,7,57,477,S60,True,,True,S58,11.94,B463,0.8423,0.8572
1,0.24,0,7,57,477,S62,True,,False,S50,9.59,B713,0.35,0.362
1,0.24,0,7,58,478,S43,True,,False,S54,6.63,B488,0.3203,0.3286
1,0.24,0,7,58,478,S46,True,,False,S63,1.58,B519,0.4125,0.4145
1,0.24,0,7,58,478,S58,True,,False,S43,1.44,B656,0.2783,0.2801
1,0.24,0,7,59,479,S51,True,,False,S52,9.66,B573,0.4235,0.4356
1,0.24,0,7,59,479,S53,True,,False,S50,7.5,B592,0.4196,0.429
1,0.24,0,7,59,479,S63,True,,False,S37,15.63,B726,0.1605,0.1801
1,0.24,0,8,0,480,S29,True,,False,S61,5.63,B301,0.4511,0.4581
1,0.24,0,8,0,480,S50,True,,False,S19,12.44,B563,0.6665,0.6821
1,0.24,0,8,1,481,S29,True,,False,S29,8.1,B302,0.4554,0.4656
1,0.24,0,8,1,481,S32,True,,False,S29,17.38,B341,0.5001,0.5218
1,0.24,0,8,1,481,S35,True,,False,S52,5.64,B382,0.6455,0.6526
1,0.24,0,8,1,481,S63,True,,False,S35,69.44,B727,0.2135,0.3003
1,0.24,0,8,2,482,S29,True,,False,S31,11.86,B303,0.4206,0.4354
1,0.24,0,8,2,482,S35,True,,False,S42,0.48,B383,0.8828,0.8834
1,0.24,0,8,3,483,S41,True,,False,S58,13.11,B464,0.2952,0.3116
1,0.24,0,8,3,483,S66,True,,False,S61,0.88,B760,0.6354,0.6365
1,0.24,0,8,4,484,S15,True,,False,S61,5.98,B147,0.6064,0.6139
1,0.24,0,8,4,484,S55,True,,False,S43,6.97,B621,0.3834,0.3922
1,0.24,0,8,5,485,S15,True,,False,S55,8.91,B148,0.4362,0.4474
1,0.24,0,8,6,486,S32,True,,False,S63,8.38,B342,0.2548,0.2653
1,0.24,0,8,6,486,S32,True,,False,S63,5.7,B343,0.2835,0.2906
1,0.24,0,8,6,486,S35,True,,False,S56,4.33,B384,0.2552,0.2606
1,0.24,0,8,6,486,S55,True,,False,S52,9.05,B622,0.0351,0.0464
1,0.24,0,8,8,488,S32,True,,False,S8,16.47,B344,0.4177,0.4383
1,0.24,0,8,8,488,S58,True,,False,S19,5.44,B657,0.6825,0.6893
1,0.24,0,8,9,489,S6,True,,False,S46,34.25,B57,0.6951,0.738
1,0.24,0,8,9,489,S41,True,,False,S65,3.44,B465,0.5624,0.5667
1,0.24,0,8,10,490,S61,True,,False,S35,4.51,B299,0.2374,0.2431
1,0.24,0,8,10,490,S61,True,,False,S42,11.39,B760,0.6365,0.6507
1,0.24,0,8,11,491,S32,True,,False,S36,6.83,B345,0.4342,0.4428
1,0.24,0,8,11,491,S54,True,,False,S35,3.81,B613,0.7709,0.7757
1,0.24,0,8,12,492,S34,True,,False,S13,14.09,B371,0.5339,0.5515
1,0.24,0,8,13,493,S19,True,,False,S38,7.83,B191,0.5023,0.5121
1,0.24,0,8,13,493,S43,True,,False,S61,16.87,B489,0.44,0.4611
1,0.24,0,8,14,494,S43,True,,False,S43,8.67,B490,0.3467,0.3576
1,0.24,0,8,15,495,S19,True,,False,S57,16.65,B192,0.3466,0.3674
1,0.24,0,8,15,495,S21,True,,False,S29,8.27,B205,0.2441,0.2545
1,0.24,0,8,15,495,S29,True,,False,S40,2.82,B304,0.379,0.3826
1,0.24,0,8,15,495,S35,True,,False,S37,15.4,B385,0.4081,0.4274
1,0.24,0,8,16,496,S58,True,,False,S19,16.1,B658,0.5605,0.5807
1,0.24,0,8,17,497,S35,True,,False,S58,8.96,B706,0.1293,0.1405
1,0.24,0,8,17,497,S41,True,,False,S52,3.01,B466,0.8452,0.8489
1,0.24,0,8,17,497,S52,True,,False,S29,20.78,B584,0.5033,0.5293
1,0.24,0,8,18,498,S26,True,,False,S55,78.38,B255,0.3584,0.4564
1,0.24,0,8,18,498,S54,True,,False,S66,1.79,B614,0.7914,0.7936
1,0.24,0,8,18,498,S55,True,,False,S52,4.67,B623,0.2647,0.2705
1,0.24,0,8,20,500,S29,True,,False,S40,4.72,B305,0.4668,0.4727
1,0.24,0,8,20,500,S43,True,,False,S61,8.78,B491,0.7196,0.7306
1,0.24,0,8,21,501,S35,True,,False,S42,0.15,B98,0.3652,0.3654
1,0.24,0,8,22,502,S35,True,,False,S63,14.99,B591,0.3666,0.3853
1,0.24,0,8,22,502,S42,True,,False,S35,0.97,B479,0.3965,0.3977
1,0.24,0,8,22,502,S51,True,,False,S29,11.75,B574,0.7838,0.7985
1,0.24,0,8,23,503,S9,True,,False,S57,10.63,B91,0.2428,0.256
1,0.24,0,8,23,503,S29,True,,False,S30,10.16,B306,0.8505,0.8632
1,0.24,0,8,23,503,S47,True,,False,S52,25.58,B529,0.5419,0.5739
1,0.24,0,8,23,503,S56,True,,False,S39,11.89,B635,0.6471,0.662
1,0.24,0,8,24,504,S21,True,,False,S29,8.27,B206,0.2497,0.2601
1,0.24,0,8,24,504,S54,True,,False,S52,2.32,B615,0.4758,0.4787
1,0.24,0,8,26,506,S32,True,,False,S44,9.1,B346,0.4092,0.4206
1,0.24,0,8,26,506,S43,True,,False,S32,11.03,B492,0.2617,0.2755
1,0.24,0,8,27,507,S9,True,,False,S57,10.63,B92,0.364,0.3773
1,0.24,0,8,28,508,S35,True,,False,S44,25.19,B704,0.1439,0.1754
1,0.24,0,8,29,509,S33,True,,False,S35,11.22,B355,0.4127,0.4267
1,0.24,0,8,29,509,S42,True,,False,S35,5.01,B480,0.7306,0.7369
1,0.24,0,8,30,510,S29,True,,False,S40,3.18,B307,0.3974,0.4014
1,0.24,0,8,31,511,S29,True,,False,S46,7.75,B308,0.67,0.6797
1,0.24,0,8,31,511,S31,True,,False,S61,2.84,B320,0.2641,0.2677
1,0.24,0,8,31,511,S37,True,,False,S51,3.21,B404,0.5602,0.5643
1,0.24,0,8,31,511,S54,True,,False,S52,3.18,B616,0.4225,0.4265
1,0.24,0,8,32,512,S42,True,,False,S22,13.92,B481,0.3762,0.3936
1,0.24,0,8,32,512,S52,True,,False,S51,11.98,B585,0.8872,0.9022
1,0.24,0,8,32,512,S56,True,,False,S39,9.16,B636,0.2679,0.2793
1,0.24,0,8,33,513,S31,True,,False,S19,15.55,B321,0.2133,0.2327
1,0.24,0,8,33,513,S31,True,,False,S51,7.69,B322,0.8957,0.9053
1,0.24,0,8,33,513,S35,True,,False,S63,10.19,B475,0.761,0.7737
1,0.24,0,8,33,513,S51,True,,False,S52,9.85,B575,0.2772,0.2895
1,0.24,0,8,34,514,S32,True,,False,S8,24.77,B347,0.4455,0.4765
1,0.24,0,8,34,514,S36,True,,False,S36,44.39,B395,0.3145,0.37
1,0.24,0,8,34,514,S39,True,,False,S55,19.26,B430,0.3019,0.326
1,0.24,0,8,34,514,S46,True,,False,S46,15.81,B520,0.4049,0.4246
1,0.24,0,8,34,514,S54,True,,False,S35,3.94,B617,0.1114,0.1163
1,0.24,0,8,34,514,S54,True,,False,S66,5.76,B618,0.1839,0.1911
1,0.24,0,8,34,514,S62,True,,False,S61,138.48,B714,0.3133,0.4864
1,0.24,0,8,35,515,S35,True,,False,S61,9.43,B380,0.3877,0.3995
1,0.24,0,8,37,517,S33,True,,False,S35,10.86,B356,0.3536,0.3671
1,0.24,0,8,38,518,S29,True,,False,S40,8.27,B309,0.1358,0.1461
1,0.24,0,8,38,518,S29,True,,False,S61,17.11,B310,0.3584,0.3798
1,0.24,0,8,38,518,S32,True,,False,S29,12.49,B348,0.2652,0.2808
1,0.24,0,8,38,518,S33,True,,False,S35,8.71,B357,0.4975,0.5084
1,0.24,0,8,39,519,S3,True,,False,S7,28.67,B29,0.858,0.8939
1,0.24,0,8,39,519,S3,True,,False,S1,5.04,B30,0.4306,0.4369
1,0.24,0,8,39,519,S13,True,,False,S43,27.17,B128,0.306,0.34
1,0.24,0,8,39,519,S41,True,,False,S54,7.75,B467,0.6013,0.611
1,0.24,0,8,39,519,S60,False,maintenance_starvation,False,,,,,
1,0.24,0,8,40,520,S32,True,,False,S43,6.75,B349,0.6148,0.6233
1,0.24,0,8,40,520,S46,True,,False,S53,2.62,B521,0.7068,0.7101
1,0.24,0,8,40,520,S54,True,,False,S52,5.95,B710,0.6287,0.6361
1,0.24,0,8,41,521,S47,True,,False,S52,19.18,B530,0.3297,0.3536
1,0.24,0,8,42,522,S6,True,,False,S44,39.98,B58,0.7124,0.7624
1,0.24,0,8,43,523,S15,True,,False,S31,9.21,B149,0.2218,0.2333
1,0.24,0,8,44,524,S29,True,,False,S46,5.37,B311,0.4574,0.4641
1,0.24,0,8,44,524,S32,True,,False,S36,11.11,B350,0.3028,0.3167
1,0.24,0,8,44,524,S56,True,,False,S39,8.51,B637,0.4196,0.4303
1,0.24,0,8,46,526,S46,True,,False,S50,13.92,B522,0.2134,0.2308
1,0.24,0,8,47,527,S13,True,,False,S43,17.08,B129,0.322,0.3433
1,0.24,0,8,47,527,S39,True,,False,S55,21.1,B431,0.3768,0.4032
1,0.24,0,8,47,527,S41,True,,False,S64,3.94,B468,0.5588,0.5637
1,0.24,0,8,48,528,S15,True,,False,S61,7.86,B150,0.8468,0.8566
1,0.24,0,8,48,528,S41,True,,False,S54,9.93,B469,0.5694,0.5818
1,0.24,0,8,49,529,S36,True,,False,S29,10.38,B396,0.6469,0.6599
1,0.24,0,8,49,529,S42,True,,False,S29,4.6,B482,0.2957,0.3014
1,0.24,0,8,49,529,S63,True,,False,S61,3.14,B728,0.591,0.5949
1,0.24,0,8,50,530,S26,True,,False,S24,5.48,B256,0.0809,0.0877
1,0.24,0,8,50,530,S41,True,,False,S65,5.63,B470,0.6388,0.6458
1,0.24,0,8,52,532,S29,True,,False,S61,4.14,B367,0.3939,0.3991
1,0.24,0,8,52,532,S35,True,,False,S32,9.5,B702,0.3287,0.3406
1,0.24,0,8,52,532,S37,True,,False,S37,26.83,B405,0.2675,0.301
1,0.24,0,8,53,533,S29,True,,False,S61,12.96,B269,0.3426,0.3588
1,0.24,0,8,53,533,S60,True,,True,S39,8.34,B471,0.2992,0.3096
1,0.24,0,8,54,534,S33,True,,False,S35,9.34,B358,0.4203,0.432
1,0.24,0,8,54,534,S34,True,,False,S13,13.37,B372,0.2594,0.2761
1,0.24,0,8,54,534,S55,True,,False,S63,6.17,B624,0.599,0.6067
1,0.24,0,8,54,534,S61,True,,False,S42,10.39,B301,0.4581,0.4711
1,0.24,0,8,55,535,S41,True,,False,S52,4.92,B472,0.4999,0.506
1,0.24,0,8,56,536,S31,True,,False,S51,12.62,B323,0.0301,0.0459
1,0.24,0,8,56,536,S50,True,,False,S45,6.13,B564,0.4316,0.4393
1,0.24,0,8,57,537,S54,True,,False,S66,2.69,B737,0.2101,0.2135
1,0.24,0,8,58,538,S55,True,,False,S37,7.94,B625,0.2286,0.2386
1,0.24,0,8,58,538,S55,True,,False,S43,36.47,B626,0.2566,0.3022
1,0.24,0,8,58,538,S61,True,,False,S37,3.66,B147,0.6139,0.6184
1,0.24,0,8,58,538,S62,True,,False,S62,1.13,B715,0.3593,0.3607
1,0.24,0,8,59,539,S29,True,,False,S61,7.71,B692,0.568,0.5777
1,0.24,0,8,59,539,S35,True,,False,S29,7.11,B299,0.2431,0.2519
1,0.24,0,8,59,539,S46,True,,False,S52,6.23,B523,0.3789,0.3867
1,0.24,0,8,59,539,S56,True,,False,S46,5.82,B638,0.1798,0.187
1,0.24,0,8,59,539,S66,True,,False,S29,3.47,B761,0.3665,0.3708
1,0.24,0,9,0,540,S36,True,,False,S50,12.5,B397,0.4022,0.4179
1,0.24,0,9,0,540,S42,True,,False,S21,4.92,B383,0.8834,0.8896
1,0.24,0,9,0,540,S64,True,,False,S22,6.16,B741,0.1538,0.1615
1,0.24,0,9,1,541,S60,True,,True,S33,11.4,B97,0.5132,0.5275
1,0.24,0,9,1,541,S61,True,,False,S37,5.42,B491,0.7306,0.7373
1,0.24,0,9,2,542,S16,True,,False,S35,43.09,B163,0.5469,0.6008
1,0.24,0,9,2,542,S31,True,,False,S50,4.84,B324,0.3482,0.3542
1,0.24,0,9,2,542,S46,True,,False,S10,9.23,B524,0.4418,0.4533
1,0.24,0,9,2,542,S62,True,,False,S11,8.67,B716,0.2355,0.2463
1,0.24,0,9,3,543,S7,True,,False,S7,12.31,B75,0.0899,0.1053
1,0.24,0,9,3,543,S16,True,,False,S62,7.76,B164,0.4338,0.4435
1,0.24,0,9,3,543,S29,True,,False,S52,6.25,B394,0.3877,0.3955
1,0.24,0,9,3,543,S46,True,,False,S63,1.25,B525,0.3854,0.387
1,0.24,0,9,4,544,S35,True,,False,S62,12.82,B613,0.174,0.19
1,0.24,0,9,5,545,S26,True,,False,S52,11.48,B257,0.1644,0.1787
1,0.24,0,9,5,545,S46,True,,False,S63,2.37,B526,0.481,0.484
1,0.24,0,9,5,545,S55,True,,False,S35,7.97,B627,0.307,0.3169
1,0.24,0,9,5,545,S62,True,,False,S63,3.75,B717,0.1573,0.162
1,0.24,0,9,6,546,S46,True,,False,S54,5.18,B10,0.5985,0.605
1,0.24,0,9,6,546,S58,True,,False,S64,5.5,B659,0.2575,0.2644
1,0.24,0,9,7,547,S13,True,,False,S64,13.66,B130,0.3214,0.3385
1,0.24,0,9,7,547,S52,True,,False,S44,35.21,B586,0.5763,0.6203
1,0.24,0,9,7,547,S55,True,,False,S46,1.55,B628,0.4884,0.4903
1,0.24,0,9,8,548,S47,True,,False,S39,4.64,B531,0.4868,0.4926
1,0.24,0,9,8,548,S54,True,,False,S48,23.83,B159,0.6916,0.7214
1,0.24,0,9,9,549,S12,True,,False,S55,8.88,B114,0.5501,0.5612
1,0.24,0,9,9,549,S15,True,,False,S51,37.19,B151,0.3668,0.4133
1,0.24,0,9,9,549,S29,True,,False,S50,0.65,B270,0.2146,0.2154
1,0.24,0,9,9,549,S66,True,,False,S54,6.45,B762,0.3931,0.4011
1,0.24,0,9,10,550,S7,True,,False,S7,4.55,B76,0.5323,0.5379
1,0.24,0,9,10,550,S29,True,,False,S32,7.68,B654,0.4007,0.4103
1,0.24,0,9,10,550,S50,True,,False,S9,12.64,B565,0.206,0.2218
1,0.24,0,9,10,550,S51,True,,False,S37,8.36,B576,0.5712,0.5816
1,0.24,0,9,10,550,S61,True,,False,S22,7.99,B489,0.4611,0.4711
1,0.24,0,9,11,551,S15,True,,False,S50,4.44,B152,0.3121,0.3177
1,0.24,0,9,11,551,S53,True,,False,S55,2.88,B593,0.2439,0.2475
1,0.24,0,9,13,553,S35,True,,False,S53,4.27,B479,0.3018,0.3072
1,0.24,0,9,13,553,S65,True,,False,S39,5.7,B743,0.5925,0.5997
1,0.24,0,9,13,553,S66,True,,False,S54,5.19,B763,0.7748,0.7813
1,0.24,0,9,14,554,S40,True,,False,S29,13.59,B450,0.2345,0.2515
1,0.24,0,9,14,554,S42,True,,False,S14,4.36,B98,0.3654,0.3709
1,0.24,0,9,15,555,S13,True,,False,S64,27.17,B131,0.4674,0.5014
