Seed,Alpha,Day,Hour,Minute,Time (minutes),Bike ID,Departure Station,Arrival Station,Did Roam,Bike Criticality
1,0.22,0,8,4,484,B621,S55,S42,False,0.3834
1,0.22,0,8,5,485,B139,S14,S61,False,0.4214
1,0.22,0,8,6,486,B342,S32,S36,False,0.2548
1,0.22,0,8,6,486,B343,S32,S43,False,0.2835
1,0.22,0,8,6,486,B384,S35,S42,False,0.2552
1,0.22,0,8,6,486,B622,S55,S42,False,0.0351
1,0.22,0,8,8,488,B344,S32,S43,False,0.4177
1,0.22,0,8,8,488,B657,S58,S19,False,0.6825
1,0.22,0,8,9,489,B29,S3,S7,False,0.858
1,0.22,0,8,9,489,B465,S41,S52,False,0.5624
1,0.22,0,8,10,490,B301,S61,S51,False,0.4526
1,0.22,0,8,11,491,B345,S32,S36,False,0.4342
1,0.22,0,8,11,491,B613,S54,S31,False,0.7709
1,0.22,0,8,12,492,B30,S3,S7,False,0.4306
1,0.22,0,8,12,492,B371,S34,S13,False,0.5339
1,0.22,0,8,13,493,B489,S43,S54,False,0.44
1,0.22,0,8,14,494,B490,S43,S29,False,0.3467
1,0.22,0,8,15,495,B191,S19,S38,False,0.5023
1,0.22,0,8,15,495,B205,S21,S29,False,0.3566
1,0.22,0,8,15,495,B304,S29,S30,False,0.379
1,0.22,0,8,15,495,B474,S35,S32,False,0.5542
1,0.22,0,8,16,496,B658,S58,S19,False,0.5605
1,0.22,0,8,17,497,B97,S35,S37,False,0.5062
1,0.22,0,8,17,497,B466,S41,S40,False,0.8452
1,0.22,0,8,17,497,B584,S52,S40,False,0.5033
1,0.22,0,8,18,498,B255,S26,S55,False,0.3584
1,0.22,0,8,18,498,B614,S54,S37,False,0.7914
1,0.22,0,8,18,498,B623,S55,S51,False,0.2647
1,0.22,0,8,20,500,B305,S29,S44,False,0.4668
1,0.22,0,8,20,500,B491,S43,S47,False,0.7196
1,0.22,0,8,21,501,B392,S35,S54,False,0.3741
1,0.22,0,8,22,502,B112,S35,S42,False,0.3104
1,0.22,0,8,22,502,B479,S42,S35,False,0.3965
1,0.22,0,8,22,502,B574,S51,S10,False,0.7838
1,0.22,0,8,23,503,B75,S7,S46,False,0.0899
1,0.22,0,8,23,503,B306,S29,S44,False,0.8505
1,0.22,0,8,23,503,B529,S47,S52,False,0.5419
1,0.22,0,8,23,503,B635,S56,S1,False,0.6471
1,0.22,0,8,24,504,B206,S21,S29,False,0.4835
1,0.22,0,8,24,504,B615,S54,S31,False,0.4758
1,0.22,0,8,26,506,B346,S32,S36,False,0.4092
1,0.22,0,8,26,506,B492,S43,S29,False,0.2617
1,0.22,0,8,27,507,B76,S7,S46,False,0.5323
1,0.22,0,8,28,508,B98,S35,S32,False,0.3655
1,0.22,0,8,29,509,B355,S33,S35,False,0.4127
1,0.22,0,8,29,509,B480,S42,S41,False,0.7306
1,0.22,0,8,30,510,B307,S29,S31,False,0.3974
1,0.22,0,8,31,511,B308,S29,S46,False,0.67
1,0.22,0,8,31,511,B320,S31,S37,False,0.2641
1,0.22,0,8,31,511,B404,S37,S3,False,0.5602
1,0.22,0,8,31,511,B616,S54,S37,False,0.4225
1,0.22,0,8,32,512,B481,S42,S22,False,0.3762
1,0.22,0,8,32,512,B585,S52,S51,False,0.8872
1,0.22,0,8,32,512,B636,S56,S39,False,0.2679
1,0.22,0,8,33,513,B321,S31,S53,False,0.2133
1,0.22,0,8,33,513,B322,S31,S31,False,0.8957
1,0.22,0,8,33,513,B691,S35,S32,False,0.6344
1,0.22,0,8,33,513,B575,S51,S65,False,0.2772
1,0.22,0,8,34,514,B347,S32,S45,False,0.4455
1,0.22,0,8,34,514,B395,S36,S43,False,0.3145
1,0.22,0,8,34,514,B430,S39,S47,False,0.3019
1,0.22,0,8,34,514,B520,S46,S37,False,0.4049
1,0.22,0,8,34,514,B617,S54,S37,False,0.1114
1,0.22,0,8,34,514,B618,S54,S66,False,0.1839
1,0.22,0,8,34,514,B714,S62,S62,False,0.3133
1,0.22,0,8,35,515,B486,S35,S32,False,0.0965
1,0.22,0,8,37,517,B356,S33,S60,False,0.3536
1,0.22,0,8,38,518,B309,S29,S44,False,0.1358
1,0.22,0,8,38,518,B310,S29,S32,False,0.3584
1,0.22,0,8,38,518,B348,S32,S43,False,0.2652
1,0.22,0,8,38,518,B357,S33,S35,False,0.4975
1,0.22,0,8,39,519,B100,S10,S57,False,0.5184
1,0.22,0,8,39,519,B467,S41,S52,False,0.6013
1,0.22,0,8,40,520,B349,S32,S43,False,0.6148
1,0.22,0,8,40,520,B521,S46,S52,False,0.7068
1,0.22,0,8,40,520,B159,S54,S66,False,0.6875
1,0.22,0,8,41,521,B530,S47,S39,False,0.3297
1,0.22,0,8,43,523,B140,S14,S61,False,0.1595
1,0.22,0,8,44,524,B311,S29,S31,False,0.4574
1,0.22,0,8,44,524,B350,S32,S45,False,0.3028
1,0.22,0,8,44,524,B637,S56,S39,False,0.4196
1,0.22,0,8,46,526,B522,S46,S50,False,0.2134
1,0.22,0,8,47,527,B101,S10,S57,False,0.3827
1,0.22,0,8,47,527,B431,S39,S55,False,0.3768
1,0.22,0,8,47,527,B468,S41,S54,False,0.5588
1,0.22,0,8,48,528,B192,S19,S57,False,0.3466
1,0.22,0,8,48,528,B469,S41,S52,False,0.5694
1,0.22,0,8,49,529,B396,S36,S29,False,0.6469
1,0.22,0,8,49,529,B482,S42,S55,False,0.2957
1,0.22,0,8,49,529,B728,S63,S54,False,0.591
1,0.22,0,8,50,530,B256,S26,S55,False,0.0809
1,0.22,0,8,50,530,B470,S41,S54,False,0.6388
1,0.22,0,8,52,532,B367,S29,S51,False,0.3954
1,0.22,0,8,52,532,B459,S35,S61,False,0.2492
1,0.22,0,8,52,532,B411,S37,S46,False,0.237
1,0.22,0,8,53,533,B710,S29,S63,False,0.6375
1,0.22,0,8,53,533,B356,S60,S39,False,0.366
1,0.22,0,8,54,534,B358,S33,S60,False,0.4203
1,0.22,0,8,54,534,B372,S34,S13,False,0.2594
1,0.22,0,8,54,534,B624,S55,S42,False,0.599
1,0.22,0,8,54,534,B139,S61,S31,False,0.4343
1,0.22,0,8,55,535,B471,S41,S64,False,0.2992
1,0.22,0,8,56,536,B323,S31,S10,False,0.0301
1,0.22,0,8,56,536,B564,S50,S22,False,0.4316
1,0.22,0,8,57,537,B737,S54,S52,False,0.207
1,0.22,0,8,58,538,B625,S55,S52,False,0.2286
1,0.22,0,8,58,538,B626,S55,S52,False,0.2566
1,0.22,0,8,58,538,B760,S61,S37,False,0.6846
1,0.22,0,8,58,538,B715,S62,S62,False,0.3593
1,0.22,0,8,59,539,B369,S29,S29,False,0.5061
1,0.22,0,8,59,539,B211,S35,S63,False,0.1239
1,0.22,0,8,59,539,B523,S46,S50,False,0.3789
1,0.22,0,8,59,539,B638,S56,S1,False,0.1798
1,0.22,0,8,59,539,B761,S66,S61,False,0.3665
1,0.22,0,9,0,540,B114,S12,S63,False,0.5501
1,0.22,0,9,0,540,B432,S39,S40,False,0.4056
1,0.22,0,9,0,540,B472,S41,S36,False,0.4999
1,0.22,0,9,0,540,B140,S61,S63,False,0.1742
1,0.22,0,9,1,541,B729,S63,S46,False,0.5559
1,0.22,0,9,2,542,B193,S19,S9,False,0.5997
1,0.22,0,9,3,543,B115,S12,S18,False,0.2061
1,0.22,0,9,3,543,B741,S64,S29,False,0.1538
1,0.22,0,9,4,544,B627,S55,S53,False,0.307
1,0.22,0,9,5,545,B539,S48,S57,False,0.6591
1,0.22,0,9,5,545,B565,S50,S53,False,0.206
1,0.22,0,9,5,545,B639,S56,S46,False,0.4289
1,0.22,0,9,5,545,B743,S65,S51,False,0.5925
1,0.22,0,9,6,546,B566,S50,S9,False,0.4359
1,0.22,0,9,6,546,B586,S52,S40,False,0.5763
1,0.22,0,9,7,547,B181,S18,S62,False,0.389
1,0.22,0,9,7,547,B324,S31,S33,False,0.3482
1,0.22,0,9,7,547,B567,S50,S11,False,0.4464
1,0.22,0,9,8,548,B116,S12,S63,False,0.3535
1,0.22,0,9,8,548,B568,S50,S31,False,0.4192
1,0.22,0,9,8,548,B628,S55,S53,False,0.4884
1,0.22,0,9,8,548,B629,S55,S32,False,0.6689
1,0.22,0,9,9,549,B325,S31,S44,False,0.1389
1,0.22,0,9,10,550,B128,S13,S64,False,0.306
1,0.22,0,9,10,550,B222,S23,S63,False,0.2257
1,0.22,0,9,10,550,B359,S33,S37,False,0.1104
1,0.22,0,9,10,550,B360,S33,S33,False,0.6656
1,0.22,0,9,10,550,B587,S52,S54,False,0.6629
1,0.22,0,9,10,550,B394,S54,S35,False,0.3711
1,0.22,0,9,10,550,B358,S60,S52,False,0.4259
1,0.22,0,9,11,551,B212,S22,S50,False,0.4448
1,0.22,0,9,11,551,B692,S29,S31,False,0.5738
1,0.22,0,9,11,551,B524,S46,S50,False,0.4418
1,0.22,0,9,11,551,B540,S48,S46,False,0.7918
1,0.22,0,9,11,551,B630,S55,S46,False,0.2688
1,0.22,0,9,12,552,B105,S35,S62,False,0.3381
1,0.22,0,9,12,552,B459,S61,S12,False,0.2561
1,0.22,0,9,13,553,B269,S29,S32,False,0.3695
1,0.22,0,9,13,553,B312,S30,S49,False,0.4956
1,0.22,0,9,13,553,B361,S33,S44,False,0.1306
1,0.22,0,9,13,553,B622,S42,S14,False,0.0418
1,0.22,0,9,13,553,B576,S51,S37,False,0.5712
1,0.22,0,9,14,554,B621,S42,S41,False,0.3934
1,0.22,0,9,15,555,B77,S7,S50,False,0.7672
1,0.22,0,9,15,555,B78,S7,S50,False,0.6594
1,0.22,0,9,15,555,B194,S19,S57,False,0.0935
1,0.22,0,9,15,555,B207,S21,S32,False,0.3081
1,0.22,0,9,15,555,B697,S29,S32,False,0.3173
1,0.22,0,9,15,555,B412,S37,S29,False,0.4913
1,0.22,0,9,16,556,B525,S46,S50,False,0.3854
1,0.22,0,9,17,557,B79,S7,S52,False,0.723
1,0.22,0,9,17,557,B163,S16,S35,False,0.5469
1,0.22,0,9,17,557,B195,S19,S57,False,0.3912
1,0.22,0,9,17,557,B373,S34,S52,False,0.3418
1,0.22,0,9,17,557,B761,S61,S6,False,0.3692
1,0.22,0,9,18,558,B303,S29,S32,False,0.4223
1,0.22,0,9,18,558,B413,S37,S31,False,0.1128
1,0.22,0,9,18,558,B569,S50,S14,False,0.261
1,0.22,0,9,18,558,B588,S52,S46,False,0.7344
1,0.22,0,9,18,558,B704,S54,S42,False,0.1192
1,0.22,0,9,19,559,B113,S35,S49,False,0.618
1,0.22,0,9,20,560,B640,S56,S46,False,0.6286
1,0.22,0,9,21,561,B257,S26,S49,False,0.1644
1,0.22,0,9,21,561,B433,S39,S31,False,0.6339
1,0.22,0,9,21,561,B589,S52,S40,False,0.2995
1,0.22,0,9,21,561,B744,S65,S62,False,0.2164
1,0.22,0,9,22,562,B570,S50,S46,False,0.3844
1,0.22,0,9,23,563,B31,S3,S45,False,0.1955
1,0.22,0,9,23,563,B384,S42,S54,False,0.2689
1,0.22,0,9,24,564,B147,S15,S29,False,0.6064
1,0.22,0,9,25,565,B223,S23,S46,False,0.4272
1,0.22,0,9,25,565,B313,S30,S49,False,0.2872
1,0.22,0,9,26,566,B258,S26,S19,False,0.2673
1,0.22,0,9,26,566,B434,S39,S43,False,0.5109
1,0.22,0,9,26,566,B631,S55,S32,False,0.482
1,0.22,0,9,27,567,B518,S29,S50,False,0.3919
1,0.22,0,9,27,567,B112,S42,S35,False,0.3136
1,0.22,0,9,27,567,B526,S46,S55,False,0.481
1,0.22,0,9,28,568,B745,S65,S54,False,0.4791
1,0.22,0,9,29,569,B148,S15,S32,False,0.4362
1,0.22,0,9,29,569,B208,S21,S63,False,0.236
1,0.22,0,9,29,569,B205,S29,S31,False,0.3669
1,0.22,0,9,30,570,B213,S22,S50,False,0.6108
1,0.22,0,9,30,570,B632,S55,S63,False,0.4388
1,0.22,0,9,30,570,B96,S60,S2,False,0.1991
1,0.22,0,9,30,570,B514,S60,S33,False,0.5576
1,0.22,0,9,30,570,B746,S65,S62,False,0.6518
1,0.22,0,9,31,571,B196,S19,S9,False,0.3513
1,0.22,0,9,31,571,B492,S29,S16,False,0.2672
1,0.22,0,9,31,571,B435,S39,S64,False,0.4586
1,0.22,0,9,32,572,B17,S7,S7,False,0.3717
1,0.22,0,9,33,573,B541,S48,S46,False,0.7437
1,0.22,0,9,33,573,B571,S50,S35,False,0.7058
1,0.22,0,9,33,573,B716,S62,S46,False,0.2355
1,0.22,0,9,34,574,B402,S19,S38,False,0.5288
1,0.22,0,9,35,575,B209,S21,S50,False,0.288
1,0.22,0,9,35,575,B502,S61,S22,False,0.2354
1,0.22,0,9,36,576,B182,S18,S62,False,0.2628
1,0.22,0,9,36,576,B374,S34,S29,False,0.4468
1,0.22,0,9,37,577,B563,S19,S55,False,0.6791
1,0.22,0,9,38,578,B117,S12,S32,False,0.3771
1,0.22,0,9,38,578,B214,S22,S61,False,0.4384
1,0.22,0,9,38,578,B508,S45,S51,False,0.3447
1,0.22,0,9,41,581,B624,S42,S41,False,0.6056
1,0.22,0,9,41,581,B145,S50,S11,False,0.6284
1,0.22,0,9,41,581,B688,S60,S54,False,0.6556
1,0.22,0,9,42,582,B129,S13,S33,False,0.322
1,0.22,0,9,42,582,B164,S16,S14,False,0.4338
1,0.22,0,9,42,582,B0,S0,S44,True,0.1849
1,0.22,0,9,42,582,B436,S39,S64,False,0.7047
1,0.22,0,9,42,582,B747,S65,S24,False,0.2528
1,0.22,0,9,42,582,B748,S65,S37,False,0.7591
1,0.22,0,9,43,583,B206,S29,S31,False,0.4938
1,0.22,0,9,43,583,B542,S48,S57,False,0.563
1,0.22,0,9,44,584,B10,S46,S35,False,0.5977
1,0.22,0,9,44,584,B577,S51,S58,False,0.4119
1,0.22,0,9,45,585,B704,S42,S35,False,0.1261
1,0.22,0,9,45,585,B509,S45,S40,False,0.1696
1,0.22,0,9,45,585,B742,S64,S33,False,0.4965
1,0.22,0,9,47,587,B643,S60,S29,False,0.3129
1,0.22,0,9,47,587,B405,S61,S35,False,0.2675
1,0.22,0,9,48,588,B608,S41,S28,False,0.5183
1,0.22,0,9,48,588,B353,S46,S63,False,0.3219
1,0.22,0,9,48,588,B499,S60,S23,False,0.5336
1,0.22,0,9,48,588,B735,S63,S18,False,0.191
1,0.22,0,9,48,588,B749,S65,S58,False,0.8628
1,0.22,0,9,49,589,B146,S50,S35,False,0.3216
1,0.22,0,9,49,589,B633,S55,S40,False,0.3901
1,0.22,0,9,49,589,B406,S61,S55,False,0.326
1,0.22,0,9,50,590,B130,S13,S61,False,0.3214
1,0.22,0,9,50,590,B259,S26,S50,False,0.3738
1,0.22,0,9,50,590,B634,S55,S64,False,0.4698
1,0.22,0,9,51,591,B149,S15,S62,False,0.2218
1,0.22,0,9,51,591,B620,S46,S56,False,0.6909
1,0.22,0,9,52,592,B32,S3,S45,False,0.4977
1,0.22,0,9,52,592,B437,S39,S31,False,0.2552
1,0.22,0,9,53,593,B215,S22,S61,False,0.4899
1,0.22,0,9,53,593,B490,S29,S20,False,0.3721
1,0.22,0,9,54,594,B260,S26,S49,False,0.4003
1,0.22,0,9,54,594,B396,S29,S46,False,0.6609
1,0.22,0,9,54,594,B354,S50,S14,False,0.2511
1,0.22,0,9,54,594,B464,S64,S33,False,0.3003
1,0.22,0,9,55,595,B414,S37,S12,False,0.174
1,0.22,0,9,55,595,B543,S48,S64,False,0.5338
1,0.22,0,9,55,595,B544,S48,S46,False,0.5666
1,0.22,0,9,56,596,B150,S15,S50,False,0.8468
1,0.22,0,9,56,596,B362,S33,S54,False,0.6601
1,0.22,0,9,58,598,B415,S37,S12,False,0.2632
1,0.22,0,9,58,598,B717,S62,S52,False,0.1573
1,0.22,0,9,58,598,B750,S65,S54,False,0.5605
1,0.22,0,9,59,599,B131,S13,S64,False,0.4674
1,0.22,0,9,59,599,B471,S64,S33,False,0.304
1,0.22,0,10,0,600,B351,S32,S60,False,0.7581
1,0.22,0,10,0,600,B727,S35,S59,False,0.237
1,0.22,0,10,1,601,B593,S53,S34,False,0.2439
1,0.22,0,10,1,601,B161,S54,S52,False,0.7886
1,0.22,0,10,1,601,B485,S55,S37,False,0.6298
1,0.22,0,10,1,601,B725,S55,S16,False,0.6131
1,0.22,0,10,2,602,B165,S16,S35,False,0.3193
1,0.22,0,10,2,602,B369,S29,S42,False,0.5088
1,0.22,0,10,2,602,B421,S38,S51,False,0.3874
1,0.22,0,10,2,602,B582,S55,S52,False,0.7214
1,0.22,0,10,3,603,B741,S29,S62,False,0.1665
1,0.22,0,10,3,603,B300,S54,S51,False,0.3051
1,0.22,0,10,3,603,B659,S58,S31,False,0.2575
1,0.22,0,10,4,604,B197,S20,S66,False,0.4081
1,0.22,0,10,4,604,B578,S51,S28,False,0.6226
1,0.22,0,10,5,605,B147,S29,S31,False,0.6075
1,0.22,0,10,5,605,B67,S41,S41,False,0.5129
1,0.22,0,10,5,605,B579,S51,S58,False,0.345
1,0.22,0,10,6,606,B166,S17,S42,False,0.3636
1,0.22,0,10,6,606,B198,S20,S7,False,0.2052
1,0.22,0,10,6,606,B271,S27,S31,False,0.359
1,0.22,0,10,6,606,B326,S31,S52,False,0.5089
1,0.22,0,10,6,606,B327,S31,S54,False,0.1239
1,0.22,0,10,6,606,B660,S58,S41,False,0.5033
1,0.22,0,10,6,606,B718,S62,S50,False,0.7062
1,0.22,0,10,8,608,B507,S44,S33,False,0.5876
1,0.22,0,10,9,609,B374,S29,S60,False,0.4502
1,0.22,0,10,9,609,B412,S29,S66,False,0.5389
1,0.22,0,10,9,609,B736,S63,S19,False,0.3905
1,0.22,0,10,10,610,B363,S33,S47,False,0.6458
