Time;Failed events;accumulated solution time;branch1;branch2;branch3;branch4;branch5;events;long_congestion;number of problems solved;roaming distance for bikes;roaming distance for locks;roaming for bikes;short_congestion;similarly imbalanced congested;similarly imbalanced starved;starvation;trips;
Mon 07:00.000000;;0.7686429023742676;1;1;;;;8;;2;;;;;0;0;;4;
Mon 07:01.000000;;0.7686429023742676;1;1;;;;26;;2;;;;;0;0;;13;
Mon 07:02.000000;;0.7686429023742676;1;1;;;;34;;2;;;;;0;0;;17;
Mon 07:03.000000;;0.7686429023742676;1;1;;;;48;;2;;;;;0;0;;24;
Mon 07:04.000000;;0.7686429023742676;1;1;;;;64;;2;;;;;0;0;;32;
Mon 07:05.000000;;0.7686429023742676;1;1;;;;78;;2;;;;;0;0;;39;
Mon 07:06.000000;;0.7686429023742676;1;1;;;;92;;2;;;;;0;0;;46;
Mon 07:07.000000;;0.7686429023742676;1;1;;;;104;;2;;;;;0;0;;52;
Mon 07:08.000000;;0.7686429023742676;1;1;;;;116;;2;;;;;0;0;;58;
Mon 07:09.000000;;0.7686429023742676;1;1;;;;144;;2;;;;;0;0;;72;
Mon 07:10.000000;;0.7686429023742676;1;1;;;;150;;2;;;;;0;0;;75;
Mon 07:11.000000;;0.7686429023742676;1;1;;;;160;;2;;;;;0;0;;80;
Mon 07:12.000000;;0.7686429023742676;1;1;;;;168;;2;;;;;0;0;;84;
Mon 07:13.000000;;0.7686429023742676;1;1;;;;176;;2;;;;;0;0;;88;
Mon 07:14.000000;;0.7686429023742676;1;1;;;;186;;2;;;;;0;0;;93;
Mon 07:15.000000;1;0.7686429023742676;1;1;;;;209;;2;;;;;0;0;1;105;
Mon 07:16.000000;1;0.7686429023742676;1;1;;;;225;;2;;;;;0;0;1;113;
Mon 07:17.000000;1;0.7686429023742676;1;1;;;;229;;2;;;;;0;0;1;115;
Mon 07:18.000000;1;0.7686429023742676;1;1;;;;247;;2;;;;;0;0;1;124;
Mon 07:19.000000;1;0.7686429023742676;1;1;;;;257;;2;;;;;0;0;1;129;
Mon 07:19.447757;1;1.31156325340271;1;1;1;;;257;;3;;;;;0;0;1;129;
Mon 07:20.000000;1;1.31156325340271;1;1;1;;;277;;3;;;;;0;0;1;139;
Mon 07:21.000000;1;1.31156325340271;1;1;1;;;297;;3;0.3941414342823789;;1;;0;0;1;149;
Mon 07:22.000000;1;1.31156325340271;1;1;1;;;309;;3;0.3941414342823789;;1;;0;0;1;155;
Mon 07:22.894471;1;1.834397792816162;1;1;1;;1;309;;4;0.3941414342823789;;1;;0;0;1;155;
Mon 07:23.000000;1;1.834397792816162;1;1;1;;1;319;;4;0.3941414342823789;;1;;0;0;1;160;
Mon 07:24.000000;1;1.834397792816162;1;1;1;;1;329;;4;0.3941414342823789;;1;;0;0;1;165;
Mon 07:25.000000;1;1.834397792816162;1;1;1;;1;353;;4;0.3941414342823789;;1;;0;0;1;177;
Mon 07:26.000000;1;1.834397792816162;1;1;1;;1;365;;4;0.3941414342823789;;1;;0;0;1;183;
Mon 07:27.000000;1;1.834397792816162;1;1;1;;1;377;;4;0.3941414342823789;;1;;0;0;1;189;
Mon 07:28.000000;1;1.834397792816162;1;1;1;;1;387;;4;0.3941414342823789;;1;;0;0;1;194;
Mon 07:29.000000;1;1.834397792816162;1;1;1;;1;403;;4;0.3941414342823789;;1;;0;0;1;202;
Mon 07:29.407376;1;2.3248167037963867;1;1;1;1;1;403;;5;0.3941414342823789;;1;;0;0;1;202;
Mon 07:30.000000;1;2.3248167037963867;1;1;1;1;1;417;;5;0.3941414342823789;;1;;0;0;1;209;
Mon 07:31.000000;1;2.3248167037963867;1;1;1;1;1;427;;5;0.3941414342823789;;1;;0;0;1;214;
Mon 07:32.000000;1;2.3248167037963867;1;1;1;1;1;445;;5;0.3941414342823789;;1;;0;0;1;223;
Mon 07:33.000000;1;2.3248167037963867;1;1;1;1;1;457;;5;0.8720294515892114;;3;;0;0;1;229;
Mon 07:34.000000;1;2.3248167037963867;1;1;1;1;1;471;;5;0.8720294515892114;;3;;0;0;1;236;
Mon 07:35.000000;1;2.3248167037963867;1;1;1;1;1;477;;5;1.2661708858715903;;4;;0;0;1;239;
Mon 07:36.000000;1;2.3248167037963867;1;1;1;1;1;485;;5;1.2661708858715903;;4;;0;0;1;243;
Mon 07:36.183902;1;2.7971060276031494;2;1;1;1;1;485;;6;1.2661708858715903;;4;;0;0;1;243;
Mon 07:37.000000;1;2.7971060276031494;2;1;1;1;1;507;;6;1.2661708858715903;;4;;0;0;1;254;
Mon 07:38.000000;1;2.7971060276031494;2;1;1;1;1;525;;6;1.6603123201539693;;5;;0;0;1;263;
Mon 07:39.000000;2;2.7971060276031494;2;1;1;1;1;526;;6;1.6603123201539693;;5;;0;0;2;264;
Mon 07:40.000000;2;2.7971060276031494;2;1;1;1;1;536;;6;1.6603123201539693;;5;;0;0;2;269;
Mon 07:41.000000;2;2.7971060276031494;2;1;1;1;1;548;;6;1.6603123201539693;;5;;0;0;2;275;
Mon 07:42.000000;2;2.7971060276031494;2;1;1;1;1;558;;6;1.6603123201539693;;5;;0;0;2;280;
Mon 07:43.000000;2;2.7971060276031494;2;1;1;1;1;574;;6;1.6603123201539693;;5;;0;0;2;288;
Mon 07:44.000000;2;2.7971060276031494;2;1;1;1;1;584;;6;1.6603123201539693;;5;;0;0;2;293;
Mon 07:44.905904;2;3.288254737854004;3;1;1;1;1;584;;7;1.6603123201539693;;5;;0;0;2;293;
Mon 07:45.000000;2;3.288254737854004;3;1;1;1;1;596;;7;1.6603123201539693;;5;;0;0;2;299;
Mon 07:46.000000;2;3.288254737854004;3;1;1;1;1;608;;7;1.8992563288073856;;6;;0;0;2;305;
Mon 07:47.000000;2;3.288254737854004;3;1;1;1;1;630;;7;2.138200337460802;;7;;0;0;2;316;
Mon 07:48.000000;2;3.288254737854004;3;1;1;1;1;656;;7;2.138200337460802;;7;;0;0;2;329;
Mon 07:49.000000;2;3.288254737854004;3;1;1;1;1;676;;7;2.138200337460802;;7;;0;0;2;339;
Mon 07:50.000000;2;3.288254737854004;3;1;1;1;1;688;;7;2.138200337460802;;7;;0;0;2;345;
Mon 07:51.000000;2;3.288254737854004;3;1;1;1;1;698;;7;2.138200337460802;;7;;0;0;2;350;
Mon 07:51.717526;2;3.7944352626800537;4;1;1;1;1;698;;8;2.138200337460802;;7;;0;0;2;350;
Mon 07:52.000000;2;3.7944352626800537;4;1;1;1;1;704;;8;2.138200337460802;;7;;0;0;2;353;
Mon 07:53.000000;2;3.7944352626800537;4;1;1;1;1;716;;8;2.377144346114218;;8;;0;0;2;359;
Mon 07:54.000000;2;3.7944352626800537;4;1;1;1;1;732;;8;3.010229789050013;;10;;0;0;2;367;
Mon 07:55.000000;2;3.7944352626800537;4;1;1;1;1;746;;8;3.010229789050013;;10;;0;0;2;374;
Mon 07:56.000000;2;3.7944352626800537;4;1;1;1;1;758;;8;3.010229789050013;;10;;0;0;2;380;
Mon 07:57.000000;2;3.7944352626800537;4;1;1;1;1;778;;8;3.2491737977034294;;11;;0;0;2;390;
Mon 07:58.000000;2;3.7944352626800537;4;1;1;1;1;796;;8;3.2491737977034294;;11;;0;0;2;399;
Mon 07:59.000000;2;3.7944352626800537;4;1;1;1;1;810;;8;3.2491737977034294;;11;;0;0;2;406;
Mon 08:00.000000;2;3.7944352626800537;4;1;1;1;1;826;;8;3.2491737977034294;;11;;0;0;2;414;
Mon 08:00.633215;2;4.290116786956787;4;1;2;1;1;826;;9;3.2491737977034294;;11;;0;0;2;414;
Mon 08:01.000000;2;4.290116786956787;4;1;2;1;1;844;;9;3.2491737977034294;;11;;0;0;2;423;
Mon 08:02.000000;2;4.290116786956787;4;1;2;1;1;856;;9;3.2491737977034294;;11;;0;0;2;429;
Mon 08:03.000000;2;4.290116786956787;4;1;2;1;1;864;;9;3.2491737977034294;;11;;0;0;2;433;
Mon 08:04.000000;2;4.290116786956787;4;1;2;1;1;874;;9;3.2491737977034294;;11;;0;0;2;438;
Mon 08:04.616463;2;4.692685127258301;4;1;2;1;2;874;;10;3.2491737977034294;;11;;0;0;2;438;
