Time;Failed events;accumulated solution time;branch1;branch2;branch3;branch4;branch5;events;long_congestion;number of problems solved;roaming distance for bikes;roaming distance for locks;roaming for bikes;short_congestion;similarly imbalanced congested;similarly imbalanced starved;starvation;trips;
Mon 07:00.000000;;0.7346312999725342;1;1;;;;8;;2;;;;;0;0;;4;
Mon 07:01.000000;;0.7346312999725342;1;1;;;;26;;2;;;;;0;0;;13;
Mon 07:02.000000;;0.7346312999725342;1;1;;;;34;;2;;;;;0;0;;17;
Mon 07:03.000000;;0.7346312999725342;1;1;;;;48;;2;;;;;0;0;;24;
Mon 07:04.000000;;0.7346312999725342;1;1;;;;64;;2;;;;;0;0;;32;
Mon 07:05.000000;;0.7346312999725342;1;1;;;;78;;2;;;;;0;0;;39;
Mon 07:06.000000;;0.7346312999725342;1;1;;;;92;;2;;;;;0;0;;46;
Mon 07:07.000000;;0.7346312999725342;1;1;;;;104;;2;;;;;0;0;;52;
Mon 07:08.000000;;0.7346312999725342;1;1;;;;116;;2;;;;;0;0;;58;
Mon 07:09.000000;;0.7346312999725342;1;1;;;;144;;2;;;;;0;0;;72;
Mon 07:10.000000;;0.7346312999725342;1;1;;;;150;;2;;;;;0;0;;75;
Mon 07:11.000000;;0.7346312999725342;1;1;;;;160;;2;;;;;0;0;;80;
Mon 07:12.000000;;0.7346312999725342;1;1;;;;168;;2;;;;;0;0;;84;
Mon 07:13.000000;;0.7346312999725342;1;1;;;;176;;2;;;;;0;0;;88;
Mon 07:14.000000;;0.7346312999725342;1;1;;;;186;;2;;;;;0;0;;93;
Mon 07:15.000000;1;0.7346312999725342;1;1;;;;209;;2;;;;;0;0;1;105;
Mon 07:16.000000;1;0.7346312999725342;1;1;;;;225;;2;;;;;0;0;1;113;
Mon 07:17.000000;1;0.7346312999725342;1;1;;;;229;;2;;;;;0;0;1;115;
Mon 07:18.000000;1;0.7346312999725342;1;1;;;;247;;2;;;;;0;0;1;124;
Mon 07:19.000000;1;0.7346312999725342;1;1;;;;257;;2;;;;;0;0;1;129;
Mon 07:19.447757;1;1.2434024810791016;1;1;1;;;257;;3;;;;;0;0;1;129;
Mon 07:20.000000;1;1.2434024810791016;1;1;1;;;277;;3;;;;;0;0;1;139;
Mon 07:21.000000;2;1.2434024810791016;1;1;1;;;296;;3;;;;;0;0;2;149;
Mon 07:22.000000;2;1.2434024810791016;1;1;1;;;308;;3;;;;;0;0;2;155;
Mon 07:22.894471;2;1.7292582988739014;1;1;2;;;308;;4;;;;;0;0;2;155;
Mon 07:23.000000;2;1.7292582988739014;1;1;2;;;318;;4;;;;;0;0;2;160;
Mon 07:24.000000;2;1.7292582988739014;1;1;2;;;328;;4;;;;;0;0;2;165;
Mon 07:25.000000;2;1.7292582988739014;1;1;2;;;352;;4;;;;;0;0;2;177;
Mon 07:26.000000;2;1.7292582988739014;1;1;2;;;364;;4;;;;;0;0;2;183;
Mon 07:27.000000;2;1.7292582988739014;1;1;2;;;376;;4;;;;;0;0;2;189;
Mon 07:28.000000;2;1.7292582988739014;1;1;2;;;386;;4;;;;;0;0;2;194;
Mon 07:29.000000;2;1.7292582988739014;1;1;2;;;402;;4;;;;;0;0;2;202;
Mon 07:29.407376;2;2.163349151611328;1;1;2;1;;402;;5;;;;;0;0;2;202;
Mon 07:30.000000;2;2.163349151611328;1;1;2;1;;416;;5;;;;;0;0;2;209;
Mon 07:31.000000;2;2.163349151611328;1;1;2;1;;426;;5;;;;;0;0;2;214;
Mon 07:32.000000;2;2.163349151611328;1;1;2;1;;444;;5;;;;;0;0;2;223;
Mon 07:33.000000;2;2.163349151611328;1;1;2;1;;456;;5;0.47788801730683256;;2;;0;0;2;229;
Mon 07:34.000000;2;2.163349151611328;1;1;2;1;;470;;5;0.47788801730683256;;2;;0;0;2;236;
Mon 07:35.000000;2;2.163349151611328;1;1;2;1;;476;;5;0.8720294515892115;;3;;0;0;2;239;
Mon 07:36.000000;2;2.163349151611328;1;1;2;1;;484;;5;0.8720294515892115;;3;;0;0;2;243;
Mon 07:36.183902;2;2.5949103832244873;1;1;2;2;;484;;6;0.8720294515892115;;3;;0;0;2;243;
Mon 07:37.000000;2;2.5949103832244873;1;1;2;2;;506;;6;0.8720294515892115;;3;;0;0;2;254;
Mon 07:38.000000;2;2.5949103832244873;1;1;2;2;;524;;6;1.2661708858715905;;4;;0;0;2;263;
Mon 07:39.000000;3;2.5949103832244873;1;1;2;2;;525;;6;1.2661708858715905;;4;;0;0;3;264;
Mon 07:40.000000;3;2.5949103832244873;1;1;2;2;;535;;6;1.2661708858715905;;4;;0;0;3;269;
Mon 07:41.000000;3;2.5949103832244873;1;1;2;2;;547;;6;1.2661708858715905;;4;;0;0;3;275;
Mon 07:42.000000;3;2.5949103832244873;1;1;2;2;;557;;6;1.2661708858715905;;4;;0;0;3;280;
Mon 07:43.000000;3;2.5949103832244873;1;1;2;2;;573;;6;1.2661708858715905;;4;;0;0;3;288;
Mon 07:44.000000;3;2.5949103832244873;1;1;2;2;;583;;6;1.2661708858715905;;4;;0;0;3;293;
Mon 07:45.000000;3;2.5949103832244873;1;1;2;2;;595;;6;1.2661708858715905;;4;;0;0;3;299;
Mon 07:45.905904;3;3.11200213432312;1;1;2;2;1;595;;7;1.2661708858715905;;4;;0;0;3;299;
Mon 07:46.000000;3;3.11200213432312;1;1;2;2;1;607;;7;1.5051148945250068;;5;;0;0;3;305;
Mon 07:47.000000;3;3.11200213432312;1;1;2;2;1;629;;7;1.744058903178423;;6;;0;0;3;316;
Mon 07:48.000000;3;3.11200213432312;1;1;2;2;1;655;;7;1.744058903178423;;6;;0;0;3;329;
Mon 07:49.000000;3;3.11200213432312;1;1;2;2;1;675;;7;1.744058903178423;;6;;0;0;3;339;
Mon 07:50.000000;3;3.11200213432312;1;1;2;2;1;687;;7;1.744058903178423;;6;;0;0;3;345;
Mon 07:51.000000;3;3.11200213432312;1;1;2;2;1;697;;7;1.744058903178423;;6;;0;0;3;350;
Mon 07:52.000000;3;3.11200213432312;1;1;2;2;1;703;;7;1.744058903178423;;6;;0;0;3;353;
Mon 07:53.000000;3;3.11200213432312;1;1;2;2;1;715;;7;1.9830029118318393;;7;;0;0;3;359;
Mon 07:53.920047;3;3.5962069034576416;1;1;3;2;1;715;;8;1.9830029118318393;;7;;0;0;3;359;
Mon 07:54.000000;4;3.5962069034576416;1;1;3;2;1;730;;8;2.2219469204852555;;8;;0;0;4;367;
Mon 07:55.000000;4;3.5962069034576416;1;1;3;2;1;744;;8;2.2219469204852555;;8;;0;0;4;374;
Mon 07:56.000000;4;3.5962069034576416;1;1;3;2;1;756;;8;2.2219469204852555;;8;;0;0;4;380;
Mon 07:57.000000;5;3.5962069034576416;1;1;3;2;1;775;;8;2.2219469204852555;;8;;0;0;5;390;
Mon 07:58.000000;5;3.5962069034576416;1;1;3;2;1;793;;8;2.2219469204852555;;8;;0;0;5;399;
