Time;Failed events;accumulated solution time;branch1;branch2;branch3;branch4;branch5;events;long_congestion;number of problems solved;roaming distance for bikes;roaming distance for locks;roaming for bikes;short_congestion;similarly imbalanced congested;similarly imbalanced starved;starvation;trips;
Mon 07:00.000000;;0.68259596824646;1;1;;;;8;;2;;;;;0;0;;4;
Mon 07:01.000000;;0.68259596824646;1;1;;;;26;;2;;;;;0;0;;13;
Mon 07:02.000000;;0.68259596824646;1;1;;;;34;;2;;;;;0;0;;17;
Mon 07:03.000000;;0.68259596824646;1;1;;;;48;;2;;;;;0;0;;24;
Mon 07:04.000000;;0.68259596824646;1;1;;;;64;;2;;;;;0;0;;32;
Mon 07:05.000000;;0.68259596824646;1;1;;;;78;;2;;;;;0;0;;39;
Mon 07:06.000000;;0.68259596824646;1;1;;;;92;;2;;;;;0;0;;46;
Mon 07:07.000000;;0.68259596824646;1;1;;;;104;;2;;;;;0;0;;52;
Mon 07:08.000000;;0.68259596824646;1;1;;;;116;;2;;;;;0;0;;58;
Mon 07:09.000000;;0.68259596824646;1;1;;;;144;;2;;;;;0;0;;72;
Mon 07:10.000000;;0.68259596824646;1;1;;;;150;;2;;;;;0;0;;75;
Mon 07:11.000000;;0.68259596824646;1;1;;;;160;;2;;;;;0;0;;80;
Mon 07:12.000000;;0.68259596824646;1;1;;;;168;;2;;;;;0;0;;84;
Mon 07:13.000000;;0.68259596824646;1;1;;;;176;;2;;;;;0;0;;88;
Mon 07:14.000000;;0.68259596824646;1;1;;;;186;;2;;;;;0;0;;93;
Mon 07:15.000000;;0.68259596824646;1;1;;;;210;;2;0.3941414342823789;;1;;0;0;;105;
Mon 07:16.000000;;0.68259596824646;1;1;;;;226;;2;0.3941414342823789;;1;;0;0;;113;
Mon 07:17.000000;;0.68259596824646;1;1;;;;230;;2;0.3941414342823789;;1;;0;0;;115;
Mon 07:18.000000;;0.68259596824646;1;1;;;;248;;2;0.3941414342823789;;1;;0;0;;124;
Mon 07:19.000000;;0.68259596824646;1;1;;;;258;;2;0.3941414342823789;;1;;0;0;;129;
Mon 07:19.447757;;1.2112979888916016;2;1;;;;258;;3;0.3941414342823789;;1;;0;0;;129;
Mon 07:20.000000;;1.2112979888916016;2;1;;;;278;;3;0.3941414342823789;;1;;0;0;;139;
Mon 07:21.000000;;1.2112979888916016;2;1;;;;298;;3;0.7882828685647578;;2;;0;0;;149;
Mon 07:22.000000;;1.2112979888916016;2;1;;;;310;;3;0.7882828685647578;;2;;0;0;;155;
Mon 07:22.894471;;1.68355131149292;2;1;1;;;310;;4;0.7882828685647578;;2;;0;0;;155;
Mon 07:23.000000;;1.68355131149292;2;1;1;;;320;;4;0.7882828685647578;;2;;0;0;;160;
Mon 07:24.000000;;1.68355131149292;2;1;1;;;330;;4;0.7882828685647578;;2;;0;0;;165;
Mon 07:25.000000;;1.68355131149292;2;1;1;;;354;;4;0.7882828685647578;;2;;0;0;;177;
Mon 07:26.000000;;1.68355131149292;2;1;1;;;366;;4;0.7882828685647578;;2;;0;0;;183;
Mon 07:27.000000;;1.68355131149292;2;1;1;;;378;;4;0.7882828685647578;;2;;0;0;;189;
Mon 07:28.000000;;1.68355131149292;2;1;1;;;388;;4;0.7882828685647578;;2;;0;0;;194;
Mon 07:29.000000;;1.68355131149292;2;1;1;;;404;;4;0.7882828685647578;;2;;0;0;;202;
Mon 07:30.000000;;1.68355131149292;2;1;1;;;418;;4;0.7882828685647578;;2;;0;0;;209;
Mon 07:31.000000;;1.68355131149292;2;1;1;;;428;;4;0.7882828685647578;;2;;0;0;;214;
Mon 07:32.000000;;1.68355131149292;2;1;1;;;446;;4;0.7882828685647578;;2;;0;0;;223;
Mon 07:32.505584;;2.124549627304077;2;1;2;;;446;;5;0.7882828685647578;;2;;0;0;;223;
Mon 07:33.000000;1;2.124549627304077;2;1;2;;;457;;5;1.027226877218174;;3;;0;0;1;229;
Mon 07:34.000000;1;2.124549627304077;2;1;2;;;471;;5;1.027226877218174;;3;;0;0;1;236;
Mon 07:35.000000;1;2.124549627304077;2;1;2;;;477;;5;1.421368311500553;;4;;0;0;1;239;
Mon 07:36.000000;1;2.124549627304077;2;1;2;;;485;;5;1.421368311500553;;4;;0;0;1;243;
Mon 07:36.183902;1;2.5879714488983154;3;1;2;;;485;;6;1.421368311500553;;4;;0;0;1;243;
Mon 07:37.000000;1;2.5879714488983154;3;1;2;;;507;;6;1.421368311500553;;4;;0;0;1;254;
Mon 07:38.000000;1;2.5879714488983154;3;1;2;;;525;;6;1.815509745782932;;5;;0;0;1;263;
Mon 07:39.000000;1;2.5879714488983154;3;1;2;;;527;;6;2.2096511800653107;;6;;0;0;1;264;
Mon 07:40.000000;1;2.5879714488983154;3;1;2;;;537;;6;2.2096511800653107;;6;;0;0;1;269;
Mon 07:41.000000;1;2.5879714488983154;3;1;2;;;549;;6;2.2096511800653107;;6;;0;0;1;275;
Mon 07:42.000000;1;2.5879714488983154;3;1;2;;;559;;6;2.2096511800653107;;6;;0;0;1;280;
Mon 07:43.000000;1;2.5879714488983154;3;1;2;;;575;;6;2.2096511800653107;;6;;0;0;1;288;
Mon 07:43.076766;1;3.023660659790039;3;1;3;;;575;;7;2.2096511800653107;;6;;0;0;1;288;
Mon 07:44.000000;1;3.023660659790039;3;1;3;;;585;;7;2.2096511800653107;;6;;0;0;1;293;
Mon 07:45.000000;1;3.023660659790039;3;1;3;;;597;;7;2.2096511800653107;;6;;0;0;1;299;
Mon 07:46.000000;1;3.023660659790039;3;1;3;;;609;;7;2.448595188718727;;7;;0;0;1;305;
Mon 07:47.000000;1;3.023660659790039;3;1;3;;;631;;7;2.687539197372143;;8;;0;0;1;316;
Mon 07:48.000000;1;3.023660659790039;3;1;3;;;657;;7;2.687539197372143;;8;;0;0;1;329;
Mon 07:49.000000;1;3.023660659790039;3;1;3;;;677;;7;2.687539197372143;;8;;0;0;1;339;
Mon 07:50.000000;1;3.023660659790039;3;1;3;;;689;;7;2.687539197372143;;8;;0;0;1;345;
Mon 07:51.000000;1;3.023660659790039;3;1;3;;;699;;7;2.687539197372143;;8;;0;0;1;350;
Mon 07:51.627864;1;3.49784779548645;4;1;3;;;699;;8;2.687539197372143;;8;;0;0;1;350;
Mon 07:52.000000;1;3.49784779548645;4;1;3;;;705;;8;2.687539197372143;;8;;0;0;1;353;
Mon 07:53.000000;1;3.49784779548645;4;1;3;;;717;;8;2.9264832060255594;;9;;0;0;1;359;
Mon 07:54.000000;2;3.49784779548645;4;1;3;;;732;;8;3.3206246403079382;;10;;0;0;2;367;
Mon 07:54.964486;2;3.9207255840301514;4;1;4;;;732;;9;3.3206246403079382;;10;;0;0;2;367;
Mon 07:55.000000;2;3.9207255840301514;4;1;4;;;746;;9;3.3206246403079382;;10;;0;0;2;374;
Mon 07:56.000000;2;3.9207255840301514;4;1;4;;;758;;9;3.3206246403079382;;10;;0;0;2;380;
Mon 07:57.000000;2;3.9207255840301514;4;1;4;;;778;;9;3.3206246403079382;;10;;0;0;2;390;
Mon 07:58.000000;2;3.9207255840301514;4;1;4;;;796;;9;3.3206246403079382;;10;;0;0;2;399;
Mon 07:59.000000;2;3.9207255840301514;4;1;4;;;810;;9;3.3206246403079382;;10;;0;0;2;406;
Mon 08:00.000000;2;3.9207255840301514;4;1;4;;;826;;9;3.3206246403079382;;10;;0;0;2;414;
Mon 08:01.000000;2;3.9207255840301514;4;1;4;;;844;;9;3.3206246403079382;;10;;0;0;2;423;
Mon 08:02.000000;2;3.9207255840301514;4;1;4;;;856;;9;3.3206246403079382;;10;;0;0;2;429;
Mon 08:03.000000;2;3.9207255840301514;4;1;4;;;864;;9;3.3206246403079382;;10;;0;0;2;433;
Mon 08:04.000000;2;3.9207255840301514;4;1;4;;;874;;9;3.3206246403079382;;10;;0;0;2;438;
Mon 08:04.844652;2;4.345203161239624;5;1;4;;;874;;10;3.3206246403079382;;10;;0;0;2;438;
Mon 08:05.000000;2;4.345203161239624;5;1;4;;;878;;10;3.3206246403079382;;10;;0;0;2;440;
Mon 08:06.000000;2;4.345203161239624;5;1;4;;;896;;10;3.3206246403079382;;10;;0;0;2;449;
Mon 08:06.452931;2;4.695302963256836;6;1;4;;;896;;11;3.3206246403079382;;10;;0;0;2;449;
Mon 08:07.000000;2;4.695302963256836;6;1;4;;;914;;11;3.3206246403079382;;10;;0;0;2;458;
Mon 08:08.000000;2;4.695302963256836;6;1;4;;;926;;11;3.3206246403079382;;10;;0;0;2;464;
Mon 08:09.000000;2;4.695302963256836;6;1;4;;;942;;11;3.3206246403079382;;10;;0;0;2;472;
Mon 08:10.000000;2;4.695302963256836;6;1;4;;;958;;11;3.3206246403079382;;10;;0;0;2;480;
Mon 08:11.000000;2;4.695302963256836;6;1;4;;;970;;11;3.3206246403079382;;10;;0;0;2;486;
Mon 08:12.000000;2;4.695302963256836;6;1;4;;;990;;11;3.3206246403079382;;10;;0;0;2;496;
Mon 08:13.000000;2;4.695302963256836;6;1;4;;;996;;11;3.3206246403079382;;10;;0;0;2;499;
Mon 08:14.000000;2;4.695302963256836;6;1;4;;;1014;;11;3.3206246403079382;;10;;0;0;2;508;
Mon 08:15.000000;2;4.695302963256836;6;1;4;;;1028;;11;3.3206246403079382;;10;;0;0;2;515;
Mon 08:16.000000;2;4.695302963256836;6;1;4;;;1034;;11;3.3206246403079382;;10;;0;0;2;518;
Mon 08:17.000000;2;4.695302963256836;6;1;4;;;1038;;11;3.3206246403079382;;10;;0;0;2;520;
Mon 08:18.000000;2;4.695302963256836;6;1;4;;;1048;;11;3.3206246403079382;;10;;0;0;2;525;
Mon 08:19.000000;2;4.695302963256836;6;1;4;;;1062;;11;3.3206246403079382;;10;;0;0;2;532;
Mon 08:20.000000;2;4.695302963256836;6;1;4;;;1070;;11;3.3206246403079382;;10;;0;0;2;536;
Mon 08:20.180242;2;5.132633447647095;6;1;5;;;1070;;12;3.3206246403079382;;10;;0;0;2;536;
Mon 08:21.000000;2;5.132633447647095;6;1;5;;;1084;;12;3.3206246403079382;;10;;0;0;2;543;
Mon 08:21.775649;2;5.132633447647095;6;1;5;;;1084;;12;3.3206246403079382;0.2398566601579729;10;1;0;0;2;543;
Mon 08:22.000000;2;5.132633447647095;6;1;5;;;1100;;12;3.3206246403079382;0.2398566601579729;10;1;0;0;2;551;
Mon 08:22.927800;2;5.515526533126831;6;2;5;;;1100;;13;3.3206246403079382;0.2398566601579729;10;1;0;0;2;551;
Mon 08:23.000000;2;5.515526533126831;6;2;5;;;1110;;13;3.3206246403079382;0.2398566601579729;10;1;0;0;2;556;
Mon 08:24.000000;2;5.515526533126831;6;2;5;;;1122;;13;3.3206246403079382;0.2398566601579729;10;1;0;0;2;562;
Mon 08:25.000000;2;5.515526533126831;6;2;5;;;1140;;13;3.3206246403079382;0.2398566601579729;10;1;0;0;2;571;
Mon 08:26.000000;2;5.515526533126831;6;2;5;;;1154;;13;3.3206246403079382;0.2398566601579729;10;1;0;0;2;578;
Mon 08:27.000000;2;5.515526533126831;6;2;5;;;1164;;13;3.3206246403079382;0.2398566601579729;10;1;0;0;2;583;
Mon 08:28.000000;2;5.515526533126831;6;2;5;;;1182;;13;3.3206246403079382;0.2398566601579729;10;1;0;0;2;592;
Mon 08:29.000000;4;5.515526533126831;6;2;5;;;1194;;13;3.7658252317758514;0.2398566601579729;11;1;0;0;4;599;
