Time;Failed events;accumulated solution time;branch1;branch2;branch3;branch4;branch5;events;long_congestion;number of problems solved;roaming distance for bikes;roaming distance for locks;roaming for bikes;short_congestion;similarly imbalanced congested;similarly imbalanced starved;starvation;trips;
Mon 07:00.000000;;0.6936147212982178;1;1;;;;8;;2;;;;;0;0;;4;
Mon 07:01.000000;;0.6936147212982178;1;1;;;;26;;2;;;;;0;0;;13;
Mon 07:02.000000;;0.6936147212982178;1;1;;;;34;;2;;;;;0;0;;17;
Mon 07:03.000000;;0.6936147212982178;1;1;;;;48;;2;;;;;0;0;;24;
Mon 07:04.000000;;0.6936147212982178;1;1;;;;64;;2;;;;;0;0;;32;
Mon 07:05.000000;;0.6936147212982178;1;1;;;;78;;2;;;;;0;0;;39;
Mon 07:06.000000;;0.6936147212982178;1;1;;;;92;;2;;;;;0;0;;46;
Mon 07:07.000000;;0.6936147212982178;1;1;;;;104;;2;;;;;0;0;;52;
Mon 07:08.000000;;0.6936147212982178;1;1;;;;116;;2;;;;;0;0;;58;
Mon 07:09.000000;;0.6936147212982178;1;1;;;;144;;2;;;;;0;0;;72;
Mon 07:10.000000;;0.6936147212982178;1;1;;;;150;;2;;;;;0;0;;75;
Mon 07:11.000000;;0.6936147212982178;1;1;;;;160;;2;;;;;0;0;;80;
Mon 07:12.000000;;0.6936147212982178;1;1;;;;168;;2;;;;;0;0;;84;
Mon 07:13.000000;;0.6936147212982178;1;1;;;;176;;2;;;;;0;0;;88;
Mon 07:14.000000;;0.6936147212982178;1;1;;;;186;;2;;;;;0;0;;93;
Mon 07:15.000000;1;0.6936147212982178;1;1;;;;209;;2;;;;;0;0;1;105;
Mon 07:16.000000;1;0.6936147212982178;1;1;;;;225;;2;;;;;0;0;1;113;
Mon 07:17.000000;1;0.6936147212982178;1;1;;;;229;;2;;;;;0;0;1;115;
Mon 07:18.000000;1;0.6936147212982178;1;1;;;;247;;2;;;;;0;0;1;124;
Mon 07:19.000000;1;0.6936147212982178;1;1;;;;257;;2;;;;;0;0;1;129;
Mon 07:19.447757;1;1.1774392127990723;2;1;;;;257;;3;;;;;0;0;1;129;
Mon 07:20.000000;1;1.1774392127990723;2;1;;;;277;;3;;;;;0;0;1;139;
Mon 07:21.000000;2;1.1774392127990723;2;1;;;;296;;3;;;;;0;0;2;149;
Mon 07:22.000000;2;1.1774392127990723;2;1;;;;308;;3;;;;;0;0;2;155;
Mon 07:22.894471;2;1.586388349533081;2;2;;;;308;;4;;;;;0;0;2;155;
Mon 07:23.000000;2;1.586388349533081;2;2;;;;318;;4;;;;;0;0;2;160;
Mon 07:24.000000;2;1.586388349533081;2;2;;;;328;;4;;;;;0;0;2;165;
Mon 07:25.000000;2;1.586388349533081;2;2;;;;352;;4;;;;;0;0;2;177;
Mon 07:26.000000;2;1.586388349533081;2;2;;;;364;;4;;;;;0;0;2;183;
Mon 07:27.000000;2;1.586388349533081;2;2;;;;376;;4;;;;;0;0;2;189;
Mon 07:28.000000;2;1.586388349533081;2;2;;;;386;;4;;;;;0;0;2;194;
Mon 07:29.000000;2;1.586388349533081;2;2;;;;402;;4;;;;;0;0;2;202;
Mon 07:30.000000;2;1.586388349533081;2;2;;;;416;;4;;;;;0;0;2;209;
Mon 07:31.000000;2;1.586388349533081;2;2;;;;426;;4;;;;;0;0;2;214;
Mon 07:31.909452;2;1.9670710563659668;2;3;;;;426;;5;;;;;0;0;2;214;
Mon 07:32.000000;2;1.9670710563659668;2;3;;;;444;;5;;;;;0;0;2;223;
Mon 07:33.000000;3;1.9670710563659668;2;3;;;;455;;5;0.23894400865341628;;1;;0;0;3;229;
Mon 07:34.000000;3;1.9670710563659668;2;3;;;;469;;5;0.23894400865341628;;1;;0;0;3;236;
Mon 07:35.000000;3;1.9670710563659668;2;3;;;;475;;5;0.6330854429357952;;2;;0;0;3;239;
Mon 07:36.000000;3;1.9670710563659668;2;3;;;;483;;5;0.6330854429357952;;2;;0;0;3;243;
Mon 07:37.000000;3;1.9670710563659668;2;3;;;;505;;5;0.6330854429357952;;2;;0;0;3;254;
Mon 07:38.000000;4;1.9670710563659668;2;3;;;;522;;5;0.6330854429357952;;2;;0;0;4;263;
Mon 07:39.000000;5;1.9670710563659668;2;3;;;;523;;5;0.6330854429357952;;2;;0;0;5;264;
Mon 07:40.000000;5;1.9670710563659668;2;3;;;;533;;5;0.6330854429357952;;2;;0;0;5;269;
Mon 07:41.000000;5;1.9670710563659668;2;3;;;;545;;5;0.6330854429357952;;2;;0;0;5;275;
Mon 07:42.000000;5;1.9670710563659668;2;3;;;;555;;5;0.6330854429357952;;2;;0;0;5;280;
Mon 07:43.000000;5;1.9670710563659668;2;3;;;;571;;5;0.6330854429357952;;2;;0;0;5;288;
Mon 07:43.199716;5;2.391680955886841;3;3;;;;571;;6;0.6330854429357952;;2;;0;0;5;288;
Mon 07:44.000000;5;2.391680955886841;3;3;;;;581;;6;0.6330854429357952;;2;;0;0;5;293;
Mon 07:44.808389;5;2.7929329872131348;4;3;;;;581;;7;0.6330854429357952;;2;;0;0;5;293;
Mon 07:45.000000;5;2.7929329872131348;4;3;;;;593;;7;0.6330854429357952;;2;;0;0;5;299;
Mon 07:46.000000;5;2.7929329872131348;4;3;;;;605;;7;0.8720294515892114;;3;;0;0;5;305;
Mon 07:47.000000;6;2.7929329872131348;4;3;;;;626;;7;0.8720294515892114;;3;;0;0;6;316;
Mon 07:48.000000;6;2.7929329872131348;4;3;;;;652;;7;0.8720294515892114;;3;;0;0;6;329;
Mon 07:49.000000;6;2.7929329872131348;4;3;;;;672;;7;0.8720294515892114;;3;;0;0;6;339;
Mon 07:50.000000;6;2.7929329872131348;4;3;;;;684;;7;0.8720294515892114;;3;;0;0;6;345;
Mon 07:51.000000;6;2.7929329872131348;4;3;;;;694;;7;0.8720294515892114;;3;;0;0;6;350;
Mon 07:52.000000;6;2.7929329872131348;4;3;;;;700;;7;0.8720294515892114;;3;;0;0;6;353;
Mon 07:53.000000;6;2.7929329872131348;4;3;;;;712;;7;1.1109734602426278;;4;;0;0;6;359;
Mon 07:54.000000;6;2.7929329872131348;4;3;;;;728;;7;1.349917468896044;;5;;0;0;6;367;
Mon 07:55.000000;6;2.7929329872131348;4;3;;;;742;;7;1.349917468896044;;5;;0;0;6;374;
Mon 07:56.000000;6;2.7929329872131348;4;3;;;;754;;7;1.349917468896044;;5;;0;0;6;380;
Mon 07:56.540214;6;3.2604618072509766;5;3;;;;754;;8;1.349917468896044;;5;;0;0;6;380;
Mon 07:57.000000;7;3.2604618072509766;5;3;;;;773;;8;1.349917468896044;;5;;0;0;7;390;
Mon 07:58.000000;7;3.2604618072509766;5;3;;;;791;;8;1.349917468896044;;5;;0;0;7;399;
Mon 07:59.000000;7;3.2604618072509766;5;3;;;;805;;8;1.349917468896044;;5;;0;0;7;406;
Mon 07:59.025177;7;3.704770565032959;6;3;;;;805;;9;1.349917468896044;;5;;0;0;7;406;
Mon 08:00.000000;7;3.704770565032959;6;3;;;;821;;9;1.349917468896044;;5;;0;0;7;414;
Mon 08:01.000000;7;3.704770565032959;6;3;;;;839;;9;1.349917468896044;;5;;0;0;7;423;
Mon 08:02.000000;7;3.704770565032959;6;3;;;;851;;9;1.349917468896044;;5;;0;0;7;429;
Mon 08:03.000000;7;3.704770565032959;6;3;;;;859;;9;1.349917468896044;;5;;0;0;7;433;
Mon 08:04.000000;7;3.704770565032959;6;3;;;;869;;9;1.349917468896044;;5;;0;0;7;438;
Mon 08:05.000000;7;3.704770565032959;6;3;;;;873;;9;1.349917468896044;;5;;0;0;7;440;
Mon 08:06.000000;7;3.704770565032959;6;3;;;;891;;9;1.349917468896044;;5;;0;0;7;449;
Mon 08:07.000000;7;3.704770565032959;6;3;;;;909;;9;1.349917468896044;;5;;0;0;7;458;
Mon 08:08.000000;7;3.704770565032959;6;3;;;;921;;9;1.349917468896044;;5;;0;0;7;464;
Mon 08:09.000000;7;3.704770565032959;6;3;;;;937;;9;1.349917468896044;;5;;0;0;7;472;
Mon 08:09.306454;7;4.137791395187378;7;3;;;;937;;10;1.349917468896044;;5;;0;1;7;472;
Mon 08:10.000000;7;4.137791395187378;7;3;;;;953;;10;1.349917468896044;;5;;0;1;7;480;
Mon 08:11.000000;7;4.137791395187378;7;3;;;;965;;10;1.349917468896044;;5;;0;1;7;486;
Mon 08:12.000000;7;4.137791395187378;7;3;;;;985;;10;1.349917468896044;;5;;0;1;7;496;
Mon 08:13.000000;7;4.137791395187378;7;3;;;;991;;10;1.349917468896044;;5;;0;1;7;499;
Mon 08:14.000000;7;4.137791395187378;7;3;;;;1009;;10;1.349917468896044;;5;;0;1;7;508;
Mon 08:15.000000;7;4.137791395187378;7;3;;;;1023;;10;1.349917468896044;;5;;0;1;7;515;
Mon 08:15.523705;7;4.5076680183410645;8;3;;;;1023;;11;1.349917468896044;;5;;0;1;7;515;
Mon 08:16.000000;7;4.5076680183410645;8;3;;;;1029;;11;1.349917468896044;;5;;0;1;7;518;
