Time;Failed events;accumulated solution time;branch1;branch2;branch3;branch4;branch5;events;long_congestion;number of problems solved;roaming distance for bikes;roaming distance for locks;roaming for bikes;short_congestion;similarly imbalanced congested;similarly imbalanced starved;starvation;trips;
Mon 07:00.000000;;0.7299141883850098;1;1;;;;8;;2;;;;;0;0;;4;
Mon 07:01.000000;;0.7299141883850098;1;1;;;;26;;2;;;;;0;0;;13;
Mon 07:02.000000;;0.7299141883850098;1;1;;;;34;;2;;;;;0;0;;17;
Mon 07:03.000000;;0.7299141883850098;1;1;;;;48;;2;;;;;0;0;;24;
Mon 07:04.000000;;0.7299141883850098;1;1;;;;64;;2;;;;;0;0;;32;
Mon 07:05.000000;;0.7299141883850098;1;1;;;;78;;2;;;;;0;0;;39;
Mon 07:06.000000;;0.7299141883850098;1;1;;;;92;;2;;;;;0;0;;46;
Mon 07:07.000000;;0.7299141883850098;1;1;;;;104;;2;;;;;0;0;;52;
Mon 07:08.000000;;0.7299141883850098;1;1;;;;116;;2;;;;;0;0;;58;
Mon 07:09.000000;;0.7299141883850098;1;1;;;;144;;2;;;;;0;0;;72;
Mon 07:10.000000;;0.7299141883850098;1;1;;;;150;;2;;;;;0;0;;75;
Mon 07:11.000000;;0.7299141883850098;1;1;;;;160;;2;;;;;0;0;;80;
Mon 07:12.000000;;0.7299141883850098;1;1;;;;168;;2;;;;;0;0;;84;
Mon 07:13.000000;;0.7299141883850098;1;1;;;;176;;2;;;;;0;0;;88;
Mon 07:14.000000;;0.7299141883850098;1;1;;;;186;;2;;;;;0;0;;93;
Mon 07:15.000000;1;0.7299141883850098;1;1;;;;209;;2;;;;;0;0;1;105;
Mon 07:16.000000;1;0.7299141883850098;1;1;;;;225;;2;;;;;0;0;1;113;
Mon 07:17.000000;1;0.7299141883850098;1;1;;;;229;;2;;;;;0;0;1;115;
Mon 07:18.000000;1;0.7299141883850098;1;1;;;;247;;2;;;;;0;0;1;124;
Mon 07:19.000000;1;0.7299141883850098;1;1;;;;257;;2;;;;;0;0;1;129;
Mon 07:19.447757;1;1.2397713661193848;1;1;1;;;257;;3;;;;;0;0;1;129;
Mon 07:20.000000;1;1.2397713661193848;1;1;1;;;277;;3;;;;;0;0;1;139;
Mon 07:21.000000;2;1.2397713661193848;1;1;1;;;296;;3;;;;;0;0;2;149;
Mon 07:22.000000;2;1.2397713661193848;1;1;1;;;308;;3;;;;;0;0;2;155;
Mon 07:22.894471;2;1.7405269145965576;1;1;2;;;308;;4;;;;;0;0;2;155;
Mon 07:23.000000;2;1.7405269145965576;1;1;2;;;318;;4;;;;;0;0;2;160;
Mon 07:24.000000;2;1.7405269145965576;1;1;2;;;328;;4;;;;;0;0;2;165;
Mon 07:25.000000;2;1.7405269145965576;1;1;2;;;352;;4;;;;;0;0;2;177;
Mon 07:26.000000;2;1.7405269145965576;1;1;2;;;364;;4;;;;;0;0;2;183;
Mon 07:27.000000;2;1.7405269145965576;1;1;2;;;376;;4;;;;;0;0;2;189;
Mon 07:28.000000;2;1.7405269145965576;1;1;2;;;386;;4;;;;;0;0;2;194;
Mon 07:29.000000;2;1.7405269145965576;1;1;2;;;402;;4;;;;;0;0;2;202;
Mon 07:29.407376;2;2.201357841491699;1;1;2;1;;402;;5;;;;;0;0;2;202;
Mon 07:30.000000;2;2.201357841491699;1;1;2;1;;416;;5;;;;;0;0;2;209;
Mon 07:31.000000;2;2.201357841491699;1;1;2;1;;426;;5;;;;;0;0;2;214;
Mon 07:32.000000;2;2.201357841491699;1;1;2;1;;444;;5;;;;;0;0;2;223;
Mon 07:33.000000;4;2.201357841491699;1;1;2;1;;454;;5;;;;;0;0;4;229;
Mon 07:34.000000;4;2.201357841491699;1;1;2;1;;468;;5;;;;;0;0;4;236;
Mon 07:35.000000;5;2.201357841491699;1;1;2;1;;473;;5;;;;;0;0;5;239;
Mon 07:36.000000;5;2.201357841491699;1;1;2;1;;481;;5;;;;;0;0;5;243;
Mon 07:36.183902;5;2.646198272705078;2;1;2;1;;481;;6;;;;;0;0;5;243;
Mon 07:37.000000;5;2.646198272705078;2;1;2;1;;503;;6;;;;;0;0;5;254;
Mon 07:38.000000;6;2.646198272705078;2;1;2;1;;520;;6;;;;;0;0;6;263;
Mon 07:39.000000;6;2.646198272705078;2;1;2;1;;522;;6;0.3941414342823789;;1;;0;0;6;264;
Mon 07:40.000000;6;2.646198272705078;2;1;2;1;;532;;6;0.3941414342823789;;1;;0;0;6;269;
Mon 07:41.000000;6;2.646198272705078;2;1;2;1;;544;;6;0.3941414342823789;;1;;0;0;6;275;
Mon 07:42.000000;6;2.646198272705078;2;1;2;1;;554;;6;0.3941414342823789;;1;;0;0;6;280;
Mon 07:43.000000;6;2.646198272705078;2;1;2;1;;570;;6;0.3941414342823789;;1;;0;0;6;288;
Mon 07:44.000000;6;2.646198272705078;2;1;2;1;;580;;6;0.3941414342823789;;1;;0;0;6;293;
Mon 07:44.905904;6;3.1024608612060547;3;1;2;1;;580;;7;0.3941414342823789;;1;;0;0;6;293;
Mon 07:45.000000;6;3.1024608612060547;3;1;2;1;;592;;7;0.3941414342823789;;1;;0;0;6;299;
Mon 07:46.000000;7;3.1024608612060547;3;1;2;1;;603;;7;0.3941414342823789;;1;;0;0;7;305;
Mon 07:47.000000;8;3.1024608612060547;3;1;2;1;;624;;7;0.3941414342823789;;1;;0;0;8;316;
Mon 07:48.000000;8;3.1024608612060547;3;1;2;1;;650;;7;0.3941414342823789;;1;;0;0;8;329;
Mon 07:49.000000;8;3.1024608612060547;3;1;2;1;;670;;7;0.3941414342823789;;1;;0;0;8;339;
Mon 07:50.000000;8;3.1024608612060547;3;1;2;1;;682;;7;0.3941414342823789;;1;;0;0;8;345;
Mon 07:51.000000;8;3.1024608612060547;3;1;2;1;;692;;7;0.3941414342823789;;1;;0;0;8;350;
Mon 07:51.717526;8;3.576373338699341;4;1;2;1;;692;;8;0.3941414342823789;;1;;0;0;8;350;
Mon 07:52.000000;8;3.576373338699341;4;1;2;1;;698;;8;0.3941414342823789;;1;;0;0;8;353;
Mon 07:53.000000;8;3.576373338699341;4;1;2;1;;710;;8;0.6330854429357952;;2;;0;0;8;359;
Mon 07:54.000000;9;3.576373338699341;4;1;2;1;;725;;8;0.8720294515892114;;3;;0;0;9;367;
Mon 07:55.000000;9;3.576373338699341;4;1;2;1;;739;;8;0.8720294515892114;;3;;0;0;9;374;
Mon 07:56.000000;9;3.576373338699341;4;1;2;1;;751;;8;1.1881169842501262;;4;;0;0;9;380;
Mon 07:57.000000;10;3.576373338699341;4;1;2;1;;770;;8;1.1881169842501262;;4;;0;0;10;390;
Mon 07:58.000000;10;3.576373338699341;4;1;2;1;;788;;8;1.1881169842501262;;4;;0;0;10;399;
Mon 07:59.000000;10;3.576373338699341;4;1;2;1;;802;;8;1.1881169842501262;;4;;0;0;10;406;
Mon 07:59.633215;10;4.046568393707275;4;1;2;1;1;802;;9;1.1881169842501262;;4;;0;0;10;406;
Mon 08:00.000000;10;4.046568393707275;4;1;2;1;1;818;;9;1.1881169842501262;;4;;0;0;10;414;
Mon 08:01.000000;10;4.046568393707275;4;1;2;1;1;836;;9;1.1881169842501262;;4;;0;0;10;423;
Mon 08:02.000000;10;4.046568393707275;4;1;2;1;1;848;;9;1.1881169842501262;;4;;0;0;10;429;
Mon 08:03.000000;10;4.046568393707275;4;1;2;1;1;856;;9;1.1881169842501262;;4;;0;0;10;433;
Mon 08:04.000000;10;4.046568393707275;4;1;2;1;1;866;;9;1.1881169842501262;;4;;0;0;10;438;
Mon 08:04.616463;10;4.476170539855957;4;2;2;1;1;866;;10;1.1881169842501262;;4;;0;0;10;438;
Mon 08:05.000000;10;4.476170539855957;4;2;2;1;1;870;;10;1.1881169842501262;;4;;0;0;10;440;
Mon 08:06.000000;10;4.476170539855957;4;2;2;1;1;888;;10;1.1881169842501262;;4;;0;0;10;449;
Mon 08:07.000000;10;4.476170539855957;4;2;2;1;1;906;;10;1.1881169842501262;;4;;0;0;10;458;
Mon 08:08.000000;10;4.476170539855957;4;2;2;1;1;918;;10;1.1881169842501262;;4;;0;0;10;464;
Mon 08:09.000000;10;4.476170539855957;4;2;2;1;1;934;;10;1.1881169842501262;;4;;0;0;10;472;
Mon 08:10.000000;10;4.476170539855957;4;2;2;1;1;950;;10;1.1881169842501262;;4;;0;0;10;480;
Mon 08:11.000000;10;4.476170539855957;4;2;2;1;1;962;;10;1.1881169842501262;;4;;0;0;10;486;
Mon 08:12.000000;10;4.476170539855957;4;2;2;1;1;982;;10;1.1881169842501262;;4;;0;0;10;496;
Mon 08:12.121660;10;4.925774097442627;4;2;2;2;1;982;;11;1.1881169842501262;;4;;0;0;10;496;
Mon 08:13.000000;10;4.925774097442627;4;2;2;2;1;988;;11;1.1881169842501262;;4;;0;0;10;499;
