Time;Failed events;accumulated solution time;branch1;branch2;branch3;branch4;branch5;events;long_congestion;number of problems solved;roaming distance for bikes;roaming distance for locks;roaming for bikes;short_congestion;similarly imbalanced congested;similarly imbalanced starved;starvation;trips;
Mon 07:00.000000;;0.8058960437774658;1;1;;;;8;;2;;;;;0;0;;4;
Mon 07:01.000000;;0.8058960437774658;1;1;;;;26;;2;;;;;0;0;;13;
Mon 07:02.000000;;0.8058960437774658;1;1;;;;34;;2;;;;;0;0;;17;
Mon 07:03.000000;;0.8058960437774658;1;1;;;;48;;2;;;;;0;0;;24;
Mon 07:04.000000;;0.8058960437774658;1;1;;;;64;;2;;;;;0;0;;32;
Mon 07:05.000000;;0.8058960437774658;1;1;;;;78;;2;;;;;0;0;;39;
Mon 07:06.000000;;0.8058960437774658;1;1;;;;92;;2;;;;;0;0;;46;
Mon 07:07.000000;;0.8058960437774658;1;1;;;;104;;2;;;;;0;0;;52;
Mon 07:08.000000;;0.8058960437774658;1;1;;;;116;;2;;;;;0;0;;58;
Mon 07:09.000000;;0.8058960437774658;1;1;;;;144;;2;;;;;0;0;;72;
Mon 07:10.000000;;0.8058960437774658;1;1;;;;150;;2;;;;;0;0;;75;
Mon 07:11.000000;;0.8058960437774658;1;1;;;;160;;2;;;;;0;0;;80;
Mon 07:12.000000;;0.8058960437774658;1;1;;;;168;;2;;;;;0;0;;84;
Mon 07:13.000000;;0.8058960437774658;1;1;;;;176;;2;;;;;0;0;;88;
Mon 07:14.000000;;0.8058960437774658;1;1;;;;186;;2;;;;;0;0;;93;
Mon 07:15.000000;;0.8058960437774658;1;1;;;;210;;2;0.3941414342823789;;1;;0;0;;105;
Mon 07:16.000000;;0.8058960437774658;1;1;;;;226;;2;0.3941414342823789;;1;;0;0;;113;
Mon 07:17.000000;;0.8058960437774658;1;1;;;;230;;2;0.3941414342823789;;1;;0;0;;115;
Mon 07:18.000000;;0.8058960437774658;1;1;;;;248;;2;0.3941414342823789;;1;;0;0;;124;
Mon 07:19.000000;;0.8058960437774658;1;1;;;;258;;2;0.3941414342823789;;1;;0;0;;129;
Mon 07:19.447757;;1.3856968879699707;1;2;;;;258;;3;0.3941414342823789;;1;;0;0;;129;
Mon 07:20.000000;;1.3856968879699707;1;2;;;;278;;3;0.3941414342823789;;1;;0;0;;139;
Mon 07:21.000000;;1.3856968879699707;1;2;;;;298;;3;0.7882828685647578;;2;;0;0;;149;
Mon 07:22.000000;;1.3856968879699707;1;2;;;;310;;3;0.7882828685647578;;2;;0;0;;155;
Mon 07:22.894471;;1.93648362159729;1;2;;1;;310;;4;0.7882828685647578;;2;;0;0;;155;
Mon 07:23.000000;;1.93648362159729;1;2;;1;;320;;4;0.7882828685647578;;2;;0;0;;160;
Mon 07:24.000000;;1.93648362159729;1;2;;1;;330;;4;0.7882828685647578;;2;;0;0;;165;
Mon 07:25.000000;;1.93648362159729;1;2;;1;;354;;4;0.7882828685647578;;2;;0;0;;177;
Mon 07:26.000000;;1.93648362159729;1;2;;1;;366;;4;0.7882828685647578;;2;;0;0;;183;
Mon 07:27.000000;;1.93648362159729;1;2;;1;;378;;4;0.7882828685647578;;2;;0;0;;189;
Mon 07:28.000000;;1.93648362159729;1;2;;1;;388;;4;0.7882828685647578;;2;;0;0;;194;
Mon 07:29.000000;;1.93648362159729;1;2;;1;;404;;4;0.7882828685647578;;2;;0;0;;202;
Mon 07:30.000000;;1.93648362159729;1;2;;1;;418;;4;0.7882828685647578;;2;;0;0;;209;
Mon 07:31.000000;;1.93648362159729;1;2;;1;;428;;4;0.7882828685647578;;2;;0;0;;214;
Mon 07:31.406562;;2.466848611831665;2;2;;1;;428;;5;0.7882828685647578;;2;;0;0;;214;
Mon 07:32.000000;;2.466848611831665;2;2;;1;;446;;5;0.7882828685647578;;2;;0;0;;223;
Mon 07:33.000000;1;2.466848611831665;2;2;;1;;457;;5;1.027226877218174;;3;;0;0;1;229;
Mon 07:34.000000;1;2.466848611831665;2;2;;1;;471;;5;1.027226877218174;;3;;0;0;1;236;
Mon 07:35.000000;2;2.466848611831665;2;2;;1;;476;;5;1.027226877218174;;3;;0;0;2;239;
Mon 07:36.000000;2;2.466848611831665;2;2;;1;;484;;5;1.027226877218174;;3;;0;0;2;243;
Mon 07:37.000000;2;2.466848611831665;2;2;;1;;506;;5;1.027226877218174;;3;;0;0;2;254;
Mon 07:38.000000;3;2.466848611831665;2;2;;1;;523;;5;1.027226877218174;;3;;0;0;3;263;
Mon 07:38.798835;3;2.9723966121673584;2;3;;1;;523;;6;1.027226877218174;;3;;0;0;3;263;
Mon 07:39.000000;4;2.9723966121673584;2;3;;1;;524;;6;1.027226877218174;;3;;0;0;4;264;
Mon 07:40.000000;4;2.9723966121673584;2;3;;1;;534;;6;1.027226877218174;;3;;0;0;4;269;
Mon 07:40.320538;4;3.4725754261016846;2;4;;1;;534;;7;1.027226877218174;;3;;0;0;4;269;
Mon 07:41.000000;4;3.4725754261016846;2;4;;1;;546;;7;1.027226877218174;;3;;0;0;4;275;
Mon 07:42.000000;4;3.4725754261016846;2;4;;1;;556;;7;1.027226877218174;;3;;0;0;4;280;
Mon 07:43.000000;4;3.4725754261016846;2;4;;1;;572;;7;1.027226877218174;;3;;0;0;4;288;
Mon 07:44.000000;4;3.4725754261016846;2;4;;1;;582;;7;1.027226877218174;;3;;0;0;4;293;
Mon 07:45.000000;4;3.4725754261016846;2;4;;1;;594;;7;1.027226877218174;;3;;0;0;4;299;
Mon 07:46.000000;4;3.4725754261016846;2;4;;1;;606;;7;1.027226877218174;;3;;0;0;4;305;
Mon 07:47.000000;4;3.4725754261016846;2;4;;1;;628;;7;1.027226877218174;;3;;0;0;4;316;
Mon 07:48.000000;4;3.4725754261016846;2;4;;1;;654;;7;1.027226877218174;;3;;0;0;4;329;
Mon 07:49.000000;4;3.4725754261016846;2;4;;1;;674;;7;1.027226877218174;;3;;0;0;4;339;
Mon 07:50.000000;4;3.4725754261016846;2;4;;1;;686;;7;1.027226877218174;;3;;0;0;4;345;
Mon 07:51.000000;4;3.4725754261016846;2;4;;1;;696;;7;1.027226877218174;;3;;0;0;4;350;
Mon 07:52.000000;4;3.4725754261016846;2;4;;1;;702;;7;1.027226877218174;;3;;0;0;4;353;
Mon 07:52.808983;4;4.017693281173706;3;4;;1;;702;;8;1.027226877218174;;3;;0;0;4;353;
Mon 07:52.297363;4;4.459498405456543;4;4;;1;;702;;9;1.027226877218174;;3;;0;0;4;353;
Mon 07:53.000000;4;4.459498405456543;4;4;;1;;714;;9;1.027226877218174;;3;;0;0;4;359;
Mon 07:54.000000;5;4.459498405456543;4;4;;1;;729;;9;1.027226877218174;;3;;0;0;5;367;
Mon 07:55.000000;5;4.459498405456543;4;4;;1;;743;;9;1.027226877218174;;3;;0;0;5;374;
Mon 07:56.000000;5;4.459498405456543;4;4;;1;;755;;9;1.027226877218174;;3;;0;0;5;380;
Mon 07:57.000000;5;4.459498405456543;4;4;;1;;775;;9;1.027226877218174;;3;;0;0;5;390;
Mon 07:58.000000;5;4.459498405456543;4;4;;1;;793;;9;1.027226877218174;;3;;0;0;5;399;
Mon 07:59.000000;5;4.459498405456543;4;4;;1;;807;;9;1.027226877218174;;3;;0;0;5;406;
Mon 08:00.000000;5;4.459498405456543;4;4;;1;;823;;9;1.027226877218174;;3;;0;0;5;414;
Mon 08:01.000000;5;4.459498405456543;4;4;;1;;841;;9;1.027226877218174;;3;;0;0;5;423;
Mon 08:02.000000;5;4.459498405456543;4;4;;1;;853;;9;1.027226877218174;;3;;0;0;5;429;
Mon 08:03.000000;5;4.459498405456543;4;4;;1;;861;;9;1.027226877218174;;3;;0;0;5;433;
Mon 08:04.000000;5;4.459498405456543;4;4;;1;;871;;9;1.027226877218174;;3;;0;0;5;438;
Mon 08:05.000000;5;4.459498405456543;4;4;;1;;875;;9;1.027226877218174;;3;;0;0;5;440;
Mon 08:05.514151;5;4.874619007110596;4;4;;2;;875;;10;1.027226877218174;;3;;0;0;5;440;
Mon 08:05.575222;5;5.2581164836883545;5;4;;2;;875;;11;1.027226877218174;;3;;0;0;5;440;
Mon 08:06.000000;5;5.2581164836883545;5;4;;2;;893;;11;1.027226877218174;;3;;0;0;5;449;
Mon 08:07.000000;5;5.2581164836883545;5;4;;2;;911;;11;1.027226877218174;;3;;0;0;5;458;
Mon 08:08.000000;5;5.2581164836883545;5;4;;2;;923;;11;1.027226877218174;;3;;0;0;5;464;
Mon 08:09.000000;5;5.2581164836883545;5;4;;2;;939;;11;1.027226877218174;;3;;0;0;5;472;
Mon 08:10.000000;5;5.2581164836883545;5;4;;2;;955;;11;1.027226877218174;;3;;0;0;5;480;
Mon 08:11.000000;5;5.2581164836883545;5;4;;2;;967;;11;1.027226877218174;;3;;0;0;5;486;
Mon 08:12.000000;5;5.2581164836883545;5;4;;2;;987;;11;1.027226877218174;;3;;0;0;5;496;
Mon 08:13.000000;5;5.2581164836883545;5;4;;2;;993;;11;1.027226877218174;;3;;0;0;5;499;
Mon 08:14.000000;5;5.2581164836883545;5;4;;2;;1011;;11;1.027226877218174;;3;;0;0;5;508;
Mon 08:15.000000;5;5.2581164836883545;5;4;;2;;1025;;11;1.027226877218174;;3;;0;0;5;515;
Mon 08:16.000000;5;5.2581164836883545;5;4;;2;;1031;;11;1.027226877218174;;3;;0;0;5;518;
Mon 08:17.000000;5;5.2581164836883545;5;4;;2;;1035;;11;1.027226877218174;;3;;0;0;5;520;
Mon 08:18.000000;5;5.2581164836883545;5;4;;2;;1045;;11;1.027226877218174;;3;;0;0;5;525;
Mon 08:19.000000;5;5.2581164836883545;5;4;;2;;1059;;11;1.027226877218174;;3;;0;0;5;532;
Mon 08:20.000000;5;5.2581164836883545;5;4;;2;;1067;;11;1.027226877218174;;3;;0;0;5;536;
Mon 08:20.566710;5;5.7512431144714355;6;4;;2;;1067;;12;1.027226877218174;;3;;0;0;5;536;
Mon 08:21.000000;5;5.7512431144714355;6;4;;2;;1081;;12;1.027226877218174;;3;;0;0;5;543;
Mon 08:21.954407;5;6.174389600753784;6;4;1;2;;1081;;13;1.027226877218174;;3;;0;0;5;543;
Mon 08:22.000000;5;6.174389600753784;6;4;1;2;;1097;;13;1.027226877218174;;3;;0;0;5;551;
Mon 08:23.000000;5;6.174389600753784;6;4;1;2;;1107;;13;1.027226877218174;;3;;0;0;5;556;
Mon 08:24.000000;5;6.174389600753784;6;4;1;2;;1119;;13;1.027226877218174;;3;;0;0;5;562;
Mon 08:25.000000;5;6.174389600753784;6;4;1;2;;1137;;13;1.027226877218174;;3;;0;0;5;571;
Mon 08:26.000000;5;6.174389600753784;6;4;1;2;;1151;;13;1.027226877218174;;3;;0;0;5;578;
Mon 08:27.000000;5;6.174389600753784;6;4;1;2;;1161;;13;1.027226877218174;;3;;0;0;5;583;
Mon 08:28.000000;5;6.174389600753784;6;4;1;2;;1179;;13;1.027226877218174;;3;;0;0;5;592;
Mon 08:29.000000;7;6.174389600753784;6;4;1;2;;1191;;13;1.4724274686860872;;4;;0;0;7;599;
Mon 08:30.000000;7;6.174389600753784;6;4;1;2;;1201;;13;1.4724274686860872;;4;;0;0;7;604;
Mon 08:30.814549;7;6.174389600753784;6;4;1;2;;1201;;13;1.4724274686860872;0.2398566601579729;4;1;0;0;7;604;
Mon 08:31.000000;7;6.174389600753784;6;4;1;2;;1215;;13;1.4724274686860872;0.2398566601579729;4;1;0;0;7;611;
Mon 08:32.000000;7;6.174389600753784;6;4;1;2;;1225;;13;1.4724274686860872;0.2398566601579729;4;1;0;0;7;616;
Mon 08:33.000000;7;6.174389600753784;6;4;1;2;;1249;;13;1.4724274686860872;0.2398566601579729;4;1;0;0;7;628;
Mon 08:34.000000;7;6.174389600753784;6;4;1;2;;1269;;13;1.4724274686860872;0.2398566601579729;4;1;0;0;7;638;
Mon 08:35.000000;8;6.174389600753784;6;4;1;2;;1282;;13;1.4724274686860872;0.2398566601579729;4;1;0;0;8;645;
Mon 08:36.000000;8;6.174389600753784;6;4;1;2;;1292;;13;1.4724274686860872;0.2398566601579729;4;1;0;0;8;650;
Mon 08:37.000000;9;6.174389600753784;6;4;1;2;;1309;;13;1.4724274686860872;0.2398566601579729;4;1;0;0;9;659;
Mon 08:38.000000;9;6.174389600753784;6;4;1;2;;1329;;13;1.4724274686860872;0.2398566601579729;4;1;0;0;9;669;
Mon 08:38.360811;9;6.74173641204834;7;4;1;2;;1329;;14;1.4724274686860872;0.2398566601579729;4;1;0;0;9;669;
Mon 08:39.000000;9;6.74173641204834;7;4;1;2;;1341;;14;1.4724274686860872;0.2398566601579729;4;1;0;0;9;675;
Mon 08:40.000000;9;6.74173641204834;7;4;1;2;;1349;;14;1.4724274686860872;0.2398566601579729;4;1;0;0;9;679;
Mon 08:41.000000;9;6.74173641204834;7;4;1;2;;1355;;14;1.4724274686860872;0.2398566601579729;4;1;0;0;9;682;
Mon 08:41.928007;9;7.233298063278198;7;5;1;2;;1355;;15;1.4724274686860872;0.2398566601579729;4;1;0;0;9;682;
Mon 08:42.000000;9;7.233298063278198;7;5;1;2;;1369;;15;1.4724274686860872;0.2398566601579729;4;1;0;0;9;689;
Mon 08:43.000000;9;7.233298063278198;7;5;1;2;;1381;;15;1.4724274686860872;0.2398566601579729;4;1;0;0;9;695;
Mon 08:44.000000;9;7.233298063278198;7;5;1;2;;1405;;15;1.4724274686860872;0.2398566601579729;4;1;0;0;9;707;
Mon 08:45.000000;9;7.233298063278198;7;5;1;2;;1423;;15;1.4724274686860872;0.2398566601579729;4;1;0;0;9;716;
Mon 08:45.881602;9;7.233298063278198;7;5;1;2;;1423;;15;1.4724274686860872;0.4797133203159458;4;2;0;0;9;716;
Mon 08:46.000000;10;7.233298063278198;7;5;1;2;;1430;;15;1.4724274686860872;0.4797133203159458;4;2;0;0;10;720;
