Time;Failed events;accumulated solution time;branch1;branch2;branch3;branch4;branch5;events;long_congestion;number of problems solved;roaming distance for bikes;roaming distance for locks;roaming for bikes;short_congestion;similarly imbalanced congested;similarly imbalanced starved;starvation;trips;
Mon 07:00.000000;;0.77913498878479;1;1;;;;8;;2;;;;;0;0;;4;
Mon 07:01.000000;;0.77913498878479;1;1;;;;26;;2;;;;;0;0;;13;
Mon 07:02.000000;;0.77913498878479;1;1;;;;34;;2;;;;;0;0;;17;
Mon 07:03.000000;;0.77913498878479;1;1;;;;48;;2;;;;;0;0;;24;
Mon 07:04.000000;;0.77913498878479;1;1;;;;64;;2;;;;;0;0;;32;
Mon 07:05.000000;;0.77913498878479;1;1;;;;78;;2;;;;;0;0;;39;
Mon 07:06.000000;;0.77913498878479;1;1;;;;92;;2;;;;;0;0;;46;
Mon 07:07.000000;;0.77913498878479;1;1;;;;104;;2;;;;;0;0;;52;
Mon 07:08.000000;;0.77913498878479;1;1;;;;116;;2;;;;;0;0;;58;
Mon 07:09.000000;;0.77913498878479;1;1;;;;144;;2;;;;;0;0;;72;
Mon 07:10.000000;;0.77913498878479;1;1;;;;150;;2;;;;;0;0;;75;
Mon 07:11.000000;;0.77913498878479;1;1;;;;160;;2;;;;;0;0;;80;
Mon 07:12.000000;;0.77913498878479;1;1;;;;168;;2;;;;;0;0;;84;
Mon 07:13.000000;;0.77913498878479;1;1;;;;176;;2;;;;;0;0;;88;
Mon 07:14.000000;;0.77913498878479;1;1;;;;186;;2;;;;;0;0;;93;
Mon 07:15.000000;1;0.77913498878479;1;1;;;;209;;2;;;;;0;0;1;105;
Mon 07:16.000000;1;0.77913498878479;1;1;;;;225;;2;;;;;0;0;1;113;
Mon 07:17.000000;1;0.77913498878479;1;1;;;;229;;2;;;;;0;0;1;115;
Mon 07:18.000000;1;0.77913498878479;1;1;;;;247;;2;;;;;0;0;1;124;
Mon 07:19.000000;1;0.77913498878479;1;1;;;;257;;2;;;;;0;0;1;129;
Mon 07:19.447757;1;1.3395276069641113;1;2;;;;257;;3;;;;;0;0;1;129;
Mon 07:20.000000;1;1.3395276069641113;1;2;;;;277;;3;;;;;0;0;1;139;
Mon 07:21.000000;1;1.3395276069641113;1;2;;;;297;;3;0.3941414342823789;;1;;0;0;1;149;
Mon 07:22.000000;1;1.3395276069641113;1;2;;;;309;;3;0.3941414342823789;;1;;0;0;1;155;
Mon 07:22.894471;1;1.8909459114074707;1;2;1;;;309;;4;0.3941414342823789;;1;;0;0;1;155;
Mon 07:23.000000;1;1.8909459114074707;1;2;1;;;319;;4;0.3941414342823789;;1;;0;0;1;160;
Mon 07:24.000000;1;1.8909459114074707;1;2;1;;;329;;4;0.3941414342823789;;1;;0;0;1;165;
Mon 07:25.000000;1;1.8909459114074707;1;2;1;;;353;;4;0.3941414342823789;;1;;0;0;1;177;
Mon 07:26.000000;1;1.8909459114074707;1;2;1;;;365;;4;0.3941414342823789;;1;;0;0;1;183;
Mon 07:27.000000;1;1.8909459114074707;1;2;1;;;377;;4;0.3941414342823789;;1;;0;0;1;189;
Mon 07:28.000000;1;1.8909459114074707;1;2;1;;;387;;4;0.3941414342823789;;1;;0;0;1;194;
Mon 07:29.000000;1;1.8909459114074707;1;2;1;;;403;;4;0.3941414342823789;;1;;0;0;1;202;
Mon 07:30.000000;1;1.8909459114074707;1;2;1;;;417;;4;0.3941414342823789;;1;;0;0;1;209;
Mon 07:31.000000;1;1.8909459114074707;1;2;1;;;427;;4;0.3941414342823789;;1;;0;0;1;214;
Mon 07:31.909452;1;2.3460357189178467;2;2;1;;;427;;5;0.3941414342823789;;1;;0;0;1;214;
Mon 07:32.000000;1;2.3460357189178467;2;2;1;;;445;;5;0.3941414342823789;;1;;0;0;1;223;
Mon 07:33.000000;1;2.3460357189178467;2;2;1;;;457;;5;0.8720294515892114;;3;;0;0;1;229;
Mon 07:34.000000;1;2.3460357189178467;2;2;1;;;471;;5;0.8720294515892114;;3;;0;0;1;236;
Mon 07:35.000000;2;2.3460357189178467;2;2;1;;;476;;5;0.8720294515892114;;3;;0;0;2;239;
Mon 07:36.000000;2;2.3460357189178467;2;2;1;;;484;;5;0.8720294515892114;;3;;0;0;2;243;
Mon 07:37.000000;2;2.3460357189178467;2;2;1;;;506;;5;0.8720294515892114;;3;;0;0;2;254;
Mon 07:38.000000;2;2.3460357189178467;2;2;1;;;524;;5;1.2661708858715903;;4;;0;0;2;263;
Mon 07:38.798835;2;2.7888503074645996;2;2;2;;;524;;6;1.2661708858715903;;4;;0;0;2;263;
Mon 07:39.000000;2;2.7888503074645996;2;2;2;;;526;;6;1.6603123201539693;;5;;0;0;2;264;
Mon 07:40.000000;2;2.7888503074645996;2;2;2;;;536;;6;1.6603123201539693;;5;;0;0;2;269;
Mon 07:41.000000;2;2.7888503074645996;2;2;2;;;548;;6;1.6603123201539693;;5;;0;0;2;275;
Mon 07:42.000000;2;2.7888503074645996;2;2;2;;;558;;6;1.6603123201539693;;5;;0;0;2;280;
Mon 07:43.000000;2;2.7888503074645996;2;2;2;;;574;;6;1.6603123201539693;;5;;0;0;2;288;
Mon 07:44.000000;2;2.7888503074645996;2;2;2;;;584;;6;1.6603123201539693;;5;;0;0;2;293;
Mon 07:45.000000;2;2.7888503074645996;2;2;2;;;596;;6;1.6603123201539693;;5;;0;0;2;299;
Mon 07:46.000000;2;2.7888503074645996;2;2;2;;;608;;6;1.8992563288073856;;6;;0;0;2;305;
Mon 07:46.443076;2;3.261030435562134;3;2;2;;;608;;7;1.8992563288073856;;6;;0;0;2;305;
Mon 07:47.000000;3;3.261030435562134;3;2;2;;;629;;7;1.8992563288073856;;6;;0;0;3;316;
Mon 07:48.000000;3;3.261030435562134;3;2;2;;;655;;7;1.8992563288073856;;6;;0;0;3;329;
Mon 07:49.000000;3;3.261030435562134;3;2;2;;;675;;7;1.8992563288073856;;6;;0;0;3;339;
Mon 07:50.000000;3;3.261030435562134;3;2;2;;;687;;7;1.8992563288073856;;6;;0;0;3;345;
Mon 07:51.000000;3;3.261030435562134;3;2;2;;;697;;7;1.8992563288073856;;6;;0;0;3;350;
Mon 07:52.000000;3;3.261030435562134;3;2;2;;;703;;7;1.8992563288073856;;6;;0;0;3;353;
Mon 07:53.000000;3;3.261030435562134;3;2;2;;;715;;7;2.138200337460802;;7;;0;0;3;359;
Mon 07:53.526147;3;3.716557502746582;4;2;2;;;715;;8;2.138200337460802;;7;;0;0;3;359;
Mon 07:54.000000;4;3.716557502746582;4;2;2;;;730;;8;2.377144346114218;;8;;0;0;4;367;
Mon 07:55.000000;4;3.716557502746582;4;2;2;;;744;;8;2.377144346114218;;8;;0;0;4;374;
Mon 07:56.000000;4;3.716557502746582;4;2;2;;;756;;8;2.377144346114218;;8;;0;0;4;380;
Mon 07:57.000000;4;3.716557502746582;4;2;2;;;776;;8;2.6160883547676343;;9;;0;0;4;390;
Mon 07:58.000000;4;3.716557502746582;4;2;2;;;794;;8;2.6160883547676343;;9;;0;0;4;399;
Mon 07:59.000000;4;3.716557502746582;4;2;2;;;808;;8;2.6160883547676343;;9;;0;0;4;406;
Mon 08:00.000000;4;3.716557502746582;4;2;2;;;824;;8;2.6160883547676343;;9;;0;0;4;414;
Mon 08:01.000000;4;3.716557502746582;4;2;2;;;842;;8;2.6160883547676343;;9;;0;0;4;423;
Mon 08:02.000000;4;3.716557502746582;4;2;2;;;854;;8;2.6160883547676343;;9;;0;0;4;429;
Mon 08:02.887038;4;4.161561727523804;4;2;3;;;854;;9;2.6160883547676343;;9;;0;0;4;429;
Mon 08:03.000000;4;4.161561727523804;4;2;3;;;862;;9;2.6160883547676343;;9;;0;0;4;433;
Mon 08:04.000000;4;4.161561727523804;4;2;3;;;872;;9;2.6160883547676343;;9;;0;0;4;438;
Mon 08:05.000000;4;4.161561727523804;4;2;3;;;876;;9;2.6160883547676343;;9;;0;0;4;440;
Mon 08:06.000000;4;4.161561727523804;4;2;3;;;894;;9;2.6160883547676343;;9;;0;0;4;449;
Mon 08:06.377599;4;4.569472789764404;4;3;3;;;894;;10;2.6160883547676343;;9;;0;0;4;449;
Mon 08:07.000000;4;4.569472789764404;4;3;3;;;912;;10;2.6160883547676343;;9;;0;0;4;458;
Mon 08:08.000000;4;4.569472789764404;4;3;3;;;924;;10;2.6160883547676343;;9;;0;0;4;464;
Mon 08:09.000000;4;4.569472789764404;4;3;3;;;940;;10;2.6160883547676343;;9;;0;0;4;472;
Mon 08:10.000000;4;4.569472789764404;4;3;3;;;956;;10;2.6160883547676343;;9;;0;0;4;480;
Mon 08:11.000000;4;4.569472789764404;4;3;3;;;968;;10;2.6160883547676343;;9;;0;0;4;486;
Mon 08:12.000000;4;4.569472789764404;4;3;3;;;988;;10;2.6160883547676343;;9;;0;0;4;496;
Mon 08:13.000000;4;4.569472789764404;4;3;3;;;994;;10;2.6160883547676343;;9;;0;0;4;499;
Mon 08:14.000000;4;4.569472789764404;4;3;3;;;1012;;10;2.6160883547676343;;9;;0;0;4;508;
Mon 08:15.000000;4;4.569472789764404;4;3;3;;;1026;;10;2.6160883547676343;;9;;0;0;4;515;
Mon 08:16.000000;4;4.569472789764404;4;3;3;;;1032;;10;2.6160883547676343;;9;;0;0;4;518;
Mon 08:16.005998;4;5.0995752811431885;5;3;3;;;1032;;11;2.6160883547676343;;9;;0;0;4;518;
Mon 08:17.000000;4;5.0995752811431885;5;3;3;;;1036;;11;2.6160883547676343;;9;;0;0;4;520;
Mon 08:18.000000;4;5.0995752811431885;5;3;3;;;1046;;11;2.6160883547676343;;9;;0;0;4;525;
Mon 08:19.000000;4;5.0995752811431885;5;3;3;;;1060;;11;2.6160883547676343;;9;;0;0;4;532;
Mon 08:20.000000;4;5.0995752811431885;5;3;3;;;1068;;11;2.6160883547676343;;9;;0;0;4;536;
Mon 08:21.000000;4;5.0995752811431885;5;3;3;;;1082;;11;2.6160883547676343;;9;;0;0;4;543;
Mon 08:21.098475;4;5.564191102981567;6;3;3;;;1082;;12;2.6160883547676343;;9;;0;0;4;543;
Mon 08:22.000000;4;5.564191102981567;6;3;3;;;1098;;12;2.6160883547676343;;9;;0;0;4;551;
Mon 08:23.000000;4;5.564191102981567;6;3;3;;;1108;;12;2.6160883547676343;;9;;0;0;4;556;
Mon 08:24.000000;4;5.564191102981567;6;3;3;;;1120;;12;2.6160883547676343;;9;;0;0;4;562;
Mon 08:25.000000;4;5.564191102981567;6;3;3;;;1138;;12;2.6160883547676343;;9;;0;0;4;571;
Mon 08:26.000000;4;5.564191102981567;6;3;3;;;1152;;12;2.6160883547676343;;9;;0;0;4;578;
Mon 08:27.000000;4;5.564191102981567;6;3;3;;;1162;;12;2.6160883547676343;;9;;0;0;4;583;
Mon 08:28.000000;4;5.564191102981567;6;3;3;;;1180;;12;2.6160883547676343;;9;;0;0;4;592;
Mon 08:29.000000;6;5.564191102981567;6;3;3;;;1192;;12;3.0612889462355475;;10;;0;0;6;599;
Mon 08:29.736975;6;5.564191102981567;6;3;3;;;1192;;12;3.0612889462355475;0.2398566601579729;10;1;0;0;6;599;
Mon 08:30.000000;6;5.564191102981567;6;3;3;;;1202;;12;3.0612889462355475;0.2398566601579729;10;1;0;0;6;604;
Mon 08:31.000000;6;5.564191102981567;6;3;3;;;1216;;12;3.0612889462355475;0.2398566601579729;10;1;0;0;6;611;
Mon 08:32.000000;6;5.564191102981567;6;3;3;;;1226;;12;3.0612889462355475;0.2398566601579729;10;1;0;0;6;616;
Mon 08:33.000000;6;5.564191102981567;6;3;3;;;1250;;12;3.0612889462355475;0.2398566601579729;10;1;0;0;6;628;
Mon 08:34.000000;6;5.564191102981567;6;3;3;;;1270;;12;3.0612889462355475;0.2398566601579729;10;1;0;0;6;638;
Mon 08:34.050448;6;6.062381029129028;7;3;3;;;1270;;13;3.0612889462355475;0.2398566601579729;10;1;0;0;6;638;
Mon 08:35.000000;6;6.062381029129028;7;3;3;;;1284;;13;3.5064895377034606;0.2398566601579729;11;1;0;0;6;645;
Mon 08:36.000000;6;6.062381029129028;7;3;3;;;1294;;13;3.5064895377034606;0.2398566601579729;11;1;0;0;6;650;
Mon 08:37.000000;7;6.062381029129028;7;3;3;;;1311;;13;3.5064895377034606;0.2398566601579729;11;1;0;0;7;659;
Mon 08:37.449929;7;6.624768257141113;8;3;3;;;1311;;14;3.5064895377034606;0.2398566601579729;11;1;0;0;7;659;
Mon 08:38.000000;7;6.624768257141113;8;3;3;;;1331;;14;3.5064895377034606;0.2398566601579729;11;1;0;0;7;669;
Mon 08:39.000000;7;6.624768257141113;8;3;3;;;1343;;14;3.9516901291713737;0.2398566601579729;12;1;0;0;7;675;
Mon 08:40.000000;7;6.624768257141113;8;3;3;;;1351;;14;3.9516901291713737;0.2398566601579729;12;1;0;0;7;679;
Mon 08:41.000000;7;6.624768257141113;8;3;3;;;1357;;14;3.9516901291713737;0.2398566601579729;12;1;0;0;7;682;
Mon 08:42.000000;7;6.624768257141113;8;3;3;;;1371;;14;3.9516901291713737;0.2398566601579729;12;1;0;0;7;689;
