Time;Failed events;accumulated solution time;branch1;branch2;branch3;branch4;branch5;events;long_congestion;number of problems solved;roaming distance for bikes;roaming distance for locks;roaming for bikes;short_congestion;similarly imbalanced congested;similarly imbalanced starved;starvation;trips;
Mon 07:00.000000;;0.6815588474273682;1;1;;;;8;;2;;;;;0;0;;4;
Mon 07:01.000000;;0.6815588474273682;1;1;;;;26;;2;;;;;0;0;;13;
Mon 07:02.000000;;0.6815588474273682;1;1;;;;34;;2;;;;;0;0;;17;
Mon 07:03.000000;;0.6815588474273682;1;1;;;;48;;2;;;;;0;0;;24;
Mon 07:04.000000;;0.6815588474273682;1;1;;;;64;;2;;;;;0;0;;32;
Mon 07:05.000000;;0.6815588474273682;1;1;;;;78;;2;;;;;0;0;;39;
Mon 07:06.000000;;0.6815588474273682;1;1;;;;92;;2;;;;;0;0;;46;
Mon 07:07.000000;;0.6815588474273682;1;1;;;;104;;2;;;;;0;0;;52;
Mon 07:08.000000;;0.6815588474273682;1;1;;;;116;;2;;;;;0;0;;58;
Mon 07:09.000000;;0.6815588474273682;1;1;;;;144;;2;;;;;0;0;;72;
Mon 07:10.000000;;0.6815588474273682;1;1;;;;150;;2;;;;;0;0;;75;
Mon 07:11.000000;;0.6815588474273682;1;1;;;;160;;2;;;;;0;0;;80;
Mon 07:12.000000;;0.6815588474273682;1;1;;;;168;;2;;;;;0;0;;84;
Mon 07:13.000000;;0.6815588474273682;1;1;;;;176;;2;;;;;0;0;;88;
Mon 07:14.000000;;0.6815588474273682;1;1;;;;186;;2;;;;;0;0;;93;
Mon 07:15.000000;1;0.6815588474273682;1;1;;;;209;;2;;;;;0;0;1;105;
Mon 07:16.000000;1;0.6815588474273682;1;1;;;;225;;2;;;;;0;0;1;113;
Mon 07:17.000000;1;0.6815588474273682;1;1;;;;229;;2;;;;;0;0;1;115;
Mon 07:18.000000;1;0.6815588474273682;1;1;;;;247;;2;;;;;0;0;1;124;
Mon 07:19.000000;1;0.6815588474273682;1;1;;;;257;;2;;;;;0;0;1;129;
Mon 07:19.447757;1;1.1849210262298584;1;2;;;;257;;3;;;;;0;0;1;129;
Mon 07:20.000000;1;1.1849210262298584;1;2;;;;277;;3;;;;;0;0;1;139;
Mon 07:21.000000;2;1.1849210262298584;1;2;;;;296;;3;;;;;0;0;2;149;
Mon 07:22.000000;2;1.1849210262298584;1;2;;;;308;;3;;;;;0;0;2;155;
Mon 07:22.894471;2;1.6565649509429932;1;3;;;;308;;4;;;;;0;0;2;155;
Mon 07:23.000000;2;1.6565649509429932;1;3;;;;318;;4;;;;;0;0;2;160;
Mon 07:24.000000;2;1.6565649509429932;1;3;;;;328;;4;;;;;0;0;2;165;
Mon 07:25.000000;2;1.6565649509429932;1;3;;;;352;;4;;;;;0;0;2;177;
Mon 07:26.000000;2;1.6565649509429932;1;3;;;;364;;4;;;;;0;0;2;183;
Mon 07:27.000000;2;1.6565649509429932;1;3;;;;376;;4;;;;;0;0;2;189;
Mon 07:28.000000;2;1.6565649509429932;1;3;;;;386;;4;;;;;0;0;2;194;
Mon 07:29.000000;2;1.6565649509429932;1;3;;;;402;;4;;;;;0;0;2;202;
Mon 07:30.000000;2;1.6565649509429932;1;3;;;;416;;4;;;;;0;0;2;209;
Mon 07:31.000000;2;1.6565649509429932;1;3;;;;426;;4;;;;;0;0;2;214;
Mon 07:32.000000;2;1.6565649509429932;1;3;;;;444;;4;;;;;0;0;2;223;
Mon 07:32.505584;2;2.084296703338623;1;3;;;1;444;;5;;;;;0;0;2;223;
Mon 07:33.000000;3;2.084296703338623;1;3;;;1;455;;5;0.23894400865341628;;1;;0;0;3;229;
Mon 07:34.000000;3;2.084296703338623;1;3;;;1;469;;5;0.23894400865341628;;1;;0;0;3;236;
Mon 07:35.000000;3;2.084296703338623;1;3;;;1;475;;5;0.6330854429357952;;2;;0;0;3;239;
Mon 07:36.000000;3;2.084296703338623;1;3;;;1;483;;5;0.6330854429357952;;2;;0;0;3;243;
Mon 07:37.000000;3;2.084296703338623;1;3;;;1;505;;5;0.6330854429357952;;2;;0;0;3;254;
Mon 07:38.000000;4;2.084296703338623;1;3;;;1;522;;5;0.6330854429357952;;2;;0;0;4;263;
Mon 07:38.798835;4;2.4711453914642334;1;4;;;1;522;;6;0.6330854429357952;;2;;0;0;4;263;
Mon 07:39.000000;5;2.4711453914642334;1;4;;;1;523;;6;0.6330854429357952;;2;;0;0;5;264;
Mon 07:40.000000;5;2.4711453914642334;1;4;;;1;533;;6;0.6330854429357952;;2;;0;0;5;269;
Mon 07:41.000000;5;2.4711453914642334;1;4;;;1;545;;6;0.6330854429357952;;2;;0;0;5;275;
Mon 07:42.000000;5;2.4711453914642334;1;4;;;1;555;;6;0.6330854429357952;;2;;0;0;5;280;
Mon 07:43.000000;5;2.4711453914642334;1;4;;;1;571;;6;0.6330854429357952;;2;;0;0;5;288;
Mon 07:44.000000;5;2.4711453914642334;1;4;;;1;581;;6;0.6330854429357952;;2;;0;0;5;293;
Mon 07:45.000000;5;2.4711453914642334;1;4;;;1;593;;6;0.6330854429357952;;2;;0;0;5;299;
Mon 07:46.000000;5;2.4711453914642334;1;4;;;1;605;;6;0.8720294515892114;;3;;0;0;5;305;
Mon 07:47.000000;5;2.4711453914642334;1;4;;;1;627;;6;1.1109734602426278;;4;;0;0;5;316;
Mon 07:48.000000;5;2.4711453914642334;1;4;;;1;653;;6;1.1109734602426278;;4;;0;0;5;329;
Mon 07:48.081593;5;2.8922479152679443;2;4;;;1;653;;7;1.1109734602426278;;4;;0;0;5;329;
Mon 07:49.000000;5;2.8922479152679443;2;4;;;1;673;;7;1.1109734602426278;;4;;0;0;5;339;
Mon 07:50.000000;5;2.8922479152679443;2;4;;;1;685;;7;1.1109734602426278;;4;;0;0;5;345;
Mon 07:51.000000;5;2.8922479152679443;2;4;;;1;695;;7;1.1109734602426278;;4;;0;0;5;350;
Mon 07:52.000000;5;2.8922479152679443;2;4;;;1;701;;7;1.1109734602426278;;4;;0;0;5;353;
Mon 07:52.297363;5;3.30849552154541;2;5;;;1;701;;8;1.1109734602426278;;4;;0;0;5;353;
Mon 07:53.000000;5;3.30849552154541;2;5;;;1;713;;8;1.1109734602426278;;4;;0;0;5;359;
Mon 07:54.000000;5;3.30849552154541;2;5;;;1;729;;8;1.5051148945250068;;5;;0;0;5;367;
Mon 07:55.000000;5;3.30849552154541;2;5;;;1;743;;8;1.5051148945250068;;5;;0;0;5;374;
Mon 07:56.000000;5;3.30849552154541;2;5;;;1;755;;8;1.5051148945250068;;5;;0;0;5;380;
Mon 07:57.000000;5;3.30849552154541;2;5;;;1;775;;8;1.5051148945250068;;5;;0;0;5;390;
Mon 07:58.000000;5;3.30849552154541;2;5;;;1;793;;8;1.5051148945250068;;5;;0;0;5;399;
Mon 07:59.000000;5;3.30849552154541;2;5;;;1;807;;8;1.5051148945250068;;5;;0;0;5;406;
Mon 08:00.000000;5;3.30849552154541;2;5;;;1;823;;8;1.5051148945250068;;5;;0;0;5;414;
Mon 08:01.000000;5;3.30849552154541;2;5;;;1;841;;8;1.5051148945250068;;5;;0;0;5;423;
Mon 08:02.000000;5;3.30849552154541;2;5;;;1;853;;8;1.5051148945250068;;5;;0;0;5;429;
Mon 08:02.969313;5;3.715777635574341;3;5;;;1;853;;9;1.5051148945250068;;5;;0;0;5;429;
Mon 08:03.000000;5;3.715777635574341;3;5;;;1;861;;9;1.5051148945250068;;5;;0;0;5;433;
Mon 08:04.000000;5;3.715777635574341;3;5;;;1;871;;9;1.5051148945250068;;5;;0;0;5;438;
Mon 08:05.000000;5;3.715777635574341;3;5;;;1;875;;9;1.5051148945250068;;5;;0;0;5;440;
Mon 08:05.514151;5;4.092827081680298;4;5;;;1;875;;10;1.5051148945250068;;5;;0;0;5;440;
Mon 08:06.000000;5;4.092827081680298;4;5;;;1;893;;10;1.5051148945250068;;5;;0;0;5;449;
Mon 08:07.000000;5;4.092827081680298;4;5;;;1;911;;10;1.5051148945250068;;5;;0;0;5;458;
Mon 08:08.000000;5;4.092827081680298;4;5;;;1;923;;10;1.5051148945250068;;5;;0;0;5;464;
Mon 08:09.000000;5;4.092827081680298;4;5;;;1;939;;10;1.5051148945250068;;5;;0;0;5;472;
Mon 08:10.000000;5;4.092827081680298;4;5;;;1;955;;10;1.5051148945250068;;5;;0;0;5;480;
Mon 08:11.000000;5;4.092827081680298;4;5;;;1;967;;10;1.5051148945250068;;5;;0;0;5;486;
Mon 08:12.000000;5;4.092827081680298;4;5;;;1;987;;10;1.5051148945250068;;5;;0;0;5;496;
Mon 08:13.000000;5;4.092827081680298;4;5;;;1;993;;10;1.5051148945250068;;5;;0;0;5;499;
Mon 08:14.000000;5;4.092827081680298;4;5;;;1;1011;;10;1.5051148945250068;;5;;0;0;5;508;
Mon 08:15.000000;5;4.092827081680298;4;5;;;1;1025;;10;1.5051148945250068;;5;;0;0;5;515;
Mon 08:15.502937;5;4.523157119750977;4;6;;;1;1025;;11;1.5051148945250068;;5;;0;0;5;515;
Mon 08:16.000000;5;4.523157119750977;4;6;;;1;1031;;11;1.5051148945250068;;5;;0;0;5;518;
Mon 08:17.000000;5;4.523157119750977;4;6;;;1;1035;;11;1.5051148945250068;;5;;0;0;5;520;
Mon 08:18.000000;5;4.523157119750977;4;6;;;1;1045;;11;1.5051148945250068;;5;;0;0;5;525;
Mon 08:19.000000;5;4.523157119750977;4;6;;;1;1059;;11;1.5051148945250068;;5;;0;0;5;532;
Mon 08:20.000000;5;4.523157119750977;4;6;;;1;1067;;11;1.5051148945250068;;5;;0;0;5;536;
Mon 08:21.000000;5;4.523157119750977;4;6;;;1;1081;;11;1.5051148945250068;;5;;0;0;5;543;
Mon 08:21.365604;5;4.9406654834747314;5;6;;;1;1081;;12;1.5051148945250068;;5;;0;0;5;543;
Mon 08:22.000000;5;4.9406654834747314;5;6;;;1;1097;;12;1.5051148945250068;;5;;0;0;5;551;
Mon 08:23.000000;5;4.9406654834747314;5;6;;;1;1107;;12;1.5051148945250068;;5;;0;0;5;556;
Mon 08:24.000000;5;4.9406654834747314;5;6;;;1;1119;;12;1.5051148945250068;;5;;0;0;5;562;
Mon 08:25.000000;5;4.9406654834747314;5;6;;;1;1137;;12;1.5051148945250068;;5;;0;0;5;571;
Mon 08:26.000000;5;4.9406654834747314;5;6;;;1;1151;;12;1.5051148945250068;;5;;0;0;5;578;
Mon 08:27.000000;5;4.9406654834747314;5;6;;;1;1161;;12;1.5051148945250068;;5;;0;0;5;583;
Mon 08:28.000000;5;4.9406654834747314;5;6;;;1;1179;;12;1.5051148945250068;;5;;0;0;5;592;
Mon 08:29.000000;6;4.9406654834747314;5;6;;;1;1192;;12;2.395516077460833;;7;;0;0;6;599;
Mon 08:30.000000;6;4.9406654834747314;5;6;;;1;1202;;12;2.395516077460833;;7;;0;0;6;604;
Mon 08:30.352682;6;4.9406654834747314;5;6;;;1;1202;;12;2.395516077460833;0.2398566601579729;7;1;0;0;6;604;
Mon 08:31.000000;6;4.9406654834747314;5;6;;;1;1216;;12;2.395516077460833;0.2398566601579729;7;1;0;0;6;611;
Mon 08:32.000000;6;4.9406654834747314;5;6;;;1;1226;;12;2.395516077460833;0.2398566601579729;7;1;0;0;6;616;
Mon 08:33.000000;6;4.9406654834747314;5;6;;;1;1250;;12;2.395516077460833;0.2398566601579729;7;1;0;0;6;628;
Mon 08:33.882122;6;5.357668876647949;6;6;;;1;1250;;13;2.395516077460833;0.2398566601579729;7;1;0;0;6;628;
Mon 08:34.000000;6;5.357668876647949;6;6;;;1;1270;;13;2.395516077460833;0.2398566601579729;7;1;0;0;6;638;
Mon 08:35.000000;7;5.357668876647949;6;6;;;1;1283;;13;2.395516077460833;0.2398566601579729;7;1;0;0;7;645;
Mon 08:36.000000;7;5.357668876647949;6;6;;;1;1293;;13;2.395516077460833;0.2398566601579729;7;1;0;0;7;650;
Mon 08:37.000000;8;5.357668876647949;6;6;;;1;1310;;13;2.395516077460833;0.2398566601579729;7;1;0;0;8;659;
Mon 08:37.592071;8;5.7936930656433105;6;7;;;1;1310;;14;2.395516077460833;0.2398566601579729;7;1;0;0;8;659;
Mon 08:38.000000;8;5.7936930656433105;6;7;;;1;1330;;14;2.395516077460833;0.2398566601579729;7;1;0;0;8;669;
Mon 08:39.000000;9;5.7936930656433105;6;7;;;1;1341;;14;2.395516077460833;0.2398566601579729;7;1;0;0;9;675;
Mon 08:40.000000;9;5.7936930656433105;6;7;;;1;1349;;14;2.395516077460833;0.2398566601579729;7;1;0;0;9;679;
