Time;Failed events;accumulated solution time;branch1;branch2;branch3;branch4;branch5;events;long_congestion;number of problems solved;roaming distance for bikes;roaming distance for locks;roaming for bikes;short_congestion;similarly imbalanced congested;similarly imbalanced starved;starvation;trips;
Mon 07:00.000000;;0.768714189529419;1;1;;;;8;;2;;;;;0;0;;4;
Mon 07:01.000000;;0.768714189529419;1;1;;;;26;;2;;;;;0;0;;13;
Mon 07:02.000000;;0.768714189529419;1;1;;;;34;;2;;;;;0;0;;17;
Mon 07:03.000000;;0.768714189529419;1;1;;;;48;;2;;;;;0;0;;24;
Mon 07:04.000000;;0.768714189529419;1;1;;;;64;;2;;;;;0;0;;32;
Mon 07:05.000000;;0.768714189529419;1;1;;;;78;;2;;;;;0;0;;39;
Mon 07:06.000000;;0.768714189529419;1;1;;;;92;;2;;;;;0;0;;46;
Mon 07:07.000000;;0.768714189529419;1;1;;;;104;;2;;;;;0;0;;52;
Mon 07:08.000000;;0.768714189529419;1;1;;;;116;;2;;;;;0;0;;58;
Mon 07:09.000000;;0.768714189529419;1;1;;;;144;;2;;;;;0;0;;72;
Mon 07:10.000000;;0.768714189529419;1;1;;;;150;;2;;;;;0;0;;75;
Mon 07:11.000000;;0.768714189529419;1;1;;;;160;;2;;;;;0;0;;80;
Mon 07:12.000000;;0.768714189529419;1;1;;;;168;;2;;;;;0;0;;84;
Mon 07:13.000000;;0.768714189529419;1;1;;;;176;;2;;;;;0;0;;88;
Mon 07:14.000000;;0.768714189529419;1;1;;;;186;;2;;;;;0;0;;93;
Mon 07:15.000000;1;0.768714189529419;1;1;;;;209;;2;;;;;0;0;1;105;
Mon 07:16.000000;1;0.768714189529419;1;1;;;;225;;2;;;;;0;0;1;113;
Mon 07:17.000000;1;0.768714189529419;1;1;;;;229;;2;;;;;0;0;1;115;
Mon 07:18.000000;1;0.768714189529419;1;1;;;;247;;2;;;;;0;0;1;124;
Mon 07:19.000000;1;0.768714189529419;1;1;;;;257;;2;;;;;0;0;1;129;
Mon 07:19.447757;1;1.31278657913208;1;2;;;;257;;3;;;;;0;0;1;129;
Mon 07:20.000000;1;1.31278657913208;1;2;;;;277;;3;;;;;0;0;1;139;
Mon 07:21.000000;1;1.31278657913208;1;2;;;;297;;3;0.3941414342823789;;1;;0;0;1;149;
Mon 07:22.000000;1;1.31278657913208;1;2;;;;309;;3;0.3941414342823789;;1;;0;0;1;155;
Mon 07:22.894471;1;1.8467864990234375;1;2;;1;;309;;4;0.3941414342823789;;1;;0;0;1;155;
Mon 07:23.000000;1;1.8467864990234375;1;2;;1;;319;;4;0.3941414342823789;;1;;0;0;1;160;
Mon 07:24.000000;1;1.8467864990234375;1;2;;1;;329;;4;0.3941414342823789;;1;;0;0;1;165;
Mon 07:25.000000;1;1.8467864990234375;1;2;;1;;353;;4;0.3941414342823789;;1;;0;0;1;177;
Mon 07:26.000000;1;1.8467864990234375;1;2;;1;;365;;4;0.3941414342823789;;1;;0;0;1;183;
Mon 07:27.000000;1;1.8467864990234375;1;2;;1;;377;;4;0.3941414342823789;;1;;0;0;1;189;
Mon 07:28.000000;1;1.8467864990234375;1;2;;1;;387;;4;0.3941414342823789;;1;;0;0;1;194;
Mon 07:29.000000;1;1.8467864990234375;1;2;;1;;403;;4;0.3941414342823789;;1;;0;0;1;202;
Mon 07:30.000000;1;1.8467864990234375;1;2;;1;;417;;4;0.3941414342823789;;1;;0;0;1;209;
Mon 07:31.000000;1;1.8467864990234375;1;2;;1;;427;;4;0.3941414342823789;;1;;0;0;1;214;
Mon 07:31.406562;1;2.350820779800415;2;2;;1;;427;;5;0.3941414342823789;;1;;0;0;1;214;
Mon 07:32.000000;1;2.350820779800415;2;2;;1;;445;;5;0.3941414342823789;;1;;0;0;1;223;
Mon 07:33.000000;1;2.350820779800415;2;2;;1;;457;;5;0.8720294515892114;;3;;0;0;1;229;
Mon 07:34.000000;1;2.350820779800415;2;2;;1;;471;;5;0.8720294515892114;;3;;0;0;1;236;
Mon 07:35.000000;1;2.350820779800415;2;2;;1;;477;;5;1.2661708858715903;;4;;0;0;1;239;
Mon 07:36.000000;1;2.350820779800415;2;2;;1;;485;;5;1.2661708858715903;;4;;0;0;1;243;
Mon 07:37.000000;1;2.350820779800415;2;2;;1;;507;;5;1.2661708858715903;;4;;0;0;1;254;
Mon 07:38.000000;2;2.350820779800415;2;2;;1;;524;;5;1.2661708858715903;;4;;0;0;2;263;
Mon 07:38.798835;2;2.8467044830322266;2;2;;2;;524;;6;1.2661708858715903;;4;;0;0;2;263;
Mon 07:39.000000;2;2.8467044830322266;2;2;;2;;526;;6;1.6603123201539693;;5;;0;0;2;264;
Mon 07:40.000000;2;2.8467044830322266;2;2;;2;;536;;6;1.6603123201539693;;5;;0;0;2;269;
Mon 07:40.320538;2;3.329983949661255;3;2;;2;;536;;7;1.6603123201539693;;5;;0;0;2;269;
Mon 07:41.000000;2;3.329983949661255;3;2;;2;;548;;7;1.6603123201539693;;5;;0;0;2;275;
Mon 07:42.000000;2;3.329983949661255;3;2;;2;;558;;7;1.6603123201539693;;5;;0;0;2;280;
Mon 07:43.000000;2;3.329983949661255;3;2;;2;;574;;7;1.6603123201539693;;5;;0;0;2;288;
Mon 07:44.000000;2;3.329983949661255;3;2;;2;;584;;7;1.6603123201539693;;5;;0;0;2;293;
Mon 07:45.000000;2;3.329983949661255;3;2;;2;;596;;7;1.6603123201539693;;5;;0;0;2;299;
Mon 07:46.000000;2;3.329983949661255;3;2;;2;;608;;7;1.6603123201539693;;5;;0;0;2;305;
Mon 07:47.000000;2;3.329983949661255;3;2;;2;;630;;7;1.6603123201539693;;5;;0;0;2;316;
Mon 07:48.000000;2;3.329983949661255;3;2;;2;;656;;7;1.6603123201539693;;5;;0;0;2;329;
Mon 07:49.000000;2;3.329983949661255;3;2;;2;;676;;7;1.6603123201539693;;5;;0;0;2;339;
Mon 07:50.000000;2;3.329983949661255;3;2;;2;;688;;7;1.6603123201539693;;5;;0;0;2;345;
Mon 07:51.000000;2;3.329983949661255;3;2;;2;;698;;7;1.6603123201539693;;5;;0;0;2;350;
Mon 07:52.000000;2;3.329983949661255;3;2;;2;;704;;7;1.6603123201539693;;5;;0;0;2;353;
Mon 07:53.000000;2;3.329983949661255;3;2;;2;;716;;7;1.6603123201539693;;5;;0;0;2;359;
Mon 07:53.733800;2;3.846332550048828;4;2;;2;;716;;8;1.6603123201539693;;5;;0;0;2;359;
Mon 07:53.526147;2;4.284585475921631;5;2;;2;;716;;9;1.6603123201539693;;5;;0;0;2;359;
Mon 07:54.000000;3;4.284585475921631;5;2;;2;;731;;9;1.6603123201539693;;5;;0;0;3;367;
Mon 07:55.000000;3;4.284585475921631;5;2;;2;;745;;9;1.6603123201539693;;5;;0;0;3;374;
Mon 07:56.000000;3;4.284585475921631;5;2;;2;;757;;9;1.976399852814884;;6;;0;0;3;380;
Mon 07:57.000000;3;4.284585475921631;5;2;;2;;777;;9;1.976399852814884;;6;;0;0;3;390;
Mon 07:58.000000;3;4.284585475921631;5;2;;2;;795;;9;1.976399852814884;;6;;0;0;3;399;
Mon 07:59.000000;3;4.284585475921631;5;2;;2;;809;;9;1.976399852814884;;6;;0;0;3;406;
Mon 08:00.000000;3;4.284585475921631;5;2;;2;;825;;9;1.976399852814884;;6;;0;0;3;414;
Mon 08:01.000000;3;4.284585475921631;5;2;;2;;843;;9;1.976399852814884;;6;;0;0;3;423;
Mon 08:02.000000;3;4.284585475921631;5;2;;2;;855;;9;1.976399852814884;;6;;0;0;3;429;
Mon 08:03.000000;3;4.284585475921631;5;2;;2;;863;;9;1.976399852814884;;6;;0;0;3;433;
Mon 08:04.000000;3;4.284585475921631;5;2;;2;;873;;9;1.976399852814884;;6;;0;0;3;438;
Mon 08:05.000000;3;4.284585475921631;5;2;;2;;877;;9;1.976399852814884;;6;;0;0;3;440;
Mon 08:06.000000;3;4.284585475921631;5;2;;2;;895;;9;1.976399852814884;;6;;0;0;3;449;
Mon 08:06.377599;3;4.758731126785278;5;2;1;2;;895;;10;1.976399852814884;;6;;0;0;3;449;
Mon 08:07.000000;3;4.758731126785278;5;2;1;2;;913;;10;1.976399852814884;;6;;0;0;3;458;
Mon 08:08.000000;3;4.758731126785278;5;2;1;2;;925;;10;1.976399852814884;;6;;0;0;3;464;
Mon 08:08.177762;3;5.204471826553345;5;2;1;3;;925;;11;1.976399852814884;;6;;0;0;3;464;
Mon 08:09.000000;3;5.204471826553345;5;2;1;3;;941;;11;1.976399852814884;;6;;0;0;3;472;
Mon 08:10.000000;3;5.204471826553345;5;2;1;3;;957;;11;1.976399852814884;;6;;0;0;3;480;
Mon 08:11.000000;3;5.204471826553345;5;2;1;3;;969;;11;1.976399852814884;;6;;0;0;3;486;
Mon 08:12.000000;3;5.204471826553345;5;2;1;3;;989;;11;1.976399852814884;;6;;0;0;3;496;
Mon 08:13.000000;3;5.204471826553345;5;2;1;3;;995;;11;1.976399852814884;;6;;0;0;3;499;
Mon 08:14.000000;3;5.204471826553345;5;2;1;3;;1013;;11;1.976399852814884;;6;;0;0;3;508;
Mon 08:15.000000;3;5.204471826553345;5;2;1;3;;1027;;11;1.976399852814884;;6;;0;0;3;515;
Mon 08:16.000000;3;5.204471826553345;5;2;1;3;;1033;;11;1.976399852814884;;6;;0;0;3;518;
Mon 08:17.000000;3;5.204471826553345;5;2;1;3;;1037;;11;1.976399852814884;;6;;0;0;3;520;
Mon 08:18.000000;3;5.204471826553345;5;2;1;3;;1047;;11;1.976399852814884;;6;;0;0;3;525;
Mon 08:19.000000;3;5.204471826553345;5;2;1;3;;1061;;11;1.976399852814884;;6;;0;0;3;532;
Mon 08:20.000000;3;5.204471826553345;5;2;1;3;;1069;;11;1.976399852814884;;6;;0;0;3;536;
Mon 08:21.000000;3;5.204471826553345;5;2;1;3;;1083;;11;1.976399852814884;;6;;0;0;3;543;
Mon 08:21.098475;3;5.7289204597473145;5;2;1;3;1;1083;;12;1.976399852814884;;6;;0;0;3;543;
Mon 08:22.000000;3;5.7289204597473145;5;2;1;3;1;1099;;12;1.976399852814884;;6;;0;0;3;551;
Mon 08:22.711386;3;6.182713270187378;6;2;1;3;1;1099;;13;1.976399852814884;;6;;0;0;3;551;
Mon 08:23.000000;3;6.182713270187378;6;2;1;3;1;1109;;13;1.976399852814884;;6;;0;0;3;556;
Mon 08:24.000000;3;6.182713270187378;6;2;1;3;1;1121;;13;1.976399852814884;;6;;0;0;3;562;
Mon 08:25.000000;3;6.182713270187378;6;2;1;3;1;1139;;13;1.976399852814884;;6;;0;0;3;571;
Mon 08:26.000000;3;6.182713270187378;6;2;1;3;1;1153;;13;1.976399852814884;;6;;0;0;3;578;
Mon 08:27.000000;3;6.182713270187378;6;2;1;3;1;1163;;13;1.976399852814884;;6;;0;0;3;583;
Mon 08:28.000000;3;6.182713270187378;6;2;1;3;1;1181;;13;1.976399852814884;;6;;0;0;3;592;
Mon 08:29.000000;3;6.182713270187378;6;2;1;3;1;1195;;13;3.3120016272186232;;9;;0;0;3;599;
Mon 08:30.000000;3;6.182713270187378;6;2;1;3;1;1205;;13;3.3120016272186232;;9;;0;0;3;604;
Mon 08:31.000000;3;6.182713270187378;6;2;1;3;1;1219;;13;3.3120016272186232;;9;;0;0;3;611;
Mon 08:32.000000;3;6.182713270187378;6;2;1;3;1;1229;;13;3.3120016272186232;;9;;0;0;3;616;
Mon 08:33.000000;3;6.182713270187378;6;2;1;3;1;1253;;13;3.3120016272186232;;9;;0;0;3;628;
Mon 08:34.000000;3;6.182713270187378;6;2;1;3;1;1273;;13;3.3120016272186232;;9;;0;0;3;638;
Mon 08:35.000000;3;6.182713270187378;6;2;1;3;1;1287;;13;3.7572022186865364;;10;;0;0;3;645;
Mon 08:36.000000;3;6.182713270187378;6;2;1;3;1;1297;;13;3.7572022186865364;;10;;0;0;3;650;
Mon 08:36.404063;3;6.182713270187378;6;2;1;3;1;1297;;13;3.7572022186865364;0.2398566601579729;10;1;0;0;3;650;
Mon 08:37.000000;4;6.182713270187378;6;2;1;3;1;1314;;13;3.7572022186865364;0.2398566601579729;10;1;0;0;4;659;
Mon 08:37.686989;4;6.689496755599976;6;2;1;4;1;1314;;14;3.7572022186865364;0.2398566601579729;10;1;0;0;4;659;
Mon 08:38.000000;4;6.689496755599976;6;2;1;4;1;1334;;14;3.7572022186865364;0.2398566601579729;10;1;0;0;4;669;
Mon 08:39.000000;4;6.689496755599976;6;2;1;4;1;1346;;14;3.7572022186865364;0.2398566601579729;10;1;0;0;4;675;
Mon 08:40.000000;4;6.689496755599976;6;2;1;4;1;1354;;14;3.7572022186865364;0.2398566601579729;10;1;0;0;4;679;
Mon 08:40.179450;4;7.138439178466797;6;2;1;5;1;1354;;15;3.7572022186865364;0.2398566601579729;10;1;0;0;4;679;
Mon 08:41.000000;4;7.138439178466797;6;2;1;5;1;1360;;15;3.7572022186865364;0.2398566601579729;10;1;0;0;4;682;
Mon 08:42.000000;4;7.138439178466797;6;2;1;5;1;1374;;15;3.7572022186865364;0.2398566601579729;10;1;0;0;4;689;
Mon 08:43.000000;4;7.138439178466797;6;2;1;5;1;1386;;15;3.7572022186865364;0.2398566601579729;10;1;0;0;4;695;
Mon 08:44.000000;4;7.138439178466797;6;2;1;5;1;1410;;15;3.7572022186865364;0.2398566601579729;10;1;0;0;4;707;
Mon 08:44.568107;4;7.138439178466797;6;2;1;5;1;1410;;15;3.7572022186865364;0.4797133203159458;10;2;0;0;4;707;
Mon 08:45.000000;4;7.138439178466797;6;2;1;5;1;1428;;15;3.7572022186865364;0.4797133203159458;10;2;0;0;4;716;
Mon 08:46.000000;4;7.138439178466797;6;2;1;5;1;1436;;15;3.7572022186865364;0.4797133203159458;10;2;0;0;4;720;
Mon 08:46.537429;4;7.584990739822388;7;2;1;5;1;1436;;16;3.7572022186865364;0.4797133203159458;10;2;0;0;4;720;
Mon 08:47.000000;4;7.584990739822388;7;2;1;5;1;1446;;16;3.7572022186865364;0.4797133203159458;10;2;0;0;4;725;
Mon 08:48.000000;4;7.584990739822388;7;2;1;5;1;1454;;16;3.7572022186865364;0.4797133203159458;10;2;0;0;4;729;
Mon 08:49.000000;4;7.584990739822388;7;2;1;5;1;1474;;16;3.7572022186865364;0.4797133203159458;10;2;0;0;4;739;
Mon 08:50.000000;4;7.584990739822388;7;2;1;5;1;1484;;16;3.7572022186865364;0.4797133203159458;10;2;0;0;4;744;
Mon 08:50.530493;4;7.584990739822388;7;2;1;5;1;1484;;16;3.7572022186865364;0.7195699804739187;10;3;0;0;4;744;
Mon 08:51.000000;4;7.584990739822388;7;2;1;5;1;1494;;16;3.7572022186865364;0.7195699804739187;10;3;0;0;4;749;
Mon 08:52.000000;4;7.584990739822388;7;2;1;5;1;1508;;16;3.7572022186865364;0.7195699804739187;10;3;0;0;4;756;
Mon 08:52.957443;4;7.584990739822388;7;2;1;5;1;1508;;16;3.7572022186865364;1.060320251595628;10;4;0;0;4;756;
Mon 08:52.494879;4;7.584990739822388;7;2;1;5;1;1508;;16;3.7572022186865364;1.300176911753601;10;5;0;0;4;756;
Mon 08:53.000000;4;7.584990739822388;7;2;1;5;1;1518;;16;3.7572022186865364;1.300176911753601;10;5;0;0;4;761;
Mon 08:54.000000;4;7.584990739822388;7;2;1;5;1;1540;;16;3.7572022186865364;1.300176911753601;10;5;0;0;4;772;
Mon 08:54.703074;4;8.050329685211182;7;2;1;6;1;1540;;17;3.7572022186865364;1.300176911753601;10;5;0;1;4;772;
Mon 08:55.000000;4;8.050329685211182;7;2;1;6;1;1554;;17;3.7572022186865364;1.300176911753601;10;5;0;1;4;779;
Mon 08:55.483397;4;8.050329685211182;7;2;1;6;1;1554;;17;3.7572022186865364;1.6409271828753105;10;6;0;1;4;779;
