Seed,Vehicle ID,Visit Number,Station ID,Time (minutes),Day,Hour,Minute,Time Since Previous Visit (minutes)
2,V0,1,S0,420,0,7,0,0.0
2,V0,2,S0,420,0,7,0,0
2,V0,3,S42,432.15,0,7,12,12.15
2,V0,4,S21,439.35,0,7,19,7.2
2,V0,5,S0,448.7,0,7,28,9.35
2,V0,6,S11,456.64,0,7,36,7.93
2,V0,7,S50,464.78,0,7,44,8.14
2,V0,8,S21,471.7,0,7,51,6.92
2,V0,9,S29,474.07,0,7,54,2.37
2,V0,10,S0,479.7,0,7,59,5.63
2,V0,11,S54,481.0,0,8,0,1.3
2,V0,12,S40,488.67,0,8,8,7.67
2,V0,13,S62,497.4,0,8,17,8.73
2,V0,14,S33,503.33,0,8,23,5.92
2,V0,15,S21,503.48,0,8,23,0.16
2,V0,16,S52,512.06,0,8,32,8.58
2,V0,17,S0,516.48,0,8,36,4.42
2,V0,18,S61,521.56,0,8,41,5.08
2,V0,19,S57,528.24,0,8,48,6.68
2,V0,20,S31,529.07,0,8,49,0.83
2,V0,21,S57,556.24,0,9,16,27.17
2,V0,22,S31,557.07,0,9,17,0.83
2,V0,23,S4,562.13,0,9,22,5.07
2,V0,24,S37,566.88,0,9,26,4.75
2,V0,25,S35,569.96,0,9,29,3.08
2,V0,26,S58,575.59,0,9,35,5.63
2,V0,27,S43,585.37,0,9,45,9.78
2,V0,28,S1,591.96,0,9,51,6.59
2,V0,29,S16,593.95,0,9,53,1.98
2,V0,30,S29,598.88,0,9,58,4.93
2,V0,31,S63,599.25,0,9,59,0.37
2,V0,32,S54,607.31,0,10,7,8.06
2,V0,33,S46,608.27,0,10,8,0.97
2,V0,34,S53,616.15,0,10,16,7.87
2,V0,35,S45,623.2,0,10,23,7.06
2,V0,36,S63,628.36,0,10,28,5.16
2,V0,37,S16,635.17,0,10,35,6.81
2,V0,38,S54,635.31,0,10,35,0.14
2,V0,39,S44,638.4,0,10,38,3.1
2,V0,40,S52,644.74,0,10,44,6.33
2,V0,41,S53,646.27,0,10,46,1.53
2,V0,42,S61,653.24,0,10,53,6.97
2,V0,43,S33,655.91,0,10,55,2.68
2,V0,44,S31,660.74,0,11,0,4.83
2,V0,45,S52,664.65,0,11,4,3.9
2,V0,46,S44,669.48,0,11,9,4.83
2,V0,47,S16,683.68,0,11,23,14.19
2,V0,48,S60,684.64,0,11,24,0.96
2,V0,49,S63,690.48,0,11,30,5.84
2,V0,50,S31,692.53,0,11,32,2.05
2,V0,51,S66,697.92,0,11,37,5.38
2,V0,52,S32,699.58,0,11,39,1.67
2,V0,53,S61,703.54,0,11,43,3.96
2,V0,54,S56,708.16,0,11,48,4.62
2,V0,55,S4,709.92,0,11,49,1.75
2,V0,56,S37,715.66,0,11,55,5.75
2,V0,57,S55,715.7,0,11,55,0.03
2,V0,58,S43,727.32,0,12,7,11.62
2,V0,59,S50,736.2,0,12,16,8.88
2,V0,60,S33,736.89,0,12,16,0.69
2,V0,61,S62,745.61,0,12,25,8.72
2,V0,62,S55,750.01,0,12,30,4.4
2,V0,63,S45,755.38,0,12,35,5.36
2,V0,64,S55,764.44,0,12,44,9.06
2,V0,65,S54,770.51,0,12,50,6.07
2,V0,66,S61,781.35,0,13,1,10.83
2,V0,67,S29,784.56,0,13,4,3.22
2,V0,68,S54,796.99,0,13,16,12.43
2,V0,69,S31,799.35,0,13,19,2.35
2,V0,70,S40,805.3,0,13,25,5.95
2,V0,71,S18,806.55,0,13,26,1.25
2,V0,72,S61,815.49,0,13,35,8.94
2,V0,73,S41,816.38,0,13,36,0.89
2,V0,74,S31,823.5,0,13,43,7.12
2,V0,75,S30,825.3,0,13,45,1.8
2,V0,76,S60,828.39,0,13,48,3.09
2,V0,77,S65,831.62,0,13,51,3.23
2,V0,78,S31,835.01,0,13,55,3.38
2,V0,79,S66,844.39,0,14,4,9.38
2,V0,80,S26,851.62,0,14,11,7.23
2,V0,81,S62,855.31,0,14,15,3.69
2,V0,82,S34,863.74,0,14,23,8.43
2,V0,83,S54,864.59,0,14,24,0.85
2,V0,84,S40,870.92,0,14,30,6.33
2,V0,85,S35,871.5,0,14,31,0.57
2,V0,86,S62,879.66,0,14,39,8.16
2,V0,87,S42,880.81,0,14,40,1.15
2,V0,88,S54,889.44,0,14,49,8.63
2,V0,89,S14,891.68,0,14,51,2.25
2,V0,90,S50,897.84,0,14,57,6.16
2,V0,91,S10,898.65,0,14,58,0.81
2,V0,92,S34,906.51,0,15,6,7.86
2,V0,93,S42,913.15,0,15,13,6.64
2,V0,94,S53,914.74,0,15,14,1.59
2,V0,95,S0,919.91,0,15,19,5.17
2,V0,96,S37,929.26,0,15,29,9.35
2,V0,97,S43,940.41,0,15,40,11.16
2,V0,98,S63,947.55,0,15,47,7.14
2,V0,99,S0,947.91,0,15,47,0.36
2,V0,100,S16,955.85,0,15,55,7.94
2,V0,101,S37,960.83,0,16,0,4.97
2,V0,102,S42,968.17,0,16,8,7.34
2,V0,103,S57,978.0,0,16,18,9.83
2,V0,104,S58,978.83,0,16,18,0.82
2,V0,105,S32,984.9,0,16,24,6.07
2,V0,106,S53,993.12,0,16,33,8.23
2,V0,107,S4,997.83,0,16,37,4.7
2,V0,108,S60,1007.44,0,16,47,9.61
2,V0,109,S45,1009.18,0,16,49,1.74
2,V0,110,S37,1017.69,0,16,57,8.51
2,V0,111,S31,1020.32,0,17,0,2.63
2,V0,112,S43,1027.84,0,17,7,7.53
2,V0,113,S44,1034.14,0,17,14,6.29
2,V0,114,S31,1048.32,0,17,28,14.18
2,V0,115,S52,1054.8,0,17,34,6.49
2,V0,116,S44,1062.14,0,17,42,7.33
2,V0,117,S16,1062.87,0,17,42,0.73
2,V0,118,S44,1066.1,0,17,46,3.23
2,V0,119,S63,1066.1,0,17,46,0.0
2,V0,120,S44,1094.1,0,18,14,28.0
2,V0,121,S63,1094.1,0,18,14,0.0
2,V0,122,S46,1098.62,0,18,18,4.52
2,V0,123,S53,1104.5,0,18,24,5.87
2,V0,124,S29,1113.38,0,18,33,8.88
2,V0,125,S44,1122.1,0,18,42,8.72
2,V0,126,S54,1122.81,0,18,42,0.71
2,V0,127,S43,1130.7,0,18,50,7.89
2,V0,128,S57,1133.46,0,18,53,2.76
2,V0,129,S58,1153.7,0,19,13,20.24
2,V0,130,S35,1157.18,0,19,17,3.49
2,V0,131,S43,1163.48,0,19,23,6.3
2,V0,132,S57,1163.91,0,19,23,0.43
2,V0,133,S43,1191.48,0,19,51,27.57
2,V0,134,S57,1191.91,0,19,51,0.43
2,V0,135,S63,1195.11,0,19,55,3.2
2,V0,136,S32,1202.7,0,20,2,7.58
2,V0,137,S63,1222.11,0,20,22,19.42
2,V0,138,S32,1230.7,0,20,30,8.58
2,V0,139,S55,1235.87,0,20,35,5.17
2,V0,140,S40,1237.61,0,20,37,1.74
2,V0,141,S54,1244.82,0,20,44,7.2
2,V0,142,S53,1253.28,0,20,53,8.46
2,V0,143,S34,1259.61,0,20,59,6.34
2,V0,144,S63,1264.28,0,21,4,4.66
2,V0,145,S44,1268.25,0,21,8,3.97
2,V0,146,S15,1269.12,0,21,9,0.87
2,V0,147,S66,1276.32,0,21,16,7.2
2,V0,148,S63,1276.71,0,21,16,0.4
2,V0,149,S43,1290.21,0,21,30,13.5
2,V0,150,S66,1304.32,0,21,44,14.1
2,V0,151,S31,1308.81,0,21,48,4.5
2,V0,152,S64,1318.18,0,21,58,9.37
2,V0,153,S43,1318.21,0,21,58,0.03
2,V0,154,S60,1322.63,0,22,2,4.42
2,V0,155,S44,1330.98,0,22,10,8.35
2,V0,156,S52,1339.81,0,22,19,8.83
2,V0,157,S58,1346.16,0,22,26,6.34
2,V0,158,S60,1349.63,0,22,29,3.48
2,V0,159,S49,1367.79,0,22,47,18.16
2,V0,160,S39,1372.63,0,22,52,4.84
2,V0,161,S58,1374.16,0,22,54,1.52
2,V0,162,S59,1377.71,0,22,57,3.55
2,V0,163,S59,1860.35,1,7,0,482.64
2,V0,164,S16,1861.71,1,7,1,1.36
2,V0,165,S61,1865.7,1,7,5,3.99
2,V0,166,S18,1868.58,1,7,8,2.88
2,V0,167,S66,1872.33,1,7,12,3.75
2,V0,168,S59,1878.51,1,7,18,6.18
2,V0,169,S60,1882.56,1,7,22,4.05
2,V0,170,S41,1902.42,1,7,42,19.87
2,V0,171,S59,1906.51,1,7,46,4.08
2,V0,172,S59,1913.4,1,7,53,6.89
2,V0,173,S4,1913.54,1,7,53,0.15
2,V0,174,S66,1918.89,1,7,58,5.35
2,V0,175,S61,1926.25,1,8,6,7.36
2,V0,176,S41,1927.29,1,8,7,1.05
2,V0,177,S31,1934.25,1,8,14,6.96
2,V0,178,S60,1939.03,1,8,19,4.77
2,V0,179,S4,1942.82,1,8,22,3.79
2,V0,180,S31,1957.81,1,8,37,14.99
2,V0,181,S37,1960.82,1,8,40,3.01
2,V0,182,S62,1967.78,1,8,47,6.97
2,V0,183,S40,1984.28,1,9,4,16.5
2,V0,184,S37,1988.82,1,9,8,4.53
2,V0,185,S55,1992.04,1,9,12,3.22
2,V0,186,S54,1999.98,1,9,19,7.95
2,V0,187,S58,2006.82,1,9,26,6.83
2,V0,188,S43,2011.6,1,9,31,4.78
2,V0,189,S63,2020.24,1,9,40,8.64
2,V0,190,S54,2027.98,1,9,47,7.75
2,V0,191,S36,2028.88,1,9,48,0.9
2,V0,192,S29,2033.98,1,9,53,5.1
2,V0,193,S48,2040.71,1,10,0,6.72
2,V0,194,S51,2048.55,1,10,8,7.84
2,V0,195,S3,2051.5,1,10,11,2.95
2,V0,196,S46,2058.19,1,10,18,6.69
2,V0,197,S32,2059.48,1,10,19,1.29
2,V0,198,S53,2063.56,1,10,23,4.08
2,V0,199,S45,2069.12,1,10,29,5.56
2,V0,200,S46,2069.14,1,10,29,0.02
2,V0,201,S63,2075.78,1,10,35,6.64
2,V0,202,S53,2077.27,1,10,37,1.49
2,V0,203,S52,2082.54,1,10,42,5.27
2,V0,204,S54,2086.73,1,10,46,4.19
2,V0,205,S33,2098.27,1,10,58,11.54
2,V0,206,S63,2101.73,1,11,1,3.46
2,V0,207,S46,2120.75,1,11,20,19.02
2,V0,208,S33,2126.27,1,11,26,5.52
2,V0,209,S63,2137.27,1,11,37,11.0
2,V0,210,S27,2138.45,1,11,38,1.18
2,V0,211,S66,2147.86,1,11,47,9.41
2,V0,212,S60,2151.41,1,11,51,3.55
2,V0,213,S31,2152.24,1,11,52,0.84
2,V0,214,S31,2160.8,1,12,0,8.56
2,V0,215,S60,2164.88,1,12,4,4.08
2,V0,216,S64,2167.67,1,12,7,2.79
2,V0,217,S41,2169.74,1,12,9,2.07
2,V0,218,S18,2178.57,1,12,18,8.83
2,V0,219,S38,2178.62,1,12,18,0.05
2,V0,220,S18,2183.29,1,12,23,4.67
2,V0,221,S37,2188.0,1,12,28,4.71
2,V0,222,S64,2189.81,1,12,29,1.81
2,V0,223,S54,2195.99,1,12,35,6.18
2,V0,224,S60,2196.76,1,12,36,0.78
2,V0,225,S31,2205.66,1,12,45,8.89
2,V0,226,S29,2207.41,1,12,47,1.76
2,V0,227,S60,2214.55,1,12,54,7.14
2,V0,228,S53,2216.3,1,12,56,1.75
2,V0,229,S41,2222.42,1,13,2,6.12
2,V0,230,S46,2224.17,1,13,4,1.75
2,V0,231,S47,2230.87,1,13,10,6.7
2,V0,232,S63,2233.19,1,13,13,2.33
2,V0,233,S16,2238.0,1,13,17,4.81
2,V0,234,S65,2238.46,1,13,18,0.47
2,V0,235,S2,2249.46,1,13,29,11.0
2,V0,236,S44,2256.0,1,13,35,6.53
2,V0,237,S66,2256.95,1,13,36,0.95
2,V0,238,S63,2264.48,1,13,44,7.53
2,V0,239,S61,2265.07,1,13,45,0.6
2,V0,240,S16,2271.58,1,13,51,6.51
2,V0,241,S44,2272.94,1,13,52,1.36
2,V0,242,S52,2277.15,1,13,57,4.21
2,V0,243,S37,2278.8,1,13,58,1.65
2,V0,244,S44,2285.48,1,14,5,6.68
2,V0,245,S58,2285.51,1,14,5,0.03
2,V0,246,S43,2291.27,1,14,11,5.77
