Seed,Vehicle ID,Visit Number,Station ID,Time (minutes),Day,Hour,Minute,Time Since Previous Visit (minutes)
2,V0,1,S0,420,0,7,0,0.0
2,V0,2,S0,420,0,7,0,0
2,V0,3,S42,430.26,0,7,10,10.26
2,V0,4,S21,438.0,0,7,18,7.74
2,V0,5,S11,449.74,0,7,29,11.74
2,V0,6,S0,452.35,0,7,32,2.61
2,V0,7,S50,457.39,0,7,37,5.04
2,V0,8,S29,464.18,0,7,44,6.79
2,V0,9,S10,471.34,0,7,51,7.16
2,V0,10,S54,477.55,0,7,57,6.21
2,V0,11,S0,480.35,0,8,0,2.8
2,V0,12,S40,485.22,0,8,5,4.87
2,V0,13,S35,486.82,0,8,6,1.59
2,V0,14,S33,494.73,0,8,14,7.91
2,V0,15,S52,500.97,0,8,20,6.23
2,V0,16,S61,509.97,0,8,29,9.0
2,V0,17,S1,510.35,0,8,30,0.38
2,V0,18,S66,516.09,0,8,36,5.75
2,V0,19,S31,520.98,0,8,40,4.88
2,V0,20,S35,523.87,0,8,43,2.9
2,V0,21,S41,529.75,0,8,49,5.87
2,V0,22,S57,537.6,0,8,57,7.85
2,V0,23,S60,542.75,0,9,2,5.15
2,V0,24,S54,546.75,0,9,6,4.0
2,V0,25,S31,548.64,0,9,8,1.89
2,V0,26,S55,561.52,0,9,21,12.88
2,V0,27,S32,568.2,0,9,28,6.67
2,V0,28,S3,574.69,0,9,34,6.49
2,V0,29,S31,576.64,0,9,36,1.96
2,V0,30,S61,583.87,0,9,43,7.23
2,V0,31,S56,584.0,0,9,43,0.13
2,V0,32,S29,591.28,0,9,51,7.28
2,V0,33,S62,594.93,0,9,54,3.65
2,V0,34,S54,597.71,0,9,57,2.78
2,V0,35,S35,606.12,0,10,6,8.41
2,V0,36,S40,613.26,0,10,13,7.15
2,V0,37,S42,624.12,0,10,24,10.85
2,V0,38,S54,626.76,0,10,26,2.65
2,V0,39,S35,633.43,0,10,33,6.66
2,V0,40,S57,639.15,0,10,39,5.73
2,V0,41,S10,639.76,0,10,39,0.61
2,V0,42,S29,644.42,0,10,44,4.66
2,V0,43,S56,649.95,0,10,49,5.52
2,V0,44,S56,654.71,0,10,54,4.76
2,V0,45,S54,659.65,0,10,59,4.95
2,V0,46,S32,662.29,0,11,2,2.64
2,V0,47,S46,670.44,0,11,10,8.16
2,V0,48,S29,679.08,0,11,19,8.64
2,V0,49,S16,684.77,0,11,24,5.69
2,V0,50,S33,690.91,0,11,30,6.14
2,V0,51,S44,692.0,0,11,32,1.1
2,V0,52,S37,698.31,0,11,38,6.31
2,V0,53,S33,698.78,0,11,38,0.47
2,V0,54,S52,705.52,0,11,45,6.73
2,V0,55,S16,710.28,0,11,50,4.77
2,V0,56,S4,710.95,0,11,50,0.66
2,V0,57,S63,717.09,0,11,57,6.14
2,V0,58,S61,717.82,0,11,57,0.73
2,V0,59,S45,722.75,0,12,2,4.93
2,V0,60,S53,729.81,0,12,9,7.06
2,V0,61,S66,730.62,0,12,10,0.81
2,V0,62,S61,737.75,0,12,17,7.13
2,V0,63,S54,739.77,0,12,19,2.02
2,V0,64,S60,746.86,0,12,26,7.09
2,V0,65,S50,749.11,0,12,29,2.25
2,V0,66,S41,752.73,0,12,32,3.61
2,V0,67,S14,756.27,0,12,36,3.54
2,V0,68,S30,759.65,0,12,39,3.38
2,V0,69,S65,765.47,0,12,45,5.83
2,V0,70,S29,766.77,0,12,46,1.3
2,V0,71,S64,778.02,0,12,58,11.25
2,V0,72,S55,779.39,0,12,59,1.37
2,V0,73,S32,783.56,0,13,3,4.17
2,V0,74,S18,784.04,0,13,4,0.47
2,V0,75,S37,790.47,0,13,10,6.43
2,V0,76,S62,792.59,0,13,12,2.12
2,V0,77,S4,802.24,0,13,22,9.65
2,V0,78,S4,805.08,0,13,25,2.83
2,V0,79,S18,808.04,0,13,28,2.97
2,V0,80,S64,814.56,0,13,34,6.52
2,V0,81,S58,817.29,0,13,37,2.73
2,V0,82,S59,821.31,0,13,41,4.03
2,V0,83,S59,824.98,0,13,44,3.67
2,V0,84,S38,831.56,0,13,51,6.58
2,V0,85,S39,839.56,0,13,59,8.0
2,V0,86,S44,840.01,0,14,0,0.46
2,V0,87,S49,848.4,0,14,8,8.38
2,V0,88,S63,848.48,0,14,8,0.08
2,V0,89,S66,854.66,0,14,14,6.18
2,V0,90,S52,860.75,0,14,20,6.09
2,V0,91,S31,863.04,0,14,23,2.3
2,V0,92,S4,869.61,0,14,29,6.57
2,V0,93,S34,873.1,0,14,33,3.49
2,V0,94,S37,876.85,0,14,36,3.76
2,V0,95,S43,886.51,0,14,46,9.66
2,V0,96,S66,887.96,0,14,47,1.45
2,V0,97,S62,895.88,0,14,55,7.92
2,V0,98,S51,900.63,0,15,0,4.75
2,V0,99,S19,907.34,0,15,7,6.71
2,V0,100,S35,912.57,0,15,12,5.23
2,V0,101,S12,913.05,0,15,13,0.48
2,V0,102,S42,921.88,0,15,21,8.83
2,V0,103,S0,934.88,0,15,34,13.0
2,V0,104,S12,941.05,0,15,41,6.17
2,V0,105,S19,945.26,0,15,45,4.21
2,V0,106,S48,953.78,0,15,53,8.52
2,V0,107,S11,955.27,0,15,55,1.49
2,V0,108,S36,962.28,0,16,2,7.01
2,V0,109,S46,970.11,0,16,10,7.83
2,V0,110,S43,974.57,0,16,14,4.46
2,V0,111,S46,977.13,0,16,17,2.56
2,V0,112,S53,985.0,0,16,25,7.87
2,V0,113,S63,987.03,0,16,27,2.03
2,V0,114,S37,993.52,0,16,33,6.49
2,V0,115,S16,994.84,0,16,34,1.31
2,V0,116,S18,1001.96,0,16,41,7.12
2,V0,117,S31,1003.15,0,16,43,1.2
2,V0,118,S41,1009.28,0,16,49,6.13
2,V0,119,S60,1014.05,0,16,54,4.77
2,V0,120,S30,1018.2,0,16,58,4.15
2,V0,121,S41,1022.91,0,17,2,4.71
2,V0,122,S2,1026.02,0,17,6,3.11
2,V0,123,S22,1031.73,0,17,11,5.71
2,V0,124,S23,1046.23,0,17,26,14.5
2,V0,125,S41,1050.91,0,17,30,4.69
2,V0,126,S64,1055.73,0,17,35,4.81
2,V0,127,S4,1062.0,0,17,41,6.27
2,V0,128,S7,1065.03,0,17,45,3.04
2,V0,129,S37,1071.25,0,17,51,6.21
2,V0,130,S43,1080.9,0,18,0,9.66
2,V0,131,S46,1086.86,0,18,6,5.96
2,V0,132,S53,1092.23,0,18,12,5.37
2,V0,133,S7,1093.03,0,18,13,0.8
2,V0,134,S49,1103.05,0,18,23,10.01
2,V0,135,S39,1111.89,0,18,31,8.84
2,V0,136,S53,1120.23,0,18,40,8.34
2,V0,137,S31,1123.61,0,18,43,3.38
2,V0,138,S46,1125.38,0,18,45,1.77
2,V0,139,S66,1132.49,0,18,52,7.11
2,V0,140,S43,1133.33,0,18,53,0.84
2,V0,141,S27,1139.4,0,18,59,6.07
2,V0,142,S15,1156.4,0,19,16,17.0
2,V0,143,S43,1161.33,0,19,21,4.93
2,V0,144,S34,1165.9,0,19,25,4.57
2,V0,145,S58,1166.12,0,19,26,0.21
2,V0,146,S40,1183.59,0,19,43,17.47
2,V0,147,S37,1185.33,0,19,45,1.74
2,V0,148,S18,1194.76,0,19,54,9.43
2,V0,149,S62,1204.32,0,20,4,9.56
2,V0,150,S61,1211.88,0,20,11,7.56
2,V0,151,S61,1212.25,0,20,12,0.37
2,V0,152,S64,1217.68,0,20,17,5.43
2,V0,153,S66,1218.01,0,20,18,0.33
2,V0,154,S37,1226.12,0,20,26,8.12
2,V0,155,S30,1226.88,0,20,26,0.76
2,V0,156,S52,1233.8,0,20,33,6.92
2,V0,157,S65,1244.88,0,20,44,11.08
2,V0,158,S52,1261.8,0,21,1,16.92
2,V0,159,S44,1265.64,0,21,5,3.83
2,V0,160,S65,1272.88,0,21,12,7.25
2,V0,161,S16,1281.83,0,21,21,8.95
2,V0,162,S63,1286.64,0,21,26,4.81
2,V0,163,S44,1292.6,0,21,32,5.97
2,V0,164,S65,1300.88,0,21,40,8.28
2,V0,165,S51,1300.93,0,21,40,0.05
2,V0,166,S2,1308.88,0,21,48,7.95
2,V0,167,S51,1327.93,0,22,7,19.05
2,V0,168,S2,1336.88,0,22,16,8.95
2,V0,169,S51,1354.93,0,22,34,18.05
2,V0,170,S2,1364.88,0,22,44,9.95
2,V0,171,S29,1365.5,0,22,45,0.61
2,V0,172,S20,1376.49,0,22,56,10.99
2,V0,173,S28,1860.49,1,7,0,484.0
2,V0,174,S10,1861.16,1,7,1,0.67
2,V0,175,S54,1868.87,1,7,8,7.71
2,V0,176,S65,1870.21,1,7,10,1.34
2,V0,177,S45,1879.07,1,7,19,8.87
2,V0,178,S30,1881.03,1,7,21,1.96
2,V0,179,S60,1888.81,1,7,28,7.77
2,V0,180,S53,1893.43,1,7,33,4.62
2,V0,181,S64,1898.26,1,7,38,4.83
2,V0,182,S4,1903.03,1,7,43,4.77
2,V0,183,S44,1905.15,1,7,45,2.12
2,V0,184,S52,1908.99,1,7,48,3.83
2,V0,185,S61,1911.4,1,7,51,2.42
2,V0,186,S31,1915.41,1,7,55,4.01
2,V0,187,S33,1917.22,1,7,57,1.81
2,V0,188,S49,1933.57,1,8,13,16.35
2,V0,189,S27,1934.4,1,8,14,0.83
2,V0,190,S39,1938.41,1,8,18,4.01
2,V0,191,S15,1943.72,1,8,23,5.31
2,V0,192,S54,1955.12,1,8,35,11.4
2,V0,193,S39,1966.41,1,8,46,11.29
2,V0,194,S66,1974.01,1,8,54,7.59
2,V0,195,S15,1982.2,1,9,2,8.2
2,V0,196,S54,1983.12,1,9,3,0.91
2,V0,197,S29,1987.55,1,9,7,4.43
2,V0,198,S34,1991.71,1,9,11,4.16
2,V0,199,S50,1994.92,1,9,14,3.21
2,V0,200,S29,2000.63,1,9,20,5.72
2,V0,201,S35,2004.52,1,9,24,3.89
2,V0,202,S10,2008.79,1,9,28,4.27
2,V0,203,S54,2015.51,1,9,35,6.71
2,V0,204,S34,2027.7,1,9,47,12.19
2,V0,205,S1,2028.05,1,9,48,0.36
2,V0,206,S3,2037.18,1,9,57,9.13
2,V0,207,S40,2037.7,1,9,57,0.52
2,V0,208,S62,2044.93,1,10,4,7.23
2,V0,209,S36,2052.03,1,10,12,7.1
2,V0,210,S33,2055.85,1,10,15,3.82
2,V0,211,S52,2061.59,1,10,21,5.73
2,V0,212,S37,2070.77,1,10,30,9.18
2,V0,213,S61,2076.81,1,10,36,6.04
2,V0,214,S36,2079.03,1,10,39,2.23
2,V0,215,S66,2081.93,1,10,41,2.9
2,V0,216,S48,2083.76,1,10,43,1.82
2,V0,217,S19,2091.28,1,10,51,7.52
2,V0,218,S27,2092.61,1,10,52,1.33
2,V0,219,S43,2099.56,1,10,59,6.95
2,V0,220,S15,2103.43,1,11,3,3.87
2,V0,221,S27,2110.76,1,11,10,7.32
2,V0,222,S52,2112.16,1,11,12,1.4
2,V0,223,S18,2117.94,1,11,17,5.78
2,V0,224,S63,2127.41,1,11,27,9.48
2,V0,225,S37,2134.19,1,11,34,6.78
2,V0,226,S59,2136.87,1,11,36,2.67
2,V0,227,S41,2147.84,1,11,47,10.97
2,V0,228,S30,2156.76,1,11,56,8.92
2,V0,229,S58,2157.19,1,11,57,0.43
2,V0,230,S47,2162.94,1,12,2,5.75
2,V0,231,S65,2180.08,1,12,20,17.14
2,V0,232,S58,2185.19,1,12,25,5.11
2,V0,233,S22,2203.08,1,12,43,17.89
2,V0,234,S64,2204.69,1,12,44,1.61
2,V0,235,S41,2213.51,1,12,53,8.81
2,V0,236,S30,2213.68,1,12,53,0.17
2,V0,237,S41,2218.6,1,12,58,4.92
2,V0,238,S60,2228.46,1,13,8,9.87
2,V0,239,S66,2237.91,1,13,17,9.45
2,V0,240,S61,2238.08,1,13,18,0.17
2,V0,241,S4,2244.95,1,13,24,6.87
2,V0,242,S52,2245.04,1,13,25,0.08
2,V0,243,S16,2254.56,1,13,34,9.52
2,V0,244,S53,2255.05,1,13,35,0.49
2,V0,245,S46,2260.38,1,13,40,5.34
2,V0,246,S44,2264.77,1,13,44,4.39
