Seed,Alpha,Day,Hour,Minute,Time (minutes),Bike ID,Departure Station,Arrival Station,Did Roam,Bike Criticality
2,0.28,0,7,54,474,B117,S12,S61,False,0.1319
2,0.28,0,7,54,474,B406,S37,S19,False,0.459
2,0.28,0,7,54,474,B642,S57,S46,False,0.495
2,0.28,0,7,54,474,B643,S57,S37,False,0.239
2,0.28,0,7,55,475,B323,S31,S35,False,0.2833
2,0.28,0,7,55,475,B566,S50,S52,False,0.4327
2,0.28,0,7,55,475,B564,S61,S3,False,0.4297
2,0.28,0,7,56,476,B622,S55,S20,False,0.6814
2,0.28,0,7,57,477,B99,S10,S35,False,0.2632
2,0.28,0,7,57,477,B254,S26,S32,False,0.3024
2,0.28,0,7,57,477,B500,S44,S54,False,0.546
2,0.28,0,7,57,477,B636,S56,S4,False,0.4158
2,0.28,0,7,58,478,B180,S18,S41,False,0.5801
2,0.28,0,7,58,478,B324,S31,S56,False,0.1356
2,0.28,0,7,59,479,B232,S24,S14,False,0.1704
2,0.28,0,7,59,479,B461,S41,S56,False,0.6703
2,0.28,0,7,59,479,B474,S42,S53,False,0.1831
2,0.28,0,7,59,479,B623,S55,S20,False,0.3632
2,0.28,0,7,59,479,B624,S55,S31,False,0.6779
2,0.28,0,7,59,479,B644,S57,S18,False,0.334
2,0.28,0,8,0,480,B737,S64,S60,False,0.542
2,0.28,0,8,1,481,B343,S32,S36,False,0.4472
2,0.28,0,8,1,481,B527,S47,S47,False,0.5458
2,0.28,0,8,1,481,B614,S54,S35,False,0.1215
2,0.28,0,8,2,482,B325,S31,S35,False,0.4053
2,0.28,0,8,3,483,B302,S29,S51,False,0.5735
2,0.28,0,8,3,483,B725,S63,S54,False,0.2092
2,0.28,0,8,4,484,B462,S41,S40,False,0.5255
2,0.28,0,8,4,484,B483,S43,S47,False,0.4968
2,0.28,0,8,5,485,B567,S50,S44,False,0.5336
2,0.28,0,8,6,486,B233,S24,S45,False,0.223
2,0.28,0,8,6,486,B518,S46,S46,False,0.3757
2,0.28,0,8,6,486,B593,S53,S35,False,0.3051
2,0.28,0,8,7,487,B303,S29,S15,False,0.4849
2,0.28,0,8,7,487,B484,S43,S32,False,0.7756
2,0.28,0,8,8,488,B304,S29,S46,False,0.7628
2,0.28,0,8,8,488,B485,S43,S63,False,0.4301
2,0.28,0,8,8,488,B615,S54,S52,False,0.6216
2,0.28,0,8,8,488,B637,S56,S39,False,0.5352
2,0.28,0,8,8,488,B638,S56,S39,False,0.4447
2,0.28,0,8,9,489,B384,S35,S61,False,0.0667
2,0.28,0,8,9,489,B326,S31,S42,True,0.6835
2,0.28,0,8,10,490,B692,S60,S35,False,0.2905
2,0.28,0,8,11,491,B738,S64,S60,False,0.529
2,0.28,0,8,12,492,B255,S26,S55,False,0.3761
2,0.28,0,8,12,492,B519,S46,S58,False,0.2187
2,0.28,0,8,13,493,B305,S29,S46,False,0.7676
2,0.28,0,8,14,494,B391,S35,S42,False,0.1498
2,0.28,0,8,14,494,B528,S47,S37,False,0.4334
2,0.28,0,8,15,495,B256,S26,S55,False,0.2971
2,0.28,0,8,15,495,B117,S61,S37,False,0.1319
2,0.28,0,8,16,496,B306,S29,S32,False,0.411
2,0.28,0,8,16,496,B486,S43,S47,False,0.4069
2,0.28,0,8,18,498,B487,S43,S47,False,0.4641
2,0.28,0,8,18,498,B594,S53,S35,False,0.6124
2,0.28,0,8,18,498,B327,S31,S31,True,0.6064
2,0.28,0,8,19,499,B223,S23,S41,False,0.8436
2,0.28,0,8,19,499,B234,S24,S29,False,0.1214
2,0.28,0,8,19,499,B529,S47,S39,False,0.2307
2,0.28,0,8,20,500,B147,S15,S58,False,0.6511
2,0.28,0,8,20,500,B520,S46,S37,False,0.6569
2,0.28,0,8,23,503,B205,S21,S29,False,0.4062
2,0.28,0,8,24,504,B206,S21,S29,False,0.2448
2,0.28,0,8,25,505,B183,S40,S56,False,0.1226
2,0.28,0,8,26,506,B488,S43,S63,False,0.0442
2,0.28,0,8,26,506,B521,S46,S54,False,0.4094
2,0.28,0,8,27,507,B191,S19,S57,False,0.2987
2,0.28,0,8,27,507,B307,S29,S31,False,0.5221
2,0.28,0,8,27,507,B104,S35,S29,False,0.1855
2,0.28,0,8,29,509,B118,S12,S37,False,0.8749
2,0.28,0,8,29,509,B225,S23,S35,False,0.2847
2,0.28,0,8,29,509,B344,S32,S43,False,0.5347
2,0.28,0,8,30,510,B148,S15,S55,False,0.197
2,0.28,0,8,31,511,B100,S10,S53,False,0.3877
2,0.28,0,8,31,511,B407,S37,S31,False,0.2548
2,0.28,0,8,31,511,B384,S61,S42,False,0.0667
2,0.28,0,8,32,512,B101,S10,S57,False,0.3158
2,0.28,0,8,32,512,B159,S16,S33,False,0.5463
2,0.28,0,8,32,512,B181,S18,S29,False,0.719
2,0.28,0,8,32,512,B616,S54,S43,False,0.5321
2,0.28,0,8,33,513,B119,S12,S51,False,0.4919
2,0.28,0,8,35,515,B120,S12,S37,False,0.1686
2,0.28,0,8,35,515,B380,S35,S37,False,0.2437
2,0.28,0,8,35,515,B392,S40,S56,False,0.1456
2,0.28,0,8,35,515,B693,S60,S35,False,0.366
2,0.28,0,8,36,516,B91,S35,S29,False,0.238
2,0.28,0,8,36,516,B489,S43,S43,False,0.6054
2,0.28,0,8,36,516,B328,S31,S52,True,0.5243
2,0.28,0,8,38,518,B515,S35,S37,False,0.1945
2,0.28,0,8,39,519,B182,S18,S37,False,0.192
2,0.28,0,8,39,519,B257,S26,S55,False,0.5776
2,0.28,0,8,40,520,B226,S23,S35,False,0.4816
2,0.28,0,8,40,520,B522,S46,S46,False,0.7001
2,0.28,0,8,41,521,B277,S27,S37,False,0.4342
2,0.28,0,8,41,521,B308,S29,S62,False,0.4477
2,0.28,0,8,43,523,B241,S25,S31,False,0.7876
2,0.28,0,8,43,523,B282,S28,S13,False,0.3158
2,0.28,0,8,44,524,B501,S44,S58,False,0.8626
2,0.28,0,8,44,524,B617,S54,S43,False,0.8116
2,0.28,0,8,45,525,B92,S35,S56,False,0.2191
2,0.28,0,8,45,525,B523,S46,S54,False,0.0997
2,0.28,0,8,46,526,B258,S26,S55,False,0.1393
2,0.28,0,8,46,526,B309,S29,S53,False,0.32
2,0.28,0,8,46,526,B345,S32,S10,False,0.2067
2,0.28,0,8,46,526,B383,S35,S63,False,0.2351
2,0.28,0,8,46,526,B524,S46,S50,False,0.3972
2,0.28,0,8,46,526,B530,S47,S37,False,0.5388
2,0.28,0,8,46,526,B726,S63,S54,False,0.2921
2,0.28,0,8,47,527,B39,S4,S60,False,0.3865
2,0.28,0,8,49,529,B525,S46,S0,False,0.3495
2,0.28,0,8,49,529,B568,S50,S45,False,0.388
2,0.28,0,8,49,529,B611,S61,S52,False,0.4415
2,0.28,0,8,50,530,B278,S27,S37,False,0.2915
2,0.28,0,8,50,530,B283,S28,S13,False,0.8085
2,0.28,0,8,51,531,B227,S23,S35,False,0.3852
2,0.28,0,8,51,531,B463,S41,S52,False,0.1656
2,0.28,0,8,51,531,B490,S43,S32,False,0.2146
2,0.28,0,8,52,532,B121,S12,S51,False,0.29
2,0.28,0,8,52,532,B192,S19,S57,False,0.5629
2,0.28,0,8,52,532,B279,S27,S11,False,0.387
2,0.28,0,8,52,532,B346,S32,S8,False,0.4878
2,0.28,0,8,53,533,B403,S35,S14,False,0.1853
2,0.28,0,8,54,534,B310,S29,S32,False,0.3949
2,0.28,0,8,54,534,B311,S29,S32,False,0.5678
2,0.28,0,8,54,534,B329,S31,S35,False,0.2176
2,0.28,0,8,54,534,B113,S35,S63,False,0.2492
2,0.28,0,8,54,534,B502,S44,S58,False,0.1781
2,0.28,0,8,56,536,B183,S18,S29,False,0.2542
2,0.28,0,8,56,536,B99,S35,S14,False,0.1939
2,0.28,0,8,56,536,B408,S37,S46,False,0.1317
2,0.28,0,8,57,537,B184,S18,S37,False,0.1472
2,0.28,0,8,57,537,B106,S29,S46,False,0.14
2,0.28,0,8,58,538,B280,S27,S37,False,0.2704
2,0.28,0,8,58,538,B269,S29,S61,False,0.2677
2,0.28,0,8,58,538,B614,S35,S40,False,0.1215
2,0.28,0,8,59,539,B40,S4,S60,False,0.7313
2,0.28,0,8,59,539,B160,S16,S33,False,0.7302
2,0.28,0,8,59,539,B242,S25,S31,False,0.3417
2,0.28,0,9,0,540,B272,S29,S37,False,0.6153
2,0.28,0,9,1,541,B259,S26,S59,False,0.3089
2,0.28,0,9,1,541,B574,S51,S52,False,0.5616
2,0.28,0,9,1,541,B625,S55,S47,False,0.6952
2,0.28,0,9,2,542,B139,S14,S40,False,0.309
2,0.28,0,9,2,542,B260,S26,S41,False,0.3266
2,0.28,0,9,3,543,B166,S17,S29,False,0.5596
2,0.28,0,9,3,543,B210,S22,S61,False,0.8658
2,0.28,0,9,3,543,B261,S26,S59,False,0.2447
2,0.28,0,9,3,543,B612,S61,S61,False,0.6072
2,0.28,0,9,4,544,B140,S14,S40,False,0.1866
2,0.28,0,9,4,544,B193,S19,S31,False,0.2799
2,0.28,0,9,4,544,B432,S39,S58,False,0.4635
2,0.28,0,9,4,544,B613,S61,S22,False,0.1831
2,0.28,0,9,5,545,B569,S50,S62,False,0.2193
2,0.28,0,9,5,545,B595,S53,S35,False,0.5293
2,0.28,0,9,5,545,B618,S54,S35,False,0.3169
2,0.28,0,9,5,545,B353,S61,S35,False,0.6172
2,0.28,0,9,7,547,B690,S29,S29,False,0.8968
2,0.28,0,9,7,547,B273,S29,S31,False,0.67
2,0.28,0,9,7,547,B475,S42,S14,False,0.145
2,0.28,0,9,8,548,B458,S29,S43,False,0.2574
2,0.28,0,9,9,549,B149,S15,S50,False,0.8531
2,0.28,0,9,9,549,B161,S16,S58,False,0.2822
2,0.28,0,9,9,549,B526,S46,S63,False,0.6739
2,0.28,0,9,10,550,B262,S26,S49,False,0.5811
2,0.28,0,9,10,550,B626,S55,S63,False,0.745
2,0.28,0,9,11,551,B263,S26,S19,False,0.2439
2,0.28,0,9,11,551,B508,S45,S45,False,0.158
2,0.28,0,9,12,552,B69,S7,S52,False,0.4956
2,0.28,0,9,12,552,B393,S29,S31,False,0.2844
2,0.28,0,9,12,552,B354,S61,S63,False,0.5637
2,0.28,0,9,13,553,B330,S31,S54,False,0.5221
2,0.28,0,9,13,553,B347,S32,S29,False,0.2172
2,0.28,0,9,13,553,B491,S43,S55,False,0.8062
2,0.28,0,9,13,553,B620,S46,S35,False,0.622
2,0.28,0,9,13,553,B392,S54,S63,False,0.698
2,0.28,0,9,13,553,B627,S55,S65,False,0.3649
2,0.28,0,9,13,553,B749,S65,S58,False,0.3418
2,0.28,0,9,14,554,B70,S7,S50,False,0.4235
2,0.28,0,9,14,554,B492,S43,S37,False,0.1209
2,0.28,0,9,14,554,B509,S45,S41,False,0.226
2,0.28,0,9,15,555,B194,S19,S16,False,0.1584
2,0.28,0,9,15,555,B331,S31,S43,False,0.2715
2,0.28,0,9,15,555,B739,S64,S29,False,0.2315
2,0.28,0,9,16,556,B150,S15,S62,False,0.8061
2,0.28,0,9,16,556,B332,S31,S54,False,0.5005
2,0.28,0,9,16,556,B367,S34,S29,False,0.7176
2,0.28,0,9,16,556,B510,S45,S45,False,0.2174
2,0.28,0,9,16,556,B709,S46,S55,False,0.4265
2,0.28,0,9,16,556,B628,S55,S62,False,0.7521
2,0.28,0,9,17,557,B195,S19,S9,False,0.5868
2,0.28,0,9,17,557,B570,S50,S53,False,0.5467
2,0.28,0,9,17,557,B727,S63,S31,False,0.7755
2,0.28,0,9,18,558,B264,S26,S52,False,0.3149
2,0.28,0,9,19,559,B575,S51,S54,False,0.6077
2,0.28,0,9,20,560,B571,S50,S53,False,0.1789
2,0.28,0,9,20,560,B629,S55,S42,False,0.3194
2,0.28,0,9,20,560,B630,S55,S63,False,0.4784
2,0.28,0,9,21,561,B464,S41,S58,False,0.4663
2,0.28,0,9,21,561,B576,S51,S58,False,0.6979
2,0.28,0,9,21,561,B655,S58,S55,False,0.463
2,0.28,0,9,21,561,B355,S61,S61,False,0.3953
2,0.28,0,9,22,562,B124,S13,S64,False,0.3911
2,0.28,0,9,22,562,B356,S61,S6,False,0.3051
2,0.28,0,9,23,563,B265,S26,S19,False,0.1365
2,0.28,0,9,23,563,B333,S31,S35,False,0.349
2,0.28,0,9,23,563,B270,S52,S54,False,0.0848
2,0.28,0,9,25,565,B211,S22,S46,False,0.3377
2,0.28,0,9,25,565,B334,S31,S35,False,0.1977
2,0.28,0,9,25,565,B594,S35,S62,False,0.2374
2,0.28,0,9,25,565,B631,S55,S40,False,0.884
2,0.28,0,9,25,565,B269,S61,S63,False,0.2677
2,0.28,0,9,25,565,B714,S62,S46,False,0.2877
2,0.28,0,9,26,566,B151,S15,S29,False,0.2841
2,0.28,0,9,26,566,B404,S46,S56,False,0.4429
2,0.28,0,9,27,567,B109,S29,S46,False,0.5472
2,0.28,0,9,27,567,B205,S29,S15,False,0.4062
2,0.28,0,9,27,567,B476,S42,S60,False,0.233
2,0.28,0,9,27,567,B477,S42,S35,False,0.1852
2,0.28,0,9,28,568,B102,S10,S35,False,0.491
2,0.28,0,9,28,568,B642,S46,S54,False,0.495
2,0.28,0,9,28,568,B210,S61,S6,False,0.8658
2,0.28,0,9,28,568,B728,S63,S63,False,0.713
2,0.28,0,9,29,569,B162,S16,S35,False,0.2248
2,0.28,0,9,29,569,B243,S25,S28,False,0.5124
2,0.28,0,9,30,570,B556,S40,S33,False,0.1441
2,0.28,0,9,30,570,B612,S61,S35,False,0.6072
2,0.28,0,9,31,571,B103,S10,S22,False,0.3069
2,0.28,0,9,31,571,B266,S26,S50,False,0.5953
2,0.28,0,9,31,571,B335,S31,S50,False,0.3282
2,0.28,0,9,31,571,B692,S35,S30,False,0.2905
2,0.28,0,9,31,571,B493,S43,S54,False,0.5578
2,0.28,0,9,31,571,B511,S45,S44,False,0.3963
2,0.28,0,9,31,571,B750,S65,S62,False,0.3157
2,0.28,0,9,32,572,B433,S39,S31,False,0.673
2,0.28,0,9,32,572,B512,S45,S35,False,0.7548
2,0.28,0,9,33,573,B244,S25,S28,False,0.2688
2,0.28,0,9,33,573,B368,S34,S29,False,0.7693
2,0.28,0,9,33,573,B494,S43,S55,False,0.6062
2,0.28,0,9,33,573,B577,S51,S39,False,0.4035
2,0.28,0,9,34,574,B163,S16,S55,False,0.361
2,0.28,0,9,34,574,B357,S33,S44,False,0.5459
2,0.28,0,9,34,574,B495,S43,S55,False,0.4458
2,0.28,0,9,35,575,B336,S31,S33,False,0.1741
2,0.28,0,9,35,575,B358,S33,S50,False,0.4029
2,0.28,0,9,35,575,B434,S39,S18,False,0.2367
2,0.28,0,9,35,575,B518,S46,S37,False,0.3757
2,0.28,0,9,35,575,B578,S51,S9,False,0.6446
2,0.28,0,9,35,575,B632,S55,S47,False,0.5119
2,0.28,0,9,36,576,B633,S55,S35,False,0.4774
2,0.28,0,9,36,576,B715,S62,S53,False,0.3143
2,0.28,0,9,37,577,B125,S13,S64,False,0.6382
2,0.28,0,9,37,577,B206,S29,S20,False,0.2448
2,0.28,0,9,37,577,B337,S31,S50,False,0.5746
2,0.28,0,9,37,577,B496,S43,S55,False,0.1778
2,0.28,0,9,37,577,B513,S45,S51,False,0.1925
2,0.28,0,9,37,577,B341,S54,S42,False,0.6162
2,0.28,0,9,37,577,B634,S55,S62,False,0.3457
2,0.28,0,9,38,578,B104,S29,S50,False,0.1855
2,0.28,0,9,38,578,B234,S29,S20,False,0.1214
2,0.28,0,9,38,578,B497,S43,S55,False,0.6446
2,0.28,0,9,39,579,B167,S17,S50,False,0.5814
2,0.28,0,9,39,579,B435,S39,S18,False,0.5926
2,0.28,0,9,39,579,B355,S61,S58,False,0.3953
2,0.28,0,9,40,580,B152,S15,S29,False,0.5094
2,0.28,0,9,40,580,B607,S50,S35,False,0.4951
2,0.28,0,9,40,580,B579,S51,S58,False,0.1907
2,0.28,0,9,40,580,B580,S51,S52,False,0.5519
2,0.28,0,9,40,580,B729,S63,S56,False,0.3942
2,0.28,0,9,41,581,B304,S46,S56,False,0.7628
2,0.28,0,9,41,581,B581,S51,S54,False,0.5917
2,0.28,0,9,42,582,B596,S53,S55,False,0.3382
2,0.28,0,9,42,582,B703,S54,S60,False,0.1758
2,0.28,0,9,43,583,B342,S54,S35,False,0.1317
2,0.28,0,9,43,583,B740,S64,S22,False,0.2536
2,0.28,0,9,44,584,B348,S32,S35,False,0.3167
2,0.28,0,9,44,584,B421,S38,S32,False,0.3951
2,0.28,0,9,44,584,B364,S40,S29,False,0.1234
2,0.28,0,9,44,584,B305,S46,S55,False,0.7676
2,0.28,0,9,44,584,B408,S46,S50,False,0.1317
2,0.28,0,9,44,584,B708,S54,S63,False,0.607
2,0.28,0,9,44,584,B716,S62,S53,False,0.4811
2,0.28,0,9,45,585,B71,S7,S52,False,0.7951
2,0.28,0,9,45,585,B72,S7,S50,False,0.5911
2,0.28,0,9,45,585,B105,S50,S31,False,0.8402
2,0.28,0,9,45,585,B730,S63,S35,False,0.4508
2,0.28,0,9,45,585,B731,S63,S54,False,0.5521
2,0.28,0,9,46,586,B212,S22,S50,False,0.5307
2,0.28,0,9,46,586,B91,S29,S52,False,0.238
2,0.28,0,9,46,586,B478,S42,S38,False,0.2355
2,0.28,0,9,46,586,B498,S43,S55,False,0.3256
2,0.28,0,9,46,586,B112,S52,S54,False,0.3967
2,0.28,0,9,47,587,B465,S41,S33,False,0.3371
2,0.28,0,9,47,587,B522,S46,S35,False,0.7001
2,0.28,0,9,48,588,B338,S31,S28,False,0.1885
2,0.28,0,9,48,588,B732,S63,S35,False,0.5527
2,0.28,0,9,48,588,B733,S63,S46,False,0.547
2,0.28,0,9,49,589,B339,S31,S40,False,0.2079
2,0.28,0,9,49,589,B449,S43,S51,False,0.6323
2,0.28,0,9,49,589,B710,S50,S9,False,0.276
2,0.28,0,9,49,589,B558,S51,S52,False,0.2641
2,0.28,0,9,49,589,B402,S55,S32,False,0.5435
2,0.28,0,9,49,589,B340,S31,S61,True,0.3723
2,0.28,0,9,50,590,B746,S55,S35,False,0.492
2,0.28,0,9,51,591,B717,S62,S53,False,0.4375
2,0.28,0,9,52,592,B196,S19,S57,False,0.118
2,0.28,0,9,52,592,B666,S58,S60,False,0.4535
2,0.28,0,9,53,593,B756,S43,S37,False,0.374
2,0.28,0,9,53,593,B582,S55,S53,False,0.2641
2,0.28,0,9,53,593,B583,S55,S62,False,0.1917
2,0.28,0,9,55,595,B164,S16,S12,False,0.4625
2,0.28,0,9,56,596,B213,S22,S61,False,0.5772
2,0.28,0,9,58,598,B422,S38,S48,False,0.2213
2,0.28,0,9,58,598,B688,S51,S9,False,0.4422
2,0.28,0,9,58,598,B734,S63,S46,False,0.5795
2,0.28,0,9,59,599,B181,S29,S29,False,0.202
2,0.28,0,10,0,600,B183,S29,S38,False,0.2542
2,0.28,0,10,0,600,B166,S29,S50,False,0.2464
2,0.28,0,10,0,600,B146,S50,S62,False,0.4016
2,0.28,0,10,0,600,B706,S52,S15,False,0.5098
2,0.28,0,10,1,601,B667,S58,S19,False,0.362
2,0.28,0,10,2,602,B73,S7,S52,False,0.466
2,0.28,0,10,2,602,B704,S10,S16,False,0.7138
2,0.28,0,10,2,602,B165,S16,S19,False,0.8374
2,0.28,0,10,2,602,B751,S65,S60,False,0.1733
2,0.28,0,10,3,603,B255,S55,S66,False,0.3761
2,0.28,0,10,3,603,B752,S65,S61,False,0.2788
2,0.28,0,10,4,604,B347,S29,S34,False,0.2172
2,0.28,0,10,4,604,B466,S41,S63,False,0.5555
2,0.28,0,10,4,604,B302,S51,S37,False,0.5735
2,0.28,0,10,5,605,B690,S29,S53,False,0.0925
2,0.28,0,10,5,605,B593,S35,S40,False,0.3051
2,0.28,0,10,5,605,B394,S36,S62,False,0.763
2,0.28,0,10,5,605,B503,S44,S23,False,0.3854
2,0.28,0,10,6,606,B185,S18,S63,False,0.6618
2,0.28,0,10,6,606,B214,S22,S4,False,0.2958
2,0.28,0,10,7,607,B418,S37,S43,False,0.2999
2,0.28,0,10,7,607,B419,S37,S62,False,0.4069
2,0.28,0,10,7,607,B420,S37,S40,False,0.2689
2,0.28,0,10,8,608,B453,S16,S19,False,0.5573
2,0.28,0,10,9,609,B122,S12,S51,False,0.4959
