Seed,Alpha,Day,Hour,Minute,Time (minutes),Station ID,Success,Failure Reason,Did Roam,Arrival Station ID,Travel Time (minutes),Bike ID,Bike Criticality
1,0.8,0,7,45,465,S28,True,,False,S39,8.17,B283,0.493
1,0.8,0,7,45,465,S61,True,,True,S54,14.53,B321,0.2133
1,0.8,0,7,46,466,S42,True,,False,S49,16.96,B476,0.1894
1,0.8,0,7,48,468,S7,True,,False,S44,19.11,B72,0.7344
1,0.8,0,7,48,468,S13,True,,False,S12,32.42,B127,0.259
1,0.8,0,7,48,468,S28,True,,False,S23,6.9,B284,0.1029
1,0.8,0,7,48,468,S54,True,,False,S37,4.94,B611,0.7488
1,0.8,0,7,48,468,S60,True,,True,S51,47.2,B460,0.567
1,0.8,0,7,49,469,S46,True,,False,S59,8.86,B517,0.5773
1,0.8,0,7,49,469,S50,True,,False,S14,0.85,B559,0.153
1,0.8,0,7,50,470,S12,True,,False,S46,11.3,B113,0.6016
1,0.8,0,7,50,470,S16,True,,False,S12,15.0,B161,0.8698
1,0.8,0,7,50,470,S50,True,,False,S14,3.89,B560,0.1567
1,0.8,0,7,50,470,S60,True,,True,S58,27.2,B461,0.363
1,0.8,0,7,51,471,S42,True,,False,S63,5.45,B477,0.1795
1,0.8,0,7,51,471,S50,True,,False,S41,10.55,B561,0.151
1,0.8,0,7,52,472,S46,True,,False,S52,9.89,B518,0.3702
1,0.8,0,7,52,472,S54,True,,False,S46,19.63,B612,0.6955
1,0.8,0,7,52,472,S60,True,,True,S51,31.8,B462,0.3082
1,0.8,0,7,53,473,S1,True,,False,S56,2.7,B11,0.4437
1,0.8,0,7,53,473,S7,True,,False,S41,19.54,B73,0.3781
1,0.8,0,7,53,473,S28,True,,False,S23,7.43,B285,0.6408
1,0.8,0,7,53,473,S35,True,,False,S10,3.56,B381,0.1552
1,0.8,0,7,54,474,S61,True,,True,S37,12.24,B322,0.8957
1,0.8,0,7,55,475,S11,True,,False,S50,6.7,B104,0.6435
1,0.8,0,7,55,475,S16,True,,False,S51,4.07,B162,0.4989
1,0.8,0,7,55,475,S29,True,,False,S41,5.99,B299,0.2342
1,0.8,0,7,55,475,S29,True,,False,S16,19.09,B300,0.3024
1,0.8,0,7,55,475,S42,True,,False,S49,18.77,B478,0.3536
1,0.8,0,7,55,475,S61,True,,True,S54,24.55,B323,0.0301
1,0.8,0,7,56,476,S11,True,,False,S35,3.71,B105,0.3359
1,0.8,0,7,57,477,S7,True,,False,S3,22.68,B74,0.4756
1,0.8,0,7,57,477,S47,True,,False,S12,12.28,B528,0.3732
1,0.8,0,7,57,477,S50,True,,False,S51,13.95,B562,0.1723
1,0.8,0,7,57,477,S52,True,,False,S55,4.64,B583,0.7611
1,0.8,0,7,57,477,S60,True,,True,S37,16.32,B463,0.8423
1,0.8,0,7,57,477,S60,False,maintenance_starvation,False,,,,
1,0.8,0,7,57,477,S62,True,,False,S52,7.96,B713,0.35
1,0.8,0,7,58,478,S43,True,,False,S12,6.13,B488,0.3203
1,0.8,0,7,58,478,S46,True,,False,S57,7.84,B519,0.4125
1,0.8,0,7,58,478,S58,True,,False,S28,17.71,B656,0.2783
1,0.8,0,7,59,479,S51,True,,False,S50,13.71,B573,0.4235
1,0.8,0,7,59,479,S53,True,,False,S54,4.16,B592,0.4196
1,0.8,0,7,59,479,S63,True,,False,S41,4.34,B726,0.1605
1,0.8,0,8,0,480,S19,True,,False,S47,48.05,B191,0.5023
1,0.8,0,8,0,480,S39,True,,False,S58,10.63,B430,0.3019
1,0.8,0,8,0,480,S47,True,,False,S39,5.93,B529,0.5419
1,0.8,0,8,0,480,S50,True,,False,S32,3.77,B563,0.6665
1,0.8,0,8,1,481,S25,True,,False,S31,12.48,B241,0.3453
1,0.8,0,8,2,482,S63,True,,False,S61,1.29,B727,0.2135
1,0.8,0,8,3,483,S35,True,,False,S56,14.09,B382,0.2288
1,0.8,0,8,3,483,S40,True,,False,S61,4.16,B450,0.2345
1,0.8,0,8,3,483,S40,True,,False,S29,7.24,B451,0.7621
1,0.8,0,8,4,484,S47,True,,False,S47,7.8,B530,0.3297
1,0.8,0,8,4,484,S54,True,,False,S52,10.21,B613,0.7709
1,0.8,0,8,5,485,S10,True,,False,S35,13.83,B100,0.5184
1,0.8,0,8,5,485,S39,True,,False,S55,23.69,B431,0.3768
1,0.8,0,8,6,486,S29,True,,False,S61,4.38,B301,0.4511
1,0.8,0,8,7,487,S32,True,,False,S10,7.28,B341,0.5001
1,0.8,0,8,7,487,S37,True,,False,S41,8.72,B404,0.5602
1,0.8,0,8,7,487,S61,True,,False,S35,6.98,B727,0.2135
1,0.8,0,8,7,487,S63,True,,False,S62,3.78,B728,0.591
1,0.8,0,8,8,488,S31,True,,False,S61,6.58,B324,0.3482
1,0.8,0,8,9,489,S40,True,,False,S40,28.11,B452,0.2278
1,0.8,0,8,11,491,S31,True,,False,S31,5.49,B325,0.1389
1,0.8,0,8,11,491,S52,True,,False,S37,6.68,B584,0.5033
1,0.8,0,8,12,492,S3,True,,False,S7,28.67,B29,0.858
1,0.8,0,8,12,492,S32,True,,False,S36,5.9,B342,0.2548
1,0.8,0,8,13,493,S42,True,,False,S22,16.88,B479,0.3965
1,0.8,0,8,14,494,S42,True,,False,S29,1.11,B480,0.1968
1,0.8,0,8,15,495,S15,True,,False,S23,11.62,B147,0.6064
1,0.8,0,8,15,495,S18,True,,False,S29,21.82,B181,0.389
1,0.8,0,8,15,495,S37,True,,False,S63,5.41,B405,0.2675
1,0.8,0,8,16,496,S32,True,,False,S45,15.11,B343,0.2835
1,0.8,0,8,16,496,S55,True,,False,S35,7.41,B621,0.3834
1,0.8,0,8,17,497,S40,True,,False,S29,8.63,B453,0.5967
1,0.8,0,8,17,497,S55,True,,False,S37,8.29,B622,0.0351
1,0.8,0,8,18,498,S19,True,,False,S38,7.58,B192,0.3466
1,0.8,0,8,18,498,S52,True,,False,S40,2.97,B585,0.8872
1,0.8,0,8,18,498,S54,True,,False,S23,31.68,B614,0.7914
1,0.8,0,8,19,499,S44,True,,False,S58,5.25,B499,0.5336
1,0.8,0,8,20,500,S42,True,,False,S35,1.0,B481,0.3762
1,0.8,0,8,21,501,S61,True,,False,S42,16.1,B450,0.2345
1,0.8,0,8,22,502,S28,True,,False,S25,1.03,B286,0.622
1,0.8,0,8,22,502,S41,True,,False,S52,21.85,B464,0.2952
1,0.8,0,8,22,502,S50,True,,False,S37,18.33,B564,0.4316
1,0.8,0,8,22,502,S55,True,,False,S37,6.04,B623,0.2647
1,0.8,0,8,23,503,S3,True,,False,S1,8.05,B30,0.4306
1,0.8,0,8,23,503,S46,True,,False,S46,17.04,B520,0.4049
1,0.8,0,8,24,504,S18,True,,False,S63,9.87,B182,0.2628
1,0.8,0,8,24,504,S26,True,,False,S24,2.73,B255,0.3584
1,0.8,0,8,24,504,S31,True,,False,S61,0.25,B326,0.5089
1,0.8,0,8,24,504,S54,True,,False,S43,4.57,B615,0.4758
1,0.8,0,8,25,505,S55,True,,False,S42,3.98,B624,0.599
1,0.8,0,8,26,506,S42,True,,False,S35,1.39,B482,0.2957
1,0.8,0,8,27,507,S29,True,,False,S61,3.53,B302,0.4554
1,0.8,0,8,29,509,S41,True,,False,S58,5.32,B465,0.5624
1,0.8,0,8,30,510,S32,True,,False,S36,5.16,B344,0.4177
1,0.8,0,8,30,510,S34,True,,False,S13,12.85,B371,0.5339
1,0.8,0,8,31,511,S29,True,,False,S46,9.58,B303,0.4206
1,0.8,0,8,31,511,S37,True,,False,S46,44.63,B406,0.326
1,0.8,0,8,31,511,S52,True,,False,S29,15.15,B586,0.5763
1,0.8,0,8,32,512,S41,True,,False,S54,5.06,B466,0.8452
1,0.8,0,8,33,513,S29,True,,False,S30,12.42,B304,0.379
1,0.8,0,8,33,513,S32,True,,False,S45,37.02,B345,0.4342
1,0.8,0,8,33,513,S32,True,,False,S36,5.17,B346,0.4092
1,0.8,0,8,33,513,S50,True,,False,S52,8.43,B565,0.206
1,0.8,0,8,34,514,S25,True,,False,S31,10.12,B242,0.1757
1,0.8,0,8,34,514,S31,True,,False,S19,16.27,B327,0.1239
1,0.8,0,8,34,514,S39,True,,False,S58,5.64,B432,0.4056
1,0.8,0,8,34,514,S52,True,,False,S64,5.83,B587,0.6629
1,0.8,0,8,35,515,S21,True,,False,S29,8.27,B205,0.5765
1,0.8,0,8,35,515,S52,True,,False,S51,24.88,B588,0.7344
1,0.8,0,8,36,516,S32,True,,False,S8,21.51,B347,0.4455
1,0.8,0,8,36,516,S61,True,,False,S37,1.55,B301,0.4511
1,0.8,0,8,38,518,S29,True,,False,S37,13.12,B305,0.4668
1,0.8,0,8,38,518,S31,True,,False,S19,18.62,B328,0.1503
1,0.8,0,8,39,519,S7,True,,False,S46,15.75,B75,0.0899
1,0.8,0,8,39,519,S34,True,,False,S56,7.42,B372,0.2594
1,0.8,0,8,39,519,S39,True,,False,S55,23.28,B433,0.6339
1,0.8,0,8,39,519,S56,True,,False,S39,9.98,B635,0.6471
1,0.8,0,8,40,520,S32,True,,False,S43,6.3,B348,0.2652
1,0.8,0,8,40,520,S32,True,,False,S36,6.27,B349,0.6148
1,0.8,0,8,40,520,S37,True,,False,S61,3.06,B407,0.4459
1,0.8,0,8,40,520,S43,True,,False,S47,7.74,B489,0.44
1,0.8,0,8,40,520,S55,True,,False,S42,16.4,B625,0.2286
1,0.8,0,8,41,521,S46,True,,False,S53,1.98,B521,0.7068
1,0.8,0,8,43,523,S10,True,,False,S35,5.56,B101,0.3827
1,0.8,0,8,43,523,S29,True,,False,S46,4.82,B306,0.8505
1,0.8,0,8,43,523,S51,True,,False,S46,7.11,B574,0.7838
1,0.8,0,8,44,524,S31,True,,False,S61,4.42,B329,0.1624
1,0.8,0,8,44,524,S55,True,,False,S42,7.69,B626,0.2566
1,0.8,0,8,44,524,S55,True,,False,S63,9.77,B627,0.307
1,0.8,0,8,44,524,S65,True,,False,S60,8.76,B743,0.5925
1,0.8,0,8,45,525,S32,True,,False,S36,6.13,B350,0.3028
1,0.8,0,8,46,526,S32,True,,False,S29,9.41,B351,0.7581
1,0.8,0,8,47,527,S7,True,,False,S37,12.13,B76,0.5323
1,0.8,0,8,47,527,S40,True,,False,S61,6.59,B454,0.3211
1,0.8,0,8,47,527,S43,True,,False,S43,9.99,B490,0.3467
1,0.8,0,8,48,528,S15,True,,False,S61,6.12,B148,0.4362
1,0.8,0,8,48,528,S40,True,,False,S29,8.08,B455,0.3458
1,0.8,0,8,49,529,S29,True,,False,S61,16.12,B307,0.3974
1,0.8,0,8,49,529,S37,True,,False,S46,15.17,B408,0.3666
1,0.8,0,8,49,529,S37,True,,False,S37,3.14,B409,0.3406
1,0.8,0,8,49,529,S41,True,,False,S52,16.61,B467,0.6013
1,0.8,0,8,49,529,S55,True,,False,S37,8.64,B628,0.4884
1,0.8,0,8,50,530,S21,True,,False,S29,8.27,B206,0.4835
1,0.8,0,8,50,530,S40,True,,False,S53,5.31,B456,0.4532
1,0.8,0,8,51,531,S29,True,,False,S61,6.52,B308,0.67
1,0.8,0,8,52,532,S32,True,,False,S45,11.17,B352,0.43
1,0.8,0,8,52,532,S35,True,,False,S32,12.04,B383,0.1034
1,0.8,0,8,52,532,S50,True,,False,S37,25.94,B566,0.4359
1,0.8,0,8,52,532,S65,True,,False,S60,2.11,B744,0.2164
1,0.8,0,8,53,533,S26,True,,False,S24,5.07,B256,0.0809
1,0.8,0,8,53,533,S28,True,,False,S25,13.08,B287,0.7618
1,0.8,0,8,53,533,S56,True,,False,S39,7.57,B636,0.2679
1,0.8,0,8,54,534,S54,True,,False,S43,7.4,B616,0.4225
1,0.8,0,8,54,534,S60,True,,False,S35,13.8,B743,0.5925
1,0.8,0,8,55,535,S40,True,,False,S29,5.71,B457,0.7773
1,0.8,0,8,56,536,S29,True,,False,S61,7.44,B309,0.1358
1,0.8,0,8,56,536,S51,True,,False,S43,2.85,B575,0.2772
1,0.8,0,8,56,536,S63,True,,False,S55,16.14,B729,0.5559
1,0.8,0,8,57,537,S52,True,,False,S29,30.14,B589,0.2995
1,0.8,0,8,58,538,S29,True,,False,S46,9.6,B310,0.3584
1,0.8,0,8,58,538,S54,True,,False,S66,42.89,B617,0.1114
1,0.8,0,8,58,538,S54,True,,False,S43,9.65,B618,0.1839
1,0.8,0,8,58,538,S60,True,,False,S65,2.76,B744,0.2164
1,0.8,0,8,58,538,S61,True,,False,S35,17.7,B324,0.3482
1,0.8,0,8,59,539,S44,True,,False,S35,18.06,B500,0.3775
1,0.8,0,8,59,539,S63,True,,False,S54,4.96,B730,0.2473
1,0.8,0,9,0,540,S20,True,,False,S41,8.54,B197,0.4081
1,0.8,0,9,0,540,S39,True,,False,S64,2.98,B434,0.5109
1,0.8,0,9,1,541,S15,True,,False,S29,15.59,B149,0.2218
1,0.8,0,9,1,541,S55,True,,False,S63,6.53,B629,0.6689
1,0.8,0,9,1,541,S62,True,,False,S63,4.23,B714,0.3133
1,0.8,0,9,2,542,S7,True,,False,S50,11.87,B77,0.7672
1,0.8,0,9,2,542,S31,True,,False,S50,14.46,B330,0.2995
1,0.8,0,9,2,542,S35,True,,False,S31,7.24,B384,0.2552
1,0.8,0,9,2,542,S35,True,,False,S61,5.79,B385,0.2416
1,0.8,0,9,2,542,S42,True,,False,S39,18.0,B620,0.6894
1,0.8,0,9,2,542,S56,True,,False,S46,5.64,B637,0.4196
1,0.8,0,9,2,542,S59,True,,False,S55,5.26,B668,0.8304
1,0.8,0,9,2,542,S65,True,,False,S62,5.05,B745,0.4791
1,0.8,0,9,3,543,S7,True,,False,S7,8.22,B78,0.6594
1,0.8,0,9,3,543,S42,True,,False,S54,4.95,B624,0.599
1,0.8,0,9,3,543,S55,True,,False,S35,5.39,B630,0.2688
1,0.8,0,9,3,543,S64,True,,False,S64,98.71,B741,0.1538
1,0.8,0,9,4,544,S46,True,,False,S50,12.98,B522,0.2134
1,0.8,0,9,4,544,S62,True,,False,S53,2.54,B715,0.3593
1,0.8,0,9,5,545,S51,True,,False,S52,4.73,B576,0.5712
1,0.8,0,9,5,545,S53,True,,False,S54,1.36,B593,0.2439
1,0.8,0,9,5,545,S55,True,,False,S35,0.87,B631,0.482
1,0.8,0,9,5,545,S65,True,,False,S37,18.69,B746,0.6518
1,0.8,0,9,5,545,S65,True,,False,S58,19.78,B747,0.2528
1,0.8,0,9,6,546,S31,True,,False,S35,27.29,B331,0.4672
1,0.8,0,9,6,546,S42,True,,False,S64,9.77,B450,0.2345
1,0.8,0,9,6,546,S49,True,,False,S30,3.97,B547,0.4223
1,0.8,0,9,6,546,S50,True,,False,S9,6.82,B567,0.4464
1,0.8,0,9,7,547,S35,True,,False,S53,16.05,B386,0.3585
1,0.8,0,9,7,547,S56,True,,False,S19,11.63,B638,0.1798
1,0.8,0,9,7,547,S61,True,,False,S52,42.27,B326,0.5089
1,0.8,0,9,8,548,S7,True,,False,S50,19.2,B79,0.723
1,0.8,0,9,8,548,S20,True,,False,S41,7.17,B198,0.2052
1,0.8,0,9,8,548,S50,True,,False,S35,7.3,B568,0.4192
1,0.8,0,9,8,548,S50,True,,False,S20,16.7,B569,0.261
1,0.8,0,9,9,549,S11,True,,False,S55,8.85,B106,0.4471
1,0.8,0,9,9,549,S29,True,,False,S52,8.06,B311,0.4574
1,0.8,0,9,9,549,S61,True,,False,S63,8.34,B302,0.4554
1,0.8,0,9,9,549,S61,True,,False,S55,9.13,B407,0.4459
1,0.8,0,9,10,550,S10,True,,False,S22,12.03,B102,0.7018
1,0.8,0,9,10,550,S12,True,,False,S18,10.38,B114,0.5501
1,0.8,0,9,10,550,S19,True,,False,S52,5.37,B193,0.5997
1,0.8,0,9,10,550,S29,True,,False,S35,2.03,B367,0.3885
1,0.8,0,9,10,550,S31,True,,False,S25,19.35,B332,0.639
1,0.8,0,9,10,550,S46,True,,False,S23,26.7,B523,0.3789
1,0.8,0,9,10,550,S46,True,,False,S63,0.83,B524,0.4418
1,0.8,0,9,10,550,S53,True,,False,S62,6.62,B594,0.6542
1,0.8,0,9,11,551,S19,True,,False,S57,12.9,B194,0.0935
1,0.8,0,9,11,551,S41,True,,False,S28,9.73,B468,0.5588
1,0.8,0,9,11,551,S42,True,,False,S39,15.84,B626,0.2566
1,0.8,0,9,11,551,S50,True,,False,S9,17.49,B570,0.3844
1,0.8,0,9,12,552,S31,True,,False,S35,10.62,B333,0.2969
1,0.8,0,9,12,552,S54,True,,False,S60,12.42,B737,0.1903
1,0.8,0,9,13,553,S21,True,,False,S32,20.2,B207,0.3081
1,0.8,0,9,13,553,S29,True,,False,S50,3.08,B269,0.3339
1,0.8,0,9,13,553,S36,True,,False,S54,11.61,B395,0.3145
1,0.8,0,9,13,553,S40,True,,False,S59,9.32,B759,0.5105
1,0.8,0,9,13,553,S60,True,,True,S52,46.12,B469,0.5694
1,0.8,0,9,14,554,S35,True,,False,S36,11.6,B387,0.2499
1,0.8,0,9,14,554,S59,True,,False,S35,22.66,B669,0.3462
1,0.8,0,9,15,555,S16,True,,False,S12,8.31,B163,0.5469
1,0.8,0,9,15,555,S18,True,,False,S50,17.94,B183,0.7477
1,0.8,0,9,16,556,S35,True,,False,S61,13.29,B388,0.2874
1,0.8,0,9,16,556,S40,True,,False,S14,16.79,B585,0.8872
1,0.8,0,9,16,556,S61,True,,False,S52,8.72,B329,0.1624
1,0.8,0,9,17,557,S11,True,,False,S63,12.82,B107,0.2545
1,0.8,0,9,17,557,S17,True,,False,S29,8.26,B166,0.3636
1,0.8,0,9,17,557,S55,True,,False,S53,2.28,B632,0.4388
1,0.8,0,9,17,557,S60,True,,True,S54,26.76,B470,0.6388
1,0.8,0,9,18,558,S12,True,,False,S18,12.06,B115,0.2061
1,0.8,0,9,18,558,S29,True,,False,S29,15.6,B689,0.3068
1,0.8,0,9,18,558,S29,True,,False,S37,8.5,B692,0.5555
1,0.8,0,9,18,558,S45,True,,False,S42,11.78,B508,0.3447
1,0.8,0,9,18,558,S46,True,,False,S63,3.09,B525,0.3854
1,0.8,0,9,18,558,S55,True,,False,S63,8.47,B633,0.3901
1,0.8,0,9,19,559,S57,True,,False,S43,8.15,B641,0.0283
1,0.8,0,9,19,559,S63,True,,False,S37,5.0,B731,0.6593
1,0.8,0,9,20,560,S51,True,,False,S9,2.25,B577,0.4119
1,0.8,0,9,21,561,S22,True,,False,S60,4.8,B212,0.4448
1,0.8,0,9,21,561,S23,True,,False,S39,5.2,B222,0.2257
1,0.8,0,9,21,561,S29,True,,False,S31,11.44,B695,0.6956
1,0.8,0,9,21,561,S42,True,,False,S35,0.54,B625,0.2286
1,0.8,0,9,21,561,S46,True,,False,S54,4.96,B526,0.481
1,0.8,0,9,22,562,S46,True,,False,S50,12.1,B10,0.5936
1,0.8,0,9,22,562,S65,True,,False,S39,6.32,B748,0.7591
1,0.8,0,9,23,563,S12,True,,False,S32,14.58,B116,0.3535
1,0.8,0,9,23,563,S61,True,,False,S54,4.09,B454,0.3211
1,0.8,0,9,24,564,S15,True,,False,S29,9.66,B150,0.8468
1,0.8,0,9,24,564,S32,True,,False,S36,4.76,B516,0.7257
1,0.8,0,9,24,564,S65,True,,False,S39,3.97,B749,0.8628
1,0.8,0,9,25,565,S36,True,,False,S50,11.89,B396,0.6469
