Seed,Alpha,Day,Hour,Minute,Time (minutes),Station ID,Success,Failure Reason,Did Roam,Arrival Station ID,Travel Time (minutes),Bike ID,Bike Criticality
1,0.25,0,7,33,453,S61,True,,False,S35,25.54,B708,0.3319
1,0.25,0,7,33,453,S61,True,,False,S31,2.77,B709,0.3243
1,0.25,0,7,34,454,S2,True,,False,S60,6.12,B18,0.2591
1,0.25,0,7,34,454,S60,True,,False,S18,3.38,B697,0.3003
1,0.25,0,7,35,455,S13,True,,False,S12,23.52,B125,0.3491
1,0.25,0,7,35,455,S53,True,,False,S54,0.58,B591,0.3609
1,0.25,0,7,35,455,S63,True,,False,S55,5.14,B725,0.5947
1,0.25,0,7,36,456,S37,True,,False,S19,8.52,B403,0.3033
1,0.25,0,7,36,456,S46,True,,False,S11,12.2,B515,0.444
1,0.25,0,7,36,456,S60,True,,False,S51,11.61,B698,0.3367
1,0.25,0,7,36,456,S64,True,,False,S54,17.12,B739,0.4985
1,0.25,0,7,37,457,S43,True,,False,S54,8.21,B485,0.6167
1,0.25,0,7,37,457,S61,True,,False,S55,10.5,B297,0.6178
1,0.25,0,7,38,458,S52,True,,False,S40,7.12,B582,0.7005
1,0.25,0,7,38,458,S61,True,,False,S55,11.98,B448,0.7011
1,0.25,0,7,39,459,S60,True,,False,S58,1.67,B700,0.8284
1,0.25,0,7,39,459,S60,True,,False,S59,5.47,B701,0.1662
1,0.25,0,7,40,460,S7,True,,False,S3,22.68,B71,0.411
1,0.25,0,7,40,460,S26,True,,False,S32,13.8,B254,0.2271
1,0.25,0,7,40,460,S50,True,,False,S51,8.52,B558,0.2407
1,0.25,0,7,40,460,S64,True,,False,S61,3.11,B740,0.4708
1,0.25,0,7,41,461,S41,True,,False,S29,67.49,B460,0.567
1,0.25,0,7,41,461,S43,True,,False,S39,6.03,B486,0.0816
1,0.25,0,7,41,461,S46,True,,False,S32,6.89,B516,0.7257
1,0.25,0,7,42,462,S34,True,,False,S46,17.63,B370,0.3561
1,0.25,0,7,42,462,S62,True,,False,S55,3.19,B712,0.5814
1,0.25,0,7,43,463,S10,True,,False,S4,9.32,B99,0.571
1,0.25,0,7,43,463,S13,True,,False,S51,24.78,B126,0.1903
1,0.25,0,7,43,463,S60,True,,False,S51,15.19,B702,0.3225
1,0.25,0,7,44,464,S43,True,,False,S35,10.41,B487,0.2333
1,0.25,0,7,45,465,S28,True,,False,S23,7.87,B283,0.493
1,0.25,0,7,45,465,S61,True,,False,S54,12.39,B557,0.2888
1,0.25,0,7,46,466,S42,True,,False,S35,0.61,B476,0.7462
1,0.25,0,7,48,468,S7,True,,False,S44,12.42,B72,0.7344
1,0.25,0,7,48,468,S13,True,,False,S12,16.79,B127,0.259
1,0.25,0,7,48,468,S28,True,,False,S23,9.32,B284,0.1029
1,0.25,0,7,48,468,S54,True,,False,S37,21.84,B611,0.7488
1,0.25,0,7,48,468,S60,True,,False,S37,4.23,B211,0.8556
1,0.25,0,7,49,469,S46,True,,False,S32,6.65,B517,0.5773
1,0.25,0,7,49,469,S50,True,,False,S42,2.54,B559,0.153
1,0.25,0,7,50,470,S12,True,,False,S52,22.39,B113,0.6016
1,0.25,0,7,50,470,S16,True,,False,S54,4.52,B161,0.8698
1,0.25,0,7,50,470,S50,True,,False,S51,38.86,B560,0.1567
1,0.25,0,7,50,470,S60,True,,False,S58,3.84,B655,0.6617
1,0.25,0,7,51,471,S42,True,,False,S63,8.96,B477,0.1795
1,0.25,0,7,51,471,S50,True,,False,S41,10.32,B561,0.151
1,0.25,0,7,52,472,S46,True,,False,S29,7.29,B518,0.3702
1,0.25,0,7,52,472,S54,True,,False,S11,7.99,B612,0.6955
1,0.25,0,7,52,472,S60,True,,False,S49,3.55,B18,0.2744
1,0.25,0,7,53,473,S1,True,,False,S56,8.07,B11,0.4437
1,0.25,0,7,53,473,S7,True,,False,S46,20.04,B73,0.3781
1,0.25,0,7,53,473,S28,True,,False,S6,2.21,B285,0.6408
1,0.25,0,7,53,473,S35,True,,False,S63,15.39,B381,0.8079
1,0.25,0,7,54,474,S61,True,,False,S43,12.67,B483,0.1059
1,0.25,0,7,55,475,S11,True,,False,S50,1.18,B104,0.6435
1,0.25,0,7,55,475,S16,True,,False,S12,13.83,B162,0.4989
1,0.25,0,7,55,475,S29,True,,False,S41,9.16,B299,0.2342
1,0.25,0,7,55,475,S29,True,,False,S54,3.55,B300,0.3024
1,0.25,0,7,55,475,S42,True,,False,S51,8.43,B478,0.3536
1,0.25,0,7,55,475,S61,True,,False,S46,6.55,B253,0.5621
1,0.25,0,7,56,476,S11,True,,False,S35,4.88,B105,0.3359
1,0.25,0,7,57,477,S7,True,,False,S3,22.68,B74,0.4756
1,0.25,0,7,57,477,S47,True,,False,S12,16.34,B528,0.3732
1,0.25,0,7,57,477,S50,True,,False,S45,7.2,B562,0.1723
1,0.25,0,7,57,477,S52,True,,False,S40,5.48,B583,0.7611
1,0.25,0,7,57,477,S60,True,,True,S39,8.07,B461,0.363
1,0.25,0,7,57,477,S60,True,,True,S51,34.3,B462,0.3082
1,0.25,0,7,57,477,S62,True,,False,S52,1.11,B713,0.35
1,0.25,0,7,58,478,S43,True,,False,S54,5.66,B488,0.3203
1,0.25,0,7,58,478,S46,True,,False,S63,0.37,B519,0.4125
1,0.25,0,7,58,478,S58,True,,False,S43,3.21,B656,0.2783
1,0.25,0,7,59,479,S51,True,,False,S42,12.21,B573,0.4235
1,0.25,0,7,59,479,S53,True,,False,S35,7.99,B592,0.4196
1,0.25,0,7,59,479,S63,True,,False,S55,6.86,B726,0.1605
1,0.25,0,8,0,480,S37,True,,False,S46,15.25,B404,0.5602
1,0.25,0,8,0,480,S39,True,,False,S58,8.55,B430,0.3019
1,0.25,0,8,0,480,S47,True,,False,S39,6.5,B529,0.5419
1,0.25,0,8,0,480,S50,True,,False,S32,2.29,B563,0.6665
1,0.25,0,8,1,481,S35,True,,False,S14,12.53,B382,0.6455
1,0.25,0,8,2,482,S29,True,,False,S61,7.04,B301,0.4511
1,0.25,0,8,2,482,S35,True,,False,S54,11.47,B383,0.8828
1,0.25,0,8,2,482,S63,True,,False,S54,9.11,B727,0.2135
1,0.25,0,8,3,483,S35,True,,False,S32,3.22,B384,0.2552
1,0.25,0,8,3,483,S40,True,,False,S29,6.58,B450,0.2345
1,0.25,0,8,3,483,S40,True,,False,S61,3.99,B451,0.7621
1,0.25,0,8,4,484,S47,True,,False,S43,11.41,B530,0.3297
1,0.25,0,8,4,484,S54,True,,False,S52,5.77,B613,0.7709
1,0.25,0,8,5,485,S35,True,,False,S63,9.71,B385,0.4081
1,0.25,0,8,5,485,S39,True,,False,S58,7.46,B431,0.3768
1,0.25,0,8,6,486,S35,True,,False,S63,6.02,B386,0.3585
1,0.25,0,8,7,487,S61,True,,False,S18,6.05,B740,0.4785
1,0.25,0,8,7,487,S63,True,,False,S55,2.04,B728,0.591
1,0.25,0,8,8,488,S15,True,,False,S55,10.35,B147,0.6064
1,0.25,0,8,8,488,S34,True,,False,S56,7.83,B371,0.5339
1,0.25,0,8,9,489,S40,True,,False,S29,8.21,B452,0.2278
1,0.25,0,8,11,491,S31,True,,False,S37,8.06,B322,0.2687
1,0.25,0,8,11,491,S34,True,,False,S13,13.02,B372,0.2594
1,0.25,0,8,11,491,S52,True,,False,S40,3.37,B584,0.5033
1,0.25,0,8,12,492,S8,True,,False,S42,8.51,B80,0.523
1,0.25,0,8,12,492,S36,True,,False,S11,10.15,B395,0.3145
1,0.25,0,8,13,493,S42,True,,False,S35,1.38,B479,0.3965
1,0.25,0,8,14,494,S42,True,,False,S29,3.46,B480,0.7306
1,0.25,0,8,15,495,S18,True,,False,S12,9.58,B185,0.3165
1,0.25,0,8,15,495,S20,True,,False,S28,4.03,B197,0.4081
1,0.25,0,8,15,495,S35,True,,False,S37,8.94,B387,0.4914
1,0.25,0,8,16,496,S35,True,,False,S14,2.8,B388,0.2874
1,0.25,0,8,16,496,S55,True,,False,S42,4.15,B621,0.3834
1,0.25,0,8,17,497,S35,True,,False,S32,4.61,B389,0.1821
1,0.25,0,8,17,497,S40,True,,False,S53,9.13,B453,0.5967
1,0.25,0,8,17,497,S55,True,,False,S35,8.84,B622,0.0351
1,0.25,0,8,18,498,S23,True,,False,S41,4.08,B222,0.2257
1,0.25,0,8,18,498,S33,True,,False,S35,10.16,B355,0.4127
1,0.25,0,8,18,498,S52,True,,False,S64,2.7,B585,0.8872
1,0.25,0,8,18,498,S54,True,,False,S66,5.0,B614,0.7914
1,0.25,0,8,19,499,S44,True,,False,S58,7.64,B499,0.5336
1,0.25,0,8,20,500,S29,True,,False,S34,4.27,B302,0.4554
1,0.25,0,8,20,500,S42,True,,False,S29,12.0,B481,0.3762
1,0.25,0,8,21,501,S61,True,,False,S65,5.2,B451,0.7721
1,0.25,0,8,22,502,S31,True,,False,S51,13.29,B323,0.0301
1,0.25,0,8,22,502,S35,True,,False,S61,5.77,B390,0.4078
1,0.25,0,8,22,502,S41,True,,False,S52,5.73,B463,0.7962
1,0.25,0,8,22,502,S50,True,,False,S44,4.35,B564,0.4316
1,0.25,0,8,22,502,S55,True,,False,S37,4.41,B623,0.2647
1,0.25,0,8,23,503,S8,True,,False,S42,9.85,B81,0.2847
1,0.25,0,8,23,503,S46,True,,False,S54,7.73,B520,0.4049
1,0.25,0,8,24,504,S20,True,,False,S28,4.85,B198,0.2052
1,0.25,0,8,24,504,S54,True,,False,S52,21.2,B615,0.4758
1,0.25,0,8,25,505,S55,True,,False,S42,7.44,B624,0.599
1,0.25,0,8,26,506,S28,True,,False,S13,8.82,B286,0.622
1,0.25,0,8,26,506,S35,True,,False,S14,3.81,B391,0.5085
1,0.25,0,8,26,506,S42,True,,False,S35,6.29,B482,0.2957
1,0.25,0,8,28,508,S18,True,,False,S12,11.22,B186,0.3898
1,0.25,0,8,28,508,S34,True,,False,S13,14.12,B373,0.3418
1,0.25,0,8,28,508,S35,True,,False,S52,7.65,B96,0.1926
1,0.25,0,8,29,509,S41,True,,False,S65,9.35,B464,0.2952
1,0.25,0,8,30,510,S29,True,,False,S61,10.57,B303,0.4206
1,0.25,0,8,30,510,S35,True,,False,S32,13.93,B704,0.1282
1,0.25,0,8,31,511,S14,True,,False,S29,3.79,B139,0.4214
1,0.25,0,8,31,511,S31,True,,False,S61,21.39,B324,0.3482
1,0.25,0,8,31,511,S52,True,,False,S64,4.36,B586,0.5763
1,0.25,0,8,32,512,S41,True,,False,S64,3.16,B465,0.5624
1,0.25,0,8,33,513,S33,True,,False,S35,9.94,B356,0.3536
1,0.25,0,8,33,513,S35,True,,False,S52,6.16,B394,0.3874
1,0.25,0,8,33,513,S50,True,,False,S58,7.44,B565,0.206
1,0.25,0,8,34,514,S39,True,,False,S55,6.46,B432,0.4056
1,0.25,0,8,34,514,S52,True,,False,S51,8.81,B587,0.6629
1,0.25,0,8,35,515,S36,True,,False,S11,10.15,B396,0.6469
1,0.25,0,8,35,515,S52,True,,False,S51,6.0,B588,0.7344
1,0.25,0,8,36,516,S35,True,,False,S45,17.47,B97,0.5075
1,0.25,0,8,36,516,S61,True,,False,S33,2.69,B301,0.4687
1,0.25,0,8,38,518,S29,True,,False,S46,17.57,B304,0.379
1,0.25,0,8,38,518,S34,True,,False,S13,14.24,B374,0.4468
1,0.25,0,8,39,519,S12,True,,False,S37,7.14,B114,0.5501
1,0.25,0,8,39,519,S35,True,,False,S32,6.41,B476,0.7478
1,0.25,0,8,39,519,S39,True,,False,S55,16.6,B433,0.6339
1,0.25,0,8,39,519,S56,True,,False,S39,13.51,B635,0.6471
1,0.25,0,8,40,520,S37,True,,False,S46,9.83,B409,0.3406
1,0.25,0,8,40,520,S43,True,,False,S64,6.63,B489,0.44
1,0.25,0,8,40,520,S55,True,,False,S35,2.9,B625,0.2286
1,0.25,0,8,41,521,S46,True,,False,S54,6.2,B521,0.7068
1,0.25,0,8,42,522,S35,True,,False,S63,19.25,B487,0.2594
1,0.25,0,8,42,522,S35,True,,False,S42,1.49,B708,0.3957
1,0.25,0,8,43,523,S14,True,,False,S61,9.79,B140,0.1595
1,0.25,0,8,43,523,S51,True,,False,S43,2.8,B574,0.7838
1,0.25,0,8,44,524,S29,True,,False,S46,7.81,B305,0.4668
1,0.25,0,8,44,524,S35,True,,False,S53,42.37,B105,0.3481
1,0.25,0,8,44,524,S55,True,,False,S42,2.48,B626,0.2566
1,0.25,0,8,44,524,S55,True,,False,S62,1.92,B627,0.307
1,0.25,0,8,44,524,S65,True,,False,S28,7.21,B743,0.2414
1,0.25,0,8,45,525,S23,True,,False,S41,2.13,B223,0.4272
1,0.25,0,8,46,526,S15,True,,False,S28,16.07,B148,0.4362
1,0.25,0,8,47,527,S12,True,,False,S51,2.64,B115,0.2061
1,0.25,0,8,47,527,S40,True,,False,S40,4.01,B454,0.3211
1,0.25,0,8,47,527,S43,True,,False,S43,10.97,B490,0.3467
1,0.25,0,8,48,528,S40,True,,False,S53,6.0,B455,0.3458
1,0.25,0,8,49,529,S31,True,,False,S61,5.36,B325,0.1389
1,0.25,0,8,49,529,S41,True,,False,S54,22.29,B466,0.1308
1,0.25,0,8,49,529,S55,True,,False,S35,6.46,B628,0.4884
1,0.25,0,8,50,530,S40,True,,False,S56,6.63,B456,0.4532
1,0.25,0,8,51,531,S31,True,,False,S61,10.14,B326,0.5089
1,0.25,0,8,51,531,S35,True,,False,S32,0.87,B592,0.4396
1,0.25,0,8,52,532,S28,True,,False,S25,6.95,B287,0.7618
1,0.25,0,8,52,532,S29,True,,False,S15,6.43,B306,0.8505
1,0.25,0,8,52,532,S35,True,,False,S63,8.47,B479,0.3999
1,0.25,0,8,52,532,S35,True,,False,S53,7.63,B622,0.0572
1,0.25,0,8,52,532,S50,True,,False,S43,10.65,B566,0.4359
1,0.25,0,8,52,532,S65,True,,False,S60,2.17,B744,0.2164
1,0.25,0,8,53,533,S29,True,,False,S61,11.18,B307,0.3974
1,0.25,0,8,53,533,S56,True,,False,S1,5.86,B636,0.2679
1,0.25,0,8,54,534,S54,True,,False,S52,4.52,B616,0.4225
1,0.25,0,8,54,534,S60,True,,False,S39,2.88,B319,0.1312
1,0.25,0,8,55,535,S40,True,,False,S53,4.91,B457,0.7773
1,0.25,0,8,56,536,S31,True,,False,S10,14.59,B327,0.1239
1,0.25,0,8,56,536,S51,True,,False,S65,7.46,B575,0.2772
1,0.25,0,8,56,536,S63,True,,False,S37,6.28,B729,0.5559
1,0.25,0,8,57,537,S29,True,,False,S61,15.08,B308,0.67
1,0.25,0,8,57,537,S52,True,,False,S29,13.74,B589,0.2995
1,0.25,0,8,58,538,S54,True,,False,S52,5.96,B617,0.1114
1,0.25,0,8,58,538,S54,True,,False,S43,19.89,B618,0.1839
1,0.25,0,8,58,538,S60,True,,False,S35,23.75,B320,0.2641
1,0.25,0,8,58,538,S61,True,,False,S52,1.8,B390,0.4223
1,0.25,0,8,59,539,S35,True,,False,S63,7.88,B355,0.4381
1,0.25,0,8,59,539,S44,True,,False,S31,10.68,B500,0.3775
1,0.25,0,8,59,539,S63,True,,False,S62,3.64,B730,0.2473
1,0.25,0,9,0,540,S36,True,,False,S50,12.51,B397,0.4022
1,0.25,0,9,0,540,S42,True,,False,S21,7.32,B608,0.5314
1,0.25,0,9,0,540,S64,True,,False,S22,5.42,B741,0.1538
1,0.25,0,9,1,541,S60,True,,False,S29,9.66,B321,0.2133
1,0.25,0,9,1,541,S61,True,,False,S3,10.5,B303,0.4471
1,0.25,0,9,2,542,S2,True,,False,S29,15.24,B19,0.2942
1,0.25,0,9,2,542,S31,True,,False,S43,8.96,B328,0.1503
1,0.25,0,9,2,542,S46,True,,False,S62,8.37,B522,0.2134
1,0.25,0,9,2,542,S62,True,,False,S11,10.67,B714,0.3133
1,0.25,0,9,3,543,S29,True,,False,S29,0.49,B309,0.1358
1,0.25,0,9,3,543,S46,True,,False,S63,0.37,B523,0.3789
1,0.25,0,9,4,544,S35,True,,False,S36,6.87,B482,0.3114
1,0.25,0,9,5,545,S26,True,,False,S59,10.04,B255,0.3584
1,0.25,0,9,5,545,S46,True,,False,S35,8.42,B524,0.4418
1,0.25,0,9,5,545,S55,True,,False,S65,15.04,B629,0.6689
1,0.25,0,9,5,545,S62,True,,False,S54,0.23,B715,0.3593
1,0.25,0,9,6,546,S46,True,,False,S23,14.38,B525,0.3854
1,0.25,0,9,6,546,S58,True,,False,S64,20.22,B657,0.6825
1,0.25,0,9,7,547,S52,True,,False,S55,7.05,B572,0.3694
1,0.25,0,9,7,547,S55,True,,False,S65,9.2,B630,0.2688
1,0.25,0,9,8,548,S47,True,,False,S39,6.48,B531,0.4868
1,0.25,0,9,8,548,S54,True,,False,S44,6.05,B159,0.6967
1,0.25,0,9,9,549,S29,True,,False,S20,19.46,B310,0.3584
1,0.25,0,9,9,549,S66,True,,False,S54,4.22,B760,0.6354
1,0.25,0,9,10,550,S19,True,,False,S63,9.45,B191,0.5023
1,0.25,0,9,10,550,S29,True,,False,S31,7.04,B311,0.4574
1,0.25,0,9,10,550,S50,True,,False,S20,16.7,B567,0.4464
1,0.25,0,9,10,550,S51,True,,False,S39,10.24,B576,0.5712
1,0.25,0,9,10,550,S61,True,,False,S52,0.42,B324,0.4016
1,0.25,0,9,11,551,S18,True,,False,S62,6.62,B187,0.2941
1,0.25,0,9,11,551,S53,True,,False,S55,3.24,B593,0.2439
1,0.25,0,9,13,553,S35,True,,False,S61,16.25,B625,0.2359
1,0.25,0,9,13,553,S65,True,,False,S37,26.12,B745,0.4791
1,0.25,0,9,13,553,S66,True,,False,S37,53.62,B761,0.3665
1,0.25,0,9,14,554,S40,True,,False,S29,13.35,B582,0.7183
1,0.25,0,9,14,554,S42,True,,False,S54,5.85,B559,0.1594
1,0.25,0,9,15,555,S16,True,,False,S58,10.25,B163,0.5469
1,0.25,0,9,15,555,S29,True,,False,S52,7.58,B367,0.3892
1,0.25,0,9,15,555,S35,True,,False,S62,2.88,B356,0.3784
1,0.25,0,9,17,557,S65,True,,False,S39,6.75,B746,0.227
1,0.25,0,9,18,558,S5,True,,False,S44,15.6,B45,0.4267
1,0.25,0,9,18,558,S29,True,,False,S43,11.25,B269,0.3556
1,0.25,0,9,18,558,S35,True,,False,S61,7.41,B628,0.5045
1,0.25,0,9,18,558,S43,True,,False,S55,6.83,B491,0.7196
1,0.25,0,9,18,558,S46,True,,False,S10,0.7,B526,0.481
1,0.25,0,9,18,558,S47,True,,False,S39,4.58,B532,0.5735
1,0.25,0,9,18,558,S50,True,,False,S31,10.06,B568,0.4192
1,0.25,0,9,18,558,S60,True,,False,S23,7.6,B181,0.389
1,0.25,0,9,19,559,S62,True,,False,S12,8.55,B716,0.2355
1,0.25,0,9,21,561,S15,True,,False,S62,5.39,B149,0.2218
1,0.25,0,9,21,561,S23,True,,False,S60,3.92,B224,0.218
1,0.25,0,9,21,561,S25,True,,False,S4,14.24,B241,0.3453
1,0.25,0,9,21,561,S36,True,,False,S54,34.93,B398,0.3003
1,0.25,0,9,21,561,S50,True,,False,S9,7.62,B569,0.261
1,0.25,0,9,21,561,S52,True,,False,S45,9.75,B619,0.4438
1,0.25,0,9,22,562,S46,True,,False,S63,0.31,B368,0.3995
1,0.25,0,9,24,564,S12,True,,False,S37,8.14,B116,0.3535
1,0.25,0,9,25,565,S19,True,,False,S16,4.05,B192,0.3466
1,0.25,0,9,25,565,S46,True,,False,S37,6.67,B10,0.6019
1,0.25,0,9,25,565,S46,True,,False,S37,13.3,B449,0.2948
1,0.25,0,9,26,566,S29,True,,False,S52,7.25,B710,0.6683
1,0.25,0,9,26,566,S50,True,,False,S31,13.22,B570,0.3844
1,0.25,0,9,27,567,S5,True,,False,S44,22.36,B46,0.4275
1,0.25,0,9,27,567,S46,True,,False,S55,6.28,B620,0.6984
1,0.25,0,9,27,567,S46,True,,False,S10,8.33,B369,0.548
1,0.25,0,9,28,568,S55,True,,False,S64,11.89,B631,0.482
1,0.25,0,9,28,568,S62,True,,False,S54,8.28,B717,0.1573
1,0.25,0,9,29,569,S18,True,,False,S62,8.96,B188,0.682
1,0.25,0,9,29,569,S23,True,,False,S47,6.42,B225,0.5648
1,0.25,0,9,29,569,S35,True,,False,S65,14.14,B524,0.4628
1,0.25,0,9,29,569,S55,True,,False,S35,1.65,B632,0.4388
1,0.25,0,9,30,570,S46,True,,False,S63,1.22,B370,0.4002
1,0.25,0,9,30,570,S52,True,,False,S46,4.44,B711,0.4349
1,0.25,0,9,30,570,S56,True,,False,S46,5.84,B637,0.4196
1,0.25,0,9,30,570,S62,True,,False,S63,6.82,B718,0.7062
1,0.25,0,9,31,571,S29,True,,False,S58,25.59,B692,0.59
1,0.25,0,9,31,571,S39,True,,False,S18,3.95,B434,0.5109
1,0.25,0,9,31,571,S54,True,,False,S35,5.74,B737,0.2192
1,0.25,0,9,32,572,S36,True,,False,S50,16.65,B399,0.3075
1,0.25,0,9,32,572,S42,True,,False,S38,16.97,B573,0.454
1,0.25,0,9,32,572,S46,True,,False,S63,0.89,B253,0.5784
1,0.25,0,9,32,572,S55,True,,False,S62,2.93,B633,0.3901
1,0.25,0,9,32,572,S63,True,,False,S37,2.46,B731,0.6593
1,0.25,0,9,33,573,S15,True,,False,S29,2.51,B150,0.8468
1,0.25,0,9,33,573,S26,True,,False,S19,17.32,B256,0.0809
1,0.25,0,9,33,573,S29,True,,False,S58,20.22,B518,0.3884
1,0.25,0,9,33,573,S46,True,,False,S37,6.45,B73,0.4282
