Seed,Alpha,Day,Hour,Minute,Time (minutes),Bike ID,Departure Station,Arrival Station,Did Roam,Bike Criticality
1,0.25,0,7,40,460,B71,S7,S3,False,0.411
1,0.25,0,7,40,460,B254,S26,S32,False,0.2271
1,0.25,0,7,40,460,B558,S50,S51,False,0.2407
1,0.25,0,7,40,460,B740,S64,S61,False,0.4708
1,0.25,0,7,41,461,B459,S41,S18,False,0.2314
1,0.25,0,7,41,461,B486,S43,S35,False,0.0816
1,0.25,0,7,41,461,B516,S46,S35,False,0.7257
1,0.25,0,7,42,462,B370,S34,S52,False,0.3561
1,0.25,0,7,42,462,B712,S62,S18,False,0.5814
1,0.25,0,7,43,463,B99,S10,S35,False,0.571
1,0.25,0,7,43,463,B126,S13,S51,False,0.1903
1,0.25,0,7,43,463,B702,S60,S35,False,0.3225
1,0.25,0,7,44,464,B487,S43,S54,False,0.2333
1,0.25,0,7,45,465,B283,S28,S39,False,0.493
1,0.25,0,7,45,465,B448,S61,S43,False,0.6924
1,0.25,0,7,46,466,B476,S42,S0,False,0.7462
1,0.25,0,7,48,468,B72,S7,S44,False,0.7344
1,0.25,0,7,48,468,B127,S13,S12,False,0.259
1,0.25,0,7,48,468,B284,S28,S23,False,0.1029
1,0.25,0,7,48,468,B611,S54,S37,False,0.7488
1,0.25,0,7,48,468,B460,S41,S51,True,0.567
1,0.25,0,7,49,469,B517,S46,S32,False,0.5773
1,0.25,0,7,49,469,B559,S50,S19,False,0.153
1,0.25,0,7,50,470,B113,S12,S52,False,0.6016
1,0.25,0,7,50,470,B161,S16,S59,False,0.8698
1,0.25,0,7,50,470,B560,S50,S59,False,0.1567
1,0.25,0,7,51,471,B477,S42,S53,False,0.1795
1,0.25,0,7,51,471,B561,S50,S27,False,0.151
1,0.25,0,7,52,472,B518,S46,S57,False,0.3702
1,0.25,0,7,52,472,B612,S54,S33,False,0.6955
1,0.25,0,7,52,472,B461,S41,S45,True,0.363
1,0.25,0,7,53,473,B11,S1,S56,False,0.4437
1,0.25,0,7,53,473,B73,S7,S41,False,0.3781
1,0.25,0,7,53,473,B285,S28,S23,False,0.6408
1,0.25,0,7,53,473,B385,S35,S10,False,0.2416
1,0.25,0,7,54,474,B483,S61,S10,False,0.088
1,0.25,0,7,55,475,B104,S11,S29,False,0.6435
1,0.25,0,7,55,475,B162,S16,S54,False,0.4989
1,0.25,0,7,55,475,B299,S29,S16,False,0.2342
1,0.25,0,7,55,475,B300,S29,S41,False,0.3024
1,0.25,0,7,55,475,B478,S42,S62,False,0.3536
1,0.25,0,7,55,475,B706,S61,S43,False,0.1404
1,0.25,0,7,56,476,B105,S11,S32,False,0.3359
1,0.25,0,7,57,477,B74,S7,S3,False,0.4756
1,0.25,0,7,57,477,B528,S47,S12,False,0.3732
1,0.25,0,7,57,477,B562,S50,S51,False,0.1723
1,0.25,0,7,57,477,B583,S52,S54,False,0.7611
1,0.25,0,7,57,477,B462,S41,S51,True,0.3082
1,0.25,0,7,57,477,B463,S41,S51,True,0.8423
1,0.25,0,7,57,477,B713,S62,S50,False,0.35
1,0.25,0,7,58,478,B488,S43,S55,False,0.3203
1,0.25,0,7,58,478,B519,S46,S32,False,0.4125
1,0.25,0,7,58,478,B656,S58,S60,False,0.2783
1,0.25,0,7,59,479,B573,S51,S54,False,0.4235
1,0.25,0,7,59,479,B592,S53,S10,False,0.4196
1,0.25,0,7,59,479,B726,S63,S37,False,0.1605
1,0.25,0,8,0,480,B301,S29,S61,False,0.4511
1,0.25,0,8,0,480,B529,S47,S37,False,0.5419
1,0.25,0,8,1,481,B255,S26,S55,False,0.3584
1,0.25,0,8,1,481,B341,S32,S63,False,0.5001
1,0.25,0,8,1,481,B386,S35,S40,False,0.23
1,0.25,0,8,1,481,B714,S62,S29,False,0.3133
1,0.25,0,8,2,482,B302,S29,S61,False,0.4554
1,0.25,0,8,2,482,B387,S35,S62,False,0.2499
1,0.25,0,8,3,483,B464,S41,S52,False,0.2952
1,0.25,0,8,3,483,B727,S63,S37,False,0.2135
1,0.25,0,8,4,484,B147,S15,S31,False,0.6064
1,0.25,0,8,4,484,B621,S55,S43,False,0.3834
1,0.25,0,8,5,485,B148,S15,S31,False,0.4362
1,0.25,0,8,6,486,B319,S31,S61,False,0.1312
1,0.25,0,8,6,486,B342,S32,S10,False,0.2548
1,0.25,0,8,6,486,B388,S35,S45,False,0.2048
1,0.25,0,8,6,486,B613,S54,S35,False,0.7709
1,0.25,0,8,8,488,B343,S32,S45,False,0.2835
1,0.25,0,8,8,488,B635,S56,S1,False,0.6471
1,0.25,0,8,9,489,B57,S6,S46,False,0.6951
1,0.25,0,8,9,489,B465,S41,S54,False,0.5624
1,0.25,0,8,10,490,B253,S61,S35,False,0.5538
1,0.25,0,8,10,490,B740,S61,S52,False,0.4745
1,0.25,0,8,11,491,B344,S32,S10,False,0.4177
1,0.25,0,8,11,491,B614,S54,S37,False,0.7914
1,0.25,0,8,12,492,B371,S34,S13,False,0.5339
1,0.25,0,8,13,493,B149,S15,S10,False,0.2218
1,0.25,0,8,13,493,B489,S43,S43,False,0.44
1,0.25,0,8,14,494,B490,S43,S43,False,0.3467
1,0.25,0,8,15,495,B191,S19,S38,False,0.5023
1,0.25,0,8,15,495,B192,S19,S38,False,0.3466
1,0.25,0,8,15,495,B303,S29,S51,False,0.4206
1,0.25,0,8,15,495,B96,S35,S63,False,0.1869
1,0.25,0,8,16,496,B657,S58,S19,False,0.6825
1,0.25,0,8,17,497,B474,S35,S63,False,0.1965
1,0.25,0,8,17,497,B466,S41,S54,False,0.8452
1,0.25,0,8,17,497,B574,S51,S4,False,0.7838
1,0.25,0,8,18,498,B205,S21,S29,False,0.5124
1,0.25,0,8,18,498,B615,S54,S37,False,0.4758
1,0.25,0,8,18,498,B622,S55,S51,False,0.0351
1,0.25,0,8,20,500,B304,S29,S63,False,0.379
1,0.25,0,8,20,500,B491,S43,S64,False,0.7196
1,0.25,0,8,21,501,B723,S35,S42,False,0.2341
1,0.25,0,8,22,502,B392,S35,S32,False,0.2356
1,0.25,0,8,22,502,B479,S42,S35,False,0.3965
1,0.25,0,8,22,502,B563,S50,S37,False,0.6665
1,0.25,0,8,23,503,B91,S9,S57,False,0.2428
1,0.25,0,8,23,503,B305,S29,S61,False,0.4668
1,0.25,0,8,23,503,B530,S47,S37,False,0.3297
1,0.25,0,8,23,503,B636,S56,S46,False,0.2679
1,0.25,0,8,24,504,B206,S21,S29,False,0.4835
1,0.25,0,8,24,504,B616,S54,S35,False,0.4225
1,0.25,0,8,26,506,B345,S32,S8,False,0.4342
1,0.25,0,8,26,506,B480,S42,S22,False,0.7306
1,0.25,0,8,27,507,B58,S6,S44,False,0.7124
1,0.25,0,8,28,508,B691,S35,S14,False,0.2345
1,0.25,0,8,29,509,B355,S33,S35,False,0.4127
1,0.25,0,8,29,509,B481,S42,S41,False,0.3762
1,0.25,0,8,30,510,B306,S29,S51,False,0.8505
1,0.25,0,8,31,511,B307,S29,S61,False,0.3974
1,0.25,0,8,31,511,B320,S31,S61,False,0.2641
1,0.25,0,8,31,511,B395,S36,S29,False,0.3145
1,0.25,0,8,31,511,B617,S54,S66,False,0.1114
1,0.25,0,8,32,512,B467,S41,S58,False,0.6013
1,0.25,0,8,32,512,B584,S52,S29,False,0.5033
1,0.25,0,8,32,512,B637,S56,S39,False,0.4196
1,0.25,0,8,33,513,B308,S29,S61,False,0.67
1,0.25,0,8,33,513,B321,S31,S19,False,0.2133
1,0.25,0,8,33,513,B372,S34,S56,False,0.2594
1,0.25,0,8,33,513,B575,S51,S10,False,0.2772
1,0.25,0,8,34,514,B346,S32,S36,False,0.4092
1,0.25,0,8,34,514,B591,S35,S63,False,0.3676
1,0.25,0,8,34,514,B430,S39,S55,False,0.3019
1,0.25,0,8,34,514,B520,S46,S54,False,0.4049
1,0.25,0,8,34,514,B618,S54,S52,False,0.1839
1,0.25,0,8,34,514,B159,S54,S23,False,0.6824
1,0.25,0,8,34,514,B715,S62,S62,False,0.3593
1,0.25,0,8,35,515,B708,S35,S61,False,0.3459
1,0.25,0,8,37,517,B356,S33,S35,False,0.3536
1,0.25,0,8,38,518,B309,S29,S40,False,0.1358
1,0.25,0,8,38,518,B310,S29,S61,False,0.3584
1,0.25,0,8,38,518,B347,S32,S29,False,0.4455
1,0.25,0,8,38,518,B348,S32,S10,False,0.2652
1,0.25,0,8,39,519,B29,S3,S7,False,0.858
1,0.25,0,8,39,519,B92,S9,S57,False,0.364
1,0.25,0,8,39,519,B431,S39,S58,False,0.3768
1,0.25,0,8,39,519,B658,S58,S19,False,0.5605
1,0.25,0,8,40,520,B349,S32,S44,False,0.6148
1,0.25,0,8,40,520,B492,S43,S54,False,0.2617
1,0.25,0,8,40,520,B585,S52,S64,False,0.8872
1,0.25,0,8,41,521,B521,S46,S37,False,0.7068
1,0.25,0,8,42,522,B30,S3,S1,False,0.4306
1,0.25,0,8,43,523,B128,S13,S43,False,0.306
1,0.25,0,8,44,524,B311,S29,S62,False,0.4574
1,0.25,0,8,44,524,B350,S32,S43,False,0.3028
1,0.25,0,8,44,524,B623,S55,S52,False,0.2647
1,0.25,0,8,46,526,B522,S46,S37,False,0.2134
1,0.25,0,8,47,527,B129,S13,S43,False,0.322
1,0.25,0,8,47,527,B404,S37,S46,False,0.5602
1,0.25,0,8,47,527,B468,S41,S64,False,0.5588
1,0.25,0,8,48,528,B150,S15,S23,False,0.8468
1,0.25,0,8,48,528,B469,S41,S58,False,0.5694
1,0.25,0,8,49,529,B396,S36,S36,False,0.6469
1,0.25,0,8,49,529,B482,S42,S35,False,0.2957
1,0.25,0,8,49,529,B728,S63,S55,False,0.591
1,0.25,0,8,50,530,B256,S26,S58,False,0.0809
1,0.25,0,8,50,530,B470,S41,S52,False,0.6388
1,0.25,0,8,52,532,B367,S29,S15,False,0.3938
1,0.25,0,8,52,532,B98,S35,S63,False,0.3829
1,0.25,0,8,52,532,B405,S37,S46,False,0.2675
1,0.25,0,8,52,532,B760,S66,S29,False,0.6354
1,0.25,0,8,53,533,B269,S29,S29,False,0.341
1,0.25,0,8,53,533,B656,S60,S65,False,0.2835
1,0.25,0,8,54,534,B357,S33,S35,False,0.4975
1,0.25,0,8,54,534,B358,S33,S35,False,0.4203
1,0.25,0,8,54,534,B624,S55,S52,False,0.599
1,0.25,0,8,54,534,B301,S61,S37,False,0.457
1,0.25,0,8,55,535,B471,S41,S58,False,0.2992
1,0.25,0,8,56,536,B322,S31,S61,False,0.8957
1,0.25,0,8,56,536,B564,S50,S22,False,0.4316
1,0.25,0,8,57,537,B704,S54,S43,False,0.1156
1,0.25,0,8,58,538,B625,S55,S42,False,0.2286
1,0.25,0,8,58,538,B626,S55,S42,False,0.2566
1,0.25,0,8,58,538,B472,S41,S65,True,0.4999
1,0.25,0,8,58,538,B319,S61,S35,False,0.136
1,0.25,0,8,59,539,B394,S29,S46,False,0.3863
1,0.25,0,8,59,539,B516,S35,S42,False,0.7337
1,0.25,0,8,59,539,B523,S46,S57,False,0.3789
1,0.25,0,8,59,539,B638,S56,S1,False,0.1798
1,0.25,0,8,59,539,B761,S66,S65,False,0.3665
1,0.25,0,9,0,540,B406,S37,S29,False,0.326
1,0.25,0,9,1,541,B100,S10,S22,False,0.5184
1,0.25,0,9,1,541,B627,S55,S63,False,0.307
1,0.25,0,9,1,541,B302,S61,S63,False,0.4748
1,0.25,0,9,2,542,B151,S15,S33,False,0.3668
1,0.25,0,9,2,542,B323,S31,S50,False,0.0301
1,0.25,0,9,2,542,B99,S35,S31,False,0.5794
1,0.25,0,9,2,542,B486,S35,S61,False,0.0945
1,0.25,0,9,2,542,B723,S42,S39,False,0.2355
1,0.25,0,9,2,542,B639,S56,S46,False,0.4289
1,0.25,0,9,2,542,B659,S58,S64,False,0.2575
1,0.25,0,9,2,542,B743,S65,S62,False,0.5925
1,0.25,0,9,3,543,B152,S15,S29,False,0.3121
1,0.25,0,9,3,543,B382,S42,S39,False,0.6455
1,0.25,0,9,3,543,B628,S55,S35,False,0.4884
1,0.25,0,9,3,543,B741,S64,S64,False,0.1538
1,0.25,0,9,4,544,B508,S45,S51,False,0.3447
1,0.25,0,9,4,544,B716,S62,S12,False,0.2355
1,0.25,0,9,5,545,B565,S50,S35,False,0.206
1,0.25,0,9,5,545,B586,S52,S44,False,0.5763
1,0.25,0,9,5,545,B629,S55,S35,False,0.6689
1,0.25,0,9,5,545,B744,S65,S37,False,0.2164
1,0.25,0,9,5,545,B745,S65,S58,False,0.4791
1,0.25,0,9,6,546,B324,S31,S35,False,0.3482
1,0.25,0,9,6,546,B383,S42,S54,False,0.8554
1,0.25,0,9,6,546,B524,S46,S50,False,0.4418
1,0.25,0,9,6,546,B547,S49,S30,False,0.4223
1,0.25,0,9,7,547,B702,S35,S65,False,0.3371
1,0.25,0,9,7,547,B11,S56,S61,False,0.4483
1,0.25,0,9,7,547,B305,S61,S52,False,0.4688
1,0.25,0,9,8,548,B31,S3,S45,False,0.1955
1,0.25,0,9,8,548,B566,S50,S31,False,0.4359
1,0.25,0,9,8,548,B567,S50,S20,False,0.4464
1,0.25,0,9,9,549,B75,S7,S7,False,0.0899
1,0.25,0,9,9,549,B130,S13,S61,False,0.3214
1,0.25,0,9,9,549,B692,S29,S32,False,0.5441
1,0.25,0,9,9,549,B180,S41,S37,True,0.5906
1,0.25,0,9,9,549,B308,S61,S55,False,0.6756
1,0.25,0,9,10,550,B67,S10,S35,False,0.2491
1,0.25,0,9,10,550,B193,S19,S9,False,0.5997
1,0.25,0,9,10,550,B104,S29,S27,False,0.2263
1,0.25,0,9,10,550,B714,S29,S32,False,0.3192
1,0.25,0,9,10,550,B525,S46,S35,False,0.3854
1,0.25,0,9,10,550,B526,S46,S23,False,0.481
1,0.25,0,9,10,550,B593,S53,S55,False,0.2439
1,0.25,0,9,11,551,B450,S40,S14,False,0.2345
1,0.25,0,9,11,551,B73,S41,S41,False,0.3878
1,0.25,0,9,11,551,B568,S50,S9,False,0.4192
1,0.25,0,9,12,552,B325,S31,S33,False,0.1389
1,0.25,0,9,12,552,B655,S54,S60,False,0.6463
1,0.25,0,9,13,553,B205,S29,S31,False,0.5227
1,0.25,0,9,13,553,B397,S36,S54,False,0.4022
1,0.25,0,9,13,553,B432,S39,S43,False,0.4056
1,0.25,0,9,14,554,B613,S35,S63,False,0.7755
1,0.25,0,9,14,554,B668,S59,S33,False,0.8304
1,0.25,0,9,15,555,B153,S15,S50,False,0.6798
1,0.25,0,9,16,556,B253,S35,S61,False,0.5653
1,0.25,0,9,16,556,B451,S40,S14,False,0.7621
1,0.25,0,9,16,556,B307,S61,S52,False,0.4065
1,0.25,0,9,17,557,B45,S5,S44,False,0.4267
1,0.25,0,9,17,557,B737,S54,S35,False,0.2322
1,0.25,0,9,17,557,B300,S41,S52,True,0.3126
1,0.25,0,9,18,558,B257,S26,S19,False,0.1644
1,0.25,0,9,18,558,B206,S29,S59,False,0.4938
1,0.25,0,9,18,558,B509,S45,S45,False,0.1696
1,0.25,0,9,18,558,B353,S46,S50,False,0.32
1,0.25,0,9,18,558,B630,S55,S63,False,0.2688
1,0.25,0,9,19,559,B372,S56,S46,False,0.265
1,0.25,0,9,19,559,B717,S62,S63,False,0.1573
1,0.25,0,9,20,560,B576,S51,S39,False,0.5712
1,0.25,0,9,21,561,B76,S7,S52,False,0.5323
1,0.25,0,9,21,561,B212,S22,S60,False,0.4448
1,0.25,0,9,21,561,B395,S29,S52,False,0.3239
1,0.25,0,9,21,561,B384,S42,S14,False,0.2552
1,0.25,0,9,21,561,B10,S46,S1,False,0.6043
1,0.25,0,9,22,562,B77,S7,S7,False,0.7672
1,0.25,0,9,22,562,B211,S46,S54,False,0.8613
1,0.25,0,9,22,562,B746,S65,S39,False,0.6518
1,0.25,0,9,23,563,B78,S7,S50,False,0.6594
1,0.25,0,9,23,563,B320,S61,S37,False,0.2752
1,0.25,0,9,24,564,B79,S7,S7,False,0.723
1,0.25,0,9,24,564,B326,S31,S50,False,0.5089
1,0.25,0,9,24,564,B747,S65,S37,False,0.2528
1,0.25,0,9,25,565,B181,S18,S62,False,0.389
1,0.25,0,9,25,565,B616,S35,S31,False,0.427
1,0.25,0,9,25,565,B389,S42,S60,False,0.1821
1,0.25,0,9,25,565,B390,S42,S14,False,0.2415
1,0.25,0,9,26,566,B510,S45,S40,False,0.3505
1,0.25,0,9,26,566,B569,S50,S53,False,0.261
1,0.25,0,9,26,566,B729,S63,S63,False,0.5559
1,0.25,0,9,27,567,B398,S36,S54,False,0.3003
1,0.25,0,9,27,567,B391,S42,S41,False,0.2499
1,0.25,0,9,27,567,B631,S55,S42,False,0.482
1,0.25,0,9,28,568,B748,S65,S62,False,0.7591
1,0.25,0,9,29,569,B131,S13,S64,False,0.4674
1,0.25,0,9,29,569,B154,S15,S32,False,0.2027
1,0.25,0,9,29,569,B213,S22,S60,False,0.6108
1,0.25,0,9,30,570,B155,S15,S32,False,0.5775
1,0.25,0,9,30,570,B641,S42,S41,False,0.0301
1,0.25,0,9,30,570,B570,S50,S14,False,0.3844
1,0.25,0,9,30,570,B594,S53,S37,False,0.6542
1,0.25,0,9,30,570,B595,S53,S55,False,0.3335
1,0.25,0,9,31,571,B114,S12,S37,False,0.5501
1,0.25,0,9,31,571,B584,S29,S29,False,0.5122
1,0.25,0,9,32,572,B156,S15,S62,False,0.249
1,0.25,0,9,32,572,B373,S34,S52,False,0.3418
1,0.25,0,9,32,572,B643,S42,S35,False,0.3129
1,0.25,0,9,32,572,B572,S52,S44,False,0.3815
1,0.25,0,9,33,573,B222,S23,S39,False,0.2257
1,0.25,0,9,33,573,B347,S29,S16,False,0.4601
1,0.25,0,9,33,573,B655,S60,S52,False,0.6548
1,0.25,0,9,33,573,B213,S60,S41,False,0.6157
1,0.25,0,9,33,573,B708,S61,S54,False,0.3527
1,0.25,0,9,33,573,B742,S64,S64,False,0.4965
1,0.25,0,9,34,574,B374,S34,S52,False,0.4468
1,0.25,0,9,35,575,B351,S32,S35,False,0.7581
1,0.25,0,9,35,575,B596,S53,S62,False,0.5438
1,0.25,0,9,35,575,B660,S58,S62,False,0.5033
1,0.25,0,9,36,576,B115,S12,S63,False,0.2061
1,0.25,0,9,37,577,B644,S29,S31,False,0.4692
1,0.25,0,9,37,577,B352,S32,S35,False,0.43
1,0.25,0,9,38,578,B32,S3,S45,False,0.4977
1,0.25,0,9,38,578,B163,S16,S12,False,0.5469
1,0.25,0,9,38,578,B645,S29,S32,False,0.3512
1,0.25,0,9,38,578,B625,S42,S35,False,0.2458
1,0.25,0,9,38,578,B511,S45,S49,False,0.3284
1,0.25,0,9,38,578,B669,S59,S33,False,0.3462
1,0.25,0,9,39,579,B223,S23,S29,False,0.4272
1,0.25,0,9,39,579,B626,S42,S21,False,0.2741
1,0.25,0,9,41,581,B399,S36,S54,False,0.3075
1,0.25,0,9,41,581,B597,S53,S35,False,0.2684
1,0.25,0,9,41,581,B707,S54,S63,False,0.7133
1,0.25,0,9,42,582,B46,S5,S44,False,0.4275
1,0.25,0,9,42,582,B157,S15,S29,False,0.362
1,0.25,0,9,42,582,B646,S29,S20,False,0.1965
1,0.25,0,9,42,582,B516,S42,S60,False,0.7509
1,0.25,0,9,43,583,B152,S29,S27,False,0.3139
1,0.25,0,9,43,583,B310,S61,S58,False,0.3649
1,0.25,0,9,44,584,B407,S37,S29,False,0.4459
1,0.25,0,9,44,584,B631,S42,S38,False,0.4925
1,0.25,0,9,44,584,B254,S32,S61,True,0.2367
1,0.25,0,9,45,585,B479,S35,S61,False,0.4039
1,0.25,0,9,45,585,B355,S35,S62,False,0.4265
1,0.25,0,9,45,585,B400,S36,S54,False,0.8118
1,0.25,0,9,46,586,B730,S63,S54,False,0.2473
1,0.25,0,9,47,587,B158,S15,S35,False,0.2766
1,0.25,0,9,47,587,B577,S51,S54,False,0.4119
1,0.25,0,9,48,588,B356,S35,S53,False,0.3699
1,0.25,0,9,48,588,B598,S53,S55,False,0.3408
1,0.25,0,9,48,588,B632,S55,S65,False,0.4388
1,0.25,0,9,48,588,B633,S55,S32,False,0.3901
1,0.25,0,9,48,588,B647,S57,S53,False,0.4356
1,0.25,0,9,49,589,B517,S32,S50,True,0.582
1,0.25,0,9,50,590,B182,S18,S62,False,0.2628
1,0.25,0,9,50,590,B548,S49,S41,False,0.2731
1,0.25,0,9,50,590,B486,S61,S52,False,0.1032
1,0.25,0,9,51,591,B17,S7,S7,False,0.3923
1,0.25,0,9,51,591,B482,S35,S62,False,0.297
1,0.25,0,9,51,591,B481,S41,S41,False,0.4067
1,0.25,0,9,52,592,B298,S54,S44,False,0.1621
1,0.25,0,9,53,593,B116,S12,S63,False,0.3535
1,0.25,0,9,53,593,B164,S16,S12,False,0.4338
1,0.25,0,9,54,594,B117,S12,S55,False,0.3771
1,0.25,0,9,54,594,B258,S26,S49,False,0.2673
1,0.25,0,9,55,595,B327,S31,S32,False,0.1239
1,0.25,0,9,55,595,B358,S35,S35,True,0.4287
1,0.25,0,9,56,596,B194,S19,S61,False,0.0935
1,0.25,0,9,56,596,B749,S65,S37,False,0.8628
1,0.25,0,9,57,597,B750,S65,S39,False,0.5605
1,0.25,0,9,58,598,B328,S31,S32,False,0.1503
1,0.25,0,9,58,598,B433,S39,S18,False,0.6339
1,0.25,0,9,58,598,B634,S55,S62,False,0.4698
1,0.25,0,9,58,598,B648,S57,S53,False,0.6331
1,0.25,0,9,59,599,B389,S60,S37,False,0.1949
1,0.25,0,10,0,600,B212,S60,S35,False,0.4662
1,0.25,0,10,0,600,B491,S64,S65,False,0.7245
1,0.25,0,10,1,601,B760,S29,S66,False,0.6548
