Seed,Alpha,Day,Hour,Minute,Time (minutes),Station ID,Success,Failure Reason,Did Roam,Arrival Station ID,Travel Time (minutes),Bike ID,Previous Bike Criticality,Post-Trip Bike Criticality
1,0.1,0,8,7,487,S63,True,,False,S55,3.66,B727,0.2135,0.2181
1,0.1,0,8,8,488,S14,True,,False,S50,3.67,B139,0.4214,0.426
1,0.1,0,8,8,488,S34,True,,False,S13,13.25,B371,0.5339,0.5504
1,0.1,0,8,9,489,S4,True,,False,S60,4.93,B37,0.438,0.4442
1,0.1,0,8,9,489,S40,True,,False,S53,5.24,B451,0.7621,0.7687
1,0.1,0,8,11,491,S31,True,,False,S10,12.68,B323,0.0301,0.046
1,0.1,0,8,11,491,S34,True,,False,S64,11.96,B372,0.2594,0.2743
1,0.1,0,8,11,491,S52,True,,False,S51,4.23,B584,0.5033,0.5086
1,0.1,0,8,12,492,S36,True,,False,S29,13.19,B396,0.6469,0.6634
1,0.1,0,8,13,493,S42,True,,False,S63,4.65,B479,0.3965,0.4023
1,0.1,0,8,14,494,S42,True,,False,S63,4.58,B480,0.7306,0.7363
1,0.1,0,8,15,495,S18,True,,False,S12,12.53,B181,0.389,0.4047
1,0.1,0,8,15,495,S18,True,,False,S36,15.59,B182,0.2628,0.2823
1,0.1,0,8,15,495,S35,True,,False,S37,4.25,B387,0.4914,0.4967
1,0.1,0,8,16,496,S35,True,,False,S52,8.21,B388,0.2874,0.2976
1,0.1,0,8,16,496,S55,True,,False,S35,1.12,B621,0.3834,0.3848
1,0.1,0,8,17,497,S35,True,,False,S44,11.02,B389,0.1821,0.1959
1,0.1,0,8,17,497,S40,True,,False,S53,9.71,B452,0.2278,0.2399
1,0.1,0,8,17,497,S55,True,,False,S42,5.68,B622,0.0351,0.0422
1,0.1,0,8,18,498,S20,True,,False,S43,20.57,B197,0.4081,0.4338
1,0.1,0,8,18,498,S33,True,,False,S35,9.84,B357,0.4975,0.5098
1,0.1,0,8,18,498,S52,True,,False,S40,4.55,B585,0.8872,0.8929
1,0.1,0,8,18,498,S54,True,,False,S43,3.59,B614,0.7914,0.7959
1,0.1,0,8,19,499,S43,True,,False,S63,10.31,B489,0.44,0.4529
1,0.1,0,8,20,500,S29,True,,False,S34,4.05,B302,0.4554,0.4605
1,0.1,0,8,20,500,S42,True,,False,S29,1.39,B481,0.3762,0.378
1,0.1,0,8,21,501,S61,True,,False,S37,3.62,B593,0.2439,0.2485
1,0.1,0,8,22,502,S31,True,,False,S51,20.51,B324,0.3482,0.3738
1,0.1,0,8,22,502,S35,True,,False,S61,4.11,B390,0.4078,0.413
1,0.1,0,8,22,502,S41,True,,False,S52,21.61,B463,0.8423,0.8693
1,0.1,0,8,22,502,S50,True,,False,S44,6.47,B563,0.6665,0.6746
1,0.1,0,8,22,502,S55,True,,False,S37,11.04,B623,0.2647,0.2785
1,0.1,0,8,23,503,S8,True,,False,S42,10.13,B80,0.523,0.5356
1,0.1,0,8,23,503,S46,True,,False,S52,13.54,B523,0.3789,0.3958
1,0.1,0,8,24,504,S20,True,,False,S28,3.84,B198,0.2052,0.21
1,0.1,0,8,24,504,S52,True,,False,S51,9.33,B586,0.5763,0.588
1,0.1,0,8,25,505,S55,True,,False,S42,4.61,B624,0.599,0.6047
1,0.1,0,8,26,506,S28,True,,False,S13,12.96,B286,0.622,0.6383
1,0.1,0,8,26,506,S35,True,,False,S14,10.52,B391,0.5085,0.5217
1,0.1,0,8,26,506,S41,True,,False,S54,9.04,B464,0.2952,0.3065
1,0.1,0,8,27,507,S4,True,,False,S60,1.17,B38,0.3981,0.3996
1,0.1,0,8,28,508,S15,True,,False,S10,3.03,B147,0.6064,0.6102
1,0.1,0,8,28,508,S33,True,,False,S35,7.77,B358,0.4203,0.43
1,0.1,0,8,28,508,S35,True,,False,S52,8.6,B96,0.1997,0.2104
1,0.1,0,8,29,509,S41,True,,False,S54,12.83,B465,0.5624,0.5784
1,0.1,0,8,30,510,S29,True,,False,S31,11.18,B303,0.4206,0.4346
1,0.1,0,8,30,510,S35,True,,False,S53,21.54,B474,0.7272,0.7541
1,0.1,0,8,31,511,S14,True,,False,S61,8.51,B140,0.1595,0.1701
1,0.1,0,8,31,511,S29,True,,False,S61,8.38,B304,0.379,0.3895
1,0.1,0,8,31,511,S52,True,,False,S29,8.77,B587,0.6629,0.6739
1,0.1,0,8,32,512,S40,True,,False,S56,4.08,B453,0.5967,0.6018
1,0.1,0,8,33,513,S31,True,,False,S10,10.73,B325,0.1389,0.1523
1,0.1,0,8,33,513,S35,True,,False,S32,1.01,B97,0.5091,0.5104
1,0.1,0,8,33,513,S50,True,,False,S43,7.59,B564,0.4316,0.4411
1,0.1,0,8,34,514,S39,True,,False,S58,25.22,B432,0.4056,0.4372
1,0.1,0,8,34,514,S52,True,,False,S40,3.34,B588,0.7344,0.7386
1,0.1,0,8,35,515,S35,True,,False,S14,2.4,B112,0.3093,0.3123
1,0.1,0,8,35,515,S51,True,,False,S52,12.22,B574,0.7838,0.7991
1,0.1,0,8,36,516,S35,True,,False,S54,14.36,B591,0.3691,0.3871
1,0.1,0,8,36,516,S61,True,,False,S37,7.05,B594,0.6542,0.663
1,0.1,0,8,38,518,S29,True,,False,S61,7.13,B305,0.4668,0.4757
1,0.1,0,8,38,518,S34,True,,False,S13,14.2,B373,0.3418,0.3595
1,0.1,0,8,39,519,S8,True,,False,S42,12.47,B81,0.2847,0.3002
1,0.1,0,8,39,519,S35,True,,False,S54,4.01,B691,0.6467,0.6517
1,0.1,0,8,39,519,S39,True,,False,S55,32.47,B433,0.6339,0.6745
1,0.1,0,8,39,519,S55,True,,False,S43,6.48,B625,0.2286,0.2367
1,0.1,0,8,40,520,S37,True,,False,S46,7.6,B412,0.4913,0.5008
1,0.1,0,8,40,520,S42,True,,False,S35,7.36,B482,0.2957,0.3049
1,0.1,0,8,40,520,S55,True,,False,S52,7.81,B626,0.2566,0.2664
1,0.1,0,8,41,521,S44,True,,False,S58,2.67,B499,0.5336,0.537
1,0.1,0,8,42,522,S35,True,,False,S63,18.21,B476,0.7482,0.7709
1,0.1,0,8,42,522,S35,True,,False,S63,14.22,B105,0.3399,0.3577
1,0.1,0,8,43,523,S12,True,,False,S37,17.55,B114,0.5501,0.572
1,0.1,0,8,43,523,S50,True,,False,S44,1.78,B565,0.206,0.2082
1,0.1,0,8,44,524,S29,True,,False,S31,8.22,B306,0.8505,0.8608
1,0.1,0,8,44,524,S34,True,,False,S56,8.14,B374,0.4468,0.457
1,0.1,0,8,44,524,S54,True,,False,S43,2.98,B615,0.4758,0.4795
1,0.1,0,8,44,524,S55,True,,False,S52,7.45,B627,0.307,0.3163
1,0.1,0,8,44,524,S65,True,,False,S60,4.27,B744,0.2164,0.2217
1,0.1,0,8,45,525,S23,True,,False,S41,2.33,B222,0.2257,0.2286
1,0.1,0,8,46,526,S15,True,,False,S58,70.68,B148,0.4362,0.5246
1,0.1,0,8,47,527,S12,True,,False,S59,11.56,B115,0.2061,0.2205
1,0.1,0,8,47,527,S40,True,,False,S53,4.5,B454,0.3211,0.3268
1,0.1,0,8,47,527,S43,True,,False,S54,7.23,B490,0.3467,0.3558
1,0.1,0,8,48,528,S40,True,,False,S53,5.23,B455,0.3458,0.3523
1,0.1,0,8,49,529,S31,True,,False,S10,9.6,B326,0.5089,0.5209
1,0.1,0,8,49,529,S41,True,,False,S65,2.93,B466,0.8452,0.8488
1,0.1,0,8,49,529,S55,True,,False,S52,7.26,B628,0.4884,0.4974
1,0.1,0,8,50,530,S40,True,,False,S61,3.34,B456,0.4532,0.4574
1,0.1,0,8,51,531,S31,True,,False,S19,15.05,B327,0.1239,0.1427
1,0.1,0,8,51,531,S35,True,,False,S32,7.11,B621,0.3848,0.3937
1,0.1,0,8,52,532,S23,True,,False,S49,5.1,B223,0.4272,0.4336
1,0.1,0,8,52,532,S29,True,,False,S46,7.82,B307,0.3974,0.4072
1,0.1,0,8,52,532,S35,True,,False,S52,8.39,B357,0.5098,0.5203
1,0.1,0,8,52,532,S35,True,,False,S54,4.34,B358,0.43,0.4355
1,0.1,0,8,52,532,S50,True,,False,S22,14.13,B566,0.4359,0.4535
1,0.1,0,8,52,532,S63,True,,False,S61,3.95,B732,0.6348,0.6397
1,0.1,0,8,53,533,S29,True,,False,S34,4.55,B308,0.67,0.6757
1,0.1,0,8,53,533,S56,True,,False,S46,4.25,B635,0.6471,0.6524
1,0.1,0,8,54,534,S54,True,,False,S52,1.93,B616,0.4225,0.425
1,0.1,0,8,54,534,S60,True,,False,S35,16.72,B656,0.2908,0.3117
1,0.1,0,8,55,535,S40,True,,False,S63,3.48,B457,0.7773,0.7816
1,0.1,0,8,56,536,S31,True,,False,S51,16.01,B328,0.1503,0.1703
1,0.1,0,8,56,536,S51,True,,False,S46,7.3,B575,0.2772,0.2863
1,0.1,0,8,56,536,S63,True,,False,S61,3.24,B733,0.3314,0.3354
1,0.1,0,8,57,537,S28,True,,False,S13,13.22,B287,0.7618,0.7783
1,0.1,0,8,57,537,S52,True,,False,S40,4.57,B589,0.2995,0.3053
1,0.1,0,8,58,538,S54,True,,False,S35,4.35,B617,0.1114,0.1168
1,0.1,0,8,58,538,S54,True,,False,S52,8.11,B618,0.1839,0.194
1,0.1,0,8,58,538,S56,True,,False,S1,3.33,B636,0.2679,0.2721
1,0.1,0,8,58,538,S60,True,,False,S39,2.2,B37,0.4442,0.4469
1,0.1,0,8,59,539,S35,True,,False,S32,5.28,B482,0.3049,0.3115
1,0.1,0,8,59,539,S44,True,,False,S42,23.56,B500,0.3775,0.4069
1,0.1,0,8,59,539,S63,True,,False,S61,3.43,B734,0.3352,0.3394
1,0.1,0,9,0,540,S15,True,,False,S33,13.63,B149,0.2218,0.2388
1,0.1,0,9,0,540,S31,True,,False,S35,11.01,B329,0.1624,0.1762
1,0.1,0,9,0,540,S31,True,,False,S52,2.2,B330,0.2995,0.3022
1,0.1,0,9,0,540,S36,True,,False,S55,6.85,B397,0.4022,0.4108
1,0.1,0,9,1,541,S55,True,,False,S65,21.28,B629,0.6689,0.6955
1,0.1,0,9,2,542,S29,True,,False,S55,5.88,B309,0.1358,0.1431
1,0.1,0,9,2,542,S42,True,,False,S54,2.19,B611,0.7572,0.76
1,0.1,0,9,2,542,S57,True,,False,S43,6.71,B643,0.3129,0.3212
1,0.1,0,9,2,542,S59,True,,False,S33,12.5,B675,0.4473,0.4629
1,0.1,0,9,2,542,S61,True,,False,S58,0.69,B595,0.3335,0.3343
1,0.1,0,9,3,543,S26,True,,False,S59,8.07,B255,0.3584,0.3685
1,0.1,0,9,3,543,S42,True,,False,S54,8.79,B386,0.3715,0.3824
1,0.1,0,9,3,543,S55,True,,False,S64,12.51,B630,0.2688,0.2844
1,0.1,0,9,4,544,S29,True,,False,S37,6.44,B310,0.3584,0.3664
1,0.1,0,9,4,544,S44,True,,False,S60,21.74,B501,0.0919,0.119
1,0.1,0,9,4,544,S49,True,,False,S41,12.15,B547,0.4223,0.4375
1,0.1,0,9,4,544,S62,True,,False,S63,4.89,B714,0.3133,0.3195
1,0.1,0,9,4,544,S65,True,,False,S39,5.24,B745,0.4791,0.4857
1,0.1,0,9,5,545,S42,True,,False,S54,5.24,B622,0.0422,0.0487
1,0.1,0,9,5,545,S46,True,,False,S35,10.15,B524,0.4418,0.4545
1,0.1,0,9,5,545,S52,True,,False,S54,9.01,B572,0.3671,0.3784
1,0.1,0,9,6,546,S29,True,,False,S59,11.7,B311,0.4574,0.472
1,0.1,0,9,6,546,S42,True,,False,S35,1.16,B624,0.6047,0.6062
1,0.1,0,9,6,546,S43,True,,False,S48,5.99,B497,0.2115,0.219
1,0.1,0,9,6,546,S46,True,,False,S50,12.46,B525,0.3854,0.401
1,0.1,0,9,6,546,S48,True,,False,S46,4.55,B539,0.6591,0.6647
1,0.1,0,9,6,546,S61,True,,False,S37,26.94,B517,0.5773,0.611
1,0.1,0,9,7,547,S3,True,,False,S13,90.45,B29,0.858,0.9711
1,0.1,0,9,7,547,S13,True,,False,S64,11.58,B128,0.306,0.3205
1,0.1,0,9,7,547,S31,True,,False,S54,3.97,B331,0.4672,0.4722
1,0.1,0,9,7,547,S46,True,,False,S50,10.55,B526,0.481,0.4942
1,0.1,0,9,7,547,S52,True,,False,S29,6.03,B369,0.5112,0.5187
1,0.1,0,9,8,548,S49,True,,False,S30,0.53,B548,0.2731,0.2737
1,0.1,0,9,9,549,S7,True,,False,S50,13.97,B75,0.0899,0.1074
1,0.1,0,9,9,549,S61,True,,False,S6,19.72,B518,0.3702,0.3948
1,0.1,0,9,10,550,S16,True,,False,S62,26.64,B163,0.5469,0.5802
1,0.1,0,9,10,550,S53,True,,False,S55,2.45,B597,0.2684,0.2715
1,0.1,0,9,11,551,S19,True,,False,S52,5.45,B191,0.5023,0.5091
1,0.1,0,9,11,551,S37,True,,False,S31,2.24,B413,0.1128,0.1156
1,0.1,0,9,11,551,S39,True,,False,S43,5.95,B434,0.5109,0.5183
