Seed,Alpha,Day,Hour,Minute,Time (minutes),Station ID,Success,Failure Reason,Did Roam,Arrival Station ID,Travel Time (minutes),Bike ID,Previous Bike Criticality,Post-Trip Bike Criticality
2,0.22,0,7,54,474,S12,True,,False,S52,4.52,B117,0.1319,0.1376
2,0.22,0,7,54,474,S37,True,,False,S35,16.25,B406,0.459,0.4793
2,0.22,0,7,54,474,S57,True,,False,S56,11.98,B642,0.495,0.51
2,0.22,0,7,54,474,S57,True,,False,S18,12.12,B643,0.239,0.2542
2,0.22,0,7,55,475,S31,True,,False,S56,27.08,B323,0.2833,0.3172
2,0.22,0,7,55,475,S50,True,,False,S61,5.91,B566,0.8655,0.8729
2,0.22,0,7,55,475,S61,True,,False,S54,10.17,B453,0.5597,0.5724
2,0.22,0,7,56,476,S55,True,,False,S20,37.35,B622,0.6814,0.7281
2,0.22,0,7,57,477,S10,True,,False,S4,8.17,B99,0.2632,0.2734
2,0.22,0,7,57,477,S26,True,,False,S61,12.8,B254,0.3024,0.3184
2,0.22,0,7,57,477,S44,True,,False,S11,16.71,B500,0.546,0.5669
2,0.22,0,7,57,477,S56,True,,False,S4,10.17,B636,0.4158,0.4285
2,0.22,0,7,58,478,S18,True,,False,S57,12.05,B180,0.5801,0.5952
2,0.22,0,7,58,478,S31,True,,False,S55,10.01,B324,0.1356,0.1481
2,0.22,0,7,59,479,S24,True,,False,S33,11.51,B232,0.1704,0.1848
2,0.22,0,7,59,479,S41,True,,False,S23,7.11,B461,0.6703,0.6792
2,0.22,0,7,59,479,S42,True,,False,S49,20.5,B474,0.2414,0.267
2,0.22,0,7,59,479,S55,True,,False,S20,54.69,B623,0.3632,0.4315
2,0.22,0,7,59,479,S55,True,,False,S20,30.34,B624,0.6779,0.7158
2,0.22,0,7,59,479,S57,True,,False,S46,6.67,B644,0.334,0.3423
2,0.22,0,8,0,480,S46,True,,False,S57,6.62,B518,0.3757,0.384
2,0.22,0,8,1,481,S41,True,,False,S65,3.34,B462,0.5255,0.5297
2,0.22,0,8,2,482,S32,True,,False,S44,43.28,B343,0.4472,0.5013
2,0.22,0,8,3,483,S29,True,,False,S31,12.49,B304,0.7628,0.7784
2,0.22,0,8,4,484,S46,True,,False,S3,8.66,B519,0.2187,0.2295
2,0.22,0,8,5,485,S55,True,,False,S42,10.37,B625,0.6952,0.7081
2,0.22,0,8,6,486,S20,True,,False,S43,16.01,B197,0.5514,0.5714
2,0.22,0,8,6,486,S50,True,,False,S37,24.23,B567,0.5336,0.5639
2,0.22,0,8,6,486,S55,True,,False,S43,10.05,B626,0.745,0.7576
2,0.22,0,8,6,486,S63,True,,False,S29,19.88,B725,0.2092,0.2341
2,0.22,0,8,7,487,S18,True,,False,S36,10.96,B181,0.719,0.7327
2,0.22,0,8,7,487,S29,True,,False,S63,8.1,B305,0.7676,0.7778
2,0.22,0,8,7,487,S50,True,,False,S19,13.2,B568,0.388,0.4045
2,0.22,0,8,8,488,S8,True,,False,S42,14.7,B80,0.1177,0.1361
2,0.22,0,8,8,488,S15,True,,False,S31,3.61,B147,0.6511,0.6556
2,0.22,0,8,8,488,S46,True,,False,S3,6.24,B520,0.6569,0.6647
2,0.22,0,8,8,488,S60,True,,False,S35,15.4,B692,0.2905,0.3097
2,0.22,0,8,8,488,S60,True,,False,S35,20.44,B693,0.366,0.3915
2,0.22,0,8,8,488,S61,True,,False,S65,6.38,B564,0.439,0.447
2,0.22,0,8,10,490,S46,True,,False,S54,6.15,B521,0.4094,0.4171
2,0.22,0,8,11,491,S15,True,,False,S31,6.07,B148,0.197,0.2046
2,0.22,0,8,11,491,S40,True,,False,S56,2.89,B756,0.3784,0.382
2,0.22,0,8,12,492,S6,True,,False,S44,35.79,B57,0.6039,0.6487
2,0.22,0,8,12,492,S15,True,,False,S55,13.35,B149,0.8531,0.8698
2,0.22,0,8,12,492,S22,True,,False,S37,11.97,B210,0.8658,0.8807
2,0.22,0,8,12,492,S50,True,,False,S22,14.13,B569,0.2193,0.237
2,0.22,0,8,13,493,S31,True,,False,S51,12.11,B325,0.4053,0.4204
2,0.22,0,8,13,493,S42,True,,False,S29,9.72,B475,0.7721,0.7842
2,0.22,0,8,14,494,S40,True,,False,S16,8.3,B610,0.7862,0.7966
2,0.22,0,8,15,495,S37,True,,False,S63,7.82,B407,0.2548,0.2646
2,0.22,0,8,15,495,S66,True,,False,S29,3.85,B758,0.2613,0.2662
2,0.22,0,8,16,496,S31,True,,False,S37,35.62,B326,0.6835,0.728
2,0.22,0,8,16,496,S40,True,,False,S63,5.15,B611,0.4415,0.4479
2,0.22,0,8,16,496,S46,True,,False,S57,6.62,B522,0.7001,0.7083
2,0.22,0,8,17,497,S40,True,,False,S29,7.65,B612,0.6072,0.6167
2,0.22,0,8,17,497,S63,True,,False,S35,12.3,B726,0.2921,0.3075
2,0.22,0,8,18,498,S3,True,,False,S7,28.67,B29,0.1857,0.2216
2,0.22,0,8,18,498,S55,True,,False,S37,4.59,B627,0.3649,0.3706
2,0.22,0,8,19,499,S20,True,,False,S28,1.43,B198,0.3058,0.3076
2,0.22,0,8,19,499,S51,True,,False,S29,7.45,B574,0.5616,0.5709
2,0.22,0,8,20,500,S50,True,,False,S22,14.13,B570,0.5467,0.5644
2,0.22,0,8,23,503,S15,True,,False,S31,9.52,B150,0.8061,0.818
2,0.22,0,8,26,506,S29,True,,False,S32,4.92,B306,0.411,0.4171
2,0.22,0,8,26,506,S50,True,,False,S32,3.9,B571,0.1789,0.1838
2,0.22,0,8,27,507,S15,True,,False,S31,5.08,B151,0.2841,0.2905
2,0.22,0,8,27,507,S39,True,,False,S47,3.63,B432,0.4635,0.468
2,0.22,0,8,27,507,S50,True,,False,S37,16.43,B145,0.3016,0.3221
2,0.22,0,8,28,508,S3,True,,False,S7,28.67,B30,0.2581,0.294
2,0.22,0,8,29,509,S8,True,,False,S42,7.29,B81,0.3126,0.3217
2,0.22,0,8,29,509,S20,True,,False,S43,11.9,B199,0.414,0.4289
2,0.22,0,8,29,509,S35,True,,False,S29,14.56,B385,0.7504,0.7686
2,0.22,0,8,29,509,S40,True,,False,S56,8.63,B613,0.1831,0.1939
2,0.22,0,8,29,509,S65,True,,False,S28,8.02,B749,0.3418,0.3519
2,0.22,0,8,32,512,S15,True,,False,S31,5.28,B152,0.5094,0.516
2,0.22,0,8,32,512,S37,True,,False,S46,9.35,B408,0.1317,0.1434
2,0.22,0,8,32,512,S57,True,,False,S53,3.04,B645,0.5159,0.5197
2,0.22,0,8,33,513,S8,True,,False,S42,5.91,B82,0.7791,0.7865
2,0.22,0,8,35,515,S8,True,,False,S42,6.84,B83,0.6201,0.6286
2,0.22,0,8,36,516,S15,True,,False,S58,10.89,B153,0.3452,0.3588
2,0.22,0,8,36,516,S46,True,,False,S54,7.2,B523,0.0997,0.1087
2,0.22,0,8,36,516,S65,True,,False,S60,13.5,B750,0.3157,0.3325
2,0.22,0,8,36,516,S66,True,,False,S49,6.54,B759,0.6218,0.63
2,0.22,0,8,37,517,S20,True,,False,S28,3.36,B200,0.7304,0.7346
2,0.22,0,8,38,518,S39,True,,False,S58,8.15,B433,0.673,0.6832
2,0.22,0,8,38,518,S50,True,,False,S58,14.46,B230,0.2467,0.2648
2,0.22,0,8,40,520,S19,True,,False,S47,8.98,B191,0.2987,0.3099
2,0.22,0,8,40,520,S28,True,,False,S13,4.46,B282,0.3158,0.3214
2,0.22,0,8,40,520,S40,True,,False,S29,10.14,B297,0.2001,0.2128
2,0.22,0,8,40,520,S50,True,,False,S52,8.28,B573,0.6113,0.6217
2,0.22,0,8,41,521,S6,True,,False,S54,24.75,B58,0.3698,0.4007
2,0.22,0,8,41,521,S26,True,,False,S24,10.95,B255,0.3761,0.3898
2,0.22,0,8,41,521,S26,True,,False,S24,3.82,B256,0.2971,0.3018
2,0.22,0,8,41,521,S55,True,,False,S62,1.22,B628,0.7521,0.7536
2,0.22,0,8,43,523,S27,True,,False,S11,9.29,B277,0.4342,0.4458
2,0.22,0,8,43,523,S37,True,,False,S46,105.12,B409,0.33,0.4614
2,0.22,0,8,44,524,S57,True,,False,S53,7.29,B646,0.2806,0.2897
2,0.22,0,8,45,525,S40,True,,False,S29,5.32,B298,0.6469,0.6535
2,0.22,0,8,45,525,S50,True,,False,S32,3.82,B614,0.132,0.1367
2,0.22,0,8,45,525,S51,True,,False,S52,12.52,B575,0.6077,0.6233
2,0.22,0,8,45,525,S63,True,,False,S55,1.7,B727,0.7755,0.7777
2,0.22,0,8,46,526,S29,True,,False,S34,2.9,B307,0.5221,0.5257
2,0.22,0,8,46,526,S50,True,,False,S22,14.13,B592,0.6043,0.6219
2,0.22,0,8,46,526,S50,True,,True,S32,11.02,B308,0.4477,0.4614
2,0.22,0,8,46,526,S53,True,,False,S16,2.41,B593,0.3051,0.3081
2,0.22,0,8,48,528,S15,True,,False,S55,8.23,B154,0.5497,0.56
2,0.22,0,8,48,528,S46,True,,False,S54,4.7,B524,0.3972,0.4031
2,0.22,0,8,49,529,S50,False,bike_starvation,False,,,,,
2,0.22,0,8,49,529,S53,True,,False,S35,4.35,B594,0.6124,0.6179
2,0.22,0,8,49,529,S61,True,,False,S33,8.06,B115,0.716,0.7261
2,0.22,0,8,50,530,S26,True,,False,S24,4.17,B257,0.5776,0.5828
2,0.22,0,8,50,530,S28,True,,False,S13,4.24,B283,0.8085,0.8138
2,0.22,0,8,51,531,S46,True,,False,S53,2.98,B525,0.3495,0.3532
2,0.22,0,8,52,532,S15,True,,False,S58,33.48,B155,0.1694,0.2112
2,0.22,0,8,52,532,S15,True,,False,S61,6.23,B156,0.4041,0.4119
2,0.22,0,8,52,532,S27,True,,False,S37,9.03,B278,0.2915,0.3027
2,0.22,0,8,52,532,S37,True,,False,S46,7.92,B410,0.5872,0.5971
2,0.22,0,8,52,532,S42,True,,False,S48,10.96,B476,0.3695,0.3832
2,0.22,0,8,53,533,S19,True,,False,S38,7.67,B192,0.5629,0.5724
2,0.22,0,8,53,533,S40,True,,False,S29,6.62,B299,0.5418,0.5501
2,0.22,0,8,54,534,S29,True,,False,S63,8.29,B309,0.32,0.3304
2,0.22,0,8,54,534,S35,True,,False,S14,10.57,B386,0.2793,0.2926
2,0.22,0,8,55,535,S15,True,,False,S23,6.96,B157,0.4749,0.4836
2,0.22,0,8,55,535,S22,True,,False,S65,3.47,B211,0.3377,0.342
2,0.22,0,8,55,535,S63,True,,False,S29,26.35,B728,0.713,0.746
2,0.22,0,8,56,536,S18,True,,False,S63,18.44,B182,0.192,0.2151
2,0.22,0,8,57,537,S15,True,,False,S10,4.59,B158,0.4997,0.5055
2,0.22,0,8,57,537,S32,True,,False,S36,7.18,B344,0.5347,0.5437
2,0.22,0,8,57,537,S41,True,,False,S52,8.2,B463,0.1656,0.1759
2,0.22,0,8,58,538,S26,True,,False,S58,8.43,B258,0.1393,0.1498
2,0.22,0,8,58,538,S29,True,,False,S34,3.0,B310,0.3949,0.3986
2,0.22,0,9,0,540,S15,True,,True,S55,15.34,B367,0.7176,0.7368
2,0.22,0,9,0,540,S37,True,,False,S29,38.69,B411,0.0905,0.1389
2,0.22,0,9,1,541,S13,True,,False,S33,18.76,B124,0.3911,0.4145
2,0.22,0,9,1,541,S41,True,,False,S37,7.97,B464,0.4663,0.4763
2,0.22,0,9,1,541,S42,True,,False,S41,10.46,B477,0.4323,0.4454
2,0.22,0,9,1,541,S55,True,,False,S37,9.33,B629,0.3194,0.331
2,0.22,0,9,2,542,S15,True,,True,S35,9.03,B368,0.7693,0.7806
2,0.22,0,9,2,542,S20,True,,False,S41,8.43,B201,0.2834,0.2939
2,0.22,0,9,2,542,S36,True,,False,S54,6.62,B394,0.763,0.7713
2,0.22,0,9,3,543,S27,True,,False,S29,13.87,B279,0.387,0.4043
2,0.22,0,9,3,543,S35,True,,False,S30,15.64,B387,0.2376,0.2571
2,0.22,0,9,3,543,S41,True,,False,S41,7.7,B465,0.3371,0.3467
2,0.22,0,9,3,543,S51,True,,False,S58,2.24,B576,0.6979,0.7007
2,0.22,0,9,3,543,S65,True,,False,S58,3.97,B751,0.1733,0.1782
2,0.22,0,9,4,544,S21,True,,False,S32,16.49,B205,0.4062,0.4268
2,0.22,0,9,4,544,S29,True,,False,S35,4.43,B311,0.5678,0.5733
2,0.22,0,9,4,544,S43,True,,False,S48,6.53,B483,0.4968,0.505
2,0.22,0,9,4,544,S63,True,,False,S56,7.09,B729,0.3942,0.4031
2,0.22,0,9,5,545,S13,True,,False,S64,33.41,B125,0.6382,0.6799
2,0.22,0,9,5,545,S45,True,,False,S35,13.05,B508,0.158,0.1743
2,0.22,0,9,5,545,S54,True,,False,S35,6.11,B703,0.1832,0.1908
2,0.22,0,9,5,545,S55,True,,False,S35,3.01,B630,0.4784,0.4821
2,0.22,0,9,5,545,S65,True,,False,S58,4.92,B752,0.2788,0.2849
2,0.22,0,9,6,546,S13,True,,False,S13,12.92,B126,0.6566,0.6728
2,0.22,0,9,6,546,S42,True,,False,S54,8.21,B478,0.4046,0.4148
2,0.22,0,9,6,546,S46,True,,False,S55,3.67,B526,0.6739,0.6785
2,0.22,0,9,7,547,S11,True,,False,S63,9.78,B110,0.1454,0.1576
2,0.22,0,9,7,547,S13,True,,False,S13,54.47,B127,0.449,0.517
2,0.22,0,9,7,547,S36,True,,False,S50,9.85,B395,0.3656,0.378
2,0.22,0,9,7,547,S45,True,,False,S40,6.44,B509,0.226,0.234
2,0.22,0,9,7,547,S46,True,,False,S35,13.3,B113,0.5387,0.5553
2,0.22,0,9,7,547,S53,True,,False,S62,20.01,B595,0.5293,0.5543
2,0.22,0,9,8,548,S36,True,,False,S55,7.81,B396,0.4347,0.4445
2,0.22,0,9,9,549,S7,True,,False,S7,47.05,B69,0.4956,0.5544
2,0.22,0,9,9,549,S7,True,,False,S52,18.54,B70,0.4235,0.4467
2,0.22,0,9,9,549,S44,True,,False,S55,12.43,B501,0.8626,0.8781
2,0.22,0,9,10,550,S33,True,,False,S54,3.75,B357,0.5459,0.5506
2,0.22,0,9,10,550,S55,True,,False,S63,23.78,B631,0.884,0.9138
2,0.22,0,9,10,550,S55,True,,False,S46,5.1,B632,0.5119,0.5183
2,0.22,0,9,10,550,S61,True,,False,S52,5.64,B253,0.4051,0.4121
2,0.22,0,9,11,551,S12,True,,False,S37,7.02,B118,0.8749,0.8837
2,0.22,0,9,11,551,S31,True,,False,S54,13.93,B327,0.6064,0.6238
2,0.22,0,9,11,551,S33,True,,False,S33,13.79,B358,0.4029,0.4201
2,0.22,0,9,11,551,S50,True,,True,S62,19.21,B269,0.2712,0.2952
2,0.22,0,9,11,551,S55,True,,False,S53,8.06,B633,0.4774,0.4875
2,0.22,0,9,11,551,S64,True,,False,S22,6.51,B737,0.542,0.5501
2,0.22,0,9,12,552,S29,True,,False,S34,3.7,B272,0.6159,0.6206
2,0.22,0,9,12,552,S37,True,,False,S12,9.82,B412,0.1267,0.139
2,0.22,0,9,13,553,S40,True,,False,S33,2.61,B300,0.3552,0.3585
2,0.22,0,9,13,553,S50,False,bike_starvation,False,,,,,
2,0.22,0,9,13,553,S50,True,,True,S35,5.58,B710,0.2832,0.2901
2,0.22,0,9,13,553,S61,True,,False,S52,0.58,B112,0.4207,0.4215
2,0.22,0,9,14,554,S49,True,,False,S30,8.8,B547,0.2587,0.2697
2,0.22,0,9,14,554,S50,True,,True,S46,14.18,B691,0.2823,0.3
2,0.22,0,9,15,555,S11,True,,False,S48,21.19,B111,0.247,0.2734
2,0.22,0,9,15,555,S31,True,,False,S35,21.96,B328,0.5243,0.5517
2,0.22,0,9,15,555,S39,True,,False,S18,5.21,B434,0.2367,0.2432
2,0.22,0,9,16,556,S39,True,,False,S51,5.58,B435,0.5926,0.5996
2,0.22,0,9,16,556,S41,True,,False,S43,7.99,B466,0.5555,0.5654
2,0.22,0,9,16,556,S50,True,,True,S53,7.74,B274,0.3473,0.357
2,0.22,0,9,16,556,S52,True,,False,S47,9.72,B590,0.7822,0.7943
2,0.22,0,9,16,556,S61,True,,False,S52,1.48,B566,0.8738,0.8756
2,0.22,0,9,17,557,S27,True,,False,S29,5.23,B280,0.2704,0.277
2,0.22,0,9,17,557,S36,True,,False,S54,1.11,B397,0.3275,0.3289
2,0.22,0,9,17,557,S54,True,,False,S52,11.27,B572,0.8028,0.8168
2,0.22,0,9,18,558,S46,True,,False,S54,3.91,B705,0.1986,0.2034
2,0.22,0,9,18,558,S53,True,,False,S54,1.89,B596,0.3382,0.3405
2,0.22,0,9,18,558,S63,True,,False,S35,26.19,B730,0.4508,0.4835
2,0.22,0,9,18,558,S63,True,,False,S54,3.03,B731,0.5521,0.5559
2,0.22,0,9,19,559,S15,False,bike_starvation,False,,,,,
2,0.22,0,9,19,559,S45,True,,False,S56,1.0,B510,0.2174,0.2187
2,0.22,0,9,20,560,S15,True,,True,S35,9.08,B369,0.2904,0.3017
2,0.22,0,9,20,560,S46,True,,False,S63,4.72,B341,0.6225,0.6284
2,0.22,0,9,20,560,S54,True,,False,S35,3.67,B704,0.7653,0.7699
2,0.22,0,9,20,560,S55,True,,False,S46,2.5,B634,0.3457,0.3488
2,0.22,0,9,20,560,S61,True,,False,S6,20.07,B517,0.4004,0.4255
2,0.22,0,9,20,560,S61,True,,False,S37,0.43,B254,0.3184,0.319
